Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
484,2000-10-16 00:00:00+01:00,2000-10-23 00:00:00+01:00,0,0,0,0.0,
485,2000-10-23 00:00:00+01:00,2000-10-30 00:00:00+01:00,0,0,0,0.0,
486,2000-10-30 00:00:00+01:00,2000-11-06 00:00:00+01:00,0,0,0,0.0,
487,2000-11-06 00:00:00+01:00,2000-11-13 00:00:00+01:00,0,0,0,0.0,
488,2000-11-13 00:00:00+01:00,2000-11-20 00:00:00+01:00,0,0,0,0.0,
489,2000-11-20 00:00:00+01:00,2000-11-27 00:00:00+01:00,0,0,0,0.0,
490,2000-11-27 00:00:00+01:00,2000-12-04 00:00:00+01:00,1,0,1,-12.166659320040239,0.0
491,2000-12-04 00:00:00+01:00,2000-12-11 00:00:00+01:00,0,0,0,0.0,
492,2000-12-11 00:00:00+01:00,2000-12-18 00:00:00+01:00,0,0,0,0.0,
493,2000-12-18 00:00:00+01:00,2000-12-25 00:00:00+01:00,0,0,0,0.0,
494,2000-12-25 00:00:00+01:00,2001-01-01 00:00:00+01:00,0,0,0,0.0,
495,2001-01-01 00:00:00+01:00,2001-01-08 00:00:00+01:00,0,0,0,0.0,
496,2001-01-08 00:00:00+01:00,2001-01-15 00:00:00+01:00,0,0,0,0.0,
497,2001-01-15 00:00:00+01:00,2001-01-22 00:00:00+01:00,0,0,0,0.0,
498,2001-01-22 00:00:00+01:00,2001-01-29 00:00:00+01:00,0,0,0,0.0,
499,2001-01-29 00:00:00+01:00,2001-02-05 00:00:00+01:00,0,0,0,0.0,
500,2001-02-05 00:00:00+01:00,2001-02-12 00:00:00+01:00,0,0,0,0.0,
501,2001-02-12 00:00:00+01:00,2001-02-19 00:00:00+01:00,0,0,0,0.0,
502,2001-02-19 00:00:00+01:00,2001-02-26 00:00:00+01:00,0,0,0,0.0,
503,2001-02-26 00:00:00+01:00,2001-03-05 00:00:00+01:00,0,0,0,0.0,
504,2001-03-05 00:00:00+01:00,2001-03-12 00:00:00+01:00,0,0,0,0.0,
505,2001-03-12 00:00:00+01:00,2001-03-19 00:00:00+01:00,0,0,0,0.0,
506,2001-03-19 00:00:00+01:00,2001-03-26 00:00:00+01:00,1,0,0,0.0,0.0
507,2001-03-26 00:00:00+01:00,2001-04-02 00:00:00+01:00,0,0,0,0.0,
508,2001-04-02 00:00:00+01:00,2001-04-09 00:00:00+01:00,0,0,0,0.0,
509,2001-04-09 00:00:00+01:00,2001-04-16 00:00:00+01:00,0,0,0,0.0,
510,2001-04-16 00:00:00+01:00,2001-04-23 00:00:00+01:00,0,0,0,0.0,
511,2001-04-23 00:00:00+01:00,2001-04-30 00:00:00+01:00,0,0,0,0.0,
512,2001-04-30 00:00:00+01:00,2001-05-07 00:00:00+01:00,0,0,0,0.0,
513,2001-05-07 00:00:00+01:00,2001-05-14 00:00:00+01:00,1,1,0,11.001678028282303,100.0
514,2001-05-14 00:00:00+01:00,2001-05-21 00:00:00+01:00,1,0,0,0.0,0.0
515,2001-05-21 00:00:00+01:00,2001-05-28 00:00:00+01:00,0,0,0,0.0,
516,2001-05-28 00:00:00+01:00,2001-06-04 00:00:00+01:00,0,0,0,0.0,
517,2001-06-04 00:00:00+01:00,2001-06-11 00:00:00+01:00,0,0,0,0.0,
518,2001-06-11 00:00:00+01:00,2001-06-18 00:00:00+01:00,0,0,0,0.0,
519,2001-06-18 00:00:00+01:00,2001-06-25 00:00:00+01:00,0,0,0,0.0,
520,2001-06-25 00:00:00+01:00,2001-07-02 00:00:00+01:00,1,0,1,-5.39667790206569,0.0
521,2001-07-02 00:00:00+01:00,2001-07-09 00:00:00+01:00,0,0,0,0.0,
522,2001-07-09 00:00:00+01:00,2001-07-16 00:00:00+01:00,0,0,0,0.0,
