time,open,high,low,close,volume,dividends,stock splits,bb_bbh,bb_bbl,rsi,signal,action,position,Trade P/L,Brokerage Cost,Total profit,Executed price,Take Profit,Stop Loss
1991-07-15 00:00:00+01:00,53.14083480834961,53.14083480834961,53.14083480834961,53.14083480834961,0,0.0,0.0,54.9207835365602,52.71064117657456,50.67333914565834,0,hold,0,0,,0,,,
1991-07-16 00:00:00+01:00,53.0345458984375,53.0345458984375,53.0345458984375,53.0345458984375,0,0.0,0.0,54.43708486902613,52.92863664281469,30.78381853356062,0,hold,0,0,,0,,,
1991-07-17 00:00:00+01:00,53.353374481201165,53.353374481201165,53.353374481201165,53.35337448120117,0,0.0,0.0,54.31653347969051,52.942905607223544,42.14745833676717,0,hold,0,0,,0,,,
1991-07-18 00:00:00+01:00,53.353374481201165,53.353374481201165,53.353374481201165,53.35337448120117,0,0.0,0.0,54.31602831858874,52.922154130752084,45.627797522501226,0,hold,0,0,,0,,,
1991-07-19 00:00:00+01:00,53.77852630615234,53.77852630615234,53.77852630615234,53.77852630615234,0,0.0,0.0,54.28867042096381,52.92825806109185,52.773040695319324,0,hold,0,0,,0,,,
1991-07-22 00:00:00+01:00,53.45967102050781,53.45967102050781,53.45967102050781,53.45967102050781,0,0.0,0.0,54.28036400190378,52.91530936845756,47.70927369733095,0,hold,0,0,,0,,,
1991-07-23 00:00:00+01:00,53.353374481201165,53.353374481201165,53.353374481201165,53.35337448120117,0,0.0,0.0,54.248393844063344,52.894137360160286,44.59963352604033,0,hold,0,0,,0,,,
1991-07-24 00:00:00+01:00,53.5659408569336,53.5659408569336,53.5659408569336,53.5659408569336,0,0.0,0.0,54.24787048575811,52.92654433968134,52.40626142594746,0,hold,0,0,,0,,,
1991-07-25 00:00:00+01:00,53.353374481201165,53.353374481201165,53.353374481201165,53.35337448120117,0,0.0,0.0,54.243799917495544,52.94124189158649,47.72907661007674,0,hold,0,0,,0,,,
1991-07-26 00:00:00+01:00,53.67222213745117,53.67222213745117,53.67222213745117,53.67222213745117,0,0.0,0.0,54.18172065092895,52.96080826447633,50.540555417369596,0,hold,0,0,,0,,,
1991-07-29 00:00:00+01:00,53.884796142578125,53.884796142578125,53.884796142578125,53.884796142578125,0,0.0,0.0,54.19594275300135,52.9572131460465,56.67505435520269,0,hold,0,0,,0,,,
