Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
short,1988-09-21 00:00:00+01:00,25.23912048339844,1988-09-27 00:00:00+01:00,25.8156566619873,-0.6786457328796316
short,1988-11-24 00:00:00+00:00,26.392183303833004,1988-11-30 00:00:00+00:00,26.968727111816406,-0.6832656288147008
short,1989-01-11 00:00:00+00:00,27.03275489807129,1989-01-18 00:00:00+00:00,27.80148696899414,-0.8784005546569826
short,1989-05-02 00:00:00+01:00,28.63424301147461,1989-05-09 00:00:00+01:00,29.274812698364254,-0.7563877983093228
short,1989-06-22 00:00:00+01:00,29.146688461303707,1989-07-10 00:00:00+01:00,30.043533325195312,-1.0152253074646032
short,1989-12-28 00:00:00+00:00,36.57751083374024,1990-02-01 00:00:00+00:00,37.53840255737305,-1.109123550415032
short,1990-03-05 00:00:00+00:00,37.21810531616211,1990-04-18 00:00:00+01:00,35.23228454589844,1.8409199905395508
short,1990-11-22 00:00:00+00:00,34.52763748168945,1990-11-27 00:00:00+00:00,35.33476257324219,-0.9468498916625978
short,1991-02-12 00:00:00+00:00,35.783199310302734,1991-02-28 00:00:00+00:00,37.397499084472656,-1.7606611709594722
short,1991-07-05 00:00:00+01:00,39.101409912109375,1991-07-11 00:00:00+01:00,39.90858840942383,-0.9651984939575193
short,1993-01-05 00:00:00+00:00,33.98955154418945,1993-01-20 00:00:00+00:00,35.603816986083984,-1.7534521789550777
short,1993-06-14 00:00:00+01:00,42.31549835205078,1993-06-30 00:00:00+01:00,43.95349884033203,-1.810538482666015
short,1993-08-05 00:00:00+01:00,45.31852340698242,1993-08-24 00:00:00+01:00,46.56826400756836,-1.4335141754150396
short,1993-08-26 00:00:00+01:00,46.84490966796875,1993-09-30 00:00:00+01:00,48.32033157348633,-1.665752388000488
short,1993-11-03 00:00:00+00:00,52.56220626831055,1993-11-16 00:00:00+00:00,53.853214263916016,-1.503838836669921
short,1994-05-11 00:00:00+01:00,51.014892578125,1994-05-27 00:00:00+01:00,47.45135116577149,3.366608924865716
short,1994-07-19 00:00:00+01:00,51.20244216918946,1994-08-01 00:00:00+01:00,52.23399353027344,-1.2384242324829025
short,1994-08-18 00:00:00+01:00,53.67547225952149,1994-08-25 00:00:00+01:00,55.10299301147461,-1.6450776824951099
short,1994-08-29 00:00:00+01:00,55.76918029785157,1994-09-07 00:00:00+01:00,57.00635147094727,-1.4627222366333008
short,1994-11-04 00:00:00+00:00,55.86433410644532,1994-11-10 00:00:00+00:00,57.76771545410156,-2.1306454467773364
short,1994-11-14 00:00:00+00:00,58.24355697631836,1994-11-23 00:00:00+00:00,55.198150634765625,2.818522926330566
short,1994-12-23 00:00:00+00:00,58.43391036987305,1995-01-11 00:00:00+00:00,54.81747817993164,3.3899294128417967
short,1995-05-04 00:00:00+01:00,62.63487403417038,1995-05-10 00:00:00+01:00,64.19101218724873,-1.809789925521189
short,1995-07-14 00:00:00+01:00,69.05396225938081,1995-07-17 00:00:00+01:00,70.51282611305582,-1.7379974304198864
short,1995-10-20 00:00:00+01:00,73.9363897853921,1995-11-07 00:00:00+00:00,75.90805115214236,-2.271350248625337
short,1995-11-09 00:00:00+00:00,74.9470623650589,1995-11-16 00:00:00+00:00,77.87968834777965,-3.238279484146428
short,1996-05-21 00:00:00+01:00,78.14845275878906,1996-05-23 00:00:00+01:00,80.16567993164062,-2.3338554382324226
short,1996-06-20 00:00:00+01:00,79.25629445679499,1996-07-05 00:00:00+01:00,81.77392165136614,-2.8396876267874696
