Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
short,1988-09-26 00:00:00+01:00,131.1942138671875,1988-10-31 00:00:00+00:00,133.8629913330078,-3.198891876220703
short,1988-11-04 00:00:00+00:00,133.8629913330078,1988-11-08 00:00:00+00:00,137.86529541015625,-4.545760650634765
short,1988-12-21 00:00:00+00:00,133.4182586669922,1989-01-12 00:00:00+00:00,139.64422607421875,-6.772092376708985
short,1989-01-18 00:00:00+00:00,140.53367614746094,1989-01-23 00:00:00+00:00,144.9807586669922,-5.018111389160156
short,1989-04-28 00:00:00+01:00,164.9936981201172,1989-05-22 00:00:00+01:00,153.87545776367188,10.480502044677735
short,1990-05-21 00:00:00+01:00,186.3402862548828,1990-05-30 00:00:00+01:00,190.7879180908203,-5.201888244628906
short,1990-07-17 00:00:00+01:00,201.4615478515625,1990-07-27 00:00:00+01:00,205.9086151123047,-5.2618075866699225
short,1990-07-31 00:00:00+01:00,206.79751586914065,1990-08-06 00:00:00+01:00,190.12062072753903,15.88305886840826
short,1991-01-21 00:00:00+00:00,198.3480224609375,1991-01-25 00:00:00+00:00,181.8932952880859,15.694244537353544
short,1991-07-25 00:00:00+01:00,217.91636657714844,1991-07-31 00:00:00+01:00,222.3634796142578,-5.327672729492187
short,1991-09-13 00:00:00+01:00,221.4740295410156,1991-10-03 00:00:00+01:00,209.0216217041016,11.59141653442377
short,1992-04-16 00:00:00+01:00,197.4586639404297,1992-04-29 00:00:00+01:00,203.23989868164065,-6.582631866455106
short,1993-04-26 00:00:00+01:00,212.27569580078125,1993-05-06 00:00:00+01:00,219.021484375,-7.6083829345703125
short,1993-06-15 00:00:00+01:00,228.33497619628903,1993-06-30 00:00:00+01:00,234.35565185546875,-6.946056915283231
short,1994-04-13 00:00:00+01:00,290.5579528808594,1994-05-05 00:00:00+01:00,298.496826171875,-9.116982849121094
short,1994-05-06 00:00:00+01:00,296.9087829589844,1994-05-25 00:00:00+01:00,276.2682189941406,19.4942099609375
short,1994-08-16 00:00:00+01:00,312.1523742675781,1994-09-13 00:00:00+01:00,295.0517883300781,15.886177612304685
short,1994-11-01 00:00:00+00:00,305.6376953125,1994-12-12 00:00:00+00:00,290.01220703125,14.434188476562497
short,1994-12-23 00:00:00+00:00,313.0379638671875,1995-02-07 00:00:00+00:00,293.8501892089844,17.973998352050785
short,1995-03-30 00:00:00+01:00,297.49717178993234,1995-03-31 00:00:00+01:00,304.8193648761135,-8.526826159513277
short,1995-04-10 00:00:00+01:00,302.10739621337467,1995-05-01 00:00:00+01:00,309.70083875389537,-8.817059010455239
short,1995-05-02 00:00:00+01:00,307.42268358146526,1995-05-04 00:00:00+01:00,317.2942242163356,-11.120974450465916
short,1995-05-09 00:00:00+01:00,317.2940700166396,1995-05-15 00:00:00+01:00,329.3812667439287,-13.380547400810233
short,1995-06-02 00:00:00+01:00,328.8249271898793,1995-06-19 00:00:00+01:00,335.5013732910156,-8.005098702098111
short,1995-06-26 00:00:00+01:00,329.6594148069145,1995-07-03 00:00:00+01:00,338.8396918415096,-10.517275247891913
short,1995-08-22 00:00:00+01:00,349.411125675171,1995-11-13 00:00:00+00:00,358.7647462381268,-10.769972306782421
short,1995-11-29 00:00:00+00:00,374.485249172792,1995-12-29 00:00:00+00:00,382.064697265625,-9.092547985709826
short,1996-01-09 00:00:00+00:00,377.8540797312592,1996-01-17 00:00:00+00:00,386.2756662413848,-9.94984600207085
short,1996-02-08 00:00:00+00:00,403.1191335533373,1996-03-22 00:00:00+00:00,382.9071096023209,18.639971464705102
