Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
47,2008-04-30 00:00:00+01:00,2008-05-07 00:00:00+01:00,0,0,0,0.0,
48,2008-05-07 00:00:00+01:00,2008-05-14 00:00:00+01:00,0,0,0,0.0,
49,2008-05-14 00:00:00+01:00,2008-05-21 00:00:00+01:00,0,0,0,0.0,
50,2008-05-21 00:00:00+01:00,2008-05-28 00:00:00+01:00,0,0,0,0.0,
51,2008-05-28 00:00:00+01:00,2008-06-04 00:00:00+01:00,0,0,0,0.0,
52,2008-06-04 00:00:00+01:00,2008-06-11 00:00:00+01:00,1,1,0,8.704258104390114,100.0
53,2008-06-11 00:00:00+01:00,2008-06-18 00:00:00+01:00,0,0,0,0.0,
54,2008-06-18 00:00:00+01:00,2008-06-25 00:00:00+01:00,0,0,0,0.0,
55,2008-06-25 00:00:00+01:00,2008-07-02 00:00:00+01:00,0,0,0,0.0,
56,2008-07-02 00:00:00+01:00,2008-07-09 00:00:00+01:00,0,0,0,0.0,
57,2008-07-09 00:00:00+01:00,2008-07-16 00:00:00+01:00,0,0,0,0.0,
58,2008-07-16 00:00:00+01:00,2008-07-23 00:00:00+01:00,0,0,0,0.0,
59,2008-07-23 00:00:00+01:00,2008-07-30 00:00:00+01:00,0,0,0,0.0,
60,2008-07-30 00:00:00+01:00,2008-08-06 00:00:00+01:00,0,0,0,0.0,
61,2008-08-06 00:00:00+01:00,2008-08-13 00:00:00+01:00,0,0,0,0.0,
62,2008-08-13 00:00:00+01:00,2008-08-20 00:00:00+01:00,0,0,0,0.0,
63,2008-08-20 00:00:00+01:00,2008-08-27 00:00:00+01:00,0,0,0,0.0,
64,2008-08-27 00:00:00+01:00,2008-09-03 00:00:00+01:00,0,0,0,0.0,
65,2008-09-03 00:00:00+01:00,2008-09-10 00:00:00+01:00,0,0,0,0.0,
66,2008-09-10 00:00:00+01:00,2008-09-17 00:00:00+01:00,0,0,0,0.0,
67,2008-09-17 00:00:00+01:00,2008-09-24 00:00:00+01:00,0,0,0,0.0,
68,2008-09-24 00:00:00+01:00,2008-10-01 00:00:00+01:00,0,0,0,0.0,
