time,open,high,low,close,volume,dividends,stock splits,bb_bbh,bb_bbl,rsi,signal,action,position,Trade P/L,Brokerage Cost,Total profit,Executed price,Take Profit,Stop Loss
1988-07-29 00:00:00+01:00,2060.11669921875,2060.11669921875,2060.11669921875,2060.11669921875,0,0.0,0.0,2124.2801586692262,2038.231804221399,39.89469675817866,0,hold,0,0,,0,,,
1988-08-01 00:00:00+01:00,2109.482666015625,2109.482666015625,2109.482666015625,2109.482666015625,0,0.0,0.0,2127.2752284863304,2040.1733310839822,63.996437060795465,0,hold,0,0,,0,,,
1988-08-02 00:00:00+01:00,2088.298583984375,2088.298583984375,2088.298583984375,2088.298583984375,0,0.0,0.0,2127.692753133733,2041.8742146397049,53.99581623567836,0,hold,0,0,,0,,,
1988-08-03 00:00:00+01:00,2194.154052734375,2194.154052734375,2194.154052734375,2194.154052734375,0,0.0,0.0,2154.5565076154126,2027.0082873064619,74.36582957693459,0,hold,0,0,,0,,,
1988-08-04 00:00:00+01:00,2172.970703125,2172.970703125,2172.970703125,2172.970703125,0,0.0,0.0,2168.2849462658746,2023.1593408435006,67.79681555478109,0,hold,0,0,,0,,,
1988-08-05 00:00:00+01:00,2144.725341796875,2144.725341796875,2144.725341796875,2144.725341796875,0,0.0,0.0,2173.8292433662555,2022.5516648368691,59.38651369002171,0,hold,0,0,,0,,,
1988-08-08 00:00:00+01:00,2137.663818359375,2137.663818359375,2137.663818359375,2137.663818359375,0,0.0,0.0,2176.454192460443,2022.0387762895566,56.7226147219499,0,hold,0,0,,0,,,
1988-08-09 00:00:00+01:00,2123.604248046875,2123.604248046875,2123.604248046875,2123.604248046875,0,0.0,0.0,2177.1840472956897,2022.015024969935,53.230335227116754,0,hold,0,0,,0,,,
1988-08-10 00:00:00+01:00,2109.482666015625,2109.482666015625,2109.482666015625,2109.482666015625,0,0.0,0.0,2176.583275426945,2021.9097421511794,49.90674132315992,0,hold,0,0,,0,,,
1988-08-11 00:00:00+01:00,2116.543212890625,2116.543212890625,2116.543212890625,2116.543212890625,0,0.0,0.0,2177.98003730873,2022.6313884725196,52.704357584642956,0,hold,0,0,,0,,,
1988-08-12 00:00:00+01:00,2130.666259765625,2130.666259765625,2130.666259765625,2130.666259765625,0,0.0,0.0,2180.513795749276,2022.9221661647862,55.52895201870906,0,hold,0,0,,0,,,
1988-08-15 00:00:00+01:00,2109.482666015625,2109.482666015625,2109.482666015625,2109.482666015625,0,0.0,0.0,2181.2325123367973,2023.61580309289,50.45382546844092,0,hold,0,0,,0,,,
1988-08-16 00:00:00+01:00,2130.666259765625,2130.666259765625,2130.666259765625,2130.666259765625,0,0.0,0.0,2183.990940465586,2025.8002216437894,56.03886242686071,0,hold,0,0,,0,,,
1988-08-17 00:00:00+01:00,2151.7861328125,2151.7861328125,2151.7861328125,2151.7861328125,0,0.0,0.0,2189.238657135114,2026.195205169574,59.62923570539885,0,hold,0,0,,0,,,
1988-08-18 00:00:00+01:00,2151.7861328125,2151.7861328125,2151.7861328125,2151.7861328125,0,0.0,0.0,2194.06876698419,2027.7138502033101,60.1025422749509,0,hold,0,0,,0,,,
1988-08-19 00:00:00+01:00,2180.031005859375,2180.031005859375,2180.031005859375,2180.031005859375,0,0.0,0.0,2202.349522191994,2030.7247453861312,66.81229209135284,0,hold,0,0,,0,,,
1988-08-22 00:00:00+01:00,2130.666259765625,2130.666259765625,2130.666259765625,2130.666259765625,0,0.0,0.0,2202.023546358247,2038.1056772745656,53.71713090391121,0,hold,0,0,,0,,,
1988-08-23 00:00:00+01:00,2123.604248046875,2123.604248046875,2123.604248046875,2123.604248046875,0,0.0,0.0,2199.5654037572695,2047.6187271021054,52.45229175412018,0,hold,0,0,,0,,,
1988-08-24 00:00:00+01:00,2123.604248046875,2123.604248046875,2123.604248046875,2123.604248046875,0,0.0,0.0,2195.8733254109793,2058.3657126749586,52.45229175412018,0,hold,0,0,,0,,,
1988-08-25 00:00:00+01:00,2010.6878662109373,2010.6878662109373,2010.6878662109373,2010.6878662109373,0,0.0,0.0,2204.520312064587,2045.4819950643193,33.51678837664549,0,hold,0,0,,0,,,
1988-08-26 00:00:00+01:00,1996.5653076171875,1996.5653076171875,1996.5653076171875,1996.5653076171875,0,0.0,0.0,2215.311891256004,2028.3352767127462,31.60240922161576,0,hold,0,0,,0,,,
1988-08-29 00:00:00+01:00,1996.5653076171875,1996.5653076171875,1996.5653076171875,1996.5653076171875,0,0.0,0.0,2224.4367933128356,2007.918638816071,28.762933544130178,0,hold,0,0,,0,,,
