time,open,high,low,close,volume,dividends,stock splits,bb_bbh,bb_bbl,rsi,signal,action,position,Trade P/L,Brokerage Cost,Total profit,Executed price,Take Profit,Stop Loss
1988-07-29 00:00:00+01:00,91.85362243652344,91.85362243652344,91.85362243652344,91.85362243652344,0,0.0,0.0,93.79017526897566,89.70027196613175,52.310731185296454,0,hold,0,0,,0,,,
1988-08-01 00:00:00+01:00,94.8341293334961,94.8341293334961,94.8341293334961,94.8341293334961,0,0.0,0.0,94.34351633993177,89.44498158487292,66.1453417583075,0,hold,0,0,,0,,,
1988-08-02 00:00:00+01:00,94.56315612792967,94.56315612792967,94.56315612792967,94.56315612792967,0,0.0,0.0,94.72790434844909,89.30445572845521,64.00685931654039,-1,short,-1,0,0.19400341796875,0,97.001708984375,92.15162353515625,98.9417431640625
1988-08-03 00:00:00+01:00,97.001708984375,97.001708984375,97.001708984375,97.001708984375,0,0.0,0.0,95.7226364532002,88.77034221501269,71.73937485074119,0,hold,-1,-0.0,,0,,,
1988-08-04 00:00:00+01:00,97.27265167236328,97.27265167236328,97.27265167236328,97.27265167236328,0,0.0,0.0,96.61762770691284,88.41725388488403,73.32137185884278,0,hold,-1,-0.27094268798828125,,0,,,
1988-08-05 00:00:00+01:00,97.001708984375,97.001708984375,97.001708984375,97.001708984375,0,0.0,0.0,97.29611170368699,88.22648732585404,71.14601218072917,-1,hold,-1,-0.0,,0,,,
1988-08-08 00:00:00+01:00,96.18889617919922,96.18889617919922,96.18889617919922,96.18889617919922,0,0.0,0.0,97.66518142710001,88.12837402333943,64.25882241269159,0,hold,-1,0.8128128051757812,,0,,,
1988-08-09 00:00:00+01:00,95.37596130371094,95.37596130371094,95.37596130371094,95.37596130371094,0,0.0,0.0,97.87659621227836,88.1066221715107,58.93212921006276,0,hold,-1,1.6257476806640625,,0,,,
1988-08-10 00:00:00+01:00,93.2083740234375,93.2083740234375,93.2083740234375,93.2083740234375,0,0.0,0.0,97.83836666617307,88.09066089119997,47.313945061608656,0,hold,-1,3.7933349609375,,0,,,
1988-08-11 00:00:00+01:00,92.66644287109376,92.66644287109376,92.66644287109376,92.66644287109376,0,0.0,0.0,97.84966730585965,88.2148338843259,47.368463749535366,0,hold,-1,4.335266113281236,,0,,,
1988-08-12 00:00:00+01:00,93.2083740234375,93.2083740234375,93.2083740234375,93.2083740234375,0,0.0,0.0,97.87069529267977,88.41056996610929,50.46976358847193,0,hold,-1,3.7933349609375,,0,,,
1988-08-15 00:00:00+01:00,91.58265686035156,91.58265686035156,91.58265686035156,91.58265686035156,0,0.0,0.0,97.84262347487785,88.51992916794441,43.27819067872876,0,close short,0,5.4190521240234375,0.18316531372070313,5.041883392333984,91.58265686035156,,
1988-08-16 00:00:00+01:00,91.58265686035156,91.58265686035156,91.58265686035156,91.58265686035156,0,0.0,0.0,97.68912638683834,88.8901926134058,44.62545804790137,0,hold,0,0,,5.041883392333984,,,
1988-08-17 00:00:00+01:00,91.85362243652344,91.85362243652344,91.85362243652344,91.85362243652344,0,0.0,0.0,97.68912638683834,88.8901926134058,42.8641881165078,0,hold,0,0,,5.041883392333984,,,
1988-08-18 00:00:00+01:00,92.1245346069336,92.1245346069336,92.1245346069336,92.1245346069336,0,0.0,0.0,97.6705480870531,88.99005371958751,45.33248306574659,0,hold,0,0,,5.041883392333984,,,
1988-08-19 00:00:00+01:00,92.1245346069336,92.1245346069336,92.1245346069336,92.1245346069336,0,0.0,0.0,97.56850420441916,89.28176587614726,46.808384569301055,0,hold,0,0,,5.041883392333984,,,
1988-08-22 00:00:00+01:00,89.95689392089844,89.95689392089844,89.95689392089844,89.95689392089844,0,0.0,0.0,97.66331140731101,89.078574731605,34.44986582628334,0,hold,0,0,,5.041883392333984,,,
1988-08-23 00:00:00+01:00,89.68595886230469,89.68595886230469,89.68595886230469,89.68595886230469,0,0.0,0.0,97.80489493286593,88.7202248486282,31.912270388615312,0,hold,0,0,,5.041883392333984,,,
1988-08-24 00:00:00+01:00,89.68595886230469,89.68595886230469,89.68595886230469,89.68595886230469,0,0.0,0.0,97.9207064916427,88.41474349004676,32.16464084269468,0,hold,0,0,,5.041883392333984,,,
1988-08-25 00:00:00+01:00,86.16354370117188,86.16354370117188,86.16354370117188,86.16354370117188,0,0.0,0.0,98.51872523672094,87.27481342905054,21.62474086498031,0,hold,0,0,,5.041883392333984,,,
1988-08-26 00:00:00+01:00,85.07969665527344,85.07969665527344,85.07969665527344,85.07969665527344,0,0.0,0.0,99.1270319750166,85.98911411262988,19.056383077926924,0,hold,0,0,,5.041883392333984,,,
1988-08-29 00:00:00+01:00,85.07969665527344,85.07969665527344,85.07969665527344,85.07969665527344,0,0.0,0.0,99.3056031751223,84.83509964470191,13.312678939078808,0,hold,0,0,,5.041883392333984,,,
1988-08-30 00:00:00+01:00,82.912109375,82.912109375,82.912109375,82.912109375,0,0.0,0.0,99.64397854326549,83.33161960126577,10.755818333586276,0,hold,0,0,,5.041883392333984,,,
1988-08-31 00:00:00+01:00,83.72492980957031,83.72492980957031,83.72492980957031,83.72492980957031,0,0.0,0.0,99.23421113503258,82.4137090920182,12.96884255517972,0,hold,0,0,,5.041883392333984,,,
1988-09-01 00:00:00+01:00,82.0992431640625,82.0992431640625,82.0992431640625,82.0992431640625,0,0.0,0.0,98.74497929042957,81.38560008579114,10.62063087166058,0,hold,0,0,,5.041883392333984,,,
1988-09-02 00:00:00+01:00,83.4540023803711,83.4540023803711,83.4540023803711,83.4540023803711,0,0.0,0.0,97.90967937798099,80.86612933783933,20.983001304050745,0,hold,0,0,,5.041883392333984,,,
1988-09-05 00:00:00+01:00,84.5378189086914,84.5378189086914,84.5378189086914,84.5378189086914,0,0.0,0.0,96.97340664620981,80.63729434255973,28.563530349932563,0,hold,0,0,,5.041883392333984,,,
1988-09-06 00:00:00+01:00,85.62161254882812,85.62161254882812,85.62161254882812,85.62161254882812,0,0.0,0.0,96.0090776727525,80.62618844052876,35.533876935539254,0,hold,0,0,,5.041883392333984,,,
1988-09-07 00:00:00+01:00,85.62161254882812,85.62161254882812,85.62161254882812,85.62161254882812,0,0.0,0.0,95.37150200685602,80.50508795896428,37.196265745188846,0,hold,0,0,,5.041883392333984,,,
1988-09-08 00:00:00+01:00,84.67330932617188,84.67330932617188,84.67330932617188,84.67330932617188,0,0.0,0.0,94.76875688003081,80.30851973129732,34.299941383164466,0,hold,0,0,,5.041883392333984,,,
1988-09-09 00:00:00+01:00,84.5378189086914,84.5378189086914,84.5378189086914,84.5378189086914,0,0.0,0.0,93.95307609658329,80.25714500327024,33.00747956398358,0,hold,0,0,,5.041883392333984,,,
1988-09-12 00:00:00+01:00,85.07969665527344,85.07969665527344,85.07969665527344,85.07969665527344,0,0.0,0.0,93.35890799547636,80.20101708386935,38.20923439767151,0,hold,0,0,,5.041883392333984,,,
1988-09-13 00:00:00+01:00,86.16354370117188,86.16354370117188,86.16354370117188,86.16354370117188,0,0.0,0.0,92.70994836873288,80.30806539469486,45.085205914346254,0,hold,0,0,,5.041883392333984,,,
1988-09-14 00:00:00+01:00,86.70549011230469,86.70549011230469,86.70549011230469,86.70549011230469,0,0.0,0.0,91.95084413705248,80.55235639395337,47.854958180779036,0,hold,0,0,,5.041883392333984,,,
1988-09-15 00:00:00+01:00,85.35065460205078,85.35065460205078,85.35065460205078,85.35065460205078,0,0.0,0.0,90.94148412248016,80.8843284080374,41.14288575471208,0,hold,0,0,,5.041883392333984,,,
1988-09-16 00:00:00+01:00,85.07969665527344,85.07969665527344,85.07969665527344,85.07969665527344,0,0.0,0.0,89.70943287993343,81.41189585541814,39.99176426910232,0,hold,0,0,,5.041883392333984,,,
1988-09-19 00:00:00+01:00,85.35065460205078,85.35065460205078,85.35065460205078,85.35065460205078,0,0.0,0.0,88.95575716880167,81.70494763466512,44.09042079362419,0,hold,0,0,,5.041883392333984,,,
1988-09-20 00:00:00+01:00,86.43450927734375,86.43450927734375,86.43450927734375,86.43450927734375,0,0.0,0.0,88.24794411199919,82.08761573297151,50.996785020319145,0,hold,0,0,,5.041883392333984,,,
1988-09-21 00:00:00+01:00,87.51835632324219,87.51835632324219,87.51835632324219,87.51835632324219,0,0.0,0.0,87.60157998651074,82.51721960455372,56.53150588047393,0,hold,0,0,,5.041883392333984,,,
1988-09-22 00:00:00+01:00,87.7892837524414,87.7892837524414,87.7892837524414,87.7892837524414,0,0.0,0.0,87.91248699779017,82.36888659840123,63.333120682419285,0,hold,0,0,,5.041883392333984,,,
1988-09-23 00:00:00+01:00,87.7892837524414,87.7892837524414,87.7892837524414,87.7892837524414,0,0.0,0.0,88.27812000510848,82.27421230079973,65.40195866601098,0,hold,0,0,,5.041883392333984,,,
1988-09-26 00:00:00+01:00,86.97640991210938,86.97640991210938,86.97640991210938,86.97640991210938,0,0.0,0.0,88.46069394189574,82.28130968969604,58.595891097089954,0,hold,0,0,,5.041883392333984,,,
1988-09-27 00:00:00+01:00,87.7892837524414,87.7892837524414,87.7892837524414,87.7892837524414,0,0.0,0.0,88.65931717468509,82.57040389465085,66.84892883550455,0,hold,0,0,,5.041883392333984,,,
1988-09-28 00:00:00+01:00,87.7892837524414,87.7892837524414,87.7892837524414,87.7892837524414,0,0.0,0.0,88.87336580257792,82.76279066104513,65.95516070071676,0,hold,0,0,,5.041883392333984,,,
1988-09-29 00:00:00+01:00,89.41499328613281,89.41499328613281,89.41499328613281,89.41499328613281,0,0.0,0.0,89.12005252880057,83.24767894702951,76.42103140281313,0,hold,0,0,,5.041883392333984,,,
1988-09-30 00:00:00+01:00,89.14405822753906,89.14405822753906,89.14405822753906,89.14405822753906,0,0.0,0.0,89.3940381357629,83.54269892478398,72.44628954659728,-1,short,-1,0,0.17612049865722657,5.041883392333984,88.06024932861328,83.65723686218261,89.82145431518555
1988-10-03 00:00:00+01:00,88.06024932861328,88.06024932861328,88.06024932861328,88.06024932861328,0,0.0,0.0,89.50750943765159,83.78147066488746,60.87191063083827,0,hold,-1,-0.0,,5.041883392333984,,,
1988-10-04 00:00:00+01:00,88.60215759277344,88.60215759277344,88.60215759277344,88.60215759277344,0,0.0,0.0,89.73720211723696,83.84983248969664,62.49273182814867,0,hold,-1,-0.5419082641601562,,5.041883392333984,,,
1988-10-05 00:00:00+01:00,91.04073333740234,91.04073333740234,91.04073333740234,91.04073333740234,0,0.0,0.0,90.48568778203907,83.64325890375196,72.57946657426444,0,close short,0,-2.9804840087890625,0.18208146667480468,1.7031974182128904,91.04073333740234,,
1988-10-06 00:00:00+01:00,95.9179229736328,95.9179229736328,95.9179229736328,95.9179229736328,0,0.0,0.0,92.62405090932846,82.62935714120864,83.9974863117809,0,hold,0,0,,1.7031974182128904,,,
1988-10-07 00:00:00+01:00,94.0212631225586,94.0212631225586,94.0212631225586,94.0212631225586,0,0.0,0.0,93.60941085917278,82.59234161275106,72.81317140189498,0,hold,0,0,,1.7031974182128904,,,
1988-10-10 00:00:00+01:00,94.0212631225586,94.0212631225586,94.0212631225586,94.0212631225586,0,0.0,0.0,94.44109706157973,82.65481205707262,72.55355207772809,0,hold,0,0,,1.7031974182128904,,,
1988-10-11 00:00:00+01:00,93.75028228759766,93.75028228759766,93.75028228759766,93.75028228759766,0,0.0,0.0,95.12642870752326,82.72815426977165,70.35086729747633,0,hold,0,0,,1.7031974182128904,,,
1988-10-12 00:00:00+01:00,93.2083740234375,93.2083740234375,93.2083740234375,93.2083740234375,0,0.0,0.0,95.63089008394607,82.87398128446213,66.73584698621237,0,hold,0,0,,1.7031974182128904,,,
1988-10-13 00:00:00+01:00,95.37596130371094,95.37596130371094,95.37596130371094,95.37596130371094,0,0.0,0.0,96.39706965762909,83.11033238094512,74.09412173075599,0,hold,0,0,,1.7031974182128904,,,
1988-10-14 00:00:00+01:00,95.10504913330078,95.10504913330078,95.10504913330078,95.10504913330078,0,0.0,0.0,96.92485559203001,83.58508169434694,72.79054081624427,0,hold,0,0,,1.7031974182128904,,,
1988-10-17 00:00:00+01:00,96.7308120727539,96.7308120727539,96.7308120727539,96.7308120727539,0,0.0,0.0,97.66277483600282,83.98517819744444,76.16460873174702,0,hold,0,0,,1.7031974182128904,,,
1988-10-18 00:00:00+01:00,96.18889617919922,96.18889617919922,96.18889617919922,96.18889617919922,0,0.0,0.0,98.21971076345856,84.40368096017424,72.23897105798686,0,hold,0,0,,1.7031974182128904,,,
1988-10-19 00:00:00+01:00,96.18889617919922,96.18889617919922,96.18889617919922,96.18889617919922,0,0.0,0.0,98.73438724555302,84.75605846367549,71.61223636974324,0,hold,0,0,,1.7031974182128904,,,
1988-10-20 00:00:00+01:00,95.9179229736328,95.9179229736328,95.9179229736328,95.9179229736328,0,0.0,0.0,99.11872489916769,85.18458473217996,69.56570206372028,0,hold,0,0,,1.7031974182128904,,,
