Start,End,Asset,Frequency,Total Trades,Total P/L,Trades Won (n),Trades Won (%),Trades Lost (n),Trades Lost (%),Trades Tied (n),Trades Tied (%)
2022-01-03 08:00,2022-11-29 23:00,GBPUSD,M5,152,-0.04365999999999982,47,30.92105263157895,105,69.07894736842105,0,0.0
