time,open,high,low,close,volume,dividends,stock splits,bb_bbh,bb_bbl,rsi,signal,action,position,Trade P/L,Brokerage Cost,Total profit,Executed price,Take Profit,Stop Loss
2007-07-27 00:00:00+01:00,246.8384109743748,248.8244671546284,232.9360177125997,245.7035217285156,10154741,0.0,0.0,285.21957224997925,248.71742573586064,23.610208762093677,0,hold,0,0,,0,,,
2007-07-30 00:00:00+01:00,242.01515259577536,247.1221546435174,233.787204852191,241.58956909179688,3395445,0.0,0.0,284.56033589771766,245.16338694163778,21.54245842743461,0,hold,0,0,,0,,,
2007-07-31 00:00:00+01:00,238.8941723194575,250.8105087059388,238.8941723194575,244.99420166015625,4772687,0.0,0.0,283.734167906239,242.68418994288209,27.99020127799794,0,hold,0,0,,0,,,
2007-08-01 00:00:00+01:00,237.6174059981156,247.9732690654961,231.51737706801472,245.9872131347656,9201493,0.0,0.0,283.42506405236463,240.46815951941267,30.72910572009691,0,hold,0,0,,0,,,
2007-08-02 00:00:00+01:00,246.83843271225575,263.8617728993079,246.83843271225575,262.3013000488281,13235972,0.0,0.0,282.94886894864896,240.3627323086753,51.85453810224495,0,hold,0,0,,0,,,
2007-08-03 00:00:00+01:00,262.30132485351567,269.5362451171875,258.89665649414064,265.9897155761719,12014295,0.0,0.0,283.27752918749405,240.53059611768165,56.80873563083106,0,hold,0,0,,0,,,
2007-08-06 00:00:00+01:00,262.3012555481686,266.8408121612251,255.3500594844259,261.3082275390625,5945425,0.0,0.0,281.3576483747588,240.8900032976045,48.37484280041552,0,hold,0,0,,0,,,
2007-08-07 00:00:00+01:00,264.4291723420977,275.2106192830845,257.0523928561593,261.5919494628906,5691971,0.0,0.0,279.29051236854997,241.43922548545396,48.72190907946359,0,hold,0,0,,0,,,
2007-08-08 00:00:00+01:00,265.56409794101626,271.2385444782174,259.60592907695496,268.5431823730469,10145930,0.0,0.0,278.3544241423393,241.8220605378365,56.494315757907174,0,hold,0,0,,0,,,
2007-08-09 00:00:00+01:00,258.18727156695195,271.23849628352315,258.18727156695195,270.1036071777344,3730122,0.0,0.0,278.26184699367104,241.8578841464657,58.87154378993432,0,hold,0,0,,0,,,
2007-08-10 00:00:00+01:00,258.187351820204,271.23858059353296,250.3849867926704,255.35012817382807,6612942,0.0,0.0,277.21204886089015,241.54581704487157,44.27623372831476,0,hold,0,0,,0,,,
2007-08-13 00:00:00+01:00,259.1802804366402,268.68497599726135,259.1802804366402,261.02447509765625,5891962,0.0,0.0,276.48962512002356,241.60148663534753,49.83476762086512,0,hold,0,0,,0,,,
2007-08-14 00:00:00+01:00,261.0245051121021,261.0245051121021,249.53375244140625,249.53375244140625,2688580,0.0,0.0,276.3893830318359,240.5810225467774,42.22127873049182,0,hold,0,0,,0,,,
2007-08-15 00:00:00+01:00,250.24312354778425,253.08034717077496,241.16400795421384,246.8384552001953,5485755,0.0,0.0,275.92365061908805,239.24511769145883,39.51517434693112,0,hold,0,0,,0,,,
2007-08-16 00:00:00+01:00,238.61047146107893,243.2918897477707,228.11274560607308,229.2476348876953,6602556,0.0,0.0,276.88415342542874,234.28413423326268,29.328541246013586,0,hold,0,0,,0,,,
2007-08-17 00:00:00+01:00,229.8150561229292,241.02208663756588,221.30338737763557,235.489501953125,9640822,0.0,0.0,276.14252279920794,231.76296273546,35.3226103395956,0,hold,0,0,,0,,,
2007-08-20 00:00:00+01:00,238.8941841935263,247.2639923095703,238.8941841935263,247.2639923095703,5861922,0.0,0.0,274.7407524898943,231.33472663608228,45.01294463784148,0,hold,0,0,,0,,,
2007-08-21 00:00:00+01:00,250.66865331866475,257.19426625169166,245.4197907420996,252.2291259765625,4580894,0.0,0.0,273.8571433858991,231.2394935769915,48.92306074160189,0,hold,0,0,,0,,,
2007-08-22 00:00:00+01:00,247.2639457039211,261.5919196087381,247.2639457039211,261.02447509765625,5702294,0.0,0.0,274.36570990894927,231.21325127269134,55.273332804339184,0,hold,0,0,,0,,,
2007-08-23 00:00:00+01:00,261.024508559913,266.698954398172,257.7617022029141,258.7547302246094,4587279,0.0,0.0,274.92031345400676,231.56656246152056,54.70008895030523,0,hold,0,0,,0,,,
2007-08-24 00:00:00+01:00,260.0314660892833,263.861716817276,257.4779656039548,258.04541015625,3241027,0.0,0.0,275.3455371320051,232.37552762629565,54.8501724461531,0,hold,0,0,,0,,,
2007-08-28 00:00:00+01:00,252.7966033753204,264.8548027506864,252.7966033753204,261.1664123535156,6414146,0.0,0.0,275.7757727460655,233.90297633840714,57.698093819554195,0,hold,0,0,,0,,,
2007-08-29 00:00:00+01:00,258.1126973835135,264.852306704083,252.6636515498615,263.70513916015625,4148222,4.926,0.0,276.5394741108167,235.01036872365597,58.85729894872256,0,hold,0,0,,0,,,
2007-08-30 00:00:00+01:00,269.29749967876234,273.02579307154605,266.8597693834807,272.45220947265625,3345808,0.0,0.0,278.5604457861203,235.63589668214144,63.98732772042678,0,hold,0,0,,0,,,
2007-08-31 00:00:00+01:00,276.4673181987759,283.9239056190748,268.4371471307616,280.7691955566406,7436831,0.0,0.0,281.76746177916976,234.27567023987322,66.4268781022078,0,hold,0,0,,0,,,
2007-09-03 00:00:00+01:00,267.86356062152646,282.7767353028105,267.86356062152646,275.7503356933594,1857872,0.0,0.0,283.2700178972942,233.74917613346747,61.0624173995149,0,hold,0,0,,0,,,
2007-09-04 00:00:00+01:00,280.9126014669942,282.4899565543536,265.56923834449884,276.7541198730469,3106898,0.0,0.0,285.2760975758808,233.2876856882794,62.72623434711427,0,hold,0,0,,0,,,
2007-09-05 00:00:00+01:00,272.59558585344337,281.0559433312725,272.59558585344337,279.04840087890625,2258955,0.0,0.0,287.53586045012486,232.7735679556369,64.10499670872176,0,hold,0,0,,0,,,
2007-09-06 00:00:00+01:00,277.9012134282916,279.7653598547971,265.1389802006765,276.4672546386719,1839583,0.0,0.0,288.62663287465597,232.47520275766826,60.20629859235778,0,hold,0,0,,0,,,
2007-09-07 00:00:00+01:00,266.7163851692228,280.48239214569884,263.99186295512857,272.02203369140625,6472524,0.0,0.0,288.8651930541449,232.42848522954648,55.26350097014721,0,hold,0,0,,0,,,
