Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
short,2008-04-17 00:00:00+01:00,245.92399902161665,2008-04-21 00:00:00+01:00,232.73163468833533,12.235053065861415
short,2008-04-29 00:00:00+01:00,242.2191257880604,2008-05-02 00:00:00+01:00,228.0404314039941,13.238175269682209
short,2009-08-26 00:00:00+01:00,177.54695128325884,2009-08-27 00:00:00+01:00,181.67012332229984,-4.8416061882521255
short,2010-01-12 00:00:00+00:00,221.83999421449423,2010-01-13 00:00:00+00:00,227.96229553222656,-7.021905897225778
short,2010-04-27 00:00:00+01:00,283.8029775140607,2010-04-29 00:00:00+01:00,289.81844781695395,-7.162713153555306
short,2010-10-22 00:00:00+01:00,347.5968337352932,2010-10-28 00:00:00+01:00,320.19688708965595,26.064359203987372
short,2011-02-17 00:00:00+00:00,342.1805127295378,2011-02-21 00:00:00+00:00,351.73877444533395,-10.946100290145907
short,2011-06-03 00:00:00+01:00,391.2928488052899,2011-06-07 00:00:00+01:00,403.0511994078646,-13.347038699001004
short,2011-06-13 00:00:00+01:00,397.4986041339943,2011-06-30 00:00:00+01:00,407.6239069739625,-11.735547862184099
short,2012-01-09 00:00:00+00:00,310.2517026609028,2012-01-10 00:00:00+00:00,321.64681949225087,-12.658913875654356
short,2012-06-22 00:00:00+01:00,369.1376574581421,2012-07-02 00:00:00+01:00,378.663845464533,-11.021791012236246
short,2012-07-20 00:00:00+01:00,380.0246742635279,2012-08-08 00:00:00+01:00,389.891006028412,-11.406163125467959
short,2012-08-13 00:00:00+01:00,385.1278776646082,2012-09-06 00:00:00+01:00,401.3283910102417,-17.77342588298321
short,2012-11-07 00:00:00+00:00,460.9247785887568,2012-11-13 00:00:00+00:00,434.7437367439271,24.38970481416431
short,2012-12-17 00:00:00+00:00,454.7239826920352,2012-12-20 00:00:00+00:00,466.4364929199219,-13.554831179110614
short,2013-01-10 00:00:00+00:00,480.2161364500551,2013-01-16 00:00:00+00:00,490.206320850676,-11.93102931522234
short,2013-03-11 00:00:00+00:00,605.6095045961406,2013-03-25 00:00:00+00:00,621.4561012298188,-18.300727845330165
short,2013-03-27 00:00:00+00:00,610.4325297993569,2013-04-02 00:00:00+01:00,626.6233628671381,-18.66494485311422
short,2013-04-03 00:00:00+01:00,604.9206319469753,2013-04-05 00:00:00+01:00,570.1273992212584,32.44313666338038
short,2013-08-27 00:00:00+01:00,723.3132805588032,2013-09-04 00:00:00+01:00,743.1301051298473,-22.7497113424214
short,2014-05-15 00:00:00+01:00,732.0943533585898,2014-05-21 00:00:00+01:00,754.0232338969115,-24.901115712832663
short,2014-07-30 00:00:00+01:00,763.2012872156453,2014-08-07 00:00:00+01:00,718.3496743985921,41.88851089382466
short,2014-09-01 00:00:00+01:00,741.1507911307405,2014-09-03 00:00:00+01:00,763.8092748882451,-25.66840388954263
short,2014-09-22 00:00:00+01:00,787.1985543070514,2014-09-25 00:00:00+01:00,743.3434965519612,40.793973653372205
short,2014-12-08 00:00:00+00:00,781.3511889438574,2014-12-15 00:00:00+00:00,733.8415090511618,44.47929449670562
short,2015-03-03 00:00:00+00:00,969.197047800592,2015-03-06 00:00:00+00:00,996.9718670976011,-31.707157126805505
short,2015-04-14 00:00:00+01:00,1027.6705823924444,2015-04-23 00:00:00+01:00,974.9061590012911,48.759269908365816
short,2015-08-11 00:00:00+01:00,1166.4720475684546,2015-08-20 00:00:00+01:00,1096.7926556987147,65.15286246320557
short,2015-10-12 00:00:00+01:00,1090.8115455627442,2015-10-23 00:00:00+01:00,1121.465085080611,-35.078092779153586
short,2016-05-13 00:00:00+01:00,1019.7009565313776,2016-05-17 00:00:00+01:00,1041.1040551321846,-25.524708624134096
short,2016-07-28 00:00:00+01:00,1152.7054371553309,2016-08-01 00:00:00+01:00,1186.338617458306,-38.31126841220251
short,2016-09-08 00:00:00+01:00,1226.9543398351022,2016-09-22 00:00:00+01:00,1275.5999641092417,-53.65073288202812
short,2016-09-26 00:00:00+01:00,1259.3846954722462,2016-10-04 00:00:00+01:00,1314.207746087937,-59.97023549881119
short,2016-10-11 00:00:00+01:00,1289.4988910472337,2016-10-13 00:00:00+01:00,1223.8657926289698,60.606369050911496
short,2017-01-17 00:00:00+00:00,1369.0309385961416,2017-01-24 00:00:00+00:00,1399.9172906568658,-36.42424851923023
short,2017-02-22 00:00:00+00:00,1430.0310337907176,2017-02-23 00:00:00+00:00,1479.4489528849972,-55.236879067630994
short,2017-03-31 00:00:00+01:00,1498.7529397403491,2017-04-11 00:00:00+01:00,1533.4998068405905,-40.81137259340326
short,2017-04-28 00:00:00+01:00,1577.4847476167854,2017-05-08 00:00:00+01:00,1612.0339880103609,-40.92827786482977
short,2017-06-06 00:00:00+01:00,1601.041073885831,2017-06-16 00:00:00+01:00,1643.4425048828127,-48.89039815451892
short,2017-06-22 00:00:00+01:00,1615.9599609375,2017-08-03 00:00:00+01:00,1524.0905734773044,85.58928639136604
short,2017-10-06 00:00:00+01:00,1663.0389085725974,2017-10-11 00:00:00+01:00,1507.1041697089174,149.59445270711694
short,2017-12-19 00:00:00+00:00,1459.6113987355757,2017-12-20 00:00:00+00:00,1505.521084812942,-51.83995104446339
short,2018-01-24 00:00:00+00:00,1506.708420568233,2018-02-06 00:00:00+00:00,1426.762276809505,74.07920236397241
short,2018-04-26 00:00:00+01:00,1597.3405550050031,2018-05-08 00:00:00+01:00,1642.2019232143844,-51.340453165819994
short,2018-05-14 00:00:00+01:00,1635.583367425042,2018-05-16 00:00:00+01:00,1712.522951940628,-83.63579715431726
short,2018-05-24 00:00:00+01:00,1741.478470244394,2018-06-21 00:00:00+01:00,1649.233911462732,85.46313401824766
short,2018-07-19 00:00:00+01:00,1707.5590543205726,2018-07-31 00:00:00+01:00,1743.1331646818744,-42.475494799306674
short,2018-08-02 00:00:00+01:00,1755.542622847719,2018-08-03 00:00:00+01:00,1849.85546875,-101.52364208547641
short,2019-02-07 00:00:00+00:00,1513.8706110527814,2019-02-11 00:00:00+00:00,1547.6790225781674,-39.931510792647885
short,2019-04-16 00:00:00+01:00,1505.0295710177636,2019-04-25 00:00:00+01:00,1427.8926042446926,71.27112242254606
short,2019-06-17 00:00:00+01:00,1470.3177671690246,2019-06-19 00:00:00+01:00,1524.3137804182263,-59.985276344376246
short,2019-06-24 00:00:00+01:00,1484.0311126752224,2019-06-25 00:00:00+01:00,1524.742332918984,-46.728767134949976
short,2019-07-05 00:00:00+01:00,1540.1696917441325,2019-07-23 00:00:00+01:00,1595.0227568960006,-61.1234500491484
short,2019-07-31 00:00:00+01:00,1508.4577406451376,2019-08-01 00:00:00+01:00,1545.740645030401,-43.39130115661453
short,2019-09-17 00:00:00+01:00,1413.345462160926,2019-09-23 00:00:00+01:00,1340.1961893221226,67.64218953583736
short,2019-10-17 00:00:00+01:00,1334.971338906225,2019-10-21 00:00:00+01:00,1380.2542374726315,-50.71334971916434
short,2020-02-07 00:00:00+00:00,1428.149433141719,2020-02-11 00:00:00+00:00,1481.269614646709,-58.93901960056672
short,2020-09-21 00:00:00+01:00,1432.0523407113053,2020-09-23 00:00:00+01:00,1475.1215327980417,-48.883539833755094
short,2020-11-12 00:00:00+00:00,1565.473284101781,2020-11-13 00:00:00+00:00,1603.861085924851,-44.72647056312326
short,2020-12-11 00:00:00+00:00,1631.9497142118566,2020-12-14 00:00:00+00:00,1673.1463794013698,-47.80685737673957
short,2020-12-17 00:00:00+00:00,1679.70035620907,2020-12-18 00:00:00+00:00,1713.4067178721282,-40.492575811220604
short,2020-12-21 00:00:00+00:00,1580.4539173323706,2020-12-24 00:00:00+00:00,1616.032860556703,-41.97191678011063
short,2021-01-11 00:00:00+00:00,1741.9635652067595,2021-01-27 00:00:00+00:00,1600.116014827977,135.16339121871295
short,2021-02-17 00:00:00+00:00,1707.789182123469,2021-02-26 00:00:00+00:00,1608.5425468659394,92.61397179955071
short,2021-03-17 00:00:00+00:00,1709.661522092881,2021-03-24 00:00:00+00:00,1759.2848541235303,-56.56122478308225
short,2021-03-31 00:00:00+01:00,1741.0272520596166,2021-04-06 00:00:00+01:00,1803.2903746434852,-69.35175783727476
short,2021-04-20 00:00:00+01:00,1866.8347208917369,2021-04-26 00:00:00+01:00,1906.899725154798,-47.61247315515425
short,2021-06-17 00:00:00+01:00,1839.6478300611784,2021-06-21 00:00:00+01:00,1717.5452446614584,114.98819925027476
short,2021-09-08 00:00:00+01:00,1921.5436157835395,2021-09-20 00:00:00+01:00,1765.2228133065066,148.94726961885283
short,2022-01-06 00:00:00+00:00,1780.6144105781002,2022-01-07 00:00:00+00:00,1817.650420738693,-44.23253982322626
short,2022-01-14 00:00:00+00:00,1811.3975529034003,2022-01-24 00:00:00+00:00,1697.8846435546875,106.49434495579663
short,2022-02-11 00:00:00+00:00,1809.954760427928,2022-02-16 00:00:00+00:00,1853.2435512243765,-50.615187419753056
short,2022-08-16 00:00:00+01:00,1613.9826590036523,2022-08-22 00:00:00+01:00,1500.9198881894729,106.83296571979318
short,2022-11-15 00:00:00+00:00,1570.0,2022-12-06 00:00:00+00:00,1456.0,107.94800000000001
