Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
583,2007-03-05 00:00:00+00:00,2007-03-12 00:00:00+00:00,0,0,0,0.0,
584,2007-03-12 00:00:00+00:00,2007-03-19 00:00:00+00:00,0,0,0,0.0,
585,2007-03-19 00:00:00+00:00,2007-03-26 00:00:00+00:00,0,0,0,0.0,
586,2007-03-26 00:00:00+00:00,2007-04-02 00:00:00+00:00,1,0,1,-9.558769097980559,0.0
587,2007-04-02 00:00:00+00:00,2007-04-09 00:00:00+00:00,0,0,0,0.0,
588,2007-04-09 00:00:00+00:00,2007-04-16 00:00:00+00:00,0,0,0,0.0,
589,2007-04-16 00:00:00+00:00,2007-04-23 00:00:00+00:00,1,0,0,0.0,0.0
590,2007-04-23 00:00:00+00:00,2007-04-30 00:00:00+00:00,0,0,0,0.0,
591,2007-04-30 00:00:00+00:00,2007-05-07 00:00:00+00:00,0,0,0,0.0,
592,2007-05-07 00:00:00+00:00,2007-05-14 00:00:00+00:00,0,0,0,0.0,
593,2007-05-14 00:00:00+00:00,2007-05-21 00:00:00+00:00,0,0,0,0.0,
594,2007-05-21 00:00:00+00:00,2007-05-28 00:00:00+00:00,0,0,0,0.0,
595,2007-05-28 00:00:00+00:00,2007-06-04 00:00:00+00:00,0,0,0,0.0,
596,2007-06-04 00:00:00+00:00,2007-06-11 00:00:00+00:00,1,1,0,18.063090828996117,100.0
597,2007-06-11 00:00:00+00:00,2007-06-18 00:00:00+00:00,0,0,0,0.0,
598,2007-06-18 00:00:00+00:00,2007-06-25 00:00:00+00:00,0,0,0,0.0,
599,2007-06-25 00:00:00+00:00,2007-07-02 00:00:00+00:00,0,0,0,0.0,
600,2007-07-02 00:00:00+00:00,2007-07-09 00:00:00+00:00,0,0,0,0.0,
601,2007-07-09 00:00:00+00:00,2007-07-16 00:00:00+00:00,1,1,0,13.735944870337413,100.0
602,2007-07-16 00:00:00+00:00,2007-07-23 00:00:00+00:00,0,0,0,0.0,
603,2007-07-23 00:00:00+00:00,2007-07-30 00:00:00+00:00,0,0,0,0.0,
604,2007-07-30 00:00:00+00:00,2007-08-06 00:00:00+00:00,0,0,0,0.0,
605,2007-08-06 00:00:00+00:00,2007-08-13 00:00:00+00:00,0,0,0,0.0,
606,2007-08-13 00:00:00+00:00,2007-08-20 00:00:00+00:00,0,0,0,0.0,
607,2007-08-20 00:00:00+00:00,2007-08-27 00:00:00+00:00,0,0,0,0.0,
608,2007-08-27 00:00:00+00:00,2007-09-03 00:00:00+00:00,0,0,0,0.0,
609,2007-09-03 00:00:00+00:00,2007-09-10 00:00:00+00:00,0,0,0,0.0,
610,2007-09-10 00:00:00+00:00,2007-09-17 00:00:00+00:00,1,0,1,-9.309808277580181,0.0
611,2007-09-17 00:00:00+00:00,2007-09-24 00:00:00+00:00,0,0,0,0.0,
612,2007-09-24 00:00:00+00:00,2007-10-01 00:00:00+00:00,1,0,0,0.0,0.0
613,2007-10-01 00:00:00+00:00,2007-10-08 00:00:00+00:00,0,0,0,0.0,
614,2007-10-08 00:00:00+00:00,2007-10-15 00:00:00+00:00,0,0,0,0.0,
615,2007-10-15 00:00:00+00:00,2007-10-22 00:00:00+00:00,0,0,0,0.0,
616,2007-10-22 00:00:00+00:00,2007-10-29 00:00:00+00:00,0,0,0,0.0,
617,2007-10-29 00:00:00+00:00,2007-11-05 00:00:00+00:00,0,0,0,0.0,
618,2007-11-05 00:00:00+00:00,2007-11-12 00:00:00+00:00,0,0,0,0.0,
619,2007-11-12 00:00:00+00:00,2007-11-19 00:00:00+00:00,0,0,0,0.0,
