Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
short,1996-02-02 00:00:00+00:00,55.81767272949219,1996-03-15 00:00:00+00:00,52.90183639526367,2.698397315979004
short,1996-04-02 00:00:00+01:00,54.98455429077148,1996-04-30 00:00:00+01:00,56.9284782409668,-2.1677500152587963
short,1996-10-03 00:00:00+01:00,51.20767593383789,1996-11-08 00:00:00+00:00,52.502288818359375,-1.502032814025879
short,1996-11-19 00:00:00+00:00,54.08454132080078,1996-11-22 00:00:00+00:00,55.954498291015625,-2.0900350494384767
short,1997-01-06 00:00:00+00:00,58.14094924926757,1997-01-09 00:00:00+00:00,59.61286544799804,-1.707423828125
short,1997-03-12 00:00:00+00:00,62.11517333984375,1997-04-11 00:00:00+01:00,63.881458282470696,-2.0182782058715745
short,1997-06-16 00:00:00+01:00,65.99678039550781,1997-06-26 00:00:00+01:00,67.5139389038086,-1.784179946899414
short,1997-09-19 00:00:00+01:00,86.93366241455078,1997-10-10 00:00:00+01:00,89.96802520751953,-3.3881661682128907
short,1997-10-14 00:00:00+01:00,90.42317199707033,1997-10-23 00:00:00+01:00,84.35450744628906,5.719109191894545
short,1998-03-03 00:00:00+00:00,107.489013671875,1998-03-20 00:00:00+00:00,110.64120483398438,-3.588451599121094
short,1998-05-05 00:00:00+01:00,124.19554138183592,1998-05-15 00:00:00+01:00,117.18201446533205,6.530771804809542
short,1998-06-04 00:00:00+01:00,123.32878112792967,1998-06-08 00:00:00+01:00,126.55947875976562,-3.730474151611342
short,1998-07-06 00:00:00+01:00,139.92396545410156,1998-07-14 00:00:00+01:00,144.91531372070312,-5.561026824951172
short,1998-08-26 00:00:00+01:00,139.44093322753906,1998-09-03 00:00:00+01:00,129.7798614501953,9.122630187988282
short,1998-12-11 00:00:00+00:00,158.9236297607422,1999-01-06 00:00:00+00:00,166.0881805419922,-7.814574401855468
short,1999-01-11 00:00:00+00:00,163.23863220214844,1999-01-18 00:00:00+00:00,171.7873992919922,-9.218819152832031
short,1999-07-19 00:00:00+01:00,148.73265075683594,1999-07-23 00:00:00+01:00,139.7737579345703,8.381880004882813
short,1999-12-06 00:00:00+00:00,169.07496643066406,1999-12-10 00:00:00+00:00,160.6043243408203,7.811283508300781
short,2000-08-22 00:00:00+01:00,190.2779541015625,2000-09-01 00:00:00+01:00,195.39317321777344,-5.886561370849608
short,2001-01-12 00:00:00+00:00,208.6578063964844,2001-01-18 00:00:00+00:00,215.199951171875,-7.3898602905273165
short,2001-01-19 00:00:00+00:00,213.30638122558597,2001-02-06 00:00:00+00:00,217.9545745849609,-5.510715270996037
short,2001-02-09 00:00:00+00:00,219.3317413330078,2001-02-23 00:00:00+00:00,201.08279418945312,17.408118072509765
short,2002-02-06 00:00:00+00:00,162.8599853515625,2002-02-12 00:00:00+00:00,166.43665256750694,-4.235260491782579
short,2002-04-02 00:00:00+01:00,168.181640625,2002-04-11 00:00:00+01:00,171.748740558769,-4.246960696136524
short,2002-10-29 00:00:00+00:00,168.04359436035156,2002-11-06 00:00:00+00:00,159.59097300262363,7.797352223001985
short,2002-12-27 00:00:00+00:00,165.38755798339844,2003-01-13 00:00:00+00:00,155.98065158089605,8.764169983373797
short,2003-04-16 00:00:00+01:00,152.60862731933594,2003-04-29 00:00:00+01:00,144.97005542769796,7.043414526143913
short,2003-06-19 00:00:00+01:00,153.49693298339844,2003-07-10 00:00:00+01:00,170.41973430610926,-17.57063465728984
short,2003-08-22 00:00:00+01:00,149.91441345214844,2003-08-27 00:00:00+01:00,169.42628510758183,-20.150553052552855
short,2003-11-28 00:00:00+00:00,152.7962870561959,2003-12-03 00:00:00+00:00,171.16367403866153,-19.01530690465535
short,2004-08-09 00:00:00+01:00,172.88607712998763,2004-08-10 00:00:00+01:00,176.43839053643532,-4.250962341780543
short,2004-08-13 00:00:00+01:00,176.4384325346659,2004-08-26 00:00:00+01:00,187.2931107761702,-11.582141328125978
short,2004-09-03 00:00:00+01:00,183.83919953130075,2004-09-24 00:00:00+01:00,208.09883117675776,-25.04350770687313
short,2004-11-30 00:00:00+00:00,190.39044437426423,2004-12-03 00:00:00+00:00,197.3228816381826,-7.70786391594325
short,2005-02-03 00:00:00+00:00,207.9727044489098,2005-02-04 00:00:00+00:00,213.31318664550784,-6.183053978786873
short,2005-02-18 00:00:00+00:00,216.8144125125259,2005-02-21 00:00:00+00:00,205.8629683553801,10.106089395409995
short,2005-04-14 00:00:00+01:00,202.1455576845665,2005-04-28 00:00:00+01:00,207.97274075249163,-6.64741966479923
short,2005-05-31 00:00:00+01:00,217.0152963352342,2005-06-03 00:00:00+01:00,221.41192352989256,-5.273481634388602
short,2005-07-28 00:00:00+01:00,218.25271085771385,2005-08-01 00:00:00+01:00,189.7246856689453,27.712070395715216
short,2005-11-08 00:00:00+00:00,190.8193023892608,2005-11-11 00:00:00+00:00,195.19761669182,-5.150348140721363
short,2005-12-23 00:00:00+00:00,209.48088073730472,2005-12-28 00:00:00+00:00,214.4995407556528,-5.866620861333985
short,2006-01-20 00:00:00+00:00,208.17976756429888,2006-01-26 00:00:00+00:00,213.3842766845151,-6.047637208713837
short,2006-02-28 00:00:00+00:00,223.42146620391375,2006-03-13 00:00:00+00:00,102.66977875889086,120.09950495509729
short,2006-06-23 00:00:00+01:00,227.8246173929956,2006-06-26 00:00:00+01:00,216.37612212832832,10.560093785624638
short,2006-07-26 00:00:00+01:00,229.732592462352,2006-07-28 00:00:00+01:00,234.50285212586988,-5.698730552694336
short,2006-08-01 00:00:00+01:00,231.06838794120603,2006-08-09 00:00:00+01:00,236.98338701916157,-6.85110262787628
short,2006-12-20 00:00:00+00:00,287.0240982472533,2007-01-03 00:00:00+00:00,562.8075824301918,-277.48314754429344
short,2007-01-31 00:00:00+00:00,300.3965562464415,2007-02-06 00:00:00+00:00,225.2005002016774,74.14486193186787
short,2007-03-26 00:00:00+01:00,302.1408401925854,2007-03-30 00:00:00+01:00,310.47437885247587,-9.558769097980559
short,2007-04-12 00:00:00+01:00,312.60629902455275,2007-04-17 00:00:00+01:00,188.57153974589755,123.0324036011143
short,2007-06-05 00:00:00+01:00,303.661875966504,2007-06-08 00:00:00+01:00,284.42261615326834,18.063090828996117
short,2007-07-04 00:00:00+01:00,292.35634351016745,2007-07-12 00:00:00+01:00,277.4807245038021,13.735944870337413
short,2007-09-05 00:00:00+01:00,290.3729634626281,2007-09-13 00:00:00+01:00,298.5050157817196,-9.309808277580181
short,2007-09-21 00:00:00+01:00,300.29001459801464,2007-09-25 00:00:00+01:00,310.0087749211674,-10.939357902191126
short,2007-12-03 00:00:00+00:00,329.2375416842076,2007-12-07 00:00:00+00:00,336.8848965003357,-8.979599692497175
short,2007-12-31 00:00:00+00:00,334.26869289826345,2008-01-04 00:00:00+00:00,341.3122756433024,-8.39474468212211
short,2008-01-11 00:00:00+00:00,335.8786744418408,2008-01-14 00:00:00+00:00,343.7272573001174,-9.207794721760507
