Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
139,2007-06-14 00:00:00+01:00,2007-06-21 00:00:00+01:00,0,0,0,0.0,
140,2007-06-21 00:00:00+01:00,2007-06-28 00:00:00+01:00,0,0,0,0.0,
141,2007-06-28 00:00:00+01:00,2007-07-05 00:00:00+01:00,0,0,0,0.0,
142,2007-07-05 00:00:00+01:00,2007-07-12 00:00:00+01:00,0,0,0,0.0,
143,2007-07-12 00:00:00+01:00,2007-07-19 00:00:00+01:00,0,0,0,0.0,
144,2007-07-19 00:00:00+01:00,2007-07-26 00:00:00+01:00,0,0,0,0.0,
145,2007-07-26 00:00:00+01:00,2007-08-02 00:00:00+01:00,0,0,0,0.0,
146,2007-08-02 00:00:00+01:00,2007-08-09 00:00:00+01:00,0,0,0,0.0,
147,2007-08-09 00:00:00+01:00,2007-08-16 00:00:00+01:00,0,0,0,0.0,
148,2007-08-16 00:00:00+01:00,2007-08-23 00:00:00+01:00,0,0,0,0.0,
149,2007-08-23 00:00:00+01:00,2007-08-30 00:00:00+01:00,0,0,0,0.0,
150,2007-08-30 00:00:00+01:00,2007-09-06 00:00:00+01:00,0,0,0,0.0,
151,2007-09-06 00:00:00+01:00,2007-09-13 00:00:00+01:00,0,0,0,0.0,
152,2007-09-13 00:00:00+01:00,2007-09-20 00:00:00+01:00,0,0,0,0.0,
153,2007-09-20 00:00:00+01:00,2007-09-27 00:00:00+01:00,0,0,0,0.0,
154,2007-09-27 00:00:00+01:00,2007-10-04 00:00:00+01:00,0,0,0,0.0,
155,2007-10-04 00:00:00+01:00,2007-10-11 00:00:00+01:00,0,0,0,0.0,
156,2007-10-11 00:00:00+01:00,2007-10-18 00:00:00+01:00,0,0,0,0.0,
157,2007-10-18 00:00:00+01:00,2007-10-25 00:00:00+01:00,0,0,0,0.0,
158,2007-10-25 00:00:00+01:00,2007-11-01 00:00:00+01:00,0,0,0,0.0,
159,2007-11-01 00:00:00+01:00,2007-11-08 00:00:00+01:00,0,0,0,0.0,
160,2007-11-08 00:00:00+01:00,2007-11-15 00:00:00+01:00,0,0,0,0.0,
161,2007-11-15 00:00:00+01:00,2007-11-22 00:00:00+01:00,0,0,0,0.0,
162,2007-11-22 00:00:00+01:00,2007-11-29 00:00:00+01:00,0,0,0,0.0,
163,2007-11-29 00:00:00+01:00,2007-12-06 00:00:00+01:00,0,0,0,0.0,
164,2007-12-06 00:00:00+01:00,2007-12-13 00:00:00+01:00,0,0,0,0.0,
165,2007-12-13 00:00:00+01:00,2007-12-20 00:00:00+01:00,0,0,0,0.0,
166,2007-12-20 00:00:00+01:00,2007-12-27 00:00:00+01:00,0,0,0,0.0,
167,2007-12-27 00:00:00+01:00,2008-01-03 00:00:00+01:00,0,0,0,0.0,
168,2008-01-03 00:00:00+01:00,2008-01-10 00:00:00+01:00,0,0,0,0.0,
169,2008-01-10 00:00:00+01:00,2008-01-17 00:00:00+01:00,0,0,0,0.0,
170,2008-01-17 00:00:00+01:00,2008-01-24 00:00:00+01:00,0,0,0,0.0,
171,2008-01-24 00:00:00+01:00,2008-01-31 00:00:00+01:00,0,0,0,0.0,
172,2008-01-31 00:00:00+01:00,2008-02-07 00:00:00+01:00,0,0,0,0.0,
173,2008-02-07 00:00:00+01:00,2008-02-14 00:00:00+01:00,0,0,0,0.0,
174,2008-02-14 00:00:00+01:00,2008-02-21 00:00:00+01:00,0,0,0,0.0,
175,2008-02-21 00:00:00+01:00,2008-02-28 00:00:00+01:00,0,0,0,0.0,
176,2008-02-28 00:00:00+01:00,2008-03-06 00:00:00+01:00,0,0,0,0.0,
177,2008-03-06 00:00:00+01:00,2008-03-13 00:00:00+01:00,0,0,0,0.0,
178,2008-03-13 00:00:00+01:00,2008-03-20 00:00:00+01:00,0,0,0,0.0,
179,2008-03-20 00:00:00+01:00,2008-03-27 00:00:00+01:00,0,0,0,0.0,
180,2008-03-27 00:00:00+01:00,2008-04-03 00:00:00+01:00,0,0,0,0.0,
181,2008-04-03 00:00:00+01:00,2008-04-10 00:00:00+01:00,0,0,0,0.0,
182,2008-04-10 00:00:00+01:00,2008-04-17 00:00:00+01:00,0,0,0,0.0,
183,2008-04-17 00:00:00+01:00,2008-04-24 00:00:00+01:00,0,0,0,0.0,
184,2008-04-24 00:00:00+01:00,2008-05-01 00:00:00+01:00,0,0,0,0.0,
185,2008-05-01 00:00:00+01:00,2008-05-08 00:00:00+01:00,0,0,0,0.0,
186,2008-05-08 00:00:00+01:00,2008-05-15 00:00:00+01:00,0,0,0,0.0,
187,2008-05-15 00:00:00+01:00,2008-05-22 00:00:00+01:00,0,0,0,0.0,
188,2008-05-22 00:00:00+01:00,2008-05-29 00:00:00+01:00,0,0,0,0.0,
189,2008-05-29 00:00:00+01:00,2008-06-05 00:00:00+01:00,0,0,0,0.0,
190,2008-06-05 00:00:00+01:00,2008-06-12 00:00:00+01:00,0,0,0,0.0,
191,2008-06-12 00:00:00+01:00,2008-06-19 00:00:00+01:00,0,0,0,0.0,
192,2008-06-19 00:00:00+01:00,2008-06-26 00:00:00+01:00,0,0,0,0.0,
193,2008-06-26 00:00:00+01:00,2008-07-03 00:00:00+01:00,0,0,0,0.0,
194,2008-07-03 00:00:00+01:00,2008-07-10 00:00:00+01:00,0,0,0,0.0,
195,2008-07-10 00:00:00+01:00,2008-07-17 00:00:00+01:00,0,0,0,0.0,
196,2008-07-17 00:00:00+01:00,2008-07-24 00:00:00+01:00,0,0,0,0.0,
197,2008-07-24 00:00:00+01:00,2008-07-31 00:00:00+01:00,1,0,1,-67.93112568946285,0.0
198,2008-07-31 00:00:00+01:00,2008-08-07 00:00:00+01:00,0,0,0,0.0,
199,2008-08-07 00:00:00+01:00,2008-08-14 00:00:00+01:00,0,0,0,0.0,
200,2008-08-14 00:00:00+01:00,2008-08-21 00:00:00+01:00,0,0,0,0.0,
201,2008-08-21 00:00:00+01:00,2008-08-28 00:00:00+01:00,0,0,0,0.0,
202,2008-08-28 00:00:00+01:00,2008-09-04 00:00:00+01:00,1,1,0,30.88726074144813,100.0
203,2008-09-04 00:00:00+01:00,2008-09-11 00:00:00+01:00,1,0,0,0.0,0.0
204,2008-09-11 00:00:00+01:00,2008-09-18 00:00:00+01:00,0,0,0,0.0,
205,2008-09-18 00:00:00+01:00,2008-09-25 00:00:00+01:00,0,0,0,0.0,
206,2008-09-25 00:00:00+01:00,2008-10-02 00:00:00+01:00,0,0,0,0.0,
207,2008-10-02 00:00:00+01:00,2008-10-09 00:00:00+01:00,0,0,0,0.0,
208,2008-10-09 00:00:00+01:00,2008-10-16 00:00:00+01:00,0,0,0,0.0,
209,2008-10-16 00:00:00+01:00,2008-10-23 00:00:00+01:00,0,0,0,0.0,
210,2008-10-23 00:00:00+01:00,2008-10-30 00:00:00+01:00,0,0,0,0.0,
211,2008-10-30 00:00:00+01:00,2008-11-06 00:00:00+01:00,0,0,0,0.0,
212,2008-11-06 00:00:00+01:00,2008-11-13 00:00:00+01:00,0,0,0,0.0,
213,2008-11-13 00:00:00+01:00,2008-11-20 00:00:00+01:00,0,0,0,0.0,
214,2008-11-20 00:00:00+01:00,2008-11-27 00:00:00+01:00,0,0,0,0.0,
215,2008-11-27 00:00:00+01:00,2008-12-04 00:00:00+01:00,0,0,0,0.0,
216,2008-12-04 00:00:00+01:00,2008-12-11 00:00:00+01:00,0,0,0,0.0,
217,2008-12-11 00:00:00+01:00,2008-12-18 00:00:00+01:00,0,0,0,0.0,
218,2008-12-18 00:00:00+01:00,2008-12-25 00:00:00+01:00,0,0,0,0.0,
219,2008-12-25 00:00:00+01:00,2009-01-01 00:00:00+01:00,0,0,0,0.0,
220,2009-01-01 00:00:00+01:00,2009-01-08 00:00:00+01:00,0,0,0,0.0,
221,2009-01-08 00:00:00+01:00,2009-01-15 00:00:00+01:00,0,0,0,0.0,
222,2009-01-15 00:00:00+01:00,2009-01-22 00:00:00+01:00,0,0,0,0.0,
223,2009-01-22 00:00:00+01:00,2009-01-29 00:00:00+01:00,0,0,0,0.0,
224,2009-01-29 00:00:00+01:00,2009-02-05 00:00:00+01:00,0,0,0,0.0,
225,2009-02-05 00:00:00+01:00,2009-02-12 00:00:00+01:00,0,0,0,0.0,
226,2009-02-12 00:00:00+01:00,2009-02-19 00:00:00+01:00,0,0,0,0.0,
227,2009-02-19 00:00:00+01:00,2009-02-26 00:00:00+01:00,0,0,0,0.0,
228,2009-02-26 00:00:00+01:00,2009-03-05 00:00:00+01:00,0,0,0,0.0,
229,2009-03-05 00:00:00+01:00,2009-03-12 00:00:00+01:00,0,0,0,0.0,
230,2009-03-12 00:00:00+01:00,2009-03-19 00:00:00+01:00,0,0,0,0.0,
231,2009-03-19 00:00:00+01:00,2009-03-26 00:00:00+01:00,0,0,0,0.0,
232,2009-03-26 00:00:00+01:00,2009-04-02 00:00:00+01:00,0,0,0,0.0,
233,2009-04-02 00:00:00+01:00,2009-04-09 00:00:00+01:00,0,0,0,0.0,
234,2009-04-09 00:00:00+01:00,2009-04-16 00:00:00+01:00,0,0,0,0.0,
235,2009-04-16 00:00:00+01:00,2009-04-23 00:00:00+01:00,0,0,0,0.0,
236,2009-04-23 00:00:00+01:00,2009-04-30 00:00:00+01:00,0,0,0,0.0,
237,2009-04-30 00:00:00+01:00,2009-05-07 00:00:00+01:00,0,0,0,0.0,
238,2009-05-07 00:00:00+01:00,2009-05-14 00:00:00+01:00,1,1,0,29.403614767332726,100.0
239,2009-05-14 00:00:00+01:00,2009-05-21 00:00:00+01:00,0,0,0,0.0,
240,2009-05-21 00:00:00+01:00,2009-05-28 00:00:00+01:00,0,0,0,0.0,
241,2009-05-28 00:00:00+01:00,2009-06-04 00:00:00+01:00,0,0,0,0.0,
242,2009-06-04 00:00:00+01:00,2009-06-11 00:00:00+01:00,0,0,0,0.0,
243,2009-06-11 00:00:00+01:00,2009-06-18 00:00:00+01:00,0,0,0,0.0,
244,2009-06-18 00:00:00+01:00,2009-06-25 00:00:00+01:00,0,0,0,0.0,
245,2009-06-25 00:00:00+01:00,2009-07-02 00:00:00+01:00,0,0,0,0.0,
246,2009-07-02 00:00:00+01:00,2009-07-09 00:00:00+01:00,0,0,0,0.0,
247,2009-07-09 00:00:00+01:00,2009-07-16 00:00:00+01:00,0,0,0,0.0,
248,2009-07-16 00:00:00+01:00,2009-07-23 00:00:00+01:00,1,0,1,-16.842438804355652,0.0
249,2009-07-23 00:00:00+01:00,2009-07-30 00:00:00+01:00,0,0,0,0.0,
250,2009-07-30 00:00:00+01:00,2009-08-06 00:00:00+01:00,0,0,0,0.0,
251,2009-08-06 00:00:00+01:00,2009-08-13 00:00:00+01:00,0,0,0,0.0,
252,2009-08-13 00:00:00+01:00,2009-08-20 00:00:00+01:00,0,0,0,0.0,
253,2009-08-20 00:00:00+01:00,2009-08-27 00:00:00+01:00,1,0,1,-31.67515457067765,0.0
254,2009-08-27 00:00:00+01:00,2009-09-03 00:00:00+01:00,0,0,0,0.0,
255,2009-09-03 00:00:00+01:00,2009-09-10 00:00:00+01:00,0,0,0,0.0,
256,2009-09-10 00:00:00+01:00,2009-09-17 00:00:00+01:00,0,0,0,0.0,
257,2009-09-17 00:00:00+01:00,2009-09-24 00:00:00+01:00,0,0,0,0.0,
258,2009-09-24 00:00:00+01:00,2009-10-01 00:00:00+01:00,0,0,0,0.0,
259,2009-10-01 00:00:00+01:00,2009-10-08 00:00:00+01:00,0,0,0,0.0,
260,2009-10-08 00:00:00+01:00,2009-10-15 00:00:00+01:00,0,0,0,0.0,
261,2009-10-15 00:00:00+01:00,2009-10-22 00:00:00+01:00,0,0,0,0.0,
262,2009-10-22 00:00:00+01:00,2009-10-29 00:00:00+01:00,0,0,0,0.0,
263,2009-10-29 00:00:00+01:00,2009-11-05 00:00:00+01:00,0,0,0,0.0,
264,2009-11-05 00:00:00+01:00,2009-11-12 00:00:00+01:00,0,0,0,0.0,
265,2009-11-12 00:00:00+01:00,2009-11-19 00:00:00+01:00,0,0,0,0.0,
266,2009-11-19 00:00:00+01:00,2009-11-26 00:00:00+01:00,0,0,0,0.0,
267,2009-11-26 00:00:00+01:00,2009-12-03 00:00:00+01:00,0,0,0,0.0,
268,2009-12-03 00:00:00+01:00,2009-12-10 00:00:00+01:00,0,0,0,0.0,
269,2009-12-10 00:00:00+01:00,2009-12-17 00:00:00+01:00,0,0,0,0.0,
270,2009-12-17 00:00:00+01:00,2009-12-24 00:00:00+01:00,1,0,1,-25.637762455006566,0.0
271,2009-12-24 00:00:00+01:00,2009-12-31 00:00:00+01:00,1,0,1,-19.720256066524712,0.0
272,2009-12-31 00:00:00+01:00,2010-01-07 00:00:00+01:00,0,0,0,0.0,
273,2010-01-07 00:00:00+01:00,2010-01-14 00:00:00+01:00,0,0,0,0.0,
274,2010-01-14 00:00:00+01:00,2010-01-21 00:00:00+01:00,0,0,0,0.0,
275,2010-01-21 00:00:00+01:00,2010-01-28 00:00:00+01:00,1,1,0,40.20279528191293,100.0
276,2010-01-28 00:00:00+01:00,2010-02-04 00:00:00+01:00,0,0,0,0.0,
277,2010-02-04 00:00:00+01:00,2010-02-11 00:00:00+01:00,0,0,0,0.0,
278,2010-02-11 00:00:00+01:00,2010-02-18 00:00:00+01:00,0,0,0,0.0,
279,2010-02-18 00:00:00+01:00,2010-02-25 00:00:00+01:00,0,0,0,0.0,
280,2010-02-25 00:00:00+01:00,2010-03-04 00:00:00+01:00,0,0,0,0.0,
281,2010-03-04 00:00:00+01:00,2010-03-11 00:00:00+01:00,0,0,0,0.0,
282,2010-03-11 00:00:00+01:00,2010-03-18 00:00:00+01:00,0,0,0,0.0,
283,2010-03-18 00:00:00+01:00,2010-03-25 00:00:00+01:00,0,0,0,0.0,
284,2010-03-25 00:00:00+01:00,2010-04-01 00:00:00+01:00,0,0,0,0.0,
285,2010-04-01 00:00:00+01:00,2010-04-08 00:00:00+01:00,0,0,0,0.0,
286,2010-04-08 00:00:00+01:00,2010-04-15 00:00:00+01:00,0,0,0,0.0,
287,2010-04-15 00:00:00+01:00,2010-04-22 00:00:00+01:00,0,0,0,0.0,
288,2010-04-22 00:00:00+01:00,2010-04-29 00:00:00+01:00,0,0,0,0.0,
289,2010-04-29 00:00:00+01:00,2010-05-06 00:00:00+01:00,0,0,0,0.0,
290,2010-05-06 00:00:00+01:00,2010-05-13 00:00:00+01:00,1,1,0,58.57715571821052,100.0
291,2010-05-13 00:00:00+01:00,2010-05-20 00:00:00+01:00,0,0,0,0.0,
