Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
194,2000-07-11 00:00:00+00:00,2000-07-18 00:00:00+00:00,0,0,0,0.0,
195,2000-07-18 00:00:00+00:00,2000-07-25 00:00:00+00:00,0,0,0,0.0,
196,2000-07-25 00:00:00+00:00,2000-08-01 00:00:00+00:00,0,0,0,0.0,
197,2000-08-01 00:00:00+00:00,2000-08-08 00:00:00+00:00,0,0,0,0.0,
198,2000-08-08 00:00:00+00:00,2000-08-15 00:00:00+00:00,0,0,0,0.0,
199,2000-08-15 00:00:00+00:00,2000-08-22 00:00:00+00:00,1,1,0,7.079883453369138,100.0
200,2000-08-22 00:00:00+00:00,2000-08-29 00:00:00+00:00,0,0,0,0.0,
201,2000-08-29 00:00:00+00:00,2000-09-05 00:00:00+00:00,0,0,0,0.0,
202,2000-09-05 00:00:00+00:00,2000-09-12 00:00:00+00:00,0,0,0,0.0,
203,2000-09-12 00:00:00+00:00,2000-09-19 00:00:00+00:00,0,0,0,0.0,
204,2000-09-19 00:00:00+00:00,2000-09-26 00:00:00+00:00,0,0,0,0.0,
205,2000-09-26 00:00:00+00:00,2000-10-03 00:00:00+00:00,0,0,0,0.0,
206,2000-10-03 00:00:00+00:00,2000-10-10 00:00:00+00:00,0,0,0,0.0,
207,2000-10-10 00:00:00+00:00,2000-10-17 00:00:00+00:00,0,0,0,0.0,
208,2000-10-17 00:00:00+00:00,2000-10-24 00:00:00+00:00,0,0,0,0.0,
209,2000-10-24 00:00:00+00:00,2000-10-31 00:00:00+00:00,0,0,0,0.0,
210,2000-10-31 00:00:00+00:00,2000-11-07 00:00:00+00:00,0,0,0,0.0,
211,2000-11-07 00:00:00+00:00,2000-11-14 00:00:00+00:00,0,0,0,0.0,
212,2000-11-14 00:00:00+00:00,2000-11-21 00:00:00+00:00,0,0,0,0.0,
213,2000-11-21 00:00:00+00:00,2000-11-28 00:00:00+00:00,1,0,1,-4.95311297607422,0.0
214,2000-11-28 00:00:00+00:00,2000-12-05 00:00:00+00:00,0,0,0,0.0,
215,2000-12-05 00:00:00+00:00,2000-12-12 00:00:00+00:00,0,0,0,0.0,
216,2000-12-12 00:00:00+00:00,2000-12-19 00:00:00+00:00,0,0,0,0.0,
217,2000-12-19 00:00:00+00:00,2000-12-26 00:00:00+00:00,0,0,0,0.0,
218,2000-12-26 00:00:00+00:00,2001-01-02 00:00:00+00:00,0,0,0,0.0,
219,2001-01-02 00:00:00+00:00,2001-01-09 00:00:00+00:00,0,0,0,0.0,
220,2001-01-09 00:00:00+00:00,2001-01-16 00:00:00+00:00,0,0,0,0.0,
221,2001-01-16 00:00:00+00:00,2001-01-23 00:00:00+00:00,0,0,0,0.0,
222,2001-01-23 00:00:00+00:00,2001-01-30 00:00:00+00:00,0,0,0,0.0,
223,2001-01-30 00:00:00+00:00,2001-02-06 00:00:00+00:00,0,0,0,0.0,
224,2001-02-06 00:00:00+00:00,2001-02-13 00:00:00+00:00,1,0,1,-5.089205596923829,0.0
225,2001-02-13 00:00:00+00:00,2001-02-20 00:00:00+00:00,0,0,0,0.0,
226,2001-02-20 00:00:00+00:00,2001-02-27 00:00:00+00:00,0,0,0,0.0,
227,2001-02-27 00:00:00+00:00,2001-03-06 00:00:00+00:00,0,0,0,0.0,
228,2001-03-06 00:00:00+00:00,2001-03-13 00:00:00+00:00,0,0,0,0.0,
229,2001-03-13 00:00:00+00:00,2001-03-20 00:00:00+00:00,0,0,0,0.0,
230,2001-03-20 00:00:00+00:00,2001-03-27 00:00:00+00:00,0,0,0,0.0,
231,2001-03-27 00:00:00+00:00,2001-04-03 00:00:00+00:00,0,0,0,0.0,
232,2001-04-03 00:00:00+00:00,2001-04-10 00:00:00+00:00,0,0,0,0.0,
233,2001-04-10 00:00:00+00:00,2001-04-17 00:00:00+00:00,0,0,0,0.0,
234,2001-04-17 00:00:00+00:00,2001-04-24 00:00:00+00:00,0,0,0,0.0,
235,2001-04-24 00:00:00+00:00,2001-05-01 00:00:00+00:00,0,0,0,0.0,
236,2001-05-01 00:00:00+00:00,2001-05-08 00:00:00+00:00,0,0,0,0.0,
237,2001-05-08 00:00:00+00:00,2001-05-15 00:00:00+00:00,1,0,1,-4.8966913983575395,0.0
238,2001-05-15 00:00:00+00:00,2001-05-22 00:00:00+00:00,0,0,0,0.0,
239,2001-05-22 00:00:00+00:00,2001-05-29 00:00:00+00:00,0,0,0,0.0,
240,2001-05-29 00:00:00+00:00,2001-06-05 00:00:00+00:00,1,0,1,-5.548004712992899,0.0
241,2001-06-05 00:00:00+00:00,2001-06-12 00:00:00+00:00,0,0,0,0.0,
242,2001-06-12 00:00:00+00:00,2001-06-19 00:00:00+00:00,0,0,0,0.0,
243,2001-06-19 00:00:00+00:00,2001-06-26 00:00:00+00:00,1,0,0,0.0,0.0
244,2001-06-26 00:00:00+00:00,2001-07-03 00:00:00+00:00,0,0,0,0.0,
245,2001-07-03 00:00:00+00:00,2001-07-10 00:00:00+00:00,0,0,0,0.0,
246,2001-07-10 00:00:00+00:00,2001-07-17 00:00:00+00:00,0,0,0,0.0,
247,2001-07-17 00:00:00+00:00,2001-07-24 00:00:00+00:00,0,0,0,0.0,
248,2001-07-24 00:00:00+00:00,2001-07-31 00:00:00+00:00,0,0,0,0.0,
249,2001-07-31 00:00:00+00:00,2001-08-07 00:00:00+00:00,0,0,0,0.0,
250,2001-08-07 00:00:00+00:00,2001-08-14 00:00:00+00:00,0,0,0,0.0,
251,2001-08-14 00:00:00+00:00,2001-08-21 00:00:00+00:00,1,0,1,-8.687007267019084,0.0
252,2001-08-21 00:00:00+00:00,2001-08-28 00:00:00+00:00,0,0,0,0.0,
253,2001-08-28 00:00:00+00:00,2001-09-04 00:00:00+00:00,0,0,0,0.0,
254,2001-09-04 00:00:00+00:00,2001-09-11 00:00:00+00:00,0,0,0,0.0,
255,2001-09-11 00:00:00+00:00,2001-09-18 00:00:00+00:00,0,0,0,0.0,
256,2001-09-18 00:00:00+00:00,2001-09-25 00:00:00+00:00,1,1,0,18.26580493521721,100.0
257,2001-09-25 00:00:00+00:00,2001-10-02 00:00:00+00:00,0,0,0,0.0,
258,2001-10-02 00:00:00+00:00,2001-10-09 00:00:00+00:00,0,0,0,0.0,
259,2001-10-09 00:00:00+00:00,2001-10-16 00:00:00+00:00,0,0,0,0.0,
260,2001-10-16 00:00:00+00:00,2001-10-23 00:00:00+00:00,0,0,0,0.0,
261,2001-10-23 00:00:00+00:00,2001-10-30 00:00:00+00:00,0,0,0,0.0,
262,2001-10-30 00:00:00+00:00,2001-11-06 00:00:00+00:00,0,0,0,0.0,
263,2001-11-06 00:00:00+00:00,2001-11-13 00:00:00+00:00,0,0,0,0.0,
264,2001-11-13 00:00:00+00:00,2001-11-20 00:00:00+00:00,0,0,0,0.0,
265,2001-11-20 00:00:00+00:00,2001-11-27 00:00:00+00:00,0,0,0,0.0,
266,2001-11-27 00:00:00+00:00,2001-12-04 00:00:00+00:00,0,0,0,0.0,
267,2001-12-04 00:00:00+00:00,2001-12-11 00:00:00+00:00,0,0,0,0.0,
268,2001-12-11 00:00:00+00:00,2001-12-18 00:00:00+00:00,0,0,0,0.0,
269,2001-12-18 00:00:00+00:00,2001-12-25 00:00:00+00:00,0,0,0,0.0,
270,2001-12-25 00:00:00+00:00,2002-01-01 00:00:00+00:00,0,0,0,0.0,
271,2002-01-01 00:00:00+00:00,2002-01-08 00:00:00+00:00,0,0,0,0.0,
272,2002-01-08 00:00:00+00:00,2002-01-15 00:00:00+00:00,0,0,0,0.0,
