time,open,high,low,close,volume,dividends,stock splits,bb_bbh,bb_bbl,rsi,signal,action,position,Trade P/L,Brokerage Cost,Total profit,Executed price,Take Profit,Stop Loss
2011-12-05 00:00:00+00:00,84.48375646350452,88.92182721443547,84.05599060799311,88.11976623535156,4509855,0.0,0.0,88.65449920023077,64.12208542501337,69.4373022544049,0,hold,0,0,,0,,,
2011-12-06 00:00:00+00:00,87.6385365874324,87.6385365874324,82.45187517865818,85.12541198730469,3977958,0.0,0.0,89.50692729515549,63.88991718726637,62.2013435125049,0,hold,0,0,,0,,,
2011-12-07 00:00:00+00:00,85.12539644890431,86.46216460922001,78.06726056243737,81.7032699584961,2541291,0.0,0.0,89.99651702013708,64.29863526257776,58.20850276163594,0,hold,0,0,,0,,,
2011-12-08 00:00:00+00:00,83.41435624947951,83.41435624947951,79.2971091781911,80.25958251953125,2645068,0.0,0.0,90.27983311970894,64.49121027628715,54.51947671568061,0,hold,0,0,,0,,,
2011-12-09 00:00:00+00:00,81.54286652021787,81.8636909130843,76.99785428794344,79.51097869873047,2482703,0.0,0.0,90.23800785176283,64.4849116123485,51.350891359242496,0,hold,0,0,,0,,,
2011-12-12 00:00:00+00:00,82.34493185866903,82.34493185866903,73.84308499793632,76.03538513183594,3116012,0.0,0.0,89.54903288524085,64.41994828541345,43.62375975804183,0,hold,0,0,,0,,,
2011-12-13 00:00:00+00:00,76.9978549299569,79.88527448983028,73.78961097454203,77.53256225585938,3752195,0.0,0.0,88.9435977213329,64.458592677837,46.8143434308256,0,hold,0,0,,0,,,
2011-12-14 00:00:00+00:00,77.3721344338243,79.13666825297855,74.8590105095743,75.87495422363281,3168022,0.0,0.0,88.65898112149634,64.34217702059351,45.21928511324266,0,hold,0,0,,0,,,
2011-12-15 00:00:00+00:00,76.73049552309001,79.99220996692868,75.34025657981452,78.44155883789062,5116532,0.0,0.0,88.80166752899876,64.4294138613821,52.00931564876779,0,hold,0,0,,0,,,
2011-12-16 00:00:00+00:00,79.77833856483895,80.84775329090918,74.05696978036323,78.49504089355469,35474443,0.0,0.0,88.99091606459912,64.68931846298877,53.16650885990801,0,hold,0,0,,0,,,
2011-12-19 00:00:00+00:00,78.4950371744905,78.4950371744905,75.71455901844588,76.78397369384766,8111651,0.0,0.0,88.76045316544216,65.77531267318088,52.232636933645445,0,hold,0,0,,0,,,
2011-12-20 00:00:00+00:00,77.57533266893395,78.49502655447345,75.84287982373817,78.0672607421875,2517325,0.0,0.0,88.51221306000839,66.98067710722795,54.84752616358411,0,hold,0,0,,0,,,
2011-12-21 00:00:00+00:00,81.33967835723006,82.19521010551411,78.40948603567074,80.270263671875,2207380,0.0,0.0,88.33709360362427,68.28509725330933,58.988093500847015,0,hold,0,0,,0,,,
2011-12-22 00:00:00+00:00,81.21133830853834,83.52127097692245,78.40947106251768,83.4143295288086,2565052,0.0,0.0,88.22538191500504,69.89398835477036,64.60702112522509,0,hold,0,0,,0,,,
2011-12-23 00:00:00+00:00,84.48376266889757,84.48376266889757,81.40384958843134,83.92766571044922,1762113,0.0,0.0,87.54859817130588,72.2262263526199,66.09459814338388,0,hold,0,0,,0,,,
2011-12-28 00:00:00+00:00,83.41435445387431,83.41435445387431,79.73556492862234,79.8425064086914,2492089,0.0,0.0,86.89510413261304,73.73097390083423,53.74127930405378,0,hold,0,0,,0,,,
2011-12-29 00:00:00+00:00,78.96558209192784,80.434956808777,77.34007048297973,79.71417236328125,1616489,0.0,0.0,86.7472082753991,74.28952573338997,51.35688552313521,0,hold,0,0,,0,,,
2011-12-30 00:00:00+00:00,79.73555446318345,80.14193725585938,78.68752940149977,80.14193725585938,326678,0.0,0.0,86.6049503566147,74.23287160383452,48.67762167205679,0,hold,0,0,,0,,,
2012-01-03 00:00:00+00:00,79.77834145654359,83.79933836143987,79.62862077859107,83.73517608642578,2113309,0.0,0.0,86.85259946305413,74.18841311018807,57.572112316182775,0,hold,0,0,,0,,,
2012-01-04 00:00:00+00:00,84.48374870364947,84.48374870364947,82.6871335809589,83.28600311279297,450240,0.0,0.0,86.83469051213295,74.19348941950769,55.43396366548307,0,hold,0,0,,0,,,
2012-01-05 00:00:00+00:00,82.34492421612856,83.39294921889609,80.63386085579342,82.6657485961914,1238830,0.0,0.0,85.62740735814552,74.85537080957909,50.863142197017666,0,hold,0,0,,0,,,
2012-01-06 00:00:00+00:00,83.0935312283903,83.0935312283903,80.76220823424156,82.51604461669922,568033,0.0,0.0,85.1313968366285,75.09044459403556,52.53569548205975,0,hold,0,0,,0,,,
2012-01-09 00:00:00+00:00,81.93855984607336,84.05599975585938,81.93855984607336,84.05599975585938,1027935,0.0,0.0,85.49690055147848,74.9602138589219,59.77316859579746,0,hold,0,0,,0,,,
2012-01-10 00:00:00+00:00,84.48374803595021,86.2162008833909,83.9490407698999,85.61732482910156,1621127,0.0,0.0,86.26497605540744,74.72791258594997,64.97220694987641,0,hold,0,0,,0,,,
2012-01-11 00:00:00+00:00,86.30176566402872,86.30176566402872,84.78319549560547,84.78319549560547,820029,0.0,0.0,86.79984110902916,74.72026921201575,62.16727604992658,0,hold,0,0,,0,,,
2012-01-12 00:00:00+00:00,86.19482323917342,88.1781618985543,85.06124628883913,86.62258911132812,1553568,0.0,0.0,87.43494096042181,75.14388975857233,69.90629713916148,0,hold,0,0,,0,,,
2012-01-13 00:00:00+00:00,87.6920135954669,88.11977951544479,85.14680767703646,85.7670669555664,1626057,0.0,0.0,87.88794089429982,75.51434029466503,65.15905276936782,0,hold,0,0,,0,,,
2012-01-16 00:00:00+00:00,84.82596541939047,85.89537999470505,83.62821978960042,85.53177642822266,999465,0.0,0.0,87.97102071023812,76.3969426991857,65.83775140984126,0,hold,0,0,,0,,,
2012-01-17 00:00:00+00:00,87.90588549280459,89.61694895738472,86.1520428307343,87.15729522705078,1446674,0.0,0.0,88.5253424623154,76.71419458602446,68.4501766696541,0,hold,0,0,,0,,,
2012-01-18 00:00:00+00:00,87.39257435308487,89.38168316987206,86.90063965358563,88.99669647216797,2369043,0.0,0.0,89.34995583448637,76.9397467717148,72.42974412307356,0,hold,0,0,,0,,,
2012-01-19 00:00:00+00:00,89.80943650611485,94.67741383794676,89.06084628858582,93.14601135253906,2946545,0.0,0.0,90.87226915484841,77.05363721722189,80.71152880955886,0,hold,0,0,,0,,,
2012-01-20 00:00:00+00:00,92.0124471961235,92.95353086552308,90.96441552512098,92.31188201904295,1177138,0.0,0.0,91.93456710635579,77.41580139340007,76.29735330302687,0,hold,0,0,,0,,,
2012-01-23 00:00:00+00:00,93.46683455166752,93.68071746826172,91.0285706079313,93.68071746826172,2141668,0.0,0.0,93.29803347955051,77.39338039984402,77.56691825341443,0,hold,0,0,,0,,,
2012-01-24 00:00:00+00:00,94.08710189760902,94.38653670147843,91.96966214437406,92.97491455078124,1466607,0.0,0.0,94.38062625382562,77.26684612776617,72.86381095232696,0,hold,0,0,,0,,,
2012-01-25 00:00:00+00:00,93.61655194594788,95.92648475389542,92.61129966206626,94.68596649169922,2051124,0.0,0.0,95.69180480425041,77.03149765546638,75.64328697679508,0,hold,0,0,,0,,,
2012-01-26 00:00:00+00:00,94.66457557754435,99.5411032274102,94.66457557754435,97.83003997802734,3677719,0.0,0.0,97.34176152937759,77.18029428727279,84.44728936884712,0,hold,0,0,,0,,,
2012-01-27 00:00:00+00:00,96.67510561735736,99.39142203650884,89.71578251177284,98.38616943359376,1717624,0.0,0.0,98.75386564440494,77.6353898792767,85.14141811458933,0,hold,0,0,,0,,,
2012-01-30 00:00:00+00:00,97.95838583669354,97.95838583669354,93.2743507888048,96.140380859375,2666698,0.0,0.0,99.41548254248949,78.57361734154372,73.81712274046924,0,hold,0,0,,0,,,
2012-01-31 00:00:00+00:00,95.04955873847666,97.40227062075176,95.04955873847666,95.90509033203124,2742658,0.0,0.0,100.14504163048541,79.06104967810835,71.27125569554019,0,hold,0,0,,0,,,
2012-02-01 00:00:00+00:00,96.67508503428677,98.17226555472926,95.79816370973263,97.5306167602539,1760748,0.0,0.0,100.97796175902428,79.65259091431557,74.71923485342454,0,hold,0,0,,0,,,
2012-02-02 00:00:00+00:00,98.38617184552088,98.38617184552088,96.290121230123,97.42369842529295,707144,0.0,0.0,101.53734129970037,80.56900635654962,74.89427516370344,0,hold,0,0,,0,,,
2012-02-03 00:00:00+00:00,97.53059948849756,99.1775003802092,95.3703809575472,98.49307250976562,1702026,0.0,0.0,102.04314963636395,81.6609008091927,76.92139074683249,0,hold,0,0,,0,,,
2012-02-06 00:00:00+00:00,98.38614897675566,99.43417404085284,96.03343671861586,97.31673431396484,1701646,0.0,0.0,102.30881263553691,82.72131126583027,70.02499432559357,0,hold,0,0,,0,,,
2012-02-07 00:00:00+00:00,96.24731685338396,96.9531278994332,94.9854088934107,95.17790222167967,4969133,0.0,0.0,102.31542391124785,83.67075772937716,59.37033194069075,0,hold,0,0,,0,,,
2012-02-08 00:00:00+00:00,96.03345089045044,97.20980719311744,91.54190864390377,94.53627014160156,3620987,0.0,0.0,102.02184950705737,84.93963959816725,57.51016156053992,0,hold,0,0,,0,,,
2012-02-09 00:00:00+00:00,93.85181892135476,94.6859674976536,90.643575250016,91.7129898071289,1938532,0.0,0.0,101.72960534865842,85.74092382614626,46.11458384750836,0,hold,0,0,,0,,,
2012-02-10 00:00:00+00:00,90.90024429617576,91.9696589349543,86.6225857410616,88.11976623535156,2636527,0.0,0.0,101.43329940340782,86.27249969937539,37.44350560734889,0,hold,0,0,,0,,,
2012-02-13 00:00:00+00:00,89.16779694284307,91.1996848856559,86.64398084580392,90.8788604736328,3713268,0.0,0.0,100.8357070160697,87.40480049125452,46.40172651080349,0,hold,0,0,,0,,,
2012-02-14 00:00:00+00:00,90.25860588926592,92.14077325901928,90.25860588926592,91.67023468017578,1742596,0.0,0.0,100.37894363167985,88.31285782095688,47.623407981260854,0,hold,0,0,,0,,,
2012-02-15 00:00:00+00:00,93.08185740259724,94.55764837212006,91.34940429611862,93.31712341308594,2250964,0.0,0.0,100.10266436388224,89.02117978284627,51.11697171135177,0,hold,0,0,,0,,,
2012-02-16 00:00:00+00:00,92.56853312696435,92.86797446247034,88.46198462607245,90.00193786621094,2802515,0.0,0.0,100.26634818171821,88.54308861637749,40.054361837441355,0,hold,0,0,,0,,,
2012-02-17 00:00:00+00:00,90.19445078344312,92.35466355207018,89.68112643526419,90.47249603271484,1562878,0.0,0.0,100.35769343578488,88.26780476367801,42.00275239930272,0,hold,0,0,,0,,,
2012-02-20 00:00:00+00:00,91.88411679993386,92.48298645019533,90.45109842133658,92.48298645019533,1228409,0.0,0.0,100.34521184151976,88.16051325613648,47.25706528397221,0,hold,0,0,,0,,,
2012-02-21 00:00:00+00:00,92.46159356008891,92.46159356008891,87.94866868883247,88.26949310302734,2717589,0.0,0.0,100.63036863600026,87.4048143168806,38.336985227799794,0,hold,0,0,,0,,,
2012-02-22 00:00:00+00:00,89.06084138251987,89.36027614759887,83.88487893704475,84.91151428222656,2943702,0.0,0.0,101.22745353740062,85.83028419453298,31.671320563801444,0,hold,0,0,,0,,,
2012-02-23 00:00:00+00:00,85.3392754470046,85.55315834286176,84.0987572619083,85.03984069824219,1473323,0.0,0.0,101.15646354789251,84.62225425606258,29.736249426862457,0,hold,0,0,,0,,,
2012-02-24 00:00:00+00:00,86.25897333502253,88.9538992546886,83.28600224857331,88.76140594482422,6783774,0.0,0.0,100.4569512279011,84.35929022717701,40.81390618711927,0,hold,0,0,,0,,,
2012-02-27 00:00:00+00:00,88.9753172138081,89.36030395626092,86.13067626953125,86.13067626953125,3326220,0.0,0.0,100.20685469084658,83.60841630524716,37.09863065710578,0,hold,0,0,,0,,,
2012-02-28 00:00:00+00:00,87.97006142701578,89.21058654785156,87.15730876596383,89.21058654785156,2210237,0.0,0.0,99.73916777348914,83.40665284418664,45.03566068032587,0,hold,0,0,,0,,,
2012-02-29 00:00:00+00:00,89.83083056067784,91.54189399992885,89.50722558329446,90.62220001220705,4463220,0.0,0.0,98.92764632313019,83.5273326197409,47.428950361699336,0,hold,0,0,,0,,,
2012-03-01 00:00:00+00:00,90.75051435873654,90.90023500373565,88.2053090840696,88.76140594482422,1690660,0.0,0.0,98.01100667552976,83.57774301929447,43.809568476515246,0,hold,0,0,,0,,,
2012-03-02 00:00:00+00:00,89.72388066121468,89.72388066121468,87.54227237037652,88.0128173828125,2255161,0.0,0.0,96.64804511186823,83.89267907026068,41.7772263013905,0,hold,0,0,,0,,,
2012-03-05 00:00:00+00:00,87.69200259474721,88.38712212751045,84.76180379960806,86.66536712646484,4180222,0.0,0.0,95.41311309912989,84.06247436424901,39.753513800669424,0,hold,0,0,,0,,,
2012-03-06 00:00:00+00:00,86.40871108205694,86.43010068231715,80.67665068055871,81.27552032470703,4951383,0.0,0.0,95.26196284890202,82.82338642477961,32.14166036717978,0,hold,0,0,,0,,,
2012-03-07 00:00:00+00:00,81.10439642406452,85.55101711313952,79.99220275878906,83.62821197509766,5534341,0.0,0.0,94.60604013173258,82.38850332529867,38.464840484089514,0,hold,0,0,,0,,,
2012-03-08 00:00:00+00:00,83.84210970631797,86.38731530267908,83.84210970631797,85.74566650390625,2378293,0.0,0.0,94.23273184858061,82.16507927812836,44.516056819828414,0,hold,0,0,,0,,,
2012-03-09 00:00:00+00:00,85.74568299988805,86.45150073063873,84.3554436684223,86.13067626953125,2104494,0.0,0.0,94.20041465511075,81.9984874750162,46.987101705402694,0,hold,0,0,,0,,,
