Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
short,2006-07-10 00:00:00+01:00,30.77111639797481,2006-07-12 00:00:00+01:00,28.97882831937993,1.6727881891601732
short,2006-11-13 00:00:00+00:00,28.11288392214655,2006-11-21 00:00:00+00:00,26.099067538819877,1.905392480404741
short,2007-02-12 00:00:00+00:00,42.20959292812476,2007-02-13 00:00:00+00:00,43.09567091404388,-1.0566885136034525
short,2007-03-27 00:00:00+01:00,40.31660893281698,2007-04-03 00:00:00+01:00,41.464479739532415,-1.3114329840601302
short,2007-06-12 00:00:00+01:00,49.13711891897268,2007-06-20 00:00:00+01:00,50.70791244506836,-1.7704835888237596
short,2008-02-20 00:00:00+00:00,40.2763365238871,2008-02-21 00:00:00+00:00,41.08186325436485,-0.9682431300342484
short,2009-04-30 00:00:00+01:00,27.19435765193059,2009-05-05 00:00:00+01:00,28.34805836792025,-1.264785548029359
short,2009-11-23 00:00:00+00:00,46.99397691281354,2009-11-24 00:00:00+00:00,48.15231496418058,-1.348630635121034
short,2010-01-12 00:00:00+00:00,43.81870711766757,2010-01-14 00:00:00+00:00,44.707766810912574,-1.0661126411021629
short,2010-03-04 00:00:00+00:00,58.89065933227539,2010-03-09 00:00:00+00:00,55.71538104072522,2.9460662108041697
short,2010-06-04 00:00:00+01:00,60.45750052093868,2010-06-07 00:00:00+01:00,62.16896546687483,-1.9567178779117773
short,2010-07-30 00:00:00+01:00,56.735074480609086,2010-08-02 00:00:00+01:00,58.36096121164877,-1.856078802424201
short,2010-11-01 00:00:00+00:00,66.71539051460456,2010-11-02 00:00:00+00:00,68.696612048872,-2.252045539394386
short,2010-12-15 00:00:00+00:00,64.77723693847656,2010-12-17 00:00:00+00:00,68.26590518781435,-3.754754533590374
short,2010-12-23 00:00:00+00:00,68.13668374519571,2011-01-04 00:00:00+00:00,70.63477053467588,-2.7756296980399124
short,2011-02-03 00:00:00+00:00,72.52983396598616,2011-02-07 00:00:00+00:00,76.49228146588699,-4.260491730764581
short,2011-09-02 00:00:00+01:00,110.05217260795074,2011-09-08 00:00:00+01:00,112.83170954182324,-3.225304698172053
short,2011-11-09 00:00:00+00:00,119.22215407958116,2011-11-11 00:00:00+00:00,122.71583171913612,-3.977553611152395
short,2012-01-13 00:00:00+00:00,115.4664357740518,2012-01-17 00:00:00+00:00,118.87279632192356,-3.8750390120637057
short,2012-02-16 00:00:00+00:00,120.9690082474215,2012-02-24 00:00:00+00:00,112.58415086719272,7.917751061999553
short,2012-05-04 00:00:00+01:00,133.02220843697395,2012-05-18 00:00:00+01:00,126.18345627836784,6.320340829175429
short,2012-10-17 00:00:00+01:00,141.4019993373559,2012-11-01 00:00:00+00:00,144.7645230182906,-3.9348567256459788
short,2012-11-05 00:00:00+00:00,141.66748327844476,2012-11-15 00:00:00+00:00,132.99576716064,8.12238961692658
short,2013-01-14 00:00:00+00:00,134.3230571973728,2013-01-18 00:00:00+00:00,138.74739602817922,-4.970479737257524
short,2013-01-31 00:00:00+00:00,148.65791188008694,2013-02-01 00:00:00+00:00,151.7549517109221,-3.6978655580171598
short,2013-03-08 00:00:00+00:00,157.41812923978483,2013-04-02 00:00:00+01:00,160.6921325928009,-3.9102238766812434
short,2013-04-05 00:00:00+01:00,157.24115099132683,2013-04-10 00:00:00+01:00,163.4352404928576,-6.835442284499123
short,2013-04-12 00:00:00+01:00,160.51514946309445,2013-04-29 00:00:00+01:00,167.15163218965745,-7.291816289868507
short,2013-09-17 00:00:00+01:00,210.6400406295473,2013-10-11 00:00:00+01:00,216.1043555697135,-6.317803732564741
short,2014-07-08 00:00:00+01:00,195.4453593037732,2014-07-10 00:00:00+01:00,184.62235308430144,10.062870794695598
short,2014-11-12 00:00:00+00:00,196.17617163204656,2014-11-13 00:00:00+00:00,200.8967429647277,-5.514717161874692
short,2014-11-25 00:00:00+00:00,200.3520715034696,2014-12-22 00:00:00+00:00,205.43579269834115,-5.895296923275161
short,2015-01-05 00:00:00+00:00,202.984712739449,2015-01-13 00:00:00+00:00,192.7265341013968,9.466756144370521
short,2015-02-17 00:00:00+00:00,235.93795357986696,2015-02-24 00:00:00+00:00,240.65851593965303,-5.673755298825114
short,2015-05-12 00:00:00+01:00,286.9828914404424,2015-05-13 00:00:00+01:00,294.47974795136287,-8.659781789704063
short,2015-06-24 00:00:00+01:00,306.09072809402886,2015-06-25 00:00:00+01:00,313.95327954509395,-9.102639466343334
short,2015-08-07 00:00:00+01:00,331.59829119596753,2015-08-13 00:00:00+01:00,345.0377681793438,-14.792749102126884
short,2015-10-07 00:00:00+01:00,324.08504604530776,2015-10-15 00:00:00+01:00,331.4317561153684,-8.657743674381976
short,2015-11-18 00:00:00+00:00,360.2679139681664,2015-11-30 00:00:00+00:00,368.9922663094229,-10.182872701811704
short,2015-12-04 00:00:00+00:00,372.2064948295393,2015-12-29 00:00:00+00:00,380.0124361695587,-9.310379202017643
short,2016-03-31 00:00:00+01:00,384.8796669283409,2016-04-11 00:00:00+01:00,365.2271157282359,18.152337634791834
short,2016-05-12 00:00:00+01:00,365.21702147804285,2016-05-17 00:00:00+01:00,374.8328842712479,-11.09596260470363
short,2016-09-09 00:00:00+01:00,379.8257193235033,2016-09-16 00:00:00+01:00,388.05468060749104,-9.764722083849747
short,2016-10-05 00:00:00+01:00,390.01022018747074,2016-10-13 00:00:00+01:00,363.5389582607405,24.9641635698338
short,2017-03-29 00:00:00+01:00,370.2264531234218,2017-04-10 00:00:00+01:00,378.30714863990505,-9.577762720009929
short,2017-04-25 00:00:00+01:00,390.0102621866975,2017-05-09 00:00:00+01:00,400.0337105309045,-11.603536289642207
short,2017-05-11 00:00:00+01:00,393.10747349509785,2017-05-24 00:00:00+01:00,401.9056217370695,-10.388174432435989
short,2017-06-02 00:00:00+01:00,401.81210525585993,2017-08-01 00:00:00+01:00,381.5791806363079,18.666142047767693
short,2017-09-06 00:00:00+01:00,382.9055039334736,2017-10-16 00:00:00+01:00,390.90732877141016,-9.549450503346335
short,2017-10-17 00:00:00+01:00,380.0853857624209,2017-10-25 00:00:00+01:00,391.0014317830404,-12.458219655710408
short,2017-11-07 00:00:00+00:00,383.1908278720545,2017-12-06 00:00:00+00:00,395.8948668574806,-14.262210374885171
short,2018-02-27 00:00:00+00:00,413.5863264628708,2018-03-02 00:00:00+00:00,391.0955505991717,20.88141210957498
short,2018-04-25 00:00:00+01:00,418.8561462768831,2018-04-27 00:00:00+01:00,431.6542934568688,-14.499168059453183
short,2018-05-31 00:00:00+01:00,465.23699273513313,2018-06-01 00:00:00+01:00,475.1961944144785,-11.8400680536446
short,2018-08-29 00:00:00+01:00,465.4266830758468,2018-09-03 00:00:00+01:00,478.70559829501127,-15.167179781906157
short,2018-09-04 00:00:00+01:00,461.158433020263,2018-10-05 00:00:00+01:00,427.8362437167964,31.544199949992475
short,2019-01-10 00:00:00+00:00,442.4247863655893,2019-01-18 00:00:00+00:00,452.8179931640625,-12.183692357532522
short,2019-02-06 00:00:00+00:00,443.5213238977996,2019-02-07 00:00:00+00:00,454.20055491341793,-12.474674773240736
short,2019-02-20 00:00:00+00:00,453.8667951402495,2019-02-28 00:00:00+00:00,463.926262327017,-11.895053301702035
short,2019-04-04 00:00:00+01:00,492.9603729207763,2019-04-11 00:00:00+01:00,503.4489317746736,-12.481377463288197
short,2019-04-29 00:00:00+01:00,513.5560092325891,2019-05-03 00:00:00+01:00,524.531494140625,-13.051659914782363
short,2019-05-13 00:00:00+01:00,528.1820094114966,2019-05-15 00:00:00+01:00,539.0377807617188,-12.990210930568622
short,2019-06-03 00:00:00+01:00,545.666419380525,2019-06-07 00:00:00+01:00,560.4608551949134,-17.006690363539292
short,2019-06-14 00:00:00+01:00,553.159756135098,2019-06-27 00:00:00+01:00,508.6802382834342,42.35583786282666
short,2019-08-20 00:00:00+01:00,500.7065415032605,2019-08-21 00:00:00+01:00,512.9071920026813,-14.227877966432715
short,2019-09-03 00:00:00+01:00,511.3701663592091,2019-09-06 00:00:00+01:00,522.9943782354428,-13.692940965422991
short,2019-09-20 00:00:00+01:00,519.6319875251558,2019-09-27 00:00:00+01:00,530.5837439835403,-13.05218792140198
short,2019-10-02 00:00:00+01:00,523.0245189408773,2019-10-10 00:00:00+01:00,495.984743164352,25.00175725231489
short,2019-11-26 00:00:00+00:00,600.6669427734637,2019-12-03 00:00:00+00:00,619.2083807140795,-20.98118858759085
short,2020-08-11 00:00:00+01:00,598.0871608433478,2020-08-12 00:00:00+01:00,613.2828369140625,-17.61841606622957
short,2020-10-07 00:00:00+01:00,638.0246104279848,2020-10-09 00:00:00+01:00,653.2201915185881,-17.778070694496392
short,2020-12-15 00:00:00+00:00,617.5688695603613,2020-12-16 00:00:00+00:00,636.466111116885,-21.405311517878204
short,2020-12-21 00:00:00+00:00,629.8421986022632,2020-12-23 00:00:00+00:00,645.4276126838579,-18.135953704166866
short,2021-02-19 00:00:00+00:00,614.841443089275,2021-02-25 00:00:00+00:00,574.9039899929436,37.557962230166964
short,2021-03-29 00:00:00+01:00,566.9165095210684,2021-04-01 00:00:00+01:00,582.6927911497675,-18.075500230040717
short,2021-04-12 00:00:00+01:00,584.8397039563165,2021-04-13 00:00:00+01:00,603.734924504525,-21.272369805130154
short,2021-04-28 00:00:00+01:00,597.8087206541312,2021-05-04 00:00:00+01:00,614.6870633458545,-19.30333425972333
short,2021-07-08 00:00:00+01:00,637.2570412254513,2021-07-13 00:00:00+01:00,654.7241042295228,-20.051025294981457
short,2021-07-19 00:00:00+01:00,647.6587535190494,2021-07-23 00:00:00+01:00,665.9923673511923,-20.96091607388348
short,2021-07-26 00:00:00+01:00,653.9390859396225,2021-07-27 00:00:00+01:00,668.4623304394427,-17.168047332578283
short,2021-08-06 00:00:00+01:00,700.8453097681652,2021-09-02 00:00:00+01:00,722.2377000259743,-24.23855627739738
short,2021-09-13 00:00:00+01:00,718.7050221839273,2021-09-16 00:00:00+01:00,734.2095389391422,-18.410345877461054
short,2021-09-17 00:00:00+01:00,716.3498260210405,2021-09-23 00:00:00+01:00,735.9758585009569,-22.530683848960393
short,2021-10-25 00:00:00+01:00,693.0731301152911,2021-11-12 00:00:00+00:00,719.1628953578658,-28.914237293521012
short,2021-11-23 00:00:00+00:00,740.3818322054034,2021-12-07 00:00:00+00:00,769.0656471132123,-31.702709866446185
short,2021-12-10 00:00:00+00:00,761.0793961196667,2021-12-24 00:00:00+00:00,782.1712279766376,-24.178333105163517
short,2021-12-31 00:00:00+00:00,798.3350580050165,2022-01-06 00:00:00+00:00,746.2953797636698,48.950417365809415
short,2022-03-04 00:00:00+00:00,624.0811673331308,2022-03-07 00:00:00+00:00,653.25486752356,-31.728372260142635
short,2022-07-25 00:00:00+01:00,617.3442115220885,2022-07-28 00:00:00+01:00,640.5914306640625,-25.763090426346366
short,2022-08-05 00:00:00+01:00,643.571862645522,2022-08-11 00:00:00+01:00,662.2491468501195,-21.28892622358876
short,2022-11-02 00:00:00+00:00,490.0,2022-11-04 00:00:00+00:00,508.2000122070313,-20.19641223144538
short,2022-11-16 00:00:00+00:00,544.4000244140625,2022-11-23 00:00:00+00:00,562.4000244140625,-20.21360009765624
