Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
584,2017-06-09 00:00:00+01:00,2017-06-16 00:00:00+01:00,0,0,0,0.0,
585,2017-06-16 00:00:00+01:00,2017-06-23 00:00:00+01:00,0,0,0,0.0,
586,2017-06-23 00:00:00+01:00,2017-06-30 00:00:00+01:00,0,0,0,0.0,
587,2017-06-30 00:00:00+01:00,2017-07-07 00:00:00+01:00,0,0,0,0.0,
588,2017-07-07 00:00:00+01:00,2017-07-14 00:00:00+01:00,0,0,0,0.0,
589,2017-07-14 00:00:00+01:00,2017-07-21 00:00:00+01:00,0,0,0,0.0,
590,2017-07-21 00:00:00+01:00,2017-07-28 00:00:00+01:00,0,0,0,0.0,
591,2017-07-28 00:00:00+01:00,2017-08-04 00:00:00+01:00,1,1,0,18.666142047767693,100.0
592,2017-08-04 00:00:00+01:00,2017-08-11 00:00:00+01:00,0,0,0,0.0,
593,2017-08-11 00:00:00+01:00,2017-08-18 00:00:00+01:00,0,0,0,0.0,
594,2017-08-18 00:00:00+01:00,2017-08-25 00:00:00+01:00,0,0,0,0.0,
595,2017-08-25 00:00:00+01:00,2017-09-01 00:00:00+01:00,0,0,0,0.0,
596,2017-09-01 00:00:00+01:00,2017-09-08 00:00:00+01:00,0,0,0,0.0,
597,2017-09-08 00:00:00+01:00,2017-09-15 00:00:00+01:00,0,0,0,0.0,
598,2017-09-15 00:00:00+01:00,2017-09-22 00:00:00+01:00,0,0,0,0.0,
599,2017-09-22 00:00:00+01:00,2017-09-29 00:00:00+01:00,0,0,0,0.0,
600,2017-09-29 00:00:00+01:00,2017-10-06 00:00:00+01:00,0,0,0,0.0,
601,2017-10-06 00:00:00+01:00,2017-10-13 00:00:00+01:00,0,0,0,0.0,
602,2017-10-13 00:00:00+01:00,2017-10-20 00:00:00+01:00,1,0,1,-9.549450503346335,0.0
603,2017-10-20 00:00:00+01:00,2017-10-27 00:00:00+01:00,1,0,1,-12.458219655710408,0.0
604,2017-10-27 00:00:00+01:00,2017-11-03 00:00:00+01:00,0,0,0,0.0,
605,2017-11-03 00:00:00+01:00,2017-11-10 00:00:00+01:00,0,0,0,0.0,
606,2017-11-10 00:00:00+01:00,2017-11-17 00:00:00+01:00,0,0,0,0.0,
607,2017-11-17 00:00:00+01:00,2017-11-24 00:00:00+01:00,0,0,0,0.0,
608,2017-11-24 00:00:00+01:00,2017-12-01 00:00:00+01:00,0,0,0,0.0,
609,2017-12-01 00:00:00+01:00,2017-12-08 00:00:00+01:00,1,0,1,-14.262210374885171,0.0
610,2017-12-08 00:00:00+01:00,2017-12-15 00:00:00+01:00,0,0,0,0.0,
611,2017-12-15 00:00:00+01:00,2017-12-22 00:00:00+01:00,0,0,0,0.0,
612,2017-12-22 00:00:00+01:00,2017-12-29 00:00:00+01:00,0,0,0,0.0,
613,2017-12-29 00:00:00+01:00,2018-01-05 00:00:00+01:00,0,0,0,0.0,
614,2018-01-05 00:00:00+01:00,2018-01-12 00:00:00+01:00,0,0,0,0.0,
615,2018-01-12 00:00:00+01:00,2018-01-19 00:00:00+01:00,0,0,0,0.0,
616,2018-01-19 00:00:00+01:00,2018-01-26 00:00:00+01:00,0,0,0,0.0,
617,2018-01-26 00:00:00+01:00,2018-02-02 00:00:00+01:00,0,0,0,0.0,
618,2018-02-02 00:00:00+01:00,2018-02-09 00:00:00+01:00,0,0,0,0.0,
619,2018-02-09 00:00:00+01:00,2018-02-16 00:00:00+01:00,0,0,0,0.0,
620,2018-02-16 00:00:00+01:00,2018-02-23 00:00:00+01:00,0,0,0,0.0,
621,2018-02-23 00:00:00+01:00,2018-03-02 00:00:00+01:00,0,0,0,0.0,
622,2018-03-02 00:00:00+01:00,2018-03-09 00:00:00+01:00,1,0,0,0.0,0.0
623,2018-03-09 00:00:00+01:00,2018-03-16 00:00:00+01:00,0,0,0,0.0,
624,2018-03-16 00:00:00+01:00,2018-03-23 00:00:00+01:00,0,0,0,0.0,
625,2018-03-23 00:00:00+01:00,2018-03-30 00:00:00+01:00,0,0,0,0.0,
626,2018-03-30 00:00:00+01:00,2018-04-06 00:00:00+01:00,0,0,0,0.0,
627,2018-04-06 00:00:00+01:00,2018-04-13 00:00:00+01:00,0,0,0,0.0,
628,2018-04-13 00:00:00+01:00,2018-04-20 00:00:00+01:00,0,0,0,0.0,
629,2018-04-20 00:00:00+01:00,2018-04-27 00:00:00+01:00,1,0,1,-14.499168059453183,0.0
630,2018-04-27 00:00:00+01:00,2018-05-04 00:00:00+01:00,1,0,0,0.0,0.0
631,2018-05-04 00:00:00+01:00,2018-05-11 00:00:00+01:00,0,0,0,0.0,
632,2018-05-11 00:00:00+01:00,2018-05-18 00:00:00+01:00,0,0,0,0.0,
633,2018-05-18 00:00:00+01:00,2018-05-25 00:00:00+01:00,0,0,0,0.0,
634,2018-05-25 00:00:00+01:00,2018-06-01 00:00:00+01:00,1,0,1,-11.8400680536446,0.0
635,2018-06-01 00:00:00+01:00,2018-06-08 00:00:00+01:00,1,0,0,0.0,0.0
636,2018-06-08 00:00:00+01:00,2018-06-15 00:00:00+01:00,0,0,0,0.0,
637,2018-06-15 00:00:00+01:00,2018-06-22 00:00:00+01:00,0,0,0,0.0,
638,2018-06-22 00:00:00+01:00,2018-06-29 00:00:00+01:00,0,0,0,0.0,
639,2018-06-29 00:00:00+01:00,2018-07-06 00:00:00+01:00,0,0,0,0.0,
640,2018-07-06 00:00:00+01:00,2018-07-13 00:00:00+01:00,0,0,0,0.0,
641,2018-07-13 00:00:00+01:00,2018-07-20 00:00:00+01:00,0,0,0,0.0,
642,2018-07-20 00:00:00+01:00,2018-07-27 00:00:00+01:00,0,0,0,0.0,
643,2018-07-27 00:00:00+01:00,2018-08-03 00:00:00+01:00,0,0,0,0.0,
644,2018-08-03 00:00:00+01:00,2018-08-10 00:00:00+01:00,0,0,0,0.0,
645,2018-08-10 00:00:00+01:00,2018-08-17 00:00:00+01:00,0,0,0,0.0,
646,2018-08-17 00:00:00+01:00,2018-08-24 00:00:00+01:00,0,0,0,0.0,
647,2018-08-24 00:00:00+01:00,2018-08-31 00:00:00+01:00,0,0,0,0.0,
648,2018-08-31 00:00:00+01:00,2018-09-07 00:00:00+01:00,1,0,1,-15.167179781906157,0.0
649,2018-09-07 00:00:00+01:00,2018-09-14 00:00:00+01:00,0,0,0,0.0,
650,2018-09-14 00:00:00+01:00,2018-09-21 00:00:00+01:00,0,0,0,0.0,
651,2018-09-21 00:00:00+01:00,2018-09-28 00:00:00+01:00,0,0,0,0.0,
652,2018-09-28 00:00:00+01:00,2018-10-05 00:00:00+01:00,1,1,0,31.544199949992475,100.0
653,2018-10-05 00:00:00+01:00,2018-10-12 00:00:00+01:00,1,0,0,0.0,0.0
654,2018-10-12 00:00:00+01:00,2018-10-19 00:00:00+01:00,0,0,0,0.0,
655,2018-10-19 00:00:00+01:00,2018-10-26 00:00:00+01:00,0,0,0,0.0,
656,2018-10-26 00:00:00+01:00,2018-11-02 00:00:00+01:00,0,0,0,0.0,
657,2018-11-02 00:00:00+01:00,2018-11-09 00:00:00+01:00,0,0,0,0.0,
658,2018-11-09 00:00:00+01:00,2018-11-16 00:00:00+01:00,0,0,0,0.0,
659,2018-11-16 00:00:00+01:00,2018-11-23 00:00:00+01:00,0,0,0,0.0,
660,2018-11-23 00:00:00+01:00,2018-11-30 00:00:00+01:00,0,0,0,0.0,
661,2018-11-30 00:00:00+01:00,2018-12-07 00:00:00+01:00,0,0,0,0.0,
662,2018-12-07 00:00:00+01:00,2018-12-14 00:00:00+01:00,0,0,0,0.0,
663,2018-12-14 00:00:00+01:00,2018-12-21 00:00:00+01:00,0,0,0,0.0,
664,2018-12-21 00:00:00+01:00,2018-12-28 00:00:00+01:00,0,0,0,0.0,
665,2018-12-28 00:00:00+01:00,2019-01-04 00:00:00+01:00,0,0,0,0.0,
666,2019-01-04 00:00:00+01:00,2019-01-11 00:00:00+01:00,0,0,0,0.0,
667,2019-01-11 00:00:00+01:00,2019-01-18 00:00:00+01:00,0,0,0,0.0,
668,2019-01-18 00:00:00+01:00,2019-01-25 00:00:00+01:00,1,0,0,0.0,0.0
669,2019-01-25 00:00:00+01:00,2019-02-01 00:00:00+01:00,0,0,0,0.0,
670,2019-02-01 00:00:00+01:00,2019-02-08 00:00:00+01:00,1,0,1,-12.474674773240736,0.0
671,2019-02-08 00:00:00+01:00,2019-02-15 00:00:00+01:00,0,0,0,0.0,
672,2019-02-15 00:00:00+01:00,2019-02-22 00:00:00+01:00,0,0,0,0.0,
673,2019-02-22 00:00:00+01:00,2019-03-01 00:00:00+01:00,1,0,1,-11.895053301702035,0.0
674,2019-03-01 00:00:00+01:00,2019-03-08 00:00:00+01:00,0,0,0,0.0,
675,2019-03-08 00:00:00+01:00,2019-03-15 00:00:00+01:00,0,0,0,0.0,
676,2019-03-15 00:00:00+01:00,2019-03-22 00:00:00+01:00,0,0,0,0.0,
677,2019-03-22 00:00:00+01:00,2019-03-29 00:00:00+01:00,0,0,0,0.0,
678,2019-03-29 00:00:00+01:00,2019-04-05 00:00:00+01:00,0,0,0,0.0,
679,2019-04-05 00:00:00+01:00,2019-04-12 00:00:00+01:00,1,0,1,-12.481377463288197,0.0
680,2019-04-12 00:00:00+01:00,2019-04-19 00:00:00+01:00,0,0,0,0.0,
681,2019-04-19 00:00:00+01:00,2019-04-26 00:00:00+01:00,0,0,0,0.0,
682,2019-04-26 00:00:00+01:00,2019-05-03 00:00:00+01:00,1,0,1,-13.051659914782363,0.0
683,2019-05-03 00:00:00+01:00,2019-05-10 00:00:00+01:00,1,0,0,0.0,0.0
684,2019-05-10 00:00:00+01:00,2019-05-17 00:00:00+01:00,1,0,1,-12.990210930568622,0.0
685,2019-05-17 00:00:00+01:00,2019-05-24 00:00:00+01:00,0,0,0,0.0,
686,2019-05-24 00:00:00+01:00,2019-05-31 00:00:00+01:00,0,0,0,0.0,
687,2019-05-31 00:00:00+01:00,2019-06-07 00:00:00+01:00,1,0,1,-17.006690363539292,0.0
688,2019-06-07 00:00:00+01:00,2019-06-14 00:00:00+01:00,1,0,0,0.0,0.0
689,2019-06-14 00:00:00+01:00,2019-06-21 00:00:00+01:00,0,0,0,0.0,
690,2019-06-21 00:00:00+01:00,2019-06-28 00:00:00+01:00,1,1,0,42.35583786282666,100.0
691,2019-06-28 00:00:00+01:00,2019-07-05 00:00:00+01:00,0,0,0,0.0,
692,2019-07-05 00:00:00+01:00,2019-07-12 00:00:00+01:00,0,0,0,0.0,
693,2019-07-12 00:00:00+01:00,2019-07-19 00:00:00+01:00,0,0,0,0.0,
694,2019-07-19 00:00:00+01:00,2019-07-26 00:00:00+01:00,0,0,0,0.0,
695,2019-07-26 00:00:00+01:00,2019-08-02 00:00:00+01:00,0,0,0,0.0,
696,2019-08-02 00:00:00+01:00,2019-08-09 00:00:00+01:00,0,0,0,0.0,
697,2019-08-09 00:00:00+01:00,2019-08-16 00:00:00+01:00,0,0,0,0.0,
698,2019-08-16 00:00:00+01:00,2019-08-23 00:00:00+01:00,1,0,1,-14.227877966432715,0.0
699,2019-08-23 00:00:00+01:00,2019-08-30 00:00:00+01:00,0,0,0,0.0,
700,2019-08-30 00:00:00+01:00,2019-09-06 00:00:00+01:00,1,0,1,-13.692940965422991,0.0
701,2019-09-06 00:00:00+01:00,2019-09-13 00:00:00+01:00,1,0,0,0.0,0.0
