Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
short,2006-08-07 00:00:00+01:00,136.19536921912928,2006-08-08 00:00:00+01:00,139.75780518605112,-4.1143423157322
short,2006-10-23 00:00:00+01:00,156.06282696040626,2006-10-30 00:00:00+00:00,160.03636424718508,-4.605735669194004
short,2006-11-10 00:00:00+00:00,158.666176752918,2006-12-15 00:00:00+00:00,164.42095987791427,-6.40095739825793
short,2006-12-19 00:00:00+00:00,164.96903714593725,2007-02-02 00:00:00+00:00,169.35357666015625,-5.053184741831187
short,2007-02-06 00:00:00+00:00,167.4352761447305,2007-02-07 00:00:00+00:00,171.2717742919922,-4.513912248135139
short,2007-04-24 00:00:00+01:00,178.06559297673573,2007-04-26 00:00:00+01:00,183.5037522593957,-6.161297973132228
short,2007-04-27 00:00:00+01:00,178.3444608780746,2007-05-01 00:00:00+01:00,186.5714810838867,-8.956852089736017
short,2007-05-11 00:00:00+01:00,186.71087575439975,2007-05-16 00:00:00+01:00,191.87014832919647,-5.916434622963905
short,2007-05-24 00:00:00+01:00,189.3602886578252,2007-05-31 00:00:00+01:00,195.7745789190506,-7.184559996379157
short,2007-06-01 00:00:00+01:00,190.4757568459986,2007-06-05 00:00:00+01:00,199.2605880501979,-9.564303893991685
short,2007-06-19 00:00:00+01:00,190.75462081708383,2007-06-20 00:00:00+01:00,198.8421852814229,-8.866758076536087
short,2007-06-21 00:00:00+01:00,193.264579832939,2007-06-29 00:00:00+01:00,182.5277168925074,9.9852783469807
short,2007-08-09 00:00:00+01:00,174.71903436678883,2007-08-10 00:00:00+01:00,182.3882972630492,-8.383477559520038
short,2007-10-08 00:00:00+01:00,166.28360937213802,2007-10-15 00:00:00+01:00,157.9482870638422,7.686858515423857
short,2008-02-28 00:00:00+00:00,125.45440012587476,2008-03-03 00:00:00+00:00,118.53179850775292,6.434629220854575
short,2008-05-13 00:00:00+01:00,150.29297873039113,2008-05-21 00:00:00+01:00,139.2033571977393,10.510628860795556
short,2008-07-25 00:00:00+01:00,128.40564871327456,2008-07-29 00:00:00+01:00,121.86864650546477,6.036453617372317
short,2008-10-06 00:00:00+01:00,134.9895787684787,2008-10-07 00:00:00+01:00,154.42213609828602,-20.01138075954084
short,2009-05-08 00:00:00+01:00,119.43858842896424,2009-05-13 00:00:00+01:00,111.75286491308285,7.223340609197301
short,2009-07-31 00:00:00+01:00,122.4756880360428,2009-08-05 00:00:00+01:00,112.37266436333,9.633326967914051
short,2009-09-24 00:00:00+01:00,129.71406641099202,2009-09-29 00:00:00+01:00,136.49447388842086,-7.312824558027664
short,2009-10-01 00:00:00+01:00,136.24095153808594,2009-10-02 00:00:00+01:00,139.34601069659854,-3.65623308298197
short,2009-10-13 00:00:00+01:00,147.2036181495579,2009-10-21 00:00:00+01:00,150.18195912428155,-3.5731121292713155
short,2010-01-07 00:00:00+00:00,134.40335042580264,2010-01-21 00:00:00+00:00,125.65856015221088,8.224666452435734
short,2010-04-19 00:00:00+01:00,135.20525002405122,2010-04-28 00:00:00+01:00,125.26563142782884,9.418676833318628
short,2010-07-19 00:00:00+01:00,125.98969547089536,2010-07-22 00:00:00+01:00,129.5442664474524,-4.065638900393743
short,2010-10-15 00:00:00+01:00,152.32819924610516,2010-10-18 00:00:00+01:00,156.56141516207458,-4.850995144785784
short,2010-10-20 00:00:00+01:00,152.73138097401687,2010-10-21 00:00:00+01:00,155.9567019335961,-3.8426971253944444
short,2010-11-11 00:00:00+00:00,150.6484099859135,2010-11-12 00:00:00+00:00,153.6721265680797,-3.632357655274191
short,2011-01-05 00:00:00+00:00,147.55747224921103,2011-01-13 00:00:00+00:00,150.84999004638226,-3.8893327217624147
short,2011-01-20 00:00:00+00:00,149.1701596265498,2011-01-24 00:00:00+00:00,152.19386345111803,-3.6264318707235645
short,2011-01-28 00:00:00+00:00,154.54566069991304,2011-02-01 00:00:00+00:00,159.11476803398023,-5.19642819153497
short,2011-03-01 00:00:00+00:00,156.22547912597656,2011-03-04 00:00:00+00:00,161.13064376781395,-5.53987688762497
short,2011-03-10 00:00:00+00:00,151.58909364170296,2011-03-15 00:00:00+00:00,141.03967419672745,9.964161909298653
short,2011-05-04 00:00:00+01:00,156.53728726038705,2011-05-16 00:00:00+01:00,147.35806523231088,8.57143132309077
short,2011-07-06 00:00:00+01:00,150.09079367911758,2011-07-12 00:00:00+01:00,139.8604941167939,9.65039698673187
short,2011-10-31 00:00:00+00:00,151.12136151371752,2011-11-10 00:00:00+00:00,142.16871205192325,8.366069314662987
short,2012-01-04 00:00:00+00:00,146.89576084501692,2012-01-19 00:00:00+00:00,150.26196934508553,-3.9605239604488176
short,2012-03-06 00:00:00+00:00,164.51464629165764,2012-03-08 00:00:00+00:00,170.10113501222617,-6.255720283176295
short,2012-05-03 00:00:00+01:00,162.66803655882975,2012-05-09 00:00:00+01:00,151.9524463248415,10.086349268220907
short,2012-06-12 00:00:00+01:00,162.59359296545782,2012-06-15 00:00:00+01:00,166.38868628891046,-4.453057881961385
short,2012-06-22 00:00:00+01:00,168.17460844501807,2012-06-29 00:00:00+01:00,175.02068760607474,-7.532469753158864
short,2012-07-20 00:00:00+01:00,175.76476760049852,2012-07-30 00:00:00+01:00,180.9737908032832,-5.92250031959226
short,2012-09-17 00:00:00+01:00,212.95169961785157,2012-10-16 00:00:00+01:00,221.6258708897693,-9.543326412932956
short,2012-10-19 00:00:00+01:00,219.2394363905638,2012-11-01 00:00:00+00:00,227.59547864868088,-9.249712088195565
short,2012-12-28 00:00:00+00:00,252.19360610782175,2013-01-02 00:00:00+00:00,261.78440073267456,-10.618750638533797
short,2013-01-08 00:00:00+00:00,263.0267781283963,2013-01-11 00:00:00+00:00,269.76913094248414,-7.807944632229592
