Start,End,Asset,Frequency,Total Trades,Total P/L,Trades Won (n),Trades Won (%),Trades Lost (n),Trades Lost (%),Trades Tied (n),Trades Tied (%)
2006-08-07 00:00,2022-12-23 00:00,ABDN.L.csv,D1,130,-206.25183388875163,39,30.0,91,70.0,0,0.0
