time,open,high,low,close,volume,dividends,stock splits,bb_bbh,bb_bbl,rsi,signal,action,position,Trade P/L,Brokerage Cost,Total profit,Executed price,Take Profit,Stop Loss
2000-11-20 00:00:00+00:00,462.4954528808594,462.4954528808594,462.4954528808594,462.4954528808594,1365367,0.0,0.0,499.7216876578061,445.4791424203189,44.692726239203516,0,hold,0,0,,0,,,
2000-11-21 00:00:00+00:00,466.2014770507813,466.2014770507813,466.2014770507813,466.2014770507813,1365367,0.0,0.0,499.7122542034413,445.36503766667585,48.437489369024895,0,hold,0,0,,0,,,
2000-11-22 00:00:00+00:00,456.01806640625,456.01806640625,456.01806640625,456.01806640625,1840831,0.0,0.0,500.0054815192848,444.43074284594957,44.46509116476455,0,hold,0,0,,0,,,
2000-11-23 00:00:00+00:00,465.2664489746094,465.2664489746094,465.2664489746094,465.2664489746094,1840831,0.0,0.0,497.3484449231008,444.45174733764134,45.848281170716696,0,hold,0,0,,0,,,
2000-11-24 00:00:00+00:00,471.7440490722656,471.7440490722656,471.7440490722656,471.7440490722656,773469,0.0,0.0,493.5736551284917,445.8225851058833,48.75549673669873,0,hold,0,0,,0,,,
2000-11-27 00:00:00+00:00,463.4303588867188,463.4303588867188,463.4303588867188,463.4303588867188,685468,0.0,0.0,490.8513004523251,446.04918172540926,45.59512296889391,0,hold,0,0,,0,,,
2000-11-28 00:00:00+00:00,468.0545654296875,468.0545654296875,468.0545654296875,468.0545654296875,893413,0.0,0.0,490.36013163132486,448.13799153762045,52.461466935133316,0,hold,0,0,,0,,,
2000-11-29 00:00:00+00:00,464.3484497070313,464.3484497070313,464.3484497070313,464.3484497070313,742519,0.0,0.0,484.99154223345425,450.3630689726004,43.989580574835855,0,hold,0,0,,0,,,
2000-11-30 00:00:00+00:00,471.7440490722656,471.7440490722656,471.7440490722656,471.7440490722656,998867,0.0,0.0,482.0962695904929,451.7792492083352,50.45739735146475,0,hold,0,0,,0,,,
2000-12-01 00:00:00+00:00,473.5970153808594,473.5970153808594,473.5970153808594,473.5970153808594,364027,0.0,0.0,476.4367823768855,455.5890049766301,50.85613901674223,0,hold,0,0,,0,,,
2000-12-04 00:00:00+00:00,466.2014770507813,466.2014770507813,466.2014770507813,466.2014770507813,1956367,0.0,0.0,476.4963861957914,455.9000035747164,50.35894681574377,0,hold,0,0,,0,,,
2000-12-05 00:00:00+00:00,467.1196594238281,467.1196594238281,467.1196594238281,467.1196594238281,754613,0.0,0.0,476.591426227725,456.2673841970797,51.06267071974255,0,hold,0,0,,0,,,
2000-12-06 00:00:00+00:00,487.9373779296875,487.9373779296875,487.9373779296875,487.9373779296875,886480,0.0,0.0,480.9326439551181,453.5454993554288,62.67769542679262,0,hold,0,0,,0,,,
2000-12-07 00:00:00+00:00,471.7440490722656,471.7440490722656,471.7440490722656,471.7440490722656,815758,0.0,0.0,481.33829724189246,453.6941032708028,52.06019879775611,0,hold,0,0,,0,,,
2000-12-08 00:00:00+00:00,485.6167297363281,485.6167297363281,485.6167297363281,485.6167297363281,2118003,0.0,0.0,484.05523566530684,452.3644329137947,58.46063911485443,0,hold,0,0,,0,,,
2000-12-11 00:00:00+00:00,452.4120788574219,452.4120788574219,452.4120788574219,452.4120788574219,2290902,0.0,0.0,484.2954653612281,451.9472317823266,43.855840049097246,0,hold,0,0,,0,,,
2000-12-12 00:00:00+00:00,464.097900390625,464.097900390625,464.097900390625,464.097900390625,1940782,0.0,0.0,484.29499113020165,451.9226510817124,48.31837025833286,0,hold,0,0,,0,,,
