Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
29,2001-06-04 00:00:00+00:00,2001-06-11 00:00:00+00:00,0,0,0,0.0,
30,2001-06-11 00:00:00+00:00,2001-06-18 00:00:00+00:00,0,0,0,0.0,
31,2001-06-18 00:00:00+00:00,2001-06-25 00:00:00+00:00,0,0,0,0.0,
32,2001-06-25 00:00:00+00:00,2001-07-02 00:00:00+00:00,0,0,0,0.0,
33,2001-07-02 00:00:00+00:00,2001-07-09 00:00:00+00:00,0,0,0,0.0,
34,2001-07-09 00:00:00+00:00,2001-07-16 00:00:00+00:00,0,0,0,0.0,
35,2001-07-16 00:00:00+00:00,2001-07-23 00:00:00+00:00,0,0,0,0.0,
36,2001-07-23 00:00:00+00:00,2001-07-30 00:00:00+00:00,0,0,0,0.0,
37,2001-07-30 00:00:00+00:00,2001-08-06 00:00:00+00:00,0,0,0,0.0,
38,2001-08-06 00:00:00+00:00,2001-08-13 00:00:00+00:00,0,0,0,0.0,
39,2001-08-13 00:00:00+00:00,2001-08-20 00:00:00+00:00,0,0,0,0.0,
40,2001-08-20 00:00:00+00:00,2001-08-27 00:00:00+00:00,0,0,0,0.0,
41,2001-08-27 00:00:00+00:00,2001-09-03 00:00:00+00:00,0,0,0,0.0,
42,2001-09-03 00:00:00+00:00,2001-09-10 00:00:00+00:00,0,0,0,0.0,
43,2001-09-10 00:00:00+00:00,2001-09-17 00:00:00+00:00,0,0,0,0.0,
44,2001-09-17 00:00:00+00:00,2001-09-24 00:00:00+00:00,0,0,0,0.0,
45,2001-09-24 00:00:00+00:00,2001-10-01 00:00:00+00:00,0,0,0,0.0,
46,2001-10-01 00:00:00+00:00,2001-10-08 00:00:00+00:00,0,0,0,0.0,
47,2001-10-08 00:00:00+00:00,2001-10-15 00:00:00+00:00,0,0,0,0.0,
48,2001-10-15 00:00:00+00:00,2001-10-22 00:00:00+00:00,0,0,0,0.0,
49,2001-10-22 00:00:00+00:00,2001-10-29 00:00:00+00:00,0,0,0,0.0,
50,2001-10-29 00:00:00+00:00,2001-11-05 00:00:00+00:00,0,0,0,0.0,
51,2001-11-05 00:00:00+00:00,2001-11-12 00:00:00+00:00,0,0,0,0.0,
52,2001-11-12 00:00:00+00:00,2001-11-19 00:00:00+00:00,0,0,0,0.0,
53,2001-11-19 00:00:00+00:00,2001-11-26 00:00:00+00:00,0,0,0,0.0,
54,2001-11-26 00:00:00+00:00,2001-12-03 00:00:00+00:00,0,0,0,0.0,
55,2001-12-03 00:00:00+00:00,2001-12-10 00:00:00+00:00,0,0,0,0.0,
56,2001-12-10 00:00:00+00:00,2001-12-17 00:00:00+00:00,0,0,0,0.0,
57,2001-12-17 00:00:00+00:00,2001-12-24 00:00:00+00:00,0,0,0,0.0,
58,2001-12-24 00:00:00+00:00,2001-12-31 00:00:00+00:00,0,0,0,0.0,
59,2001-12-31 00:00:00+00:00,2002-01-07 00:00:00+00:00,0,0,0,0.0,
60,2002-01-07 00:00:00+00:00,2002-01-14 00:00:00+00:00,0,0,0,0.0,
61,2002-01-14 00:00:00+00:00,2002-01-21 00:00:00+00:00,0,0,0,0.0,
62,2002-01-21 00:00:00+00:00,2002-01-28 00:00:00+00:00,1,1,0,47.53903491824327,100.0
63,2002-01-28 00:00:00+00:00,2002-02-04 00:00:00+00:00,1,0,0,0.0,0.0
64,2002-02-04 00:00:00+00:00,2002-02-11 00:00:00+00:00,0,0,0,0.0,
65,2002-02-11 00:00:00+00:00,2002-02-18 00:00:00+00:00,0,0,0,0.0,
66,2002-02-18 00:00:00+00:00,2002-02-25 00:00:00+00:00,0,0,0,0.0,
67,2002-02-25 00:00:00+00:00,2002-03-04 00:00:00+00:00,0,0,0,0.0,
68,2002-03-04 00:00:00+00:00,2002-03-11 00:00:00+00:00,0,0,0,0.0,
69,2002-03-11 00:00:00+00:00,2002-03-18 00:00:00+00:00,1,0,1,-50.73720993500975,0.0
70,2002-03-18 00:00:00+00:00,2002-03-25 00:00:00+00:00,0,0,0,0.0,
71,2002-03-25 00:00:00+00:00,2002-04-01 00:00:00+00:00,0,0,0,0.0,
72,2002-04-01 00:00:00+00:00,2002-04-08 00:00:00+00:00,0,0,0,0.0,
73,2002-04-08 00:00:00+00:00,2002-04-15 00:00:00+00:00,0,0,0,0.0,
74,2002-04-15 00:00:00+00:00,2002-04-22 00:00:00+00:00,0,0,0,0.0,
75,2002-04-22 00:00:00+00:00,2002-04-29 00:00:00+00:00,0,0,0,0.0,
76,2002-04-29 00:00:00+00:00,2002-05-06 00:00:00+00:00,0,0,0,0.0,
77,2002-05-06 00:00:00+00:00,2002-05-13 00:00:00+00:00,0,0,0,0.0,
78,2002-05-13 00:00:00+00:00,2002-05-20 00:00:00+00:00,0,0,0,0.0,
