time,open,high,low,close,volume,dividends,stock splits,bb_bbh,bb_bbl,rsi,signal,action,position,Trade P/L,Brokerage Cost,Total profit,Executed price,Take Profit,Stop Loss
1988-07-29 00:00:00+01:00,83.09447479248047,83.09447479248047,83.09447479248047,83.09447479248047,0,0.0,0.0,81.17608367964122,68.44001968339587,81.37950762728069,0,hold,0,0,,0,,,
1988-08-01 00:00:00+01:00,83.09447479248047,83.09447479248047,83.09447479248047,83.09447479248047,0,0.0,0.0,82.47451611779199,68.35604571082128,83.19656309947776,0,hold,0,0,,0,,,
1988-08-02 00:00:00+01:00,81.67390441894531,81.67390441894531,81.67390441894531,81.67390441894531,0,0.0,0.0,83.3190765568131,68.36372297321618,73.06335441448527,0,hold,0,0,,0,,,
1988-08-03 00:00:00+01:00,80.60870361328125,80.60870361328125,80.60870361328125,80.60870361328125,0,0.0,0.0,83.86493717964107,68.54582637016362,66.8128482739821,0,hold,0,0,,0,,,
1988-08-04 00:00:00+01:00,80.43112182617188,80.43112182617188,80.43112182617188,80.43112182617188,0,0.0,0.0,84.28990806502593,68.88433662491549,66.49200354184103,0,hold,0,0,,0,,,
1988-08-05 00:00:00+01:00,80.60870361328125,80.60870361328125,80.60870361328125,80.60870361328125,0,0.0,0.0,84.72214064771771,69.07354798143268,65.91431065654453,0,hold,0,0,,0,,,
1988-08-08 00:00:00+01:00,80.60870361328125,80.60870361328125,80.60870361328125,80.60870361328125,0,0.0,0.0,85.0885309363418,69.38185099114843,66.72255912613714,0,hold,0,0,,0,,,
1988-08-09 00:00:00+01:00,79.18832397460938,79.18832397460938,79.18832397460938,79.18832397460938,0,0.0,0.0,85.13227820743712,70.03055290828554,59.817004669427526,0,hold,0,0,,0,,,
1988-08-10 00:00:00+01:00,77.41281127929688,77.41281127929688,77.41281127929688,77.41281127929688,0,0.0,0.0,85.08203649893315,70.48916940316647,49.297795586335184,0,hold,0,0,,0,,,
1988-08-11 00:00:00+01:00,76.88005828857422,76.88005828857422,76.88005828857422,76.88005828857422,0,0.0,0.0,84.98481205511021,70.94149333429408,46.858357267058196,0,hold,0,0,,0,,,
1988-08-12 00:00:00+01:00,77.59037017822266,77.59037017822266,77.59037017822266,77.59037017822266,0,0.0,0.0,84.77560544274458,71.66561770178667,51.3508451893801,0,hold,0,0,,0,,,
1988-08-15 00:00:00+01:00,76.52494812011719,76.52494812011719,76.52494812011719,76.52494812011719,0,0.0,0.0,84.39800871439482,72.50483857564424,46.81815586538781,0,hold,0,0,,0,,,
1988-08-16 00:00:00+01:00,77.2352523803711,77.2352523803711,77.2352523803711,77.2352523803711,0,0.0,0.0,83.89583344342614,73.53966841814614,50.366489464515965,0,hold,0,0,,0,,,
1988-08-17 00:00:00+01:00,77.2352523803711,77.2352523803711,77.2352523803711,77.2352523803711,0,0.0,0.0,83.80071199070726,73.83010084498609,46.195920315368376,0,hold,0,0,,0,,,
1988-08-18 00:00:00+01:00,77.2352523803711,77.2352523803711,77.2352523803711,77.2352523803711,0,0.0,0.0,83.60477160847864,74.29238186442174,47.09320561480378,0,hold,0,0,,0,,,
1988-08-19 00:00:00+01:00,78.83318328857422,78.83318328857422,78.83318328857422,78.83318328857422,0,0.0,0.0,83.56142804042834,74.60206454380018,54.39503274049212,0,hold,0,0,,0,,,
1988-08-22 00:00:00+01:00,78.12285614013672,78.12285614013672,78.12285614013672,78.12285614013672,0,0.0,0.0,83.49770712115904,74.84333596966127,49.88700326769138,0,hold,0,0,,0,,,
1988-08-23 00:00:00+01:00,77.41281127929688,77.41281127929688,77.41281127929688,77.41281127929688,0,0.0,0.0,83.41909313970328,75.04625186151742,46.177816308905165,0,hold,0,0,,0,,,
1988-08-24 00:00:00+01:00,76.16979217529297,76.16979217529297,76.16979217529297,76.16979217529297,0,0.0,0.0,83.49859482065875,74.71816848500532,36.46901867091724,0,hold,0,0,,0,,,
1988-08-25 00:00:00+01:00,74.74942016601562,74.74942016601562,74.74942016601562,74.74942016601562,0,0.0,0.0,83.27403898400499,74.19700288611219,25.03270385932217,0,hold,0,0,,0,,,
1988-08-26 00:00:00+01:00,73.15152740478516,73.15152740478516,73.15152740478516,73.15152740478516,0,0.0,0.0,82.93365045378893,73.54309667755872,19.387004617761434,0,hold,0,0,,0,,,
1988-08-29 00:00:00+01:00,73.15152740478516,73.15152740478516,73.15152740478516,73.15152740478516,0,0.0,0.0,82.37974535399813,73.10270703858,19.387004617761434,0,hold,0,0,,0,,,
1988-08-30 00:00:00+01:00,71.19837188720703,71.19837188720703,71.19837188720703,71.19837188720703,0,0.0,0.0,82.30538520801194,72.12951393139237,16.241241826098502,0,hold,0,0,,0,,,
1988-08-31 00:00:00+01:00,71.3759765625,71.3759765625,71.3759765625,71.3759765625,0,0.0,0.0,82.19264107472823,71.31898535959793,18.270692424266514,0,hold,0,0,,0,,,
1988-09-01 00:00:00+01:00,69.77802276611328,69.77802276611328,69.77802276611328,69.77802276611328,0,0.0,0.0,82.17803401420096,70.26828251411936,15.470213680571987,0,hold,0,0,,0,,,
1988-09-02 00:00:00+01:00,71.3759765625,71.3759765625,71.3759765625,71.3759765625,0,0.0,0.0,81.71639766166187,69.8066461615803,27.44645632850616,0,hold,0,0,,0,,,
1988-09-05 00:00:00+01:00,71.90870666503906,71.90870666503906,71.90870666503906,71.90870666503906,0,0.0,0.0,81.06877325207137,69.58427087634661,31.044851403030236,0,hold,0,0,,0,,,
1988-09-06 00:00:00+01:00,72.61878204345703,72.61878204345703,72.61878204345703,72.61878204345703,0,0.0,0.0,80.56810136751099,69.42798856779174,36.73702337282889,0,hold,0,0,,0,,,
1988-09-07 00:00:00+01:00,71.5535659790039,71.5535659790039,71.5535659790039,71.5535659790039,0,0.0,0.0,80.35210745691238,69.05805794836105,34.372342374722464,0,hold,0,0,,0,,,
1988-09-08 00:00:00+01:00,71.02082824707031,71.02082824707031,71.02082824707031,71.02082824707031,0,0.0,0.0,80.18396884472166,68.6402735564014,32.951538587817,0,hold,0,0,,0,,,
1988-09-09 00:00:00+01:00,70.48833465576172,70.48833465576172,70.48833465576172,70.48833465576172,0,0.0,0.0,79.87671039551272,68.23732845336424,30.00311631022207,0,hold,0,0,,0,,,
1988-09-12 00:00:00+01:00,70.84323120117188,70.84323120117188,70.84323120117188,70.84323120117188,0,0.0,0.0,79.63753386041527,67.90833329656714,33.55196163678609,0,hold,0,0,,0,,,
1988-09-13 00:00:00+01:00,71.3759765625,71.3759765625,71.3759765625,71.3759765625,0,0.0,0.0,79.20725322966481,67.75268634553049,36.36559610282472,0,hold,0,0,,0,,,
1988-09-14 00:00:00+01:00,72.79631042480469,72.79631042480469,72.79631042480469,72.79631042480469,0,0.0,0.0,78.72407996389516,67.79196541574352,45.814831610985294,0,hold,0,0,,0,,,
