time,open,high,low,close,volume,dividends,stock splits,bb_bbh,bb_bbl,rsi,signal,action,position,Trade P/L,Brokerage Cost,Total profit,Executed price,Take Profit,Stop Loss
2001-01-04 00:00:00+00:00,180.4673614501953,180.4673614501953,180.4673614501953,180.4673614501953,4515,0.0,0.0,182.18764267577848,162.51710585937775,66.79502892792044,0,hold,0,0,,0,,,
2001-01-05 00:00:00+00:00,175.62257385253906,175.62257385253906,175.62257385253906,175.62257385253906,30063,0.0,0.0,182.18764267577848,162.51710585937775,53.70429673416611,0,hold,0,0,,0,,,
2001-01-08 00:00:00+00:00,180.4673614501953,180.4673614501953,180.4673614501953,180.4673614501953,1573,0.0,0.0,183.24935613364846,162.54546655922263,63.235365295958694,0,hold,0,0,,0,,,
2001-01-09 00:00:00+00:00,180.4673614501953,180.4673614501953,180.4673614501953,180.4673614501953,1498,0.0,0.0,184.17634304723845,162.7085538033475,63.235365295958694,0,hold,0,0,,0,,,
2001-01-10 00:00:00+00:00,180.4673614501953,180.4673614501953,180.4673614501953,180.4673614501953,0,0.0,0.0,184.4136753524693,164.16688952790176,66.63341655394126,0,hold,0,0,,0,,,
2001-01-11 00:00:00+00:00,180.4673614501953,180.4673614501953,180.4673614501953,180.4673614501953,0,0.0,0.0,184.79267377342936,165.1807591489339,65.6391735123025,0,hold,0,0,,0,,,
2001-01-12 00:00:00+00:00,180.4673614501953,180.4673614501953,180.4673614501953,180.4673614501953,1336,0.0,0.0,185.35463911279666,165.58774369970334,64.02288846036807,0,hold,0,0,,0,,,
2001-01-15 00:00:00+00:00,175.62257385253906,175.62257385253906,175.62257385253906,175.62257385253906,1540,0.0,0.0,185.35463911279666,165.58774369970334,48.650395492037546,0,hold,0,0,,0,,,
2001-01-16 00:00:00+00:00,180.4673614501953,180.4673614501953,180.4673614501953,180.4673614501953,1241,0.0,0.0,185.8344771051639,165.59238446710174,58.228918514628226,0,hold,0,0,,0,,,
2001-01-17 00:00:00+00:00,181.67855834960935,181.67855834960935,181.67855834960935,181.67855834960935,549,0.0,0.0,186.4653317658224,165.56712825615026,60.226392448402564,0,hold,0,0,,0,,,
2001-01-18 00:00:00+00:00,181.67855834960935,181.67855834960935,181.67855834960935,181.67855834960935,410957,0.0,0.0,187.05207993959078,165.58597853208892,60.226392448402564,0,hold,0,0,,0,,,
2001-01-19 00:00:00+00:00,184.70654296875,184.70654296875,184.70654296875,184.70654296875,503,0.0,0.0,188.10222851979105,165.44422686350973,65.06944486943175,0,hold,0,0,,0,,,
2001-01-22 00:00:00+00:00,184.70654296875,184.70654296875,184.70654296875,184.70654296875,4937,0.0,0.0,189.05298204224442,165.40187025267744,65.06944486943175,0,hold,0,0,,0,,,
2001-01-23 00:00:00+00:00,181.67855834960935,181.67855834960935,181.67855834960935,181.67855834960935,457,0.0,0.0,189.4853258794979,165.575124865131,57.017484875729295,0,hold,0,0,,0,,,
2001-01-24 00:00:00+00:00,181.67855834960935,181.67855834960935,181.67855834960935,181.67855834960935,0,0.0,0.0,189.88589085746028,165.78015833687564,57.017484875729295,0,hold,0,0,,0,,,
2001-01-25 00:00:00+00:00,181.67855834960935,181.67855834960935,181.67855834960935,181.67855834960935,0,0.0,0.0,189.5638333368635,167.616203589406,63.19795589415557,0,hold,0,0,,0,,,
2001-01-26 00:00:00+00:00,181.67855834960935,181.67855834960935,181.67855834960935,181.67855834960935,0,0.0,0.0,188.88605436550955,169.8079702926936,63.19795589415557,0,hold,0,0,,0,,,
2001-01-29 00:00:00+00:00,181.67855834960935,181.67855834960935,181.67855834960935,181.67855834960935,0,0.0,0.0,187.65236464952406,172.55564774061267,63.19795589415557,0,hold,0,0,,0,,,
