Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
99,2002-11-21 00:00:00+00:00,2002-11-28 00:00:00+00:00,0,0,0,0.0,
100,2002-11-28 00:00:00+00:00,2002-12-05 00:00:00+00:00,0,0,0,0.0,
101,2002-12-05 00:00:00+00:00,2002-12-12 00:00:00+00:00,0,0,0,0.0,
102,2002-12-12 00:00:00+00:00,2002-12-19 00:00:00+00:00,0,0,0,0.0,
103,2002-12-19 00:00:00+00:00,2002-12-26 00:00:00+00:00,0,0,0,0.0,
104,2002-12-26 00:00:00+00:00,2003-01-02 00:00:00+00:00,0,0,0,0.0,
105,2003-01-02 00:00:00+00:00,2003-01-09 00:00:00+00:00,0,0,0,0.0,
106,2003-01-09 00:00:00+00:00,2003-01-16 00:00:00+00:00,0,0,0,0.0,
107,2003-01-16 00:00:00+00:00,2003-01-23 00:00:00+00:00,0,0,0,0.0,
108,2003-01-23 00:00:00+00:00,2003-01-30 00:00:00+00:00,0,0,0,0.0,
109,2003-01-30 00:00:00+00:00,2003-02-06 00:00:00+00:00,0,0,0,0.0,
110,2003-02-06 00:00:00+00:00,2003-02-13 00:00:00+00:00,0,0,0,0.0,
111,2003-02-13 00:00:00+00:00,2003-02-20 00:00:00+00:00,1,0,1,-6.15487515258789,0.0
112,2003-02-20 00:00:00+00:00,2003-02-27 00:00:00+00:00,1,0,0,0.0,0.0
113,2003-02-27 00:00:00+00:00,2003-03-06 00:00:00+00:00,0,0,0,0.0,
114,2003-03-06 00:00:00+00:00,2003-03-13 00:00:00+00:00,0,0,0,0.0,
115,2003-03-13 00:00:00+00:00,2003-03-20 00:00:00+00:00,0,0,0,0.0,
116,2003-03-20 00:00:00+00:00,2003-03-27 00:00:00+00:00,1,0,1,-7.236869341643449,0.0
117,2003-03-27 00:00:00+00:00,2003-04-03 00:00:00+00:00,0,0,0,0.0,
118,2003-04-03 00:00:00+00:00,2003-04-10 00:00:00+00:00,0,0,0,0.0,
119,2003-04-10 00:00:00+00:00,2003-04-17 00:00:00+00:00,0,0,0,0.0,
120,2003-04-17 00:00:00+00:00,2003-04-24 00:00:00+00:00,0,0,0,0.0,
121,2003-04-24 00:00:00+00:00,2003-05-01 00:00:00+00:00,0,0,0,0.0,
122,2003-05-01 00:00:00+00:00,2003-05-08 00:00:00+00:00,0,0,0,0.0,
123,2003-05-08 00:00:00+00:00,2003-05-15 00:00:00+00:00,0,0,0,0.0,
124,2003-05-15 00:00:00+00:00,2003-05-22 00:00:00+00:00,0,0,0,0.0,
125,2003-05-22 00:00:00+00:00,2003-05-29 00:00:00+00:00,0,0,0,0.0,
126,2003-05-29 00:00:00+00:00,2003-06-05 00:00:00+00:00,0,0,0,0.0,
127,2003-06-05 00:00:00+00:00,2003-06-12 00:00:00+00:00,0,0,0,0.0,
128,2003-06-12 00:00:00+00:00,2003-06-19 00:00:00+00:00,0,0,0,0.0,
129,2003-06-19 00:00:00+00:00,2003-06-26 00:00:00+00:00,0,0,0,0.0,
130,2003-06-26 00:00:00+00:00,2003-07-03 00:00:00+00:00,0,0,0,0.0,
131,2003-07-03 00:00:00+00:00,2003-07-10 00:00:00+00:00,0,0,0,0.0,
132,2003-07-10 00:00:00+00:00,2003-07-17 00:00:00+00:00,0,0,0,0.0,
133,2003-07-17 00:00:00+00:00,2003-07-24 00:00:00+00:00,0,0,0,0.0,
134,2003-07-24 00:00:00+00:00,2003-07-31 00:00:00+00:00,0,0,0,0.0,
135,2003-07-31 00:00:00+00:00,2003-08-07 00:00:00+00:00,0,0,0,0.0,
136,2003-08-07 00:00:00+00:00,2003-08-14 00:00:00+00:00,1,0,1,-13.970645051676119,0.0
137,2003-08-14 00:00:00+00:00,2003-08-21 00:00:00+00:00,0,0,0,0.0,
138,2003-08-21 00:00:00+00:00,2003-08-28 00:00:00+00:00,0,0,0,0.0,
139,2003-08-28 00:00:00+00:00,2003-09-04 00:00:00+00:00,0,0,0,0.0,
140,2003-09-04 00:00:00+00:00,2003-09-11 00:00:00+00:00,0,0,0,0.0,
141,2003-09-11 00:00:00+00:00,2003-09-18 00:00:00+00:00,0,0,0,0.0,
142,2003-09-18 00:00:00+00:00,2003-09-25 00:00:00+00:00,0,0,0,0.0,
143,2003-09-25 00:00:00+00:00,2003-10-02 00:00:00+00:00,0,0,0,0.0,
144,2003-10-02 00:00:00+00:00,2003-10-09 00:00:00+00:00,0,0,0,0.0,
145,2003-10-09 00:00:00+00:00,2003-10-16 00:00:00+00:00,0,0,0,0.0,
146,2003-10-16 00:00:00+00:00,2003-10-23 00:00:00+00:00,1,1,0,15.707354472071566,100.0
147,2003-10-23 00:00:00+00:00,2003-10-30 00:00:00+00:00,0,0,0,0.0,
148,2003-10-30 00:00:00+00:00,2003-11-06 00:00:00+00:00,0,0,0,0.0,
149,2003-11-06 00:00:00+00:00,2003-11-13 00:00:00+00:00,0,0,0,0.0,
150,2003-11-13 00:00:00+00:00,2003-11-20 00:00:00+00:00,0,0,0,0.0,
151,2003-11-20 00:00:00+00:00,2003-11-27 00:00:00+00:00,0,0,0,0.0,
152,2003-11-27 00:00:00+00:00,2003-12-04 00:00:00+00:00,0,0,0,0.0,
153,2003-12-04 00:00:00+00:00,2003-12-11 00:00:00+00:00,0,0,0,0.0,
154,2003-12-11 00:00:00+00:00,2003-12-18 00:00:00+00:00,0,0,0,0.0,
155,2003-12-18 00:00:00+00:00,2003-12-25 00:00:00+00:00,0,0,0,0.0,
156,2003-12-25 00:00:00+00:00,2004-01-01 00:00:00+00:00,0,0,0,0.0,
157,2004-01-01 00:00:00+00:00,2004-01-08 00:00:00+00:00,0,0,0,0.0,
158,2004-01-08 00:00:00+00:00,2004-01-15 00:00:00+00:00,0,0,0,0.0,
159,2004-01-15 00:00:00+00:00,2004-01-22 00:00:00+00:00,1,0,1,-12.418415954589841,0.0
160,2004-01-22 00:00:00+00:00,2004-01-29 00:00:00+00:00,1,0,0,0.0,0.0
161,2004-01-29 00:00:00+00:00,2004-02-05 00:00:00+00:00,0,0,0,0.0,
162,2004-02-05 00:00:00+00:00,2004-02-12 00:00:00+00:00,0,0,0,0.0,
163,2004-02-12 00:00:00+00:00,2004-02-19 00:00:00+00:00,0,0,0,0.0,
164,2004-02-19 00:00:00+00:00,2004-02-26 00:00:00+00:00,0,0,0,0.0,
165,2004-02-26 00:00:00+00:00,2004-03-04 00:00:00+00:00,0,0,0,0.0,
166,2004-03-04 00:00:00+00:00,2004-03-11 00:00:00+00:00,0,0,0,0.0,
167,2004-03-11 00:00:00+00:00,2004-03-18 00:00:00+00:00,0,0,0,0.0,
168,2004-03-18 00:00:00+00:00,2004-03-25 00:00:00+00:00,0,0,0,0.0,
169,2004-03-25 00:00:00+00:00,2004-04-01 00:00:00+00:00,1,0,1,-10.610847365646691,0.0
170,2004-04-01 00:00:00+00:00,2004-04-08 00:00:00+00:00,0,0,0,0.0,
171,2004-04-08 00:00:00+00:00,2004-04-15 00:00:00+00:00,0,0,0,0.0,
172,2004-04-15 00:00:00+00:00,2004-04-22 00:00:00+00:00,0,0,0,0.0,
173,2004-04-22 00:00:00+00:00,2004-04-29 00:00:00+00:00,0,0,0,0.0,
174,2004-04-29 00:00:00+00:00,2004-05-06 00:00:00+00:00,0,0,0,0.0,
175,2004-05-06 00:00:00+00:00,2004-05-13 00:00:00+00:00,0,0,0,0.0,
176,2004-05-13 00:00:00+00:00,2004-05-20 00:00:00+00:00,0,0,0,0.0,
177,2004-05-20 00:00:00+00:00,2004-05-27 00:00:00+00:00,0,0,0,0.0,
178,2004-05-27 00:00:00+00:00,2004-06-03 00:00:00+00:00,0,0,0,0.0,
179,2004-06-03 00:00:00+00:00,2004-06-10 00:00:00+00:00,1,1,0,20.064520414157165,100.0
180,2004-06-10 00:00:00+00:00,2004-06-17 00:00:00+00:00,0,0,0,0.0,
181,2004-06-17 00:00:00+00:00,2004-06-24 00:00:00+00:00,0,0,0,0.0,
182,2004-06-24 00:00:00+00:00,2004-07-01 00:00:00+00:00,0,0,0,0.0,
183,2004-07-01 00:00:00+00:00,2004-07-08 00:00:00+00:00,0,0,0,0.0,
184,2004-07-08 00:00:00+00:00,2004-07-15 00:00:00+00:00,0,0,0,0.0,
185,2004-07-15 00:00:00+00:00,2004-07-22 00:00:00+00:00,0,0,0,0.0,
186,2004-07-22 00:00:00+00:00,2004-07-29 00:00:00+00:00,0,0,0,0.0,
187,2004-07-29 00:00:00+00:00,2004-08-05 00:00:00+00:00,0,0,0,0.0,
188,2004-08-05 00:00:00+00:00,2004-08-12 00:00:00+00:00,0,0,0,0.0,
189,2004-08-12 00:00:00+00:00,2004-08-19 00:00:00+00:00,1,0,1,-11.87367460085473,0.0
190,2004-08-19 00:00:00+00:00,2004-08-26 00:00:00+00:00,0,0,0,0.0,
191,2004-08-26 00:00:00+00:00,2004-09-02 00:00:00+00:00,0,0,0,0.0,
192,2004-09-02 00:00:00+00:00,2004-09-09 00:00:00+00:00,0,0,0,0.0,
193,2004-09-09 00:00:00+00:00,2004-09-16 00:00:00+00:00,0,0,0,0.0,
194,2004-09-16 00:00:00+00:00,2004-09-23 00:00:00+00:00,0,0,0,0.0,
195,2004-09-23 00:00:00+00:00,2004-09-30 00:00:00+00:00,0,0,0,0.0,
196,2004-09-30 00:00:00+00:00,2004-10-07 00:00:00+00:00,1,0,1,-13.502711932941967,0.0
197,2004-10-07 00:00:00+00:00,2004-10-14 00:00:00+00:00,0,0,0,0.0,
198,2004-10-14 00:00:00+00:00,2004-10-21 00:00:00+00:00,0,0,0,0.0,
199,2004-10-21 00:00:00+00:00,2004-10-28 00:00:00+00:00,1,0,1,-14.555213192032738,0.0
200,2004-10-28 00:00:00+00:00,2004-11-04 00:00:00+00:00,0,0,0,0.0,
201,2004-11-04 00:00:00+00:00,2004-11-11 00:00:00+00:00,2,0,2,-38.27285055784279,0.0
202,2004-11-11 00:00:00+00:00,2004-11-18 00:00:00+00:00,0,0,0,0.0,
203,2004-11-18 00:00:00+00:00,2004-11-25 00:00:00+00:00,0,0,0,0.0,
204,2004-11-25 00:00:00+00:00,2004-12-02 00:00:00+00:00,0,0,0,0.0,
