time,open,high,low,close,volume,dividends,stock splits,bb_bbh,bb_bbl,rsi,signal,action,position,Trade P/L,Brokerage Cost,Total profit,Executed price,Take Profit,Stop Loss
2011-06-17 00:00:00+01:00,271.41376866744173,275.9472483500792,263.7068497481876,273.14215087890625,13716036,0.0,0.0,307.64382700053494,271.3155418959495,34.912440506159825,0,hold,0,0,,0,,,
2011-06-20 00:00:00+01:00,269.1753906985681,272.9721873375425,264.8685809886201,271.5271301269531,9030054,0.0,0.0,307.62010947984527,268.79767921644384,34.38117438946108,0,hold,0,0,,0,,,
2011-06-21 00:00:00+01:00,272.00872230174593,281.13235165438675,271.9520503591633,280.593994140625,5173658,0.0,0.0,307.305632526421,268.0439463310009,45.17818961590961,0,hold,0,0,,0,,,
2011-06-22 00:00:00+01:00,282.52080917232195,282.52080917232195,275.4655910653956,277.6756591796875,8438214,0.0,0.0,306.23015600962964,267.13602441029224,41.46922195274543,0,hold,0,0,,0,,,
2011-06-23 00:00:00+01:00,275.0688541125877,275.40886852014825,260.7317326894702,264.4435119628906,11705677,0.0,0.0,306.4169440073715,263.80129940083157,33.29670380723063,0,hold,0,0,,0,,,
2011-06-24 00:00:00+01:00,268.5803580096431,273.8788488326701,265.7752603907494,266.9086303710937,7536031,0.0,0.0,305.822813884121,261.5336711012306,35.95334606517595,0,hold,0,0,,0,,,
2011-06-27 00:00:00+01:00,266.79527642715726,272.0087850583161,266.79527642715726,269.4870300292969,2701912,0.0,0.0,304.42550797962565,260.2023911902962,38.3704428038995,0,hold,0,0,,0,,,
2011-06-28 00:00:00+01:00,271.44210077897475,277.95897793755137,269.4020314270845,275.60723876953125,6654078,0.0,0.0,301.58629256772764,260.50569656801457,43.53717374615954,0,hold,0,0,,0,,,
2011-06-29 00:00:00+01:00,281.0757612459677,282.1127871912691,274.87055355091945,275.7205810546875,13126747,0.0,0.0,300.3825911442296,260.15951395830945,45.401428931821115,0,hold,0,0,,0,,,
2011-06-30 00:00:00+01:00,278.7523225649296,279.5456780336509,272.03710246989,278.2423095703125,9360900,0.0,0.0,299.3774678737285,260.03693642314647,48.311657257417515,0,hold,0,0,,0,,,
2011-07-01 00:00:00+01:00,278.2423483257645,279.22271964850444,271.01711422972886,277.1089782714844,7697710,0.0,0.0,298.723796751014,259.7839150409782,47.94966343765734,0,hold,0,0,,0,,,
