Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
97,2013-04-19 00:00:00+01:00,2013-04-26 00:00:00+01:00,0,0,0,0.0,
98,2013-04-26 00:00:00+01:00,2013-05-03 00:00:00+01:00,0,0,0,0.0,
99,2013-05-03 00:00:00+01:00,2013-05-10 00:00:00+01:00,0,0,0,0.0,
100,2013-05-10 00:00:00+01:00,2013-05-17 00:00:00+01:00,0,0,0,0.0,
101,2013-05-17 00:00:00+01:00,2013-05-24 00:00:00+01:00,1,0,1,-14.088424087081286,0.0
102,2013-05-24 00:00:00+01:00,2013-05-31 00:00:00+01:00,0,0,0,0.0,
103,2013-05-31 00:00:00+01:00,2013-06-07 00:00:00+01:00,0,0,0,0.0,
104,2013-06-07 00:00:00+01:00,2013-06-14 00:00:00+01:00,0,0,0,0.0,
105,2013-06-14 00:00:00+01:00,2013-06-21 00:00:00+01:00,0,0,0,0.0,
106,2013-06-21 00:00:00+01:00,2013-06-28 00:00:00+01:00,0,0,0,0.0,
107,2013-06-28 00:00:00+01:00,2013-07-05 00:00:00+01:00,0,0,0,0.0,
108,2013-07-05 00:00:00+01:00,2013-07-12 00:00:00+01:00,0,0,0,0.0,
109,2013-07-12 00:00:00+01:00,2013-07-19 00:00:00+01:00,0,0,0,0.0,
110,2013-07-19 00:00:00+01:00,2013-07-26 00:00:00+01:00,0,0,0,0.0,
111,2013-07-26 00:00:00+01:00,2013-08-02 00:00:00+01:00,0,0,0,0.0,
112,2013-08-02 00:00:00+01:00,2013-08-09 00:00:00+01:00,1,0,1,-5.591575876333756,0.0
113,2013-08-09 00:00:00+01:00,2013-08-16 00:00:00+01:00,0,0,0,0.0,
114,2013-08-16 00:00:00+01:00,2013-08-23 00:00:00+01:00,0,0,0,0.0,
115,2013-08-23 00:00:00+01:00,2013-08-30 00:00:00+01:00,0,0,0,0.0,
116,2013-08-30 00:00:00+01:00,2013-09-06 00:00:00+01:00,0,0,0,0.0,
117,2013-09-06 00:00:00+01:00,2013-09-13 00:00:00+01:00,0,0,0,0.0,
118,2013-09-13 00:00:00+01:00,2013-09-20 00:00:00+01:00,0,0,0,0.0,
119,2013-09-20 00:00:00+01:00,2013-09-27 00:00:00+01:00,0,0,0,0.0,
120,2013-09-27 00:00:00+01:00,2013-10-04 00:00:00+01:00,0,0,0,0.0,
121,2013-10-04 00:00:00+01:00,2013-10-11 00:00:00+01:00,0,0,0,0.0,
122,2013-10-11 00:00:00+01:00,2013-10-18 00:00:00+01:00,0,0,0,0.0,
123,2013-10-18 00:00:00+01:00,2013-10-25 00:00:00+01:00,0,0,0,0.0,
124,2013-10-25 00:00:00+01:00,2013-11-01 00:00:00+01:00,0,0,0,0.0,
125,2013-11-01 00:00:00+01:00,2013-11-08 00:00:00+01:00,0,0,0,0.0,
126,2013-11-08 00:00:00+01:00,2013-11-15 00:00:00+01:00,0,0,0,0.0,
127,2013-11-15 00:00:00+01:00,2013-11-22 00:00:00+01:00,0,0,0,0.0,
128,2013-11-22 00:00:00+01:00,2013-11-29 00:00:00+01:00,0,0,0,0.0,
129,2013-11-29 00:00:00+01:00,2013-12-06 00:00:00+01:00,0,0,0,0.0,
130,2013-12-06 00:00:00+01:00,2013-12-13 00:00:00+01:00,0,0,0,0.0,
131,2013-12-13 00:00:00+01:00,2013-12-20 00:00:00+01:00,0,0,0,0.0,
132,2013-12-20 00:00:00+01:00,2013-12-27 00:00:00+01:00,0,0,0,0.0,
133,2013-12-27 00:00:00+01:00,2014-01-03 00:00:00+01:00,0,0,0,0.0,
134,2014-01-03 00:00:00+01:00,2014-01-10 00:00:00+01:00,0,0,0,0.0,
135,2014-01-10 00:00:00+01:00,2014-01-17 00:00:00+01:00,2,0,1,-8.819512578774592,0.0
136,2014-01-17 00:00:00+01:00,2014-01-24 00:00:00+01:00,0,0,0,0.0,
137,2014-01-24 00:00:00+01:00,2014-01-31 00:00:00+01:00,0,0,0,0.0,
138,2014-01-31 00:00:00+01:00,2014-02-07 00:00:00+01:00,1,0,0,0.0,0.0
139,2014-02-07 00:00:00+01:00,2014-02-14 00:00:00+01:00,0,0,0,0.0,
140,2014-02-14 00:00:00+01:00,2014-02-21 00:00:00+01:00,0,0,0,0.0,
141,2014-02-21 00:00:00+01:00,2014-02-28 00:00:00+01:00,1,0,1,-8.15138927454251,0.0
142,2014-02-28 00:00:00+01:00,2014-03-07 00:00:00+01:00,0,0,0,0.0,
143,2014-03-07 00:00:00+01:00,2014-03-14 00:00:00+01:00,0,0,0,0.0,
144,2014-03-14 00:00:00+01:00,2014-03-21 00:00:00+01:00,0,0,0,0.0,
145,2014-03-21 00:00:00+01:00,2014-03-28 00:00:00+01:00,0,0,0,0.0,
146,2014-03-28 00:00:00+01:00,2014-04-04 00:00:00+01:00,0,0,0,0.0,
147,2014-04-04 00:00:00+01:00,2014-04-11 00:00:00+01:00,0,0,0,0.0,
148,2014-04-11 00:00:00+01:00,2014-04-18 00:00:00+01:00,0,0,0,0.0,
149,2014-04-18 00:00:00+01:00,2014-04-25 00:00:00+01:00,0,0,0,0.0,
150,2014-04-25 00:00:00+01:00,2014-05-02 00:00:00+01:00,0,0,0,0.0,
151,2014-05-02 00:00:00+01:00,2014-05-09 00:00:00+01:00,1,0,1,-5.381757144552822,0.0
152,2014-05-09 00:00:00+01:00,2014-05-16 00:00:00+01:00,0,0,0,0.0,
153,2014-05-16 00:00:00+01:00,2014-05-23 00:00:00+01:00,0,0,0,0.0,
154,2014-05-23 00:00:00+01:00,2014-05-30 00:00:00+01:00,0,0,0,0.0,
155,2014-05-30 00:00:00+01:00,2014-06-06 00:00:00+01:00,0,0,0,0.0,
156,2014-06-06 00:00:00+01:00,2014-06-13 00:00:00+01:00,0,0,0,0.0,
157,2014-06-13 00:00:00+01:00,2014-06-20 00:00:00+01:00,0,0,0,0.0,
158,2014-06-20 00:00:00+01:00,2014-06-27 00:00:00+01:00,0,0,0,0.0,
159,2014-06-27 00:00:00+01:00,2014-07-04 00:00:00+01:00,0,0,0,0.0,
160,2014-07-04 00:00:00+01:00,2014-07-11 00:00:00+01:00,0,0,0,0.0,
161,2014-07-11 00:00:00+01:00,2014-07-18 00:00:00+01:00,0,0,0,0.0,
162,2014-07-18 00:00:00+01:00,2014-07-25 00:00:00+01:00,0,0,0,0.0,
163,2014-07-25 00:00:00+01:00,2014-08-01 00:00:00+01:00,1,1,0,13.936990597312374,100.0
164,2014-08-01 00:00:00+01:00,2014-08-08 00:00:00+01:00,1,0,0,0.0,0.0
165,2014-08-08 00:00:00+01:00,2014-08-15 00:00:00+01:00,0,0,0,0.0,
166,2014-08-15 00:00:00+01:00,2014-08-22 00:00:00+01:00,0,0,0,0.0,
167,2014-08-22 00:00:00+01:00,2014-08-29 00:00:00+01:00,0,0,0,0.0,
168,2014-08-29 00:00:00+01:00,2014-09-05 00:00:00+01:00,0,0,0,0.0,
169,2014-09-05 00:00:00+01:00,2014-09-12 00:00:00+01:00,0,0,0,0.0,
170,2014-09-12 00:00:00+01:00,2014-09-19 00:00:00+01:00,0,0,0,0.0,
171,2014-09-19 00:00:00+01:00,2014-09-26 00:00:00+01:00,1,1,0,29.666570071494647,100.0
172,2014-09-26 00:00:00+01:00,2014-10-03 00:00:00+01:00,0,0,0,0.0,
173,2014-10-03 00:00:00+01:00,2014-10-10 00:00:00+01:00,0,0,0,0.0,
174,2014-10-10 00:00:00+01:00,2014-10-17 00:00:00+01:00,0,0,0,0.0,
175,2014-10-17 00:00:00+01:00,2014-10-24 00:00:00+01:00,0,0,0,0.0,
176,2014-10-24 00:00:00+01:00,2014-10-31 00:00:00+01:00,0,0,0,0.0,
177,2014-10-31 00:00:00+01:00,2014-11-07 00:00:00+01:00,0,0,0,0.0,
178,2014-11-07 00:00:00+01:00,2014-11-14 00:00:00+01:00,0,0,0,0.0,
179,2014-11-14 00:00:00+01:00,2014-11-21 00:00:00+01:00,0,0,0,0.0,
180,2014-11-21 00:00:00+01:00,2014-11-28 00:00:00+01:00,0,0,0,0.0,
181,2014-11-28 00:00:00+01:00,2014-12-05 00:00:00+01:00,0,0,0,0.0,
182,2014-12-05 00:00:00+01:00,2014-12-12 00:00:00+01:00,0,0,0,0.0,
183,2014-12-12 00:00:00+01:00,2014-12-19 00:00:00+01:00,0,0,0,0.0,
184,2014-12-19 00:00:00+01:00,2014-12-26 00:00:00+01:00,0,0,0,0.0,
185,2014-12-26 00:00:00+01:00,2015-01-02 00:00:00+01:00,0,0,0,0.0,
186,2015-01-02 00:00:00+01:00,2015-01-09 00:00:00+01:00,0,0,0,0.0,
187,2015-01-09 00:00:00+01:00,2015-01-16 00:00:00+01:00,0,0,0,0.0,
188,2015-01-16 00:00:00+01:00,2015-01-23 00:00:00+01:00,0,0,0,0.0,
189,2015-01-23 00:00:00+01:00,2015-01-30 00:00:00+01:00,0,0,0,0.0,
190,2015-01-30 00:00:00+01:00,2015-02-06 00:00:00+01:00,0,0,0,0.0,
191,2015-02-06 00:00:00+01:00,2015-02-13 00:00:00+01:00,0,0,0,0.0,
192,2015-02-13 00:00:00+01:00,2015-02-20 00:00:00+01:00,0,0,0,0.0,
193,2015-02-20 00:00:00+01:00,2015-02-27 00:00:00+01:00,0,0,0,0.0,
194,2015-02-27 00:00:00+01:00,2015-03-06 00:00:00+01:00,0,0,0,0.0,
195,2015-03-06 00:00:00+01:00,2015-03-13 00:00:00+01:00,0,0,0,0.0,
196,2015-03-13 00:00:00+01:00,2015-03-20 00:00:00+01:00,0,0,0,0.0,
197,2015-03-20 00:00:00+01:00,2015-03-27 00:00:00+01:00,0,0,0,0.0,
198,2015-03-27 00:00:00+01:00,2015-04-03 00:00:00+01:00,0,0,0,0.0,
199,2015-04-03 00:00:00+01:00,2015-04-10 00:00:00+01:00,0,0,0,0.0,
200,2015-04-10 00:00:00+01:00,2015-04-17 00:00:00+01:00,0,0,0,0.0,
201,2015-04-17 00:00:00+01:00,2015-04-24 00:00:00+01:00,0,0,0,0.0,
202,2015-04-24 00:00:00+01:00,2015-05-01 00:00:00+01:00,0,0,0,0.0,
203,2015-05-01 00:00:00+01:00,2015-05-08 00:00:00+01:00,0,0,0,0.0,
204,2015-05-08 00:00:00+01:00,2015-05-15 00:00:00+01:00,0,0,0,0.0,
205,2015-05-15 00:00:00+01:00,2015-05-22 00:00:00+01:00,0,0,0,0.0,
206,2015-05-22 00:00:00+01:00,2015-05-29 00:00:00+01:00,0,0,0,0.0,
207,2015-05-29 00:00:00+01:00,2015-06-05 00:00:00+01:00,0,0,0,0.0,
208,2015-06-05 00:00:00+01:00,2015-06-12 00:00:00+01:00,0,0,0,0.0,
209,2015-06-12 00:00:00+01:00,2015-06-19 00:00:00+01:00,0,0,0,0.0,
210,2015-06-19 00:00:00+01:00,2015-06-26 00:00:00+01:00,0,0,0,0.0,
211,2015-06-26 00:00:00+01:00,2015-07-03 00:00:00+01:00,0,0,0,0.0,
212,2015-07-03 00:00:00+01:00,2015-07-10 00:00:00+01:00,0,0,0,0.0,
213,2015-07-10 00:00:00+01:00,2015-07-17 00:00:00+01:00,0,0,0,0.0,
214,2015-07-17 00:00:00+01:00,2015-07-24 00:00:00+01:00,0,0,0,0.0,
215,2015-07-24 00:00:00+01:00,2015-07-31 00:00:00+01:00,0,0,0,0.0,
216,2015-07-31 00:00:00+01:00,2015-08-07 00:00:00+01:00,0,0,0,0.0,
217,2015-08-07 00:00:00+01:00,2015-08-14 00:00:00+01:00,0,0,0,0.0,
218,2015-08-14 00:00:00+01:00,2015-08-21 00:00:00+01:00,0,0,0,0.0,
219,2015-08-21 00:00:00+01:00,2015-08-28 00:00:00+01:00,0,0,0,0.0,
220,2015-08-28 00:00:00+01:00,2015-09-04 00:00:00+01:00,0,0,0,0.0,
221,2015-09-04 00:00:00+01:00,2015-09-11 00:00:00+01:00,0,0,0,0.0,
222,2015-09-11 00:00:00+01:00,2015-09-18 00:00:00+01:00,0,0,0,0.0,
223,2015-09-18 00:00:00+01:00,2015-09-25 00:00:00+01:00,0,0,0,0.0,
224,2015-09-25 00:00:00+01:00,2015-10-02 00:00:00+01:00,0,0,0,0.0,
225,2015-10-02 00:00:00+01:00,2015-10-09 00:00:00+01:00,0,0,0,0.0,
