Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
47,2020-06-12 00:00:00+01:00,2020-06-19 00:00:00+01:00,0,0,0,0.0,
48,2020-06-19 00:00:00+01:00,2020-06-26 00:00:00+01:00,0,0,0,0.0,
49,2020-06-26 00:00:00+01:00,2020-07-03 00:00:00+01:00,0,0,0,0.0,
50,2020-07-03 00:00:00+01:00,2020-07-10 00:00:00+01:00,0,0,0,0.0,
51,2020-07-10 00:00:00+01:00,2020-07-17 00:00:00+01:00,1,0,1,-1.9700803420899176,0.0
52,2020-07-17 00:00:00+01:00,2020-07-24 00:00:00+01:00,0,0,0,0.0,
53,2020-07-24 00:00:00+01:00,2020-07-31 00:00:00+01:00,1,1,0,4.9251078658394745,100.0
54,2020-07-31 00:00:00+01:00,2020-08-07 00:00:00+01:00,0,0,0,0.0,
55,2020-08-07 00:00:00+01:00,2020-08-14 00:00:00+01:00,0,0,0,0.0,
56,2020-08-14 00:00:00+01:00,2020-08-21 00:00:00+01:00,0,0,0,0.0,
57,2020-08-21 00:00:00+01:00,2020-08-28 00:00:00+01:00,0,0,0,0.0,
58,2020-08-28 00:00:00+01:00,2020-09-04 00:00:00+01:00,1,0,1,-3.4300891011358505,0.0
59,2020-09-04 00:00:00+01:00,2020-09-11 00:00:00+01:00,0,0,0,0.0,
60,2020-09-11 00:00:00+01:00,2020-09-18 00:00:00+01:00,0,0,0,0.0,
61,2020-09-18 00:00:00+01:00,2020-09-25 00:00:00+01:00,1,0,1,-1.8789880479304788,0.0
62,2020-09-25 00:00:00+01:00,2020-10-02 00:00:00+01:00,0,0,0,0.0,
63,2020-10-02 00:00:00+01:00,2020-10-09 00:00:00+01:00,0,0,0,0.0,
64,2020-10-09 00:00:00+01:00,2020-10-16 00:00:00+01:00,0,0,0,0.0,
65,2020-10-16 00:00:00+01:00,2020-10-23 00:00:00+01:00,0,0,0,0.0,
66,2020-10-23 00:00:00+01:00,2020-10-30 00:00:00+01:00,0,0,0,0.0,
67,2020-10-30 00:00:00+01:00,2020-11-06 00:00:00+01:00,0,0,0,0.0,
68,2020-11-06 00:00:00+01:00,2020-11-13 00:00:00+01:00,0,0,0,0.0,
69,2020-11-13 00:00:00+01:00,2020-11-20 00:00:00+01:00,1,0,1,-3.7217553425911722,0.0
70,2020-11-20 00:00:00+01:00,2020-11-27 00:00:00+01:00,0,0,0,0.0,
71,2020-11-27 00:00:00+01:00,2020-12-04 00:00:00+01:00,0,0,0,0.0,
72,2020-12-04 00:00:00+01:00,2020-12-11 00:00:00+01:00,0,0,0,0.0,
73,2020-12-11 00:00:00+01:00,2020-12-18 00:00:00+01:00,0,0,0,0.0,
74,2020-12-18 00:00:00+01:00,2020-12-25 00:00:00+01:00,0,0,0,0.0,
75,2020-12-25 00:00:00+01:00,2021-01-01 00:00:00+01:00,0,0,0,0.0,
76,2021-01-01 00:00:00+01:00,2021-01-08 00:00:00+01:00,0,0,0,0.0,
77,2021-01-08 00:00:00+01:00,2021-01-15 00:00:00+01:00,0,0,0,0.0,
78,2021-01-15 00:00:00+01:00,2021-01-22 00:00:00+01:00,0,0,0,0.0,
79,2021-01-22 00:00:00+01:00,2021-01-29 00:00:00+01:00,0,0,0,0.0,
80,2021-01-29 00:00:00+01:00,2021-02-05 00:00:00+01:00,0,0,0,0.0,
81,2021-02-05 00:00:00+01:00,2021-02-12 00:00:00+01:00,1,0,1,-1.8773310607646128,0.0
82,2021-02-12 00:00:00+01:00,2021-02-19 00:00:00+01:00,0,0,0,0.0,
83,2021-02-19 00:00:00+01:00,2021-02-26 00:00:00+01:00,0,0,0,0.0,
84,2021-02-26 00:00:00+01:00,2021-03-05 00:00:00+01:00,1,1,0,4.069823696630167,100.0
85,2021-03-05 00:00:00+01:00,2021-03-12 00:00:00+01:00,0,0,0,0.0,
86,2021-03-12 00:00:00+01:00,2021-03-19 00:00:00+01:00,0,0,0,0.0,
87,2021-03-19 00:00:00+01:00,2021-03-26 00:00:00+01:00,0,0,0,0.0,
88,2021-03-26 00:00:00+01:00,2021-04-02 00:00:00+01:00,0,0,0,0.0,
89,2021-04-02 00:00:00+01:00,2021-04-09 00:00:00+01:00,0,0,0,0.0,
90,2021-04-09 00:00:00+01:00,2021-04-16 00:00:00+01:00,1,1,0,10.02179277978803,100.0
91,2021-04-16 00:00:00+01:00,2021-04-23 00:00:00+01:00,0,0,0,0.0,
92,2021-04-23 00:00:00+01:00,2021-04-30 00:00:00+01:00,0,0,0,0.0,
93,2021-04-30 00:00:00+01:00,2021-05-07 00:00:00+01:00,0,0,0,0.0,
94,2021-05-07 00:00:00+01:00,2021-05-14 00:00:00+01:00,0,0,0,0.0,
95,2021-05-14 00:00:00+01:00,2021-05-21 00:00:00+01:00,0,0,0,0.0,
96,2021-05-21 00:00:00+01:00,2021-05-28 00:00:00+01:00,0,0,0,0.0,
97,2021-05-28 00:00:00+01:00,2021-06-04 00:00:00+01:00,0,0,0,0.0,
98,2021-06-04 00:00:00+01:00,2021-06-11 00:00:00+01:00,0,0,0,0.0,
99,2021-06-11 00:00:00+01:00,2021-06-18 00:00:00+01:00,0,0,0,0.0,
100,2021-06-18 00:00:00+01:00,2021-06-25 00:00:00+01:00,1,0,1,-4.861697662455468,0.0
101,2021-06-25 00:00:00+01:00,2021-07-02 00:00:00+01:00,0,0,0,0.0,
102,2021-07-02 00:00:00+01:00,2021-07-09 00:00:00+01:00,0,0,0,0.0,
103,2021-07-09 00:00:00+01:00,2021-07-16 00:00:00+01:00,0,0,0,0.0,
104,2021-07-16 00:00:00+01:00,2021-07-23 00:00:00+01:00,0,0,0,0.0,
105,2021-07-23 00:00:00+01:00,2021-07-30 00:00:00+01:00,0,0,0,0.0,
106,2021-07-30 00:00:00+01:00,2021-08-06 00:00:00+01:00,0,0,0,0.0,
107,2021-08-06 00:00:00+01:00,2021-08-13 00:00:00+01:00,0,0,0,0.0,
108,2021-08-13 00:00:00+01:00,2021-08-20 00:00:00+01:00,0,0,0,0.0,
109,2021-08-20 00:00:00+01:00,2021-08-27 00:00:00+01:00,0,0,0,0.0,
110,2021-08-27 00:00:00+01:00,2021-09-03 00:00:00+01:00,0,0,0,0.0,
111,2021-09-03 00:00:00+01:00,2021-09-10 00:00:00+01:00,1,0,1,-2.3505120321244846,0.0
112,2021-09-10 00:00:00+01:00,2021-09-17 00:00:00+01:00,0,0,0,0.0,
113,2021-09-17 00:00:00+01:00,2021-09-24 00:00:00+01:00,2,0,2,-6.398540547010033,0.0
114,2021-09-24 00:00:00+01:00,2021-10-01 00:00:00+01:00,1,0,0,0.0,0.0
115,2021-10-01 00:00:00+01:00,2021-10-08 00:00:00+01:00,0,0,0,0.0,
116,2021-10-08 00:00:00+01:00,2021-10-15 00:00:00+01:00,0,0,0,0.0,
117,2021-10-15 00:00:00+01:00,2021-10-22 00:00:00+01:00,0,0,0,0.0,
118,2021-10-22 00:00:00+01:00,2021-10-29 00:00:00+01:00,0,0,0,0.0,
119,2021-10-29 00:00:00+01:00,2021-11-05 00:00:00+01:00,0,0,0,0.0,
120,2021-11-05 00:00:00+01:00,2021-11-12 00:00:00+01:00,0,0,0,0.0,
121,2021-11-12 00:00:00+01:00,2021-11-19 00:00:00+01:00,0,0,0,0.0,
122,2021-11-19 00:00:00+01:00,2021-11-26 00:00:00+01:00,0,0,0,0.0,
123,2021-11-26 00:00:00+01:00,2021-12-03 00:00:00+01:00,0,0,0,0.0,
124,2021-12-03 00:00:00+01:00,2021-12-10 00:00:00+01:00,0,0,0,0.0,
125,2021-12-10 00:00:00+01:00,2021-12-17 00:00:00+01:00,0,0,0,0.0,
126,2021-12-17 00:00:00+01:00,2021-12-24 00:00:00+01:00,0,0,0,0.0,
127,2021-12-24 00:00:00+01:00,2021-12-31 00:00:00+01:00,0,0,0,0.0,
128,2021-12-31 00:00:00+01:00,2022-01-07 00:00:00+01:00,0,0,0,0.0,
129,2022-01-07 00:00:00+01:00,2022-01-14 00:00:00+01:00,1,0,0,0.0,0.0
130,2022-01-14 00:00:00+01:00,2022-01-21 00:00:00+01:00,1,0,1,-3.908701646366757,0.0
131,2022-01-21 00:00:00+01:00,2022-01-28 00:00:00+01:00,0,0,0,0.0,
132,2022-01-28 00:00:00+01:00,2022-02-04 00:00:00+01:00,0,0,0,0.0,
133,2022-02-04 00:00:00+01:00,2022-02-11 00:00:00+01:00,0,0,0,0.0,
134,2022-02-11 00:00:00+01:00,2022-02-18 00:00:00+01:00,0,0,0,0.0,
135,2022-02-18 00:00:00+01:00,2022-02-25 00:00:00+01:00,0,0,0,0.0,
136,2022-02-25 00:00:00+01:00,2022-03-04 00:00:00+01:00,0,0,0,0.0,
137,2022-03-04 00:00:00+01:00,2022-03-11 00:00:00+01:00,0,0,0,0.0,
138,2022-03-11 00:00:00+01:00,2022-03-18 00:00:00+01:00,0,0,0,0.0,
139,2022-03-18 00:00:00+01:00,2022-03-25 00:00:00+01:00,0,0,0,0.0,
140,2022-03-25 00:00:00+01:00,2022-04-01 00:00:00+01:00,0,0,0,0.0,
141,2022-04-01 00:00:00+01:00,2022-04-08 00:00:00+01:00,0,0,0,0.0,
142,2022-04-08 00:00:00+01:00,2022-04-15 00:00:00+01:00,0,0,0,0.0,
143,2022-04-15 00:00:00+01:00,2022-04-22 00:00:00+01:00,0,0,0,0.0,
144,2022-04-22 00:00:00+01:00,2022-04-29 00:00:00+01:00,0,0,0,0.0,
145,2022-04-29 00:00:00+01:00,2022-05-06 00:00:00+01:00,0,0,0,0.0,
146,2022-05-06 00:00:00+01:00,2022-05-13 00:00:00+01:00,0,0,0,0.0,
147,2022-05-13 00:00:00+01:00,2022-05-20 00:00:00+01:00,0,0,0,0.0,
148,2022-05-20 00:00:00+01:00,2022-05-27 00:00:00+01:00,0,0,0,0.0,
149,2022-05-27 00:00:00+01:00,2022-06-03 00:00:00+01:00,1,0,1,-3.6898016168780288,0.0
150,2022-06-03 00:00:00+01:00,2022-06-10 00:00:00+01:00,0,0,0,0.0,
151,2022-06-10 00:00:00+01:00,2022-06-17 00:00:00+01:00,0,0,0,0.0,
152,2022-06-17 00:00:00+01:00,2022-06-24 00:00:00+01:00,0,0,0,0.0,
153,2022-06-24 00:00:00+01:00,2022-07-01 00:00:00+01:00,0,0,0,0.0,
154,2022-07-01 00:00:00+01:00,2022-07-08 00:00:00+01:00,0,0,0,0.0,
155,2022-07-08 00:00:00+01:00,2022-07-15 00:00:00+01:00,0,0,0,0.0,
156,2022-07-15 00:00:00+01:00,2022-07-22 00:00:00+01:00,0,0,0,0.0,
157,2022-07-22 00:00:00+01:00,2022-07-29 00:00:00+01:00,0,0,0,0.0,
158,2022-07-29 00:00:00+01:00,2022-08-05 00:00:00+01:00,0,0,0,0.0,
159,2022-08-05 00:00:00+01:00,2022-08-12 00:00:00+01:00,0,0,0,0.0,
160,2022-08-12 00:00:00+01:00,2022-08-19 00:00:00+01:00,0,0,0,0.0,
161,2022-08-19 00:00:00+01:00,2022-08-26 00:00:00+01:00,0,0,0,0.0,
162,2022-08-26 00:00:00+01:00,2022-09-02 00:00:00+01:00,0,0,0,0.0,
163,2022-09-02 00:00:00+01:00,2022-09-09 00:00:00+01:00,0,0,0,0.0,
164,2022-09-09 00:00:00+01:00,2022-09-16 00:00:00+01:00,1,1,0,7.412844177918159,100.0
165,2022-09-16 00:00:00+01:00,2022-09-23 00:00:00+01:00,1,0,0,0.0,0.0
166,2022-09-23 00:00:00+01:00,2022-09-30 00:00:00+01:00,0,0,0,0.0,
167,2022-09-30 00:00:00+01:00,2022-10-07 00:00:00+01:00,0,0,0,0.0,
168,2022-10-07 00:00:00+01:00,2022-10-14 00:00:00+01:00,0,0,0,0.0,
169,2022-10-14 00:00:00+01:00,2022-10-21 00:00:00+01:00,0,0,0,0.0,
170,2022-10-21 00:00:00+01:00,2022-10-28 00:00:00+01:00,0,0,0,0.0,
171,2022-10-28 00:00:00+01:00,2022-11-04 00:00:00+01:00,0,0,0,0.0,
172,2022-11-04 00:00:00+01:00,2022-11-11 00:00:00+01:00,0,0,0,0.0,
173,2022-11-11 00:00:00+01:00,2022-11-18 00:00:00+01:00,0,0,0,0.0,
174,2022-11-18 00:00:00+01:00,2022-11-25 00:00:00+01:00,0,0,0,0.0,
175,2022-11-25 00:00:00+01:00,2022-12-02 00:00:00+01:00,0,0,0,0.0,
176,2022-12-02 00:00:00+01:00,2022-12-09 00:00:00+01:00,0,0,0,0.0,
177,2022-12-09 00:00:00+01:00,2022-12-16 00:00:00+01:00,0,0,0,0.0,
178,2022-12-16 00:00:00+01:00,2022-12-23 00:00:00+01:00,0,0,0,0.0,
179,2022-12-23 00:00:00+01:00,2022-12-23 00:00:00+00:00,0,0,0,0.0,
