time,open,high,low,close,volume,dividends,stock splits,bb_bbh,bb_bbl,rsi,signal,action,position,Trade P/L,Brokerage Cost,Total profit,Executed price,Take Profit,Stop Loss
2002-08-09 00:00:00+01:00,115.45355987548828,117.91350788419896,114.79757373983207,115.45355987548828,1116548,0.0,0.0,164.29936377781212,98.37384102565466,36.6407535379676,0,hold,0,0,,0,,,
2002-08-12 00:00:00+01:00,113.485595703125,121.35742893108744,113.485595703125,113.485595703125,7880,0.0,0.0,162.5819213785453,96.68015976769493,35.38359969595079,0,hold,0,0,,0,,,
2002-08-13 00:00:00+01:00,111.51761627197266,117.42149007460652,110.86163029390224,111.51761627197266,1167864,0.0,0.0,160.48266793364317,95.10589102631778,33.944550168817145,0,hold,0,0,,0,,,
2002-08-14 00:00:00+01:00,110.2056443158318,112.82958822811352,110.2056443158318,111.51761627197266,315113,0.0,0.0,157.57579470243817,94.1424448910677,33.36212768847089,0,hold,0,0,,0,,,
2002-08-15 00:00:00+01:00,121.35743713378908,121.35743713378908,113.4856033737595,121.35743713378906,673661,0.0,0.0,153.9823054188654,94.78399936018735,44.73781087558258,0,hold,0,0,,0,,,
2002-08-16 00:00:00+01:00,120.70140838623044,122.13604726043148,119.06144359837408,120.70140838623048,297428,0.0,0.0,149.70968339869137,95.9734846310938,44.03161898063779,0,hold,0,0,,0,,,
2002-08-19 00:00:00+01:00,121.35743713378908,123.32539557379646,120.70145098711994,121.35743713378906,25463,0.0,0.0,146.04985890844503,97.07496561548075,45.71712623802799,0,hold,0,0,,0,,,
2002-08-20 00:00:00+01:00,121.35743713378908,121.35743713378908,119.38947869378168,121.35743713378906,759473,0.0,0.0,141.83051595264746,98.73596506541895,45.717126238027994,0,hold,0,0,,0,,,
2002-08-21 00:00:00+01:00,125.94933319091795,129.2292637427648,124.63736097017924,125.94933319091795,131190,0.0,0.0,138.62008309474044,100.27363867649979,52.11223358912962,0,hold,0,0,,0,,,
2002-08-22 00:00:00+01:00,131.85321044921875,134.44370300677693,129.88525208430502,131.85321044921875,2074265,0.0,0.0,138.7352430188981,100.22407781240074,61.2286204016002,0,hold,0,0,,0,,,
2002-08-23 00:00:00+01:00,129.22918926420667,138.90497881571451,129.22918926420667,137.7570037841797,1133066,0.0,0.0,140.52359979864065,99.41969243768749,66.97193709154888,0,hold,0,0,,0,,,
2002-08-26 00:00:00+01:00,137.7570037841797,137.7570037841797,137.7570037841797,137.7570037841797,0,0.0,0.0,141.8448240262329,98.8200487154663,66.52237362577989,0,hold,0,0,,0,,,
2002-08-27 00:00:00+01:00,141.69302368164062,148.56053958298568,138.41309257789894,141.69302368164062,1369295,0.0,0.0,143.9758736733721,97.82058018404977,69.53520048190305,0,hold,0,0,,0,,,
2002-08-28 00:00:00+01:00,145.95692443847656,145.95692443847656,142.34900046359286,145.95692443847656,1823420,0.0,0.0,146.0501155327317,96.69752088084252,71.52134834704052,0,hold,0,0,,0,,,
2002-08-29 00:00:00+01:00,145.6289520263672,145.6289520263672,141.0370481336439,145.6289520263672,1057714,0.0,0.0,149.0555314873926,95.52887250430659,74.71750577744878,0,hold,0,0,,0,,,
2002-08-30 00:00:00+01:00,135.7891387939453,147.5968899934188,135.7891387939453,135.7891387939453,1037643,0.0,0.0,150.48060438508173,96.26855638151983,62.905404492422065,0,hold,0,0,,0,,,
2002-09-02 00:00:00+01:00,135.78912968155373,140.54502915107673,134.4771574140991,140.05303955078125,536272,0.0,0.0,151.77926133569625,98.4794277817354,69.71951948209653,0,hold,0,0,,0,,,
