Start,End,Asset,Frequency,Total Trades,Total P/L,Trades Won (n),Trades Won (%),Trades Lost (n),Trades Lost (%),Trades Tied (n),Trades Tied (%)
2015-04-20 00:00,2022-12-23 00:00,AUTO.L.csv,D1,87,-692.0482862173767,15,17.24137931034483,72,82.75862068965517,0,0.0
