Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
839,2006-01-30 00:00:00+00:00,2006-02-06 00:00:00+00:00,0,0,0,0.0,
840,2006-02-06 00:00:00+00:00,2006-02-13 00:00:00+00:00,1,0,1,-12.14028249546601,0.0
841,2006-02-13 00:00:00+00:00,2006-02-20 00:00:00+00:00,0,0,0,0.0,
842,2006-02-20 00:00:00+00:00,2006-02-27 00:00:00+00:00,0,0,0,0.0,
843,2006-02-27 00:00:00+00:00,2006-03-06 00:00:00+00:00,0,0,0,0.0,
844,2006-03-06 00:00:00+00:00,2006-03-13 00:00:00+00:00,0,0,0,0.0,
845,2006-03-13 00:00:00+00:00,2006-03-20 00:00:00+00:00,1,0,1,-7.499282161255138,0.0
846,2006-03-20 00:00:00+00:00,2006-03-27 00:00:00+00:00,0,0,0,0.0,
847,2006-03-27 00:00:00+00:00,2006-04-03 00:00:00+00:00,0,0,0,0.0,
848,2006-04-03 00:00:00+00:00,2006-04-10 00:00:00+00:00,0,0,0,0.0,
849,2006-04-10 00:00:00+00:00,2006-04-17 00:00:00+00:00,0,0,0,0.0,
850,2006-04-17 00:00:00+00:00,2006-04-24 00:00:00+00:00,0,0,0,0.0,
851,2006-04-24 00:00:00+00:00,2006-05-01 00:00:00+00:00,0,0,0,0.0,
852,2006-05-01 00:00:00+00:00,2006-05-08 00:00:00+00:00,0,0,0,0.0,
853,2006-05-08 00:00:00+00:00,2006-05-15 00:00:00+00:00,1,1,0,15.53661265624305,100.0
854,2006-05-15 00:00:00+00:00,2006-05-22 00:00:00+00:00,0,0,0,0.0,
855,2006-05-22 00:00:00+00:00,2006-05-29 00:00:00+00:00,0,0,0,0.0,
856,2006-05-29 00:00:00+00:00,2006-06-05 00:00:00+00:00,0,0,0,0.0,
857,2006-06-05 00:00:00+00:00,2006-06-12 00:00:00+00:00,0,0,0,0.0,
858,2006-06-12 00:00:00+00:00,2006-06-19 00:00:00+00:00,0,0,0,0.0,
859,2006-06-19 00:00:00+00:00,2006-06-26 00:00:00+00:00,0,0,0,0.0,
860,2006-06-26 00:00:00+00:00,2006-07-03 00:00:00+00:00,0,0,0,0.0,
861,2006-07-03 00:00:00+00:00,2006-07-10 00:00:00+00:00,1,0,0,0.0,0.0
862,2006-07-10 00:00:00+00:00,2006-07-17 00:00:00+00:00,0,0,0,0.0,
863,2006-07-17 00:00:00+00:00,2006-07-24 00:00:00+00:00,0,0,0,0.0,
864,2006-07-24 00:00:00+00:00,2006-07-31 00:00:00+00:00,0,0,0,0.0,
865,2006-07-31 00:00:00+00:00,2006-08-07 00:00:00+00:00,0,0,0,0.0,
866,2006-08-07 00:00:00+00:00,2006-08-14 00:00:00+00:00,1,0,1,-7.579590007981636,0.0
867,2006-08-14 00:00:00+00:00,2006-08-21 00:00:00+00:00,0,0,0,0.0,
868,2006-08-21 00:00:00+00:00,2006-08-28 00:00:00+00:00,0,0,0,0.0,
869,2006-08-28 00:00:00+00:00,2006-09-04 00:00:00+00:00,0,0,0,0.0,
870,2006-09-04 00:00:00+00:00,2006-09-11 00:00:00+00:00,0,0,0,0.0,
871,2006-09-11 00:00:00+00:00,2006-09-18 00:00:00+00:00,1,0,1,-18.048977939710397,0.0
872,2006-09-18 00:00:00+00:00,2006-09-25 00:00:00+00:00,0,0,0,0.0,
873,2006-09-25 00:00:00+00:00,2006-10-02 00:00:00+00:00,1,0,1,-8.528451412847176,0.0
874,2006-10-02 00:00:00+00:00,2006-10-09 00:00:00+00:00,0,0,0,0.0,
875,2006-10-09 00:00:00+00:00,2006-10-16 00:00:00+00:00,0,0,0,0.0,
876,2006-10-16 00:00:00+00:00,2006-10-23 00:00:00+00:00,0,0,0,0.0,
877,2006-10-23 00:00:00+00:00,2006-10-30 00:00:00+00:00,0,0,0,0.0,
878,2006-10-30 00:00:00+00:00,2006-11-06 00:00:00+00:00,0,0,0,0.0,
879,2006-11-06 00:00:00+00:00,2006-11-13 00:00:00+00:00,0,0,0,0.0,
880,2006-11-13 00:00:00+00:00,2006-11-20 00:00:00+00:00,0,0,0,0.0,
881,2006-11-20 00:00:00+00:00,2006-11-27 00:00:00+00:00,0,0,0,0.0,
882,2006-11-27 00:00:00+00:00,2006-12-04 00:00:00+00:00,0,0,0,0.0,
883,2006-12-04 00:00:00+00:00,2006-12-11 00:00:00+00:00,0,0,0,0.0,
884,2006-12-11 00:00:00+00:00,2006-12-18 00:00:00+00:00,0,0,0,0.0,
885,2006-12-18 00:00:00+00:00,2006-12-25 00:00:00+00:00,0,0,0,0.0,
886,2006-12-25 00:00:00+00:00,2007-01-01 00:00:00+00:00,0,0,0,0.0,
887,2007-01-01 00:00:00+00:00,2007-01-08 00:00:00+00:00,0,0,0,0.0,
888,2007-01-08 00:00:00+00:00,2007-01-15 00:00:00+00:00,0,0,0,0.0,
889,2007-01-15 00:00:00+00:00,2007-01-22 00:00:00+00:00,0,0,0,0.0,
890,2007-01-22 00:00:00+00:00,2007-01-29 00:00:00+00:00,0,0,0,0.0,
891,2007-01-29 00:00:00+00:00,2007-02-05 00:00:00+00:00,0,0,0,0.0,
892,2007-02-05 00:00:00+00:00,2007-02-12 00:00:00+00:00,0,0,0,0.0,
893,2007-02-12 00:00:00+00:00,2007-02-19 00:00:00+00:00,0,0,0,0.0,
894,2007-02-19 00:00:00+00:00,2007-02-26 00:00:00+00:00,0,0,0,0.0,
895,2007-02-26 00:00:00+00:00,2007-03-05 00:00:00+00:00,1,1,0,17.774801473383548,100.0
896,2007-03-05 00:00:00+00:00,2007-03-12 00:00:00+00:00,0,0,0,0.0,
897,2007-03-12 00:00:00+00:00,2007-03-19 00:00:00+00:00,0,0,0,0.0,
898,2007-03-19 00:00:00+00:00,2007-03-26 00:00:00+00:00,0,0,0,0.0,
899,2007-03-26 00:00:00+00:00,2007-04-02 00:00:00+00:00,0,0,0,0.0,
900,2007-04-02 00:00:00+00:00,2007-04-09 00:00:00+00:00,0,0,0,0.0,
901,2007-04-09 00:00:00+00:00,2007-04-16 00:00:00+00:00,0,0,0,0.0,
902,2007-04-16 00:00:00+00:00,2007-04-23 00:00:00+00:00,0,0,0,0.0,
