Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
528,2014-11-27 00:00:00+01:00,2014-12-04 00:00:00+01:00,0,0,0,0.0,
529,2014-12-04 00:00:00+01:00,2014-12-11 00:00:00+01:00,0,0,0,0.0,
530,2014-12-11 00:00:00+01:00,2014-12-18 00:00:00+01:00,0,0,0,0.0,
531,2014-12-18 00:00:00+01:00,2014-12-25 00:00:00+01:00,1,0,0,0.0,0.0
532,2014-12-25 00:00:00+01:00,2015-01-01 00:00:00+01:00,0,0,0,0.0,
533,2015-01-01 00:00:00+01:00,2015-01-08 00:00:00+01:00,0,0,0,0.0,
534,2015-01-08 00:00:00+01:00,2015-01-15 00:00:00+01:00,0,0,0,0.0,
535,2015-01-15 00:00:00+01:00,2015-01-22 00:00:00+01:00,1,0,0,0.0,0.0
536,2015-01-22 00:00:00+01:00,2015-01-29 00:00:00+01:00,1,0,0,0.0,0.0
537,2015-01-29 00:00:00+01:00,2015-02-05 00:00:00+01:00,0,0,0,0.0,
538,2015-02-05 00:00:00+01:00,2015-02-12 00:00:00+01:00,0,0,0,0.0,
539,2015-02-12 00:00:00+01:00,2015-02-19 00:00:00+01:00,0,0,0,0.0,
540,2015-02-19 00:00:00+01:00,2015-02-26 00:00:00+01:00,1,0,1,-34.42784278279737,0.0
541,2015-02-26 00:00:00+01:00,2015-03-05 00:00:00+01:00,0,0,0,0.0,
542,2015-03-05 00:00:00+01:00,2015-03-12 00:00:00+01:00,1,0,0,0.0,0.0
543,2015-03-12 00:00:00+01:00,2015-03-19 00:00:00+01:00,1,0,0,0.0,0.0
544,2015-03-19 00:00:00+01:00,2015-03-26 00:00:00+01:00,0,0,0,0.0,
545,2015-03-26 00:00:00+01:00,2015-04-02 00:00:00+01:00,0,0,0,0.0,
546,2015-04-02 00:00:00+01:00,2015-04-09 00:00:00+01:00,0,0,0,0.0,
547,2015-04-09 00:00:00+01:00,2015-04-16 00:00:00+01:00,0,0,0,0.0,
548,2015-04-16 00:00:00+01:00,2015-04-23 00:00:00+01:00,0,0,0,0.0,
549,2015-04-23 00:00:00+01:00,2015-04-30 00:00:00+01:00,0,0,0,0.0,
550,2015-04-30 00:00:00+01:00,2015-05-07 00:00:00+01:00,1,1,0,75.78572469672781,100.0
551,2015-05-07 00:00:00+01:00,2015-05-14 00:00:00+01:00,1,0,0,0.0,0.0
552,2015-05-14 00:00:00+01:00,2015-05-21 00:00:00+01:00,0,0,0,0.0,
553,2015-05-21 00:00:00+01:00,2015-05-28 00:00:00+01:00,0,0,0,0.0,
