Start,End,Asset,Frequency,Total Trades,Total P/L,Trades Won (n),Trades Won (%),Trades Lost (n),Trades Lost (%),Trades Tied (n),Trades Tied (%)
2004-10-21 00:00,2022-12-23 00:00,ADM.L.csv,D1,170,-2369.7332204932823,38,22.35294117647059,132,77.64705882352942,0,0.0
