Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
short,1988-08-04 00:00:00+01:00,19.00543785095215,1988-09-27 00:00:00+01:00,19.73244285583496,-0.8044807662963868
short,1989-01-11 00:00:00+00:00,19.420883178710938,1989-01-19 00:00:00+00:00,19.94015884399414,-0.5979977493286132
short,1989-01-25 00:00:00+00:00,20.77099227905273,1989-02-06 00:00:00+00:00,21.394102096557617,-0.7074400062561068
short,1989-02-17 00:00:00+00:00,22.53649520874024,1989-03-07 00:00:00+00:00,23.055763244628903,-0.6104525527953992
short,1989-05-05 00:00:00+01:00,22.53649520874024,1989-05-12 00:00:00+01:00,23.055763244628903,-0.6104525527953992
short,1989-05-16 00:00:00+01:00,22.95193290710449,1989-06-22 00:00:00+01:00,23.471210479736328,-0.6121238594055214
short,1990-02-09 00:00:00+00:00,24.925189971923825,1990-04-05 00:00:00+01:00,23.367372512817383,1.4612323341369593
short,1990-10-10 00:00:00+01:00,25.70407867431641,1990-10-19 00:00:00+01:00,26.32720184326172,-0.7271857299804654
short,1991-06-19 00:00:00+01:00,25.39253044128418,1991-07-10 00:00:00+01:00,23.99048042297364,1.3032839965820242
short,1991-07-25 00:00:00+01:00,25.859867095947266,1991-08-08 00:00:00+01:00,26.48302268981934,-0.7278413734436071
short,1992-10-14 00:00:00+01:00,38.426227569580085,1992-11-10 00:00:00+00:00,40.0878791809082,-1.8186798248290943
short,1993-03-31 00:00:00+01:00,53.41307067871094,1993-04-14 00:00:00+01:00,49.86605072021485,3.3404617156982352
short,1993-12-02 00:00:00+00:00,59.91204833984374,1993-12-14 00:00:00+00:00,61.591827392578125,-1.9227868041992258
short,1994-04-15 00:00:00+01:00,63.80734252929688,1994-04-21 00:00:00+01:00,65.49385070800781,-1.9451105651855398
short,1994-11-09 00:00:00+00:00,63.11374282836914,1995-01-18 00:00:00+00:00,59.45968627929688,3.4089096908569263
short,1995-06-01 00:00:00+01:00,59.17519378662109,1995-06-27 00:00:00+01:00,54.33879089355469,4.6093749237060475
short,1996-02-19 00:00:00+00:00,65.04759216308594,1996-03-19 00:00:00+00:00,67.35696411132812,-2.5741810607910156
short,1996-07-23 00:00:00+01:00,68.3340835571289,1996-08-01 00:00:00+01:00,70.27537536621094,-2.2185107269287108
short,1997-02-27 00:00:00+00:00,76.78242492675781,1997-03-12 00:00:00+00:00,71.3119125366211,5.174323715209961
short,1997-05-28 00:00:00+01:00,68.77205657958984,1997-06-13 00:00:00+01:00,70.92117309570312,-2.428502975463867
