Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
short,2022-01-03 01:00:00+00:00,1.13782,2022-01-03 16:20:00+00:00,1.13271,0.005069999999999948
short,2022-01-03 16:25:00+00:00,1.13266,2022-01-04 13:55:00+00:00,1.12762,0.004999999999999933
buy,2022-01-04 14:30:00+00:00,1.12792,2022-01-05 16:00:00+00:00,1.13301,0.005050000000000039
short,2022-01-05 16:10:00+00:00,1.13259,2022-01-05 16:20:00+00:00,1.1336,-0.0010499999999999555
short,2022-01-05 16:30:00+00:00,1.13335,2022-01-05 17:00:00+00:00,1.13438,-0.0010699999999998645
short,2022-01-05 17:25:00+00:00,1.13367,2022-01-06 09:35:00+00:00,1.12866,0.004969999999999959
buy,2022-01-06 09:55:00+00:00,1.12898,2022-01-07 17:10:00+00:00,1.13408,0.0050599999999998806
buy,2022-01-07 17:15:00+00:00,1.13446,2022-01-10 05:35:00+00:00,1.13338,-0.0011199999999999682
buy,2022-01-10 06:30:00+00:00,1.13368,2022-01-10 08:25:00+00:00,1.13264,-0.0010799999999999282
buy,2022-01-10 08:30:00+00:00,1.13293,2022-01-10 14:30:00+00:00,1.13171,-0.0012599999999999972
short,2022-01-10 14:40:00+00:00,1.13146,2022-01-10 17:50:00+00:00,1.13272,-0.0013000000000000372
short,2022-01-10 17:55:00+00:00,1.13187,2022-01-10 18:15:00+00:00,1.13287,-0.0010400000000001103
buy,2022-01-10 19:15:00+00:00,1.13332,2022-01-10 20:20:00+00:00,1.13229,-0.0010700000000000848
buy,2022-01-10 20:30:00+00:00,1.13258,2022-01-11 16:45:00+00:00,1.1313,-0.001319999999999948
buy,2022-01-11 17:00:00+00:00,1.13274,2022-01-12 07:35:00+00:00,1.1378,0.005019999999999842
short,2022-01-12 07:50:00+00:00,1.13742,2022-01-12 15:35:00+00:00,1.13981,-0.002429999999999894
buy,2022-01-12 15:40:00+00:00,1.14035,2022-01-13 09:30:00+00:00,1.14641,0.006019999999999956
buy,2022-01-13 09:40:00+00:00,1.14637,2022-01-13 14:10:00+00:00,1.14534,-0.0010699999999998627
buy,2022-01-13 14:15:00+00:00,1.14596,2022-01-13 17:30:00+00:00,1.1448,-0.0012000000000000483
buy,2022-01-13 17:55:00+00:00,1.14606,2022-01-14 13:35:00+00:00,1.14498,-0.0011199999999999682
buy,2022-01-14 13:50:00+00:00,1.1452,2022-01-14 14:25:00+00:00,1.1442,-0.0010399999999998882
buy,2022-01-14 14:35:00+00:00,1.1449,2022-01-14 15:30:00+00:00,1.14367,-0.0012700000000000627
short,2022-01-14 15:45:00+00:00,1.14378,2022-01-14 16:10:00+00:00,1.145,-0.0012599999999999972
short,2022-01-14 16:20:00+00:00,1.14355,2022-01-14 16:40:00+00:00,1.14456,-0.0010499999999999555
short,2022-01-14 17:00:00+00:00,1.14261,2022-01-14 17:05:00+00:00,1.14372,-0.0011500000000001665
short,2022-01-14 18:45:00+00:00,1.1412,2022-01-17 07:55:00+00:00,1.14226,-0.001100000000000061
short,2022-01-17 08:05:00+00:00,1.14174,2022-01-17 09:30:00+00:00,1.14276,-0.001060000000000021
short,2022-01-17 09:50:00+00:00,1.1425,2022-01-18 15:05:00+00:00,1.13722,0.005240000000000175
short,2022-01-18 15:10:00+00:00,1.1367,2022-01-18 15:30:00+00:00,1.1377,-0.0010399999999998882
