Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
42,2010-09-28 00:00:00+00:00,2010-10-05 00:00:00+00:00,0,0,0,0.0,
43,2010-10-05 00:00:00+00:00,2010-10-12 00:00:00+00:00,0,0,0,0.0,
44,2010-10-12 00:00:00+00:00,2010-10-19 00:00:00+00:00,0,0,0,0.0,
45,2010-10-19 00:00:00+00:00,2010-10-26 00:00:00+00:00,0,0,0,0.0,
46,2010-10-26 00:00:00+00:00,2010-11-02 00:00:00+00:00,0,0,0,0.0,
47,2010-11-02 00:00:00+00:00,2010-11-09 00:00:00+00:00,0,0,0,0.0,
48,2010-11-09 00:00:00+00:00,2010-11-16 00:00:00+00:00,0,0,0,0.0,
49,2010-11-16 00:00:00+00:00,2010-11-23 00:00:00+00:00,0,0,0,0.0,
50,2010-11-23 00:00:00+00:00,2010-11-30 00:00:00+00:00,1,1,0,11.781984983091876,100.0
51,2010-11-30 00:00:00+00:00,2010-12-07 00:00:00+00:00,0,0,0,0.0,
52,2010-12-07 00:00:00+00:00,2010-12-14 00:00:00+00:00,0,0,0,0.0,
53,2010-12-14 00:00:00+00:00,2010-12-21 00:00:00+00:00,0,0,0,0.0,
54,2010-12-21 00:00:00+00:00,2010-12-28 00:00:00+00:00,0,0,0,0.0,
55,2010-12-28 00:00:00+00:00,2011-01-04 00:00:00+00:00,0,0,0,0.0,
56,2011-01-04 00:00:00+00:00,2011-01-11 00:00:00+00:00,0,0,0,0.0,
57,2011-01-11 00:00:00+00:00,2011-01-18 00:00:00+00:00,0,0,0,0.0,
58,2011-01-18 00:00:00+00:00,2011-01-25 00:00:00+00:00,1,1,0,12.317322625263753,100.0
59,2011-01-25 00:00:00+00:00,2011-02-01 00:00:00+00:00,0,0,0,0.0,
60,2011-02-01 00:00:00+00:00,2011-02-08 00:00:00+00:00,0,0,0,0.0,
61,2011-02-08 00:00:00+00:00,2011-02-15 00:00:00+00:00,0,0,0,0.0,
62,2011-02-15 00:00:00+00:00,2011-02-22 00:00:00+00:00,1,0,1,-8.204923735970993,0.0
63,2011-02-22 00:00:00+00:00,2011-03-01 00:00:00+00:00,0,0,0,0.0,
64,2011-03-01 00:00:00+00:00,2011-03-08 00:00:00+00:00,0,0,0,0.0,
65,2011-03-08 00:00:00+00:00,2011-03-15 00:00:00+00:00,0,0,0,0.0,
66,2011-03-15 00:00:00+00:00,2011-03-22 00:00:00+00:00,0,0,0,0.0,
67,2011-03-22 00:00:00+00:00,2011-03-29 00:00:00+00:00,0,0,0,0.0,
68,2011-03-29 00:00:00+00:00,2011-04-05 00:00:00+00:00,0,0,0,0.0,
69,2011-04-05 00:00:00+00:00,2011-04-12 00:00:00+00:00,0,0,0,0.0,
70,2011-04-12 00:00:00+00:00,2011-04-19 00:00:00+00:00,0,0,0,0.0,
71,2011-04-19 00:00:00+00:00,2011-04-26 00:00:00+00:00,0,0,0,0.0,
72,2011-04-26 00:00:00+00:00,2011-05-03 00:00:00+00:00,0,0,0,0.0,
73,2011-05-03 00:00:00+00:00,2011-05-10 00:00:00+00:00,0,0,0,0.0,
74,2011-05-10 00:00:00+00:00,2011-05-17 00:00:00+00:00,0,0,0,0.0,
75,2011-05-17 00:00:00+00:00,2011-05-24 00:00:00+00:00,0,0,0,0.0,
76,2011-05-24 00:00:00+00:00,2011-05-31 00:00:00+00:00,0,0,0,0.0,
77,2011-05-31 00:00:00+00:00,2011-06-07 00:00:00+00:00,0,0,0,0.0,
78,2011-06-07 00:00:00+00:00,2011-06-14 00:00:00+00:00,0,0,0,0.0,
79,2011-06-14 00:00:00+00:00,2011-06-21 00:00:00+00:00,0,0,0,0.0,
80,2011-06-21 00:00:00+00:00,2011-06-28 00:00:00+00:00,0,0,0,0.0,
81,2011-06-28 00:00:00+00:00,2011-07-05 00:00:00+00:00,0,0,0,0.0,
82,2011-07-05 00:00:00+00:00,2011-07-12 00:00:00+00:00,0,0,0,0.0,
83,2011-07-12 00:00:00+00:00,2011-07-19 00:00:00+00:00,0,0,0,0.0,
84,2011-07-19 00:00:00+00:00,2011-07-26 00:00:00+00:00,0,0,0,0.0,
85,2011-07-26 00:00:00+00:00,2011-08-02 00:00:00+00:00,0,0,0,0.0,
86,2011-08-02 00:00:00+00:00,2011-08-09 00:00:00+00:00,0,0,0,0.0,
87,2011-08-09 00:00:00+00:00,2011-08-16 00:00:00+00:00,0,0,0,0.0,
88,2011-08-16 00:00:00+00:00,2011-08-23 00:00:00+00:00,0,0,0,0.0,
89,2011-08-23 00:00:00+00:00,2011-08-30 00:00:00+00:00,0,0,0,0.0,
90,2011-08-30 00:00:00+00:00,2011-09-06 00:00:00+00:00,1,0,1,-4.414119780460187,0.0
91,2011-09-06 00:00:00+00:00,2011-09-13 00:00:00+00:00,0,0,0,0.0,
92,2011-09-13 00:00:00+00:00,2011-09-20 00:00:00+00:00,0,0,0,0.0,
93,2011-09-20 00:00:00+00:00,2011-09-27 00:00:00+00:00,0,0,0,0.0,
94,2011-09-27 00:00:00+00:00,2011-10-04 00:00:00+00:00,0,0,0,0.0,
95,2011-10-04 00:00:00+00:00,2011-10-11 00:00:00+00:00,0,0,0,0.0,
96,2011-10-11 00:00:00+00:00,2011-10-18 00:00:00+00:00,0,0,0,0.0,
97,2011-10-18 00:00:00+00:00,2011-10-25 00:00:00+00:00,0,0,0,0.0,
98,2011-10-25 00:00:00+00:00,2011-11-01 00:00:00+00:00,0,0,0,0.0,
99,2011-11-01 00:00:00+00:00,2011-11-08 00:00:00+00:00,0,0,0,0.0,
100,2011-11-08 00:00:00+00:00,2011-11-15 00:00:00+00:00,0,0,0,0.0,
101,2011-11-15 00:00:00+00:00,2011-11-22 00:00:00+00:00,0,0,0,0.0,
102,2011-11-22 00:00:00+00:00,2011-11-29 00:00:00+00:00,0,0,0,0.0,
103,2011-11-29 00:00:00+00:00,2011-12-06 00:00:00+00:00,0,0,0,0.0,
104,2011-12-06 00:00:00+00:00,2011-12-13 00:00:00+00:00,0,0,0,0.0,
105,2011-12-13 00:00:00+00:00,2011-12-20 00:00:00+00:00,0,0,0,0.0,
106,2011-12-20 00:00:00+00:00,2011-12-27 00:00:00+00:00,0,0,0,0.0,
107,2011-12-27 00:00:00+00:00,2012-01-03 00:00:00+00:00,0,0,0,0.0,
108,2012-01-03 00:00:00+00:00,2012-01-10 00:00:00+00:00,0,0,0,0.0,
109,2012-01-10 00:00:00+00:00,2012-01-17 00:00:00+00:00,0,0,0,0.0,
110,2012-01-17 00:00:00+00:00,2012-01-24 00:00:00+00:00,0,0,0,0.0,
111,2012-01-24 00:00:00+00:00,2012-01-31 00:00:00+00:00,1,0,1,-9.629902054184376,0.0
112,2012-01-31 00:00:00+00:00,2012-02-07 00:00:00+00:00,0,0,0,0.0,
113,2012-02-07 00:00:00+00:00,2012-02-14 00:00:00+00:00,0,0,0,0.0,
114,2012-02-14 00:00:00+00:00,2012-02-21 00:00:00+00:00,0,0,0,0.0,
115,2012-02-21 00:00:00+00:00,2012-02-28 00:00:00+00:00,0,0,0,0.0,
116,2012-02-28 00:00:00+00:00,2012-03-06 00:00:00+00:00,0,0,0,0.0,
117,2012-03-06 00:00:00+00:00,2012-03-13 00:00:00+00:00,0,0,0,0.0,
118,2012-03-13 00:00:00+00:00,2012-03-20 00:00:00+00:00,0,0,0,0.0,
119,2012-03-20 00:00:00+00:00,2012-03-27 00:00:00+00:00,0,0,0,0.0,
120,2012-03-27 00:00:00+00:00,2012-04-03 00:00:00+00:00,0,0,0,0.0,
121,2012-04-03 00:00:00+00:00,2012-04-10 00:00:00+00:00,0,0,0,0.0,
122,2012-04-10 00:00:00+00:00,2012-04-17 00:00:00+00:00,0,0,0,0.0,
123,2012-04-17 00:00:00+00:00,2012-04-24 00:00:00+00:00,0,0,0,0.0,
124,2012-04-24 00:00:00+00:00,2012-05-01 00:00:00+00:00,0,0,0,0.0,
125,2012-05-01 00:00:00+00:00,2012-05-08 00:00:00+00:00,0,0,0,0.0,
126,2012-05-08 00:00:00+00:00,2012-05-15 00:00:00+00:00,0,0,0,0.0,
127,2012-05-15 00:00:00+00:00,2012-05-22 00:00:00+00:00,0,0,0,0.0,
128,2012-05-22 00:00:00+00:00,2012-05-29 00:00:00+00:00,0,0,0,0.0,
129,2012-05-29 00:00:00+00:00,2012-06-05 00:00:00+00:00,0,0,0,0.0,
130,2012-06-05 00:00:00+00:00,2012-06-12 00:00:00+00:00,0,0,0,0.0,
131,2012-06-12 00:00:00+00:00,2012-06-19 00:00:00+00:00,0,0,0,0.0,
132,2012-06-19 00:00:00+00:00,2012-06-26 00:00:00+00:00,0,0,0,0.0,
133,2012-06-26 00:00:00+00:00,2012-07-03 00:00:00+00:00,0,0,0,0.0,
134,2012-07-03 00:00:00+00:00,2012-07-10 00:00:00+00:00,0,0,0,0.0,
135,2012-07-10 00:00:00+00:00,2012-07-17 00:00:00+00:00,0,0,0,0.0,
136,2012-07-17 00:00:00+00:00,2012-07-24 00:00:00+00:00,0,0,0,0.0,
137,2012-07-24 00:00:00+00:00,2012-07-31 00:00:00+00:00,0,0,0,0.0,
138,2012-07-31 00:00:00+00:00,2012-08-07 00:00:00+00:00,0,0,0,0.0,
139,2012-08-07 00:00:00+00:00,2012-08-14 00:00:00+00:00,0,0,0,0.0,
140,2012-08-14 00:00:00+00:00,2012-08-21 00:00:00+00:00,0,0,0,0.0,
141,2012-08-21 00:00:00+00:00,2012-08-28 00:00:00+00:00,0,0,0,0.0,
142,2012-08-28 00:00:00+00:00,2012-09-04 00:00:00+00:00,0,0,0,0.0,
143,2012-09-04 00:00:00+00:00,2012-09-11 00:00:00+00:00,0,0,0,0.0,
144,2012-09-11 00:00:00+00:00,2012-09-18 00:00:00+00:00,0,0,0,0.0,
145,2012-09-18 00:00:00+00:00,2012-09-25 00:00:00+00:00,0,0,0,0.0,
146,2012-09-25 00:00:00+00:00,2012-10-02 00:00:00+00:00,0,0,0,0.0,
147,2012-10-02 00:00:00+00:00,2012-10-09 00:00:00+00:00,0,0,0,0.0,
148,2012-10-09 00:00:00+00:00,2012-10-16 00:00:00+00:00,0,0,0,0.0,
149,2012-10-16 00:00:00+00:00,2012-10-23 00:00:00+00:00,0,0,0,0.0,
150,2012-10-23 00:00:00+00:00,2012-10-30 00:00:00+00:00,0,0,0,0.0,
151,2012-10-30 00:00:00+00:00,2012-11-06 00:00:00+00:00,0,0,0,0.0,
152,2012-11-06 00:00:00+00:00,2012-11-13 00:00:00+00:00,0,0,0,0.0,
153,2012-11-13 00:00:00+00:00,2012-11-20 00:00:00+00:00,0,0,0,0.0,
154,2012-11-20 00:00:00+00:00,2012-11-27 00:00:00+00:00,0,0,0,0.0,
155,2012-11-27 00:00:00+00:00,2012-12-04 00:00:00+00:00,0,0,0,0.0,
156,2012-12-04 00:00:00+00:00,2012-12-11 00:00:00+00:00,0,0,0,0.0,
157,2012-12-11 00:00:00+00:00,2012-12-18 00:00:00+00:00,0,0,0,0.0,
158,2012-12-18 00:00:00+00:00,2012-12-25 00:00:00+00:00,0,0,0,0.0,
159,2012-12-25 00:00:00+00:00,2013-01-01 00:00:00+00:00,0,0,0,0.0,
160,2013-01-01 00:00:00+00:00,2013-01-08 00:00:00+00:00,0,0,0,0.0,
161,2013-01-08 00:00:00+00:00,2013-01-15 00:00:00+00:00,0,0,0,0.0,
162,2013-01-15 00:00:00+00:00,2013-01-22 00:00:00+00:00,0,0,0,0.0,
163,2013-01-22 00:00:00+00:00,2013-01-29 00:00:00+00:00,0,0,0,0.0,
164,2013-01-29 00:00:00+00:00,2013-02-05 00:00:00+00:00,0,0,0,0.0,
165,2013-02-05 00:00:00+00:00,2013-02-12 00:00:00+00:00,0,0,0,0.0,
166,2013-02-12 00:00:00+00:00,2013-02-19 00:00:00+00:00,0,0,0,0.0,
167,2013-02-19 00:00:00+00:00,2013-02-26 00:00:00+00:00,0,0,0,0.0,
168,2013-02-26 00:00:00+00:00,2013-03-05 00:00:00+00:00,1,0,1,-6.704970672795094,0.0
169,2013-03-05 00:00:00+00:00,2013-03-12 00:00:00+00:00,0,0,0,0.0,
170,2013-03-12 00:00:00+00:00,2013-03-19 00:00:00+00:00,0,0,0,0.0,
171,2013-03-19 00:00:00+00:00,2013-03-26 00:00:00+00:00,0,0,0,0.0,
172,2013-03-26 00:00:00+00:00,2013-04-02 00:00:00+00:00,0,0,0,0.0,
173,2013-04-02 00:00:00+00:00,2013-04-09 00:00:00+00:00,0,0,0,0.0,
174,2013-04-09 00:00:00+00:00,2013-04-16 00:00:00+00:00,0,0,0,0.0,
175,2013-04-16 00:00:00+00:00,2013-04-23 00:00:00+00:00,0,0,0,0.0,
176,2013-04-23 00:00:00+00:00,2013-04-30 00:00:00+00:00,0,0,0,0.0,
177,2013-04-30 00:00:00+00:00,2013-05-07 00:00:00+00:00,0,0,0,0.0,
178,2013-05-07 00:00:00+00:00,2013-05-14 00:00:00+00:00,0,0,0,0.0,
179,2013-05-14 00:00:00+00:00,2013-05-21 00:00:00+00:00,0,0,0,0.0,
180,2013-05-21 00:00:00+00:00,2013-05-28 00:00:00+00:00,0,0,0,0.0,
181,2013-05-28 00:00:00+00:00,2013-06-04 00:00:00+00:00,0,0,0,0.0,
182,2013-06-04 00:00:00+00:00,2013-06-11 00:00:00+00:00,0,0,0,0.0,
183,2013-06-11 00:00:00+00:00,2013-06-18 00:00:00+00:00,0,0,0,0.0,
184,2013-06-18 00:00:00+00:00,2013-06-25 00:00:00+00:00,1,1,0,14.458509938306817,100.0
185,2013-06-25 00:00:00+00:00,2013-07-02 00:00:00+00:00,0,0,0,0.0,
186,2013-07-02 00:00:00+00:00,2013-07-09 00:00:00+00:00,0,0,0,0.0,
187,2013-07-09 00:00:00+00:00,2013-07-16 00:00:00+00:00,1,0,1,-26.6834721428408,0.0
188,2013-07-16 00:00:00+00:00,2013-07-23 00:00:00+00:00,0,0,0,0.0,
189,2013-07-23 00:00:00+00:00,2013-07-30 00:00:00+00:00,0,0,0,0.0,
190,2013-07-30 00:00:00+00:00,2013-08-06 00:00:00+00:00,0,0,0,0.0,
191,2013-08-06 00:00:00+00:00,2013-08-13 00:00:00+00:00,0,0,0,0.0,
192,2013-08-13 00:00:00+00:00,2013-08-20 00:00:00+00:00,0,0,0,0.0,
193,2013-08-20 00:00:00+00:00,2013-08-27 00:00:00+00:00,1,0,1,-12.516260346835459,0.0
194,2013-08-27 00:00:00+00:00,2013-09-03 00:00:00+00:00,0,0,0,0.0,
195,2013-09-03 00:00:00+00:00,2013-09-10 00:00:00+00:00,1,0,1,-8.613622594140594,0.0
196,2013-09-10 00:00:00+00:00,2013-09-17 00:00:00+00:00,0,0,0,0.0,
197,2013-09-17 00:00:00+00:00,2013-09-24 00:00:00+00:00,0,0,0,0.0,
198,2013-09-24 00:00:00+00:00,2013-10-01 00:00:00+00:00,0,0,0,0.0,
199,2013-10-01 00:00:00+00:00,2013-10-08 00:00:00+00:00,1,1,0,17.482567763112264,100.0
200,2013-10-08 00:00:00+00:00,2013-10-15 00:00:00+00:00,0,0,0,0.0,
201,2013-10-15 00:00:00+00:00,2013-10-22 00:00:00+00:00,0,0,0,0.0,
202,2013-10-22 00:00:00+00:00,2013-10-29 00:00:00+00:00,0,0,0,0.0,
203,2013-10-29 00:00:00+00:00,2013-11-05 00:00:00+00:00,0,0,0,0.0,
204,2013-11-05 00:00:00+00:00,2013-11-12 00:00:00+00:00,0,0,0,0.0,
205,2013-11-12 00:00:00+00:00,2013-11-19 00:00:00+00:00,0,0,0,0.0,
206,2013-11-19 00:00:00+00:00,2013-11-26 00:00:00+00:00,0,0,0,0.0,
207,2013-11-26 00:00:00+00:00,2013-12-03 00:00:00+00:00,0,0,0,0.0,
208,2013-12-03 00:00:00+00:00,2013-12-10 00:00:00+00:00,0,0,0,0.0,
209,2013-12-10 00:00:00+00:00,2013-12-17 00:00:00+00:00,0,0,0,0.0,
210,2013-12-17 00:00:00+00:00,2013-12-24 00:00:00+00:00,0,0,0,0.0,
211,2013-12-24 00:00:00+00:00,2013-12-31 00:00:00+00:00,0,0,0,0.0,
212,2013-12-31 00:00:00+00:00,2014-01-07 00:00:00+00:00,0,0,0,0.0,
213,2014-01-07 00:00:00+00:00,2014-01-14 00:00:00+00:00,0,0,0,0.0,
214,2014-01-14 00:00:00+00:00,2014-01-21 00:00:00+00:00,1,0,1,-9.052789333983668,0.0
215,2014-01-21 00:00:00+00:00,2014-01-28 00:00:00+00:00,0,0,0,0.0,
216,2014-01-28 00:00:00+00:00,2014-02-04 00:00:00+00:00,0,0,0,0.0,
217,2014-02-04 00:00:00+00:00,2014-02-11 00:00:00+00:00,0,0,0,0.0,
218,2014-02-11 00:00:00+00:00,2014-02-18 00:00:00+00:00,0,0,0,0.0,
219,2014-02-18 00:00:00+00:00,2014-02-25 00:00:00+00:00,1,0,1,-8.396728803866445,0.0
220,2014-02-25 00:00:00+00:00,2014-03-04 00:00:00+00:00,0,0,0,0.0,
221,2014-03-04 00:00:00+00:00,2014-03-11 00:00:00+00:00,0,0,0,0.0,
222,2014-03-11 00:00:00+00:00,2014-03-18 00:00:00+00:00,0,0,0,0.0,
223,2014-03-18 00:00:00+00:00,2014-03-25 00:00:00+00:00,1,1,0,21.62759333848906,100.0
224,2014-03-25 00:00:00+00:00,2014-04-01 00:00:00+00:00,0,0,0,0.0,
225,2014-04-01 00:00:00+00:00,2014-04-08 00:00:00+00:00,0,0,0,0.0,
226,2014-04-08 00:00:00+00:00,2014-04-15 00:00:00+00:00,0,0,0,0.0,
227,2014-04-15 00:00:00+00:00,2014-04-22 00:00:00+00:00,0,0,0,0.0,
228,2014-04-22 00:00:00+00:00,2014-04-29 00:00:00+00:00,0,0,0,0.0,
229,2014-04-29 00:00:00+00:00,2014-05-06 00:00:00+00:00,0,0,0,0.0,
230,2014-05-06 00:00:00+00:00,2014-05-13 00:00:00+00:00,0,0,0,0.0,
231,2014-05-13 00:00:00+00:00,2014-05-20 00:00:00+00:00,0,0,0,0.0,
232,2014-05-20 00:00:00+00:00,2014-05-27 00:00:00+00:00,0,0,0,0.0,
233,2014-05-27 00:00:00+00:00,2014-06-03 00:00:00+00:00,0,0,0,0.0,
234,2014-06-03 00:00:00+00:00,2014-06-10 00:00:00+00:00,0,0,0,0.0,
235,2014-06-10 00:00:00+00:00,2014-06-17 00:00:00+00:00,0,0,0,0.0,
236,2014-06-17 00:00:00+00:00,2014-06-24 00:00:00+00:00,0,0,0,0.0,
237,2014-06-24 00:00:00+00:00,2014-07-01 00:00:00+00:00,0,0,0,0.0,
238,2014-07-01 00:00:00+00:00,2014-07-08 00:00:00+00:00,0,0,0,0.0,
239,2014-07-08 00:00:00+00:00,2014-07-15 00:00:00+00:00,0,0,0,0.0,
240,2014-07-15 00:00:00+00:00,2014-07-22 00:00:00+00:00,0,0,0,0.0,
241,2014-07-22 00:00:00+00:00,2014-07-29 00:00:00+00:00,1,0,1,-9.43265135048544,0.0
242,2014-07-29 00:00:00+00:00,2014-08-05 00:00:00+00:00,1,0,1,-10.127776857406566,0.0
243,2014-08-05 00:00:00+00:00,2014-08-12 00:00:00+00:00,0,0,0,0.0,
244,2014-08-12 00:00:00+00:00,2014-08-19 00:00:00+00:00,0,0,0,0.0,
245,2014-08-19 00:00:00+00:00,2014-08-26 00:00:00+00:00,0,0,0,0.0,
246,2014-08-26 00:00:00+00:00,2014-09-02 00:00:00+00:00,1,0,1,-7.9148472622217625,0.0
247,2014-09-02 00:00:00+00:00,2014-09-09 00:00:00+00:00,0,0,0,0.0,
248,2014-09-09 00:00:00+00:00,2014-09-16 00:00:00+00:00,0,0,0,0.0,
249,2014-09-16 00:00:00+00:00,2014-09-23 00:00:00+00:00,1,0,1,-11.295145108815923,0.0
250,2014-09-23 00:00:00+00:00,2014-09-30 00:00:00+00:00,0,0,0,0.0,
251,2014-09-30 00:00:00+00:00,2014-10-07 00:00:00+00:00,0,0,0,0.0,
252,2014-10-07 00:00:00+00:00,2014-10-14 00:00:00+00:00,0,0,0,0.0,
253,2014-10-14 00:00:00+00:00,2014-10-21 00:00:00+00:00,1,1,0,17.593572772017517,100.0
254,2014-10-21 00:00:00+00:00,2014-10-28 00:00:00+00:00,0,0,0,0.0,
255,2014-10-28 00:00:00+00:00,2014-11-04 00:00:00+00:00,0,0,0,0.0,
256,2014-11-04 00:00:00+00:00,2014-11-11 00:00:00+00:00,0,0,0,0.0,
257,2014-11-11 00:00:00+00:00,2014-11-18 00:00:00+00:00,0,0,0,0.0,
258,2014-11-18 00:00:00+00:00,2014-11-25 00:00:00+00:00,1,0,1,-18.246434347128826,0.0
259,2014-11-25 00:00:00+00:00,2014-12-02 00:00:00+00:00,0,0,0,0.0,
260,2014-12-02 00:00:00+00:00,2014-12-09 00:00:00+00:00,1,0,1,-10.33078430088392,0.0
261,2014-12-09 00:00:00+00:00,2014-12-16 00:00:00+00:00,0,0,0,0.0,
262,2014-12-16 00:00:00+00:00,2014-12-23 00:00:00+00:00,0,0,0,0.0,
263,2014-12-23 00:00:00+00:00,2014-12-30 00:00:00+00:00,0,0,0,0.0,
264,2014-12-30 00:00:00+00:00,2015-01-06 00:00:00+00:00,0,0,0,0.0,
265,2015-01-06 00:00:00+00:00,2015-01-13 00:00:00+00:00,0,0,0,0.0,
266,2015-01-13 00:00:00+00:00,2015-01-20 00:00:00+00:00,0,0,0,0.0,
267,2015-01-20 00:00:00+00:00,2015-01-27 00:00:00+00:00,0,0,0,0.0,
268,2015-01-27 00:00:00+00:00,2015-02-03 00:00:00+00:00,0,0,0,0.0,
269,2015-02-03 00:00:00+00:00,2015-02-10 00:00:00+00:00,0,0,0,0.0,
270,2015-02-10 00:00:00+00:00,2015-02-17 00:00:00+00:00,0,0,0,0.0,
271,2015-02-17 00:00:00+00:00,2015-02-24 00:00:00+00:00,1,0,1,-9.033082813255973,0.0
272,2015-02-24 00:00:00+00:00,2015-03-03 00:00:00+00:00,0,0,0,0.0,
273,2015-03-03 00:00:00+00:00,2015-03-10 00:00:00+00:00,1,0,1,-10.390129630284548,0.0
274,2015-03-10 00:00:00+00:00,2015-03-17 00:00:00+00:00,1,0,1,-10.29865053520038,0.0
275,2015-03-17 00:00:00+00:00,2015-03-24 00:00:00+00:00,0,0,0,0.0,
276,2015-03-24 00:00:00+00:00,2015-03-31 00:00:00+00:00,0,0,0,0.0,
277,2015-03-31 00:00:00+00:00,2015-04-07 00:00:00+00:00,0,0,0,0.0,
278,2015-04-07 00:00:00+00:00,2015-04-14 00:00:00+00:00,1,0,1,-9.336715492684633,0.0
279,2015-04-14 00:00:00+00:00,2015-04-21 00:00:00+00:00,0,0,0,0.0,
280,2015-04-21 00:00:00+00:00,2015-04-28 00:00:00+00:00,0,0,0,0.0,
281,2015-04-28 00:00:00+00:00,2015-05-05 00:00:00+00:00,0,0,0,0.0,
282,2015-05-05 00:00:00+00:00,2015-05-12 00:00:00+00:00,0,0,0,0.0,
283,2015-05-12 00:00:00+00:00,2015-05-19 00:00:00+00:00,0,0,0,0.0,
284,2015-05-19 00:00:00+00:00,2015-05-26 00:00:00+00:00,1,0,1,-11.652374580166892,0.0
285,2015-05-26 00:00:00+00:00,2015-06-02 00:00:00+00:00,0,0,0,0.0,
286,2015-06-02 00:00:00+00:00,2015-06-09 00:00:00+00:00,0,0,0,0.0,
287,2015-06-09 00:00:00+00:00,2015-06-16 00:00:00+00:00,0,0,0,0.0,
288,2015-06-16 00:00:00+00:00,2015-06-23 00:00:00+00:00,0,0,0,0.0,
289,2015-06-23 00:00:00+00:00,2015-06-30 00:00:00+00:00,0,0,0,0.0,
290,2015-06-30 00:00:00+00:00,2015-07-07 00:00:00+00:00,0,0,0,0.0,
291,2015-07-07 00:00:00+00:00,2015-07-14 00:00:00+00:00,0,0,0,0.0,
