time,open,high,low,close,volume,dividends,stock splits,bb_bbh,bb_bbl,rsi,signal,action,position,Trade P/L,Brokerage Cost,Total profit,Executed price,Take Profit,Stop Loss
2000-02-01 00:00:00+00:00,512.8019225454113,524.4946263609029,491.7551459869149,516.810791015625,3270428,0.0,0.0,571.5426586966108,486.6329730172564,46.43418516301892,0,hold,0,0,,0,,,
2000-02-02 00:00:00+00:00,518.4810221962116,518.4810221962116,489.4165398859729,494.0938720703125,2510207,0.0,0.0,572.4829758879073,482.2517073396318,39.52083645932259,0,hold,0,0,,0,,,
2000-02-03 00:00:00+00:00,495.5967921225263,499.7729765937505,482.7351012307823,483.403564453125,2050633,0.0,0.0,571.2576492693305,476.528327903521,34.24274243324979,0,hold,0,0,,0,,,
2000-02-04 00:00:00+00:00,494.4277506820205,501.1091861194448,474.3833054322365,492.0890502929688,2369428,0.0,0.0,568.4904811328062,473.38237348145174,38.36865742637524,0,hold,0,0,,0,,,
2000-02-07 00:00:00+00:00,493.0914862778067,519.8173360957572,489.7510806854015,505.7865905761719,1814428,0.0,0.0,562.6632915215794,473.7976215643583,43.4152275448382,0,hold,0,0,,0,,,
2000-02-08 00:00:00+00:00,505.78649389650775,505.78649389650775,458.34781126976895,464.0269165039063,3611941,0.0,0.0,559.2529783847708,467.51980603905736,32.951174540893575,0,hold,0,0,,0,,,
2000-02-09 00:00:00+00:00,464.02677806144186,507.790446431979,464.02677806144186,495.0960083007813,5258283,0.0,0.0,549.7803623133187,470.010299307775,43.47268583099034,0,hold,0,0,,0,,,
2000-02-10 00:00:00+00:00,491.7549443905452,501.1090132988226,491.421008197914,495.0960083007813,1768968,0.0,0.0,546.4353824507112,469.3129879106169,45.16262278367011,0,hold,0,0,,0,,,
2000-02-11 00:00:00+00:00,491.7551491593669,494.76165291030776,461.6889306810294,471.04296875,5903194,0.0,0.0,544.6620181223076,464.87264374292675,39.35871022114532,0,hold,0,0,,0,,,
2000-02-14 00:00:00+00:00,472.8980313069114,474.3833428860129,463.35913679544905,469.0382080078125,1032813,0.0,0.0,542.950991496028,460.6037509356127,39.12428925271848,0,hold,0,0,,0,,,
2000-02-15 00:00:00+00:00,467.0339983809708,484.40573491845976,454.33889777968153,458.68170166015625,2199293,0.0,0.0,543.9017498675115,454.207600718426,37.5196808333565,0,hold,0,0,,0,,,
2000-02-16 00:00:00+00:00,470.374522880849,473.7350742930821,445.9873399424936,456.00921630859375,2930825,0.0,0.0,545.4086694595233,448.22409116059396,37.55269792905932,0,hold,0,0,,0,,,
2000-02-17 00:00:00+00:00,453.8044332867162,479.72850339867625,453.8044332867162,468.0357666015625,4307144,0.0,0.0,545.8687628861449,445.659316337488,43.1500575128642,0,hold,0,0,,0,,,
2000-02-18 00:00:00+00:00,481.0648847949273,486.4100548127887,469.03824357114337,471.7108459472656,3169203,0.0,0.0,545.1210522720955,443.1330920150139,43.22422775434867,0,hold,0,0,,0,,,
2000-02-21 00:00:00+00:00,476.8848789302436,487.74628499520935,462.0228016474079,472.044677734375,3471856,0.0,0.0,541.2412239804335,441.7011344180041,41.26798060637781,0,hold,0,0,,0,,,
2000-02-22 00:00:00+00:00,464.36147482574427,485.7421883793514,457.0116103155746,459.6841430664063,1826387,0.0,0.0,539.1120224655713,438.3181350051318,38.03632763953307,0,hold,0,0,,0,,,
2000-02-23 00:00:00+00:00,472.54592010530087,487.4124094491421,467.0341293667859,484.7398071289063,2507936,0.0,0.0,528.3614435954815,442.85498706858095,46.106595061721315,0,hold,0,0,,0,,,
2000-02-24 00:00:00+00:00,486.4099412037279,503.4478121064148,484.405767764809,502.1115112304688,2522293,0.0,0.0,521.6340398932332,446.44213808528235,53.73710261469144,0,hold,0,0,,0,,,
2000-02-25 00:00:00+00:00,499.44532321653423,507.45677355863546,477.7244209308941,497.768798828125,2340886,0.0,0.0,519.5958412148694,447.21090927341186,54.10613977397047,0,hold,0,0,,0,,,
2000-02-28 00:00:00+00:00,482.4010994125657,499.4389724639367,476.3881267906245,483.73736572265625,814348,0.0,0.0,515.9990557137833,448.10172553621663,48.44555306545507,0,hold,0,0,,0,,,
2000-02-29 00:00:00+00:00,488.41472206250864,508.7929999671479,481.3986901746839,505.4519348144531,1304741,0.0,0.0,513.4056524190419,449.5592432108409,55.65767070534468,0,hold,0,0,,0,,,
2000-03-01 00:00:00+00:00,501.10929037756097,533.1802427247128,501.10929037756097,529.5053100585938,1638687,0.0,0.0,521.147356336812,445.3586830918989,64.45065997249564,0,hold,0,0,,0,,,
2000-03-02 00:00:00+00:00,501.1092940452437,525.8309717256433,494.4278571688131,499.4390563964844,2304064,0.0,0.0,522.6009017931974,445.5086868298494,54.009482951157125,0,hold,0,0,,0,,,
2000-03-03 00:00:00+00:00,494.4277452377438,497.10027770203226,472.379196102666,477.724365234375,3747092,0.0,0.0,521.7923004993332,444.8808196178543,46.917279375578836,0,hold,0,0,,0,,,
2000-03-06 00:00:00+00:00,476.0536336843462,500.44144386126106,469.0382605986449,493.4254455566406,2168529,0.0,0.0,520.0932582162361,445.3437473989983,50.671289796348866,0,hold,0,0,,0,,,
2000-03-07 00:00:00+00:00,501.1091897147018,515.1405585246156,491.0873143616846,512.4679565429688,3697219,0.0,0.0,523.6183135547724,446.6627960643682,58.79185581164066,0,hold,0,0,,0,,,
2000-03-08 00:00:00+00:00,509.1269012071073,515.1405332457368,479.7285239922704,504.4501953125,1457049,0.0,0.0,524.7798500654374,446.43667825487506,54.12536276177333,0,hold,0,0,,0,,,
2000-03-09 00:00:00+00:00,507.7906274089565,521.1535331721851,495.7640226423642,501.1091918945313,2304460,0.0,0.0,525.4576762015355,446.360170478152,52.95875727550352,0,hold,0,0,,0,,,
2000-03-10 00:00:00+00:00,503.6817272725154,519.4833338246142,487.74625442615,515.1405639648438,2167299,0.0,0.0,528.9960280330699,447.2315781681019,59.18416073241424,0,hold,0,0,,0,,,
2000-03-13 00:00:00+00:00,509.7954188138663,524.4946263609029,487.7462775167013,516.810791015625,715119,0.0,0.0,532.2212754277513,448.78358907420176,59.850167487822134,0,hold,0,0,,0,,,
2000-03-14 00:00:00+00:00,487.7462466795611,517.4785962233733,487.7462466795611,511.1316528320313,752959,0.0,0.0,533.0693045264019,453.1805550927387,58.38563874637485,0,hold,0,0,,0,,,
2000-03-15 00:00:00+00:00,494.4277860568979,525.496334546588,494.4277860568979,521.153564453125,1406521,0.0,0.0,534.259856292531,458.5044381410627,61.72130766979406,0,hold,0,0,,0,,,
