Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
1,2022-01-03 01:00:00+00:00,2022-01-10 00:55:00+00:00,12,6,6,0.005470000000000343,50.0
2,2022-01-10 01:00:00+00:00,2022-01-17 00:55:00+00:00,11,4,7,-0.003080000000000199,36.0
3,2022-01-17 01:00:00+00:00,2022-01-24 00:55:00+00:00,10,3,7,-0.0060500000000006,30.0
4,2022-01-24 01:00:00+00:00,2022-01-31 00:55:00+00:00,14,6,8,0.0030900000000001517,43.0
5,2022-01-31 01:00:00+00:00,2022-02-07 00:55:00+00:00,18,6,12,-0.009589999999999713,33.0
6,2022-02-07 01:00:00+00:00,2022-02-14 00:55:00+00:00,20,7,13,-0.00984000000000016,35.0
7,2022-02-14 01:00:00+00:00,2022-02-21 00:55:00+00:00,17,5,12,-0.013419999999999946,28.999999999999996
8,2022-02-21 01:00:00+00:00,2022-02-28 00:55:00+00:00,30,18,12,0.03865000000000017,60.0
9,2022-02-28 01:00:00+00:00,2022-03-07 00:55:00+00:00,32,13,19,0.0005200000000002425,41.0
10,2022-03-07 01:00:00+00:00,2022-03-14 00:55:00+00:00,38,18,19,0.021559999999999524,47.0
11,2022-03-14 01:00:00+00:00,2022-03-21 00:55:00+00:00,32,17,15,0.01686000000000054,53.0
12,2022-03-21 01:00:00+00:00,2022-03-28 00:55:00+00:00,19,4,15,-0.019550000000000053,21.0
13,2022-03-28 01:00:00+00:00,2022-04-04 00:55:00+00:00,23,13,10,0.016110000000000138,56.99999999999999
14,2022-04-04 01:00:00+00:00,2022-04-11 00:55:00+00:00,20,6,14,-0.012020000000000197,30.0
15,2022-04-11 01:00:00+00:00,2022-04-18 00:55:00+00:00,14,9,5,0.017619999999999664,64.0
16,2022-04-18 01:00:00+00:00,2022-04-25 00:55:00+00:00,14,7,7,0.008099999999999469,50.0
17,2022-04-25 01:00:00+00:00,2022-05-02 00:55:00+00:00,33,13,19,-0.002189999999999921,39.0
18,2022-05-02 01:00:00+00:00,2022-05-09 00:55:00+00:00,28,9,19,-0.012380000000000224,32.0
19,2022-05-09 01:00:00+00:00,2022-05-16 00:55:00+00:00,27,14,13,0.015010000000000204,52.0
20,2022-05-16 01:00:00+00:00,2022-05-23 00:55:00+00:00,28,12,16,0.0024000000000006794,43.0
21,2022-05-23 01:00:00+00:00,2022-05-30 00:55:00+00:00,26,5,21,-0.03323999999999974,19.0
22,2022-05-30 01:00:00+00:00,2022-06-06 00:55:00+00:00,24,9,15,-0.001709999999999344,38.0
23,2022-06-06 01:00:00+00:00,2022-06-13 00:55:00+00:00,21,10,11,0.007830000000000198,48.0
24,2022-06-13 01:00:00+00:00,2022-06-20 00:55:00+00:00,39,14,25,-0.00905000000000062,36.0
25,2022-06-20 01:00:00+00:00,2022-06-27 00:55:00+00:00,26,10,16,-0.005439999999999922,38.0
26,2022-06-27 01:00:00+00:00,2022-07-04 00:55:00+00:00,24,11,13,0.004980000000000068,46.0
27,2022-07-04 01:00:00+00:00,2022-07-11 00:55:00+00:00,20,8,12,-0.0023499999999997048,40.0
28,2022-07-11 01:00:00+00:00,2022-07-18 00:55:00+00:00,33,13,20,-0.005610000000000117,39.0
29,2022-07-18 01:00:00+00:00,2022-07-25 00:55:00+00:00,35,16,19,0.007949999999999999,46.0
30,2022-07-25 01:00:00+00:00,2022-08-01 00:55:00+00:00,37,15,22,-0.0008299999999992515,41.0
31,2022-08-01 01:00:00+00:00,2022-08-08 00:55:00+00:00,20,6,14,-0.00922999999999972,30.0
32,2022-08-08 01:00:00+00:00,2022-08-15 00:55:00+00:00,19,7,12,-0.011459999999999927,37.0
33,2022-08-15 01:00:00+00:00,2022-08-22 00:55:00+00:00,18,9,9,0.009410000000000415,50.0
34,2022-08-22 01:00:00+00:00,2022-08-29 00:55:00+00:00,25,9,16,-0.012790000000000188,36.0
35,2022-08-29 01:00:00+00:00,2022-09-05 00:55:00+00:00,32,13,19,0.0010099999999997888,41.0
36,2022-09-05 01:00:00+00:00,2022-09-12 00:55:00+00:00,33,14,19,-0.00124000000000022,42.0
37,2022-09-12 01:00:00+00:00,2022-09-19 00:55:00+00:00,26,13,13,0.01141999999999958,50.0
38,2022-09-19 01:00:00+00:00,2022-09-26 00:55:00+00:00,26,12,14,0.01213000000000025,46.0
39,2022-09-26 01:00:00+00:00,2022-10-03 00:55:00+00:00,44,22,22,0.02764000000000026,50.0
40,2022-10-03 01:00:00+00:00,2022-10-10 00:55:00+00:00,32,13,19,-0.004729999999999901,41.0
41,2022-10-10 01:00:00+00:00,2022-10-17 00:55:00+00:00,28,8,20,-0.029549999999999927,28.999999999999996
42,2022-10-17 01:00:00+00:00,2022-10-24 00:55:00+00:00,31,13,18,-0.004140000000000239,42.0
43,2022-10-24 01:00:00+00:00,2022-10-31 00:55:00+00:00,29,10,19,-0.013240000000000649,34.0
44,2022-10-31 01:00:00+00:00,2022-11-07 00:55:00+00:00,29,12,17,-0.005230000000000443,41.0
45,2022-11-07 01:00:00+00:00,2022-11-14 00:55:00+00:00,37,20,17,0.03722000000000028,54.0
46,2022-11-14 01:00:00+00:00,2022-11-21 00:55:00+00:00,40,11,29,-0.0318099999999996,28.000000000000004
47,2022-11-21 01:00:00+00:00,2022-11-25 23:45:00+00:00,23,9,14,-0.0026899999999996076,39.0
