time,open,high,low,close,volume,dividends,stock splits,bb_bbh,bb_bbl,rsi,signal,action,position,Trade P/L,Brokerage Cost,Total profit,Executed price,Take Profit,Stop Loss
1988-07-29 00:00:00+01:00,20.684907913208008,20.684907913208008,20.684907913208008,20.684907913208008,0,0.0,0.0,22.384561708924057,20.665029546263934,27.173889955457952,0,hold,0,0,,0,,,
1988-08-01 00:00:00+01:00,21.271738052368164,21.271738052368164,21.271738052368164,21.271738052368164,0,0.0,0.0,22.325056667317142,20.65118520737768,45.10875656291594,0,hold,0,0,,0,,,
1988-08-02 00:00:00+01:00,21.125038146972656,21.125038146972656,21.125038146972656,21.125038146972656,0,0.0,0.0,22.192103661713404,20.666775427642065,40.88577114292441,0,hold,0,0,,0,,,
1988-08-03 00:00:00+01:00,21.71183967590332,21.71183967590332,21.71183967590332,21.71183967590332,0,0.0,0.0,22.143081939532777,20.686457931683044,54.34526267948113,0,hold,0,0,,0,,,
1988-08-04 00:00:00+01:00,21.71183967590332,21.71183967590332,21.71183967590332,21.71183967590332,0,0.0,0.0,22.159228926056546,20.684981507903412,56.534823528286346,0,hold,0,0,,0,,,
1988-08-05 00:00:00+01:00,22.005231857299805,22.005231857299805,22.005231857299805,22.005231857299805,0,0.0,0.0,22.222139919236607,20.66608029560714,61.44456490241254,0,hold,0,0,,0,,,
1988-08-08 00:00:00+01:00,22.15192985534668,22.15192985534668,22.15192985534668,22.15192985534668,0,0.0,0.0,22.29633117197136,20.63589806081673,63.175591492522585,0,hold,0,0,,0,,,
1988-08-09 00:00:00+01:00,22.005231857299805,22.005231857299805,22.005231857299805,22.005231857299805,0,0.0,0.0,22.35979130646081,20.64578730682044,61.94116024503238,0,hold,0,0,,0,,,
1988-08-10 00:00:00+01:00,21.565134048461918,21.565134048461918,21.565134048461918,21.565134048461918,0,0.0,0.0,22.363865616663517,20.649045607701716,50.7713509316968,0,hold,0,0,,0,,,
1988-08-11 00:00:00+01:00,21.418432235717773,21.418432235717773,21.418432235717773,21.418432235717773,0,0.0,0.0,22.274761446154724,20.66480001624762,44.646150863029234,0,hold,0,0,,0,,,
1988-08-12 00:00:00+01:00,21.565134048461918,21.565134048461918,21.565134048461918,21.565134048461918,0,0.0,0.0,22.261118518435,20.6637723812232,50.12938795562485,0,hold,0,0,,0,,,
1988-08-15 00:00:00+01:00,21.271738052368164,21.271738052368164,21.271738052368164,21.271738052368164,0,0.0,0.0,22.23465453524434,20.646226202060348,44.06280172011307,0,hold,0,0,,0,,,
1988-08-16 00:00:00+01:00,21.565134048461918,21.565134048461918,21.565134048461918,21.565134048461918,0,0.0,0.0,22.219831915960864,20.646378258599686,50.51240504408407,0,hold,0,0,,0,,,
1988-08-17 00:00:00+01:00,21.565134048461918,21.565134048461918,21.565134048461918,21.565134048461918,0,0.0,0.0,22.183528000568508,20.653342383647804,49.80455595910663,0,hold,0,0,,0,,,
1988-08-18 00:00:00+01:00,21.71183967590332,21.71183967590332,21.71183967590332,21.71183967590332,0,0.0,0.0,22.20881386271856,20.657397265516305,55.389829901560205,0,hold,0,0,,0,,,
1988-08-19 00:00:00+01:00,21.71183967590332,21.71183967590332,21.71183967590332,21.71183967590332,0,0.0,0.0,22.23286062261629,20.66269124963713,55.389829901560205,0,hold,0,0,,0,,,
1988-08-22 00:00:00+01:00,21.565134048461918,21.565134048461918,21.565134048461918,21.565134048461918,0,0.0,0.0,22.233155154185482,20.721075726551824,54.06364273647564,0,hold,0,0,,0,,,
1988-08-23 00:00:00+01:00,21.125038146972656,21.125038146972656,21.125038146972656,21.125038146972656,0,0.0,0.0,22.22365103152692,20.745249267545347,43.50227259946019,0,hold,0,0,,0,,,
