time,open,high,low,close,volume,dividends,stock splits,bb_bbh,bb_bbl,rsi,signal,action,position,Trade P/L,Brokerage Cost,Total profit,Executed price,Take Profit,Stop Loss
2003-01-30 00:00:00+00:00,75.58278971704944,84.31759324567072,75.58278971704944,82.71324157714844,15177179,0.0,0.0,108.56896768367281,74.71930441105374,34.64038501439788,0,hold,0,0,,0,,,
2003-01-31 00:00:00+00:00,79.32628773495196,81.82194622548977,79.14802641419925,81.46542358398438,6466875,0.0,0.0,107.12381316560891,73.9718457089028,32.42879832122641,0,hold,0,0,,0,,,
2003-02-03 00:00:00+00:00,81.46541272125563,86.45672903678114,81.46541272125563,85.38716125488281,7345427,0.0,0.0,105.38217790898096,73.96652051631202,41.14961884589604,0,hold,0,0,,0,,,
2003-02-04 00:00:00+00:00,82.7132533558628,84.85238921851442,80.03933352754827,81.28716278076172,7717312,0.0,0.0,104.39586149902836,73.2415301635693,37.14442374059033,0,hold,0,0,,0,,,
2003-02-05 00:00:00+00:00,79.86105801196808,83.78280639648438,78.61322898053109,83.78280639648438,7936303,0.0,0.0,103.3831592655925,72.91727332107743,42.43004316627583,0,hold,0,0,,0,,,
2003-02-06 00:00:00+00:00,81.46542306758431,84.85238814041604,81.10890042833887,81.64368438720703,6533651,0.0,0.0,101.96021005355009,72.62891500748508,38.84648858172504,0,hold,0,0,,0,,,
2003-02-07 00:00:00+00:00,80.93062813051284,83.42628626669607,79.8610603578629,82.8915023803711,8317885,0.0,0.0,100.03758638357135,72.85805646921185,40.89761863936123,0,hold,0,0,,0,,,
2003-02-10 00:00:00+00:00,83.06977237973895,84.13934026445662,78.43497821262905,79.86106872558594,8169229,0.0,0.0,98.86707217085802,72.4598710359291,38.079745891954026,0,hold,0,0,,0,,,
2003-02-11 00:00:00+00:00,79.14800475815595,84.67410418946864,79.14800475815595,84.13932037353516,5767094,0.0,0.0,96.79613987593737,73.10471232743177,45.24460653781521,0,hold,0,0,,0,,,
2003-02-12 00:00:00+00:00,83.42629341751403,83.42629341751403,79.32628327092681,80.3958511352539,6838901,0.0,0.0,94.7425902427817,73.50043115004057,40.4918873920948,0,hold,0,0,,0,,,
2003-02-13 00:00:00+00:00,80.39583924439576,81.28714566617398,77.00887484163852,79.14801025390625,9085611,0.0,0.0,91.93045632144145,74.4408205340273,38.49097341511958,0,hold,0,0,,0,,,
2003-02-14 00:00:00+00:00,77.36540733111475,80.21758824654755,76.47410079504199,78.2567138671875,8958980,0.0,0.0,90.17055385663721,74.72115451738622,38.76055818363248,0,hold,0,0,,0,,,
2003-02-17 00:00:00+00:00,81.28716226323166,81.64368490473707,78.96976509344655,81.46542358398438,5780366,0.0,0.0,88.53815865902105,75.37311300845941,45.933772059765325,0,hold,0,0,,0,,,
2003-02-18 00:00:00+00:00,81.46541298851854,85.9219454277154,79.86106131040768,82.53498077392578,8911408,0.0,0.0,86.771421901995,76.31984701890345,48.16509770694068,0,hold,0,0,,0,,,
2003-02-19 00:00:00+00:00,80.39584568568638,83.24802646389256,80.39584568568638,82.35671997070312,5843285,0.0,0.0,86.07862140738364,76.60264537728433,49.6584804308784,0,hold,0,0,,0,,,
2003-02-20 00:00:00+00:00,81.64367979606696,83.78281551124776,80.39585062887816,80.57411193847656,6175339,0.0,0.0,85.76236307704204,76.58020818150288,47.24179748189318,0,hold,0,0,,0,,,
2003-02-21 00:00:00+00:00,80.57411244597509,81.28715768885982,78.43497671732088,80.3958511352539,5774198,0.0,0.0,85.6607571148252,76.50355334049706,47.7079493867952,0,hold,0,0,,0,,,
2003-02-24 00:00:00+00:00,79.50454149203064,80.03932540341201,78.43497366926789,78.79149627685547,7456479,0.0,0.0,85.68736404114287,76.36998916930634,45.4128105544668,0,hold,0,0,,0,,,
2003-02-25 00:00:00+00:00,78.43498155908676,79.14802684598756,72.73061926388046,73.44366455078125,8925637,0.0,0.0,86.4018562784477,75.15636515709917,36.58027639409764,0,hold,0,0,,0,,,
2003-02-26 00:00:00+00:00,74.69148177158685,75.93931082266349,71.1262559113679,72.1958236694336,8824715,0.0,0.0,86.93724685710754,74.33575500446472,35.86478565129573,0,hold,0,0,,0,,,
2003-02-27 00:00:00+00:00,72.90888709837688,75.76106850075837,71.83931907248382,73.8001937866211,6423613,0.0,0.0,87.07484619889412,73.30685088362542,35.47633781109255,0,hold,0,0,,0,,,
2003-02-28 00:00:00+00:00,74.33495330810547,75.22625970268707,71.30451156652803,74.33495330810547,6958434,0.0,0.0,87.14283932075361,72.52581073417804,37.57640807790713,0,hold,0,0,,0,,,
2003-03-03 00:00:00+00:00,75.40452772336245,76.29583419763388,73.80017606967388,74.69148254394531,7653668,0.0,0.0,86.46845826766267,72.13062391617521,35.836481410266515,0,hold,0,0,,0,,,
2003-03-04 00:00:00+00:00,74.86974255792026,74.86974255792026,72.0175618890471,72.37408447265625,6244775,0.0,0.0,86.56110494331354,71.1466694097138,33.24738151246733,0,hold,0,0,,0,,,
2003-03-05 00:00:00+00:00,70.94800474488889,72.73061792943385,67.739301012708,68.63060760498047,11785474,0.0,0.0,86.64902852099026,69.5435259528867,25.515649571734443,0,hold,0,0,,0,,,
2003-03-06 00:00:00+00:00,69.16538092181506,70.4132099590643,67.73929059353021,69.70016479492188,9653489,0.0,0.0,86.62626945201521,68.37193306263322,30.101416803322792,0,hold,0,0,,0,,,
