time,open,high,low,close,volume,dividends,stock splits,bb_bbh,bb_bbl,rsi,signal,action,position,Trade P/L,Brokerage Cost,Total profit,Executed price,Take Profit,Stop Loss
1988-07-29 00:00:00+01:00,70.84354400634766,70.84354400634766,70.84354400634766,70.84354400634766,0,0.0,0.0,76.36216930364968,70.18438373590111,26.71735004144415,0,hold,0,0,,0,,,
1988-08-01 00:00:00+01:00,71.50232696533203,71.50232696533203,71.50232696533203,71.50232696533203,0,0.0,0.0,76.29577380606166,69.98721111825473,36.283044245087325,0,hold,0,0,,0,,,
1988-08-02 00:00:00+01:00,71.172607421875,71.172607421875,71.172607421875,71.172607421875,0,0.0,0.0,76.07109524008497,69.81646503213183,31.21052312612842,0,hold,0,0,,0,,,
1988-08-03 00:00:00+01:00,71.8316650390625,71.8316650390625,71.8316650390625,71.8316650390625,0,0.0,0.0,75.77330104003411,69.78474034180184,39.5003246011457,0,hold,0,0,,0,,,
1988-08-04 00:00:00+01:00,71.8316650390625,71.8316650390625,71.8316650390625,71.8316650390625,0,0.0,0.0,75.56361148127347,69.73082134953707,40.70021052586856,0,hold,0,0,,0,,,
1988-08-05 00:00:00+01:00,72.49077606201172,72.49077606201172,72.49077606201172,72.49077606201172,0,0.0,0.0,75.27645939744717,69.78733607374424,47.41392206116806,0,hold,0,0,,0,,,
1988-08-08 00:00:00+01:00,72.49077606201172,72.49077606201172,72.49077606201172,72.49077606201172,0,0.0,0.0,74.95695108914761,69.87620702242465,47.41392206116806,0,hold,0,0,,0,,,
1988-08-09 00:00:00+01:00,71.50232696533203,71.50232696533203,71.50232696533203,71.50232696533203,0,0.0,0.0,74.72580497161708,69.84378502472082,39.894493598228365,0,hold,0,0,,0,,,
1988-08-10 00:00:00+01:00,70.84354400634766,70.84354400634766,70.84354400634766,70.84354400634766,0,0.0,0.0,74.4440756951541,69.7795456732541,34.735963039013484,0,hold,0,0,,0,,,
1988-08-11 00:00:00+01:00,70.84354400634766,70.84354400634766,70.84354400634766,70.84354400634766,0,0.0,0.0,74.14516163772424,69.74901331955115,34.991605207126796,0,hold,0,0,,0,,,
