time,open,high,low,close,volume,dividends,stock splits,bb_bbh,bb_bbl,rsi,signal,action,position,Trade P/L,Brokerage Cost,Total profit,Executed price,Take Profit,Stop Loss
1988-07-29 00:00:00+01:00,0.1668720990419387,0.1668720990419387,0.1668720990419387,0.1668720990419387,0,0.0,0.0,0.17505522207870244,0.15961823029861677,47.91583183442673,0,hold,0,0,,0,,,
1988-08-01 00:00:00+01:00,0.1761641204357147,0.1761641204357147,0.1761641204357147,0.1761641204357147,0,0.0,0.0,0.1762794443419979,0.1597878015586329,65.0781928456374,0,hold,0,0,,0,,,
1988-08-02 00:00:00+01:00,0.1668720990419387,0.1668720990419387,0.1668720990419387,0.1668720990419387,0,0.0,0.0,0.1762794443419979,0.1597878015586329,47.812286181045245,0,hold,0,0,,0,,,
1988-08-03 00:00:00+01:00,0.1668720990419387,0.1668720990419387,0.1668720990419387,0.1668720990419387,0,0.0,0.0,0.1762794443419979,0.1597878015586329,47.812286181045245,0,hold,0,0,,0,,,
1988-08-04 00:00:00+01:00,0.1668720990419387,0.1668720990419387,0.1668720990419387,0.1668720990419387,0,0.0,0.0,0.1760954962930071,0.1604363409915577,49.44077004559296,0,hold,0,0,,0,,,
1988-08-05 00:00:00+01:00,0.1668720990419387,0.1668720990419387,0.1668720990419387,0.1668720990419387,0,0.0,0.0,0.17585887406323264,0.16113755460526624,49.44077004559296,0,hold,0,0,,0,,,
1988-08-08 00:00:00+01:00,0.1761641204357147,0.1761641204357147,0.1761641204357147,0.1761641204357147,0,0.0,0.0,0.176996511198065,0.16092911960981146,61.35536368959783,0,hold,0,0,,0,,,
1988-08-09 00:00:00+01:00,0.1761641204357147,0.1761641204357147,0.1761641204357147,0.1761641204357147,0,0.0,0.0,0.17798161961288073,0.16087321333437332,61.35536368959783,0,hold,0,0,,0,,,
1988-08-10 00:00:00+01:00,0.1761641204357147,0.1761641204357147,0.1761641204357147,0.1761641204357147,0,0.0,0.0,0.17884085441472078,0.16094318067191085,61.35536368959783,0,hold,0,0,,0,,,
1988-08-11 00:00:00+01:00,0.1761641204357147,0.1761641204357147,0.1761641204357147,0.1761641204357147,0,0.0,0.0,0.17959036856211893,0.16112286866389028,61.35536368959783,0,hold,0,0,,0,,,
1988-08-12 00:00:00+01:00,0.1854135543107986,0.1854135543107986,0.1854135543107986,0.1854135543107986,0,0.0,0.0,0.18245231571793075,0.16011506703496448,71.49977380227209,0,hold,0,0,,0,,,
1988-08-15 00:00:00+01:00,0.1761641204357147,0.1761641204357147,0.1761641204357147,0.1761641204357147,0,0.0,0.0,0.1829172691781685,0.1605793157141043,55.74171876320873,0,hold,0,0,,0,,,
1988-08-16 00:00:00+01:00,0.1761641204357147,0.1761641204357147,0.1761641204357147,0.1761641204357147,0,0.0,0.0,0.18286484289446864,0.16202553552111582,57.293205553360984,0,hold,0,0,,0,,,
1988-08-17 00:00:00+01:00,0.1761641204357147,0.1761641204357147,0.1761641204357147,0.1761641204357147,0,0.0,0.0,0.1831205683786202,0.1626990121763419,55.973532807561185,0,hold,0,0,,0,,,
1988-08-18 00:00:00+01:00,0.1761641204357147,0.1761641204357147,0.1761641204357147,0.1761641204357147,0,0.0,0.0,0.18342678273194793,0.1628573921871804,54.45794211566199,0,hold,0,0,,0,,,
1988-08-19 00:00:00+01:00,0.1761641204357147,0.1761641204357147,0.1761641204357147,0.1761641204357147,0,0.0,0.0,0.18342678273194793,0.1628573921871804,52.70463154210062,0,hold,0,0,,0,,,
1988-08-22 00:00:00+01:00,0.1761641204357147,0.1761641204357147,0.1761641204357147,0.1761641204357147,0,0.0,0.0,0.18342678273194793,0.1628573921871804,52.70463154210063,0,hold,0,0,,0,,,
1988-08-23 00:00:00+01:00,0.1761641204357147,0.1761641204357147,0.1761641204357147,0.1761641204357147,0,0.0,0.0,0.18371161001475653,0.16303715926853804,55.167842260704255,0,hold,0,0,,0,,,
1988-08-24 00:00:00+01:00,0.1761641204357147,0.1761641204357147,0.1761641204357147,0.1761641204357147,0,0.0,0.0,0.18379365262463532,0.1638843187980369,58.091755662029506,0,hold,0,0,,0,,,
