time,open,high,low,close,volume,dividends,stock splits,bb_bbh,bb_bbl,rsi,signal,action,position,Trade P/L,Brokerage Cost,Total profit,Executed price,Take Profit,Stop Loss
2010-08-18 00:00:00+01:00,149.0,149.0,142.0,142.75,2606779,0.0,0.0,172.33150474597025,143.04349525402975,21.782405395551777,0,hold,0,0,,0,,,
2010-08-19 00:00:00+01:00,143.0,143.0,137.25,137.25,2788658,0.0,0.0,173.71461363864228,139.4853863613577,19.12286403487812,0,hold,0,0,,0,,,
2010-08-20 00:00:00+01:00,137.0,138.75,133.25,134.0,1661695,0.0,0.0,175.03908326967004,135.66091673032994,17.134650973864723,0,hold,0,0,,0,,,
2010-08-23 00:00:00+01:00,132.25,136.75,132.25,134.5,1110320,0.0,0.0,175.1102890255819,132.6397109744181,15.27908296807017,0,hold,0,0,,0,,,
2010-08-24 00:00:00+01:00,132.0,135.5,132.0,135.0,691382,0.0,0.0,174.306298869721,130.343701130279,15.425716031139373,0,hold,0,0,,0,,,
2010-08-25 00:00:00+01:00,133.75,139.25,133.75,138.75,3498610,0.0,0.0,172.76174023905415,129.16325976094586,26.6436979996094,0,hold,0,0,,0,,,
2010-08-26 00:00:00+01:00,135.75,145.5,135.75,143.5,2329626,0.0,0.0,170.91871192418543,128.85628807581455,38.16248704077667,0,hold,0,0,,0,,,
2010-08-27 00:00:00+01:00,140.75,145.0,140.5,144.0,676294,0.0,0.0,168.36877288282656,129.10622711717346,38.26123313052357,0,hold,0,0,,0,,,
2010-08-31 00:00:00+01:00,144.0,145.5,141.5,142.0,2317484,0.0,0.0,165.4182522151191,129.5567477848809,35.58359151231086,0,hold,0,0,,0,,,
2010-09-01 00:00:00+01:00,142.25,146.0,140.75,144.75,2869190,0.0,0.0,162.52406539334925,130.42593460665074,42.28814797069108,0,hold,0,0,,0,,,
2010-09-02 00:00:00+01:00,144.25,151.0,144.0,149.5,7079784,0.0,0.0,160.46309446089518,131.28690553910482,52.30340402670903,0,hold,0,0,,0,,,
2010-09-03 00:00:00+01:00,150.0,157.0,149.5,157.0,3768463,0.0,0.0,160.8367798395751,131.1132201604249,64.88983799408199,0,hold,0,0,,0,,,
2010-09-06 00:00:00+01:00,159.0,162.0,155.0,157.0,1791794,0.0,0.0,161.20287162822316,130.9471283717768,64.88983799408199,0,hold,0,0,,0,,,
2010-09-07 00:00:00+01:00,155.25,155.25,145.0,146.0,4767958,0.0,0.0,159.58076123433256,131.36923876566743,46.49989504820735,0,hold,0,0,,0,,,
2010-09-08 00:00:00+01:00,143.5,144.5,139.0,144.5,2814287,0.0,0.0,158.36323972797024,131.53676027202974,45.50003434972003,0,hold,0,0,,0,,,
2010-09-09 00:00:00+01:00,143.0,147.5,143.0,147.5,3257367,0.0,0.0,157.34696042199863,131.85303957800136,49.911311230853855,0,hold,0,0,,0,,,
