Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
59,2003-08-01 00:00:00+01:00,2003-08-08 00:00:00+01:00,1,0,0,0.0,0.0
60,2003-08-08 00:00:00+01:00,2003-08-15 00:00:00+01:00,0,0,0,0.0,
61,2003-08-15 00:00:00+01:00,2003-08-22 00:00:00+01:00,0,0,0,0.0,
62,2003-08-22 00:00:00+01:00,2003-08-29 00:00:00+01:00,0,0,0,0.0,
63,2003-08-29 00:00:00+01:00,2003-09-05 00:00:00+01:00,0,0,0,0.0,
64,2003-09-05 00:00:00+01:00,2003-09-12 00:00:00+01:00,0,0,0,0.0,
65,2003-09-12 00:00:00+01:00,2003-09-19 00:00:00+01:00,1,0,1,-10.672200562156018,0.0
66,2003-09-19 00:00:00+01:00,2003-09-26 00:00:00+01:00,0,0,0,0.0,
67,2003-09-26 00:00:00+01:00,2003-10-03 00:00:00+01:00,0,0,0,0.0,
68,2003-10-03 00:00:00+01:00,2003-10-10 00:00:00+01:00,0,0,0,0.0,
69,2003-10-10 00:00:00+01:00,2003-10-17 00:00:00+01:00,0,0,0,0.0,
70,2003-10-17 00:00:00+01:00,2003-10-24 00:00:00+01:00,0,0,0,0.0,
71,2003-10-24 00:00:00+01:00,2003-10-31 00:00:00+01:00,0,0,0,0.0,
72,2003-10-31 00:00:00+01:00,2003-11-07 00:00:00+01:00,0,0,0,0.0,
73,2003-11-07 00:00:00+01:00,2003-11-14 00:00:00+01:00,0,0,0,0.0,
74,2003-11-14 00:00:00+01:00,2003-11-21 00:00:00+01:00,0,0,0,0.0,
75,2003-11-21 00:00:00+01:00,2003-11-28 00:00:00+01:00,0,0,0,0.0,
76,2003-11-28 00:00:00+01:00,2003-12-05 00:00:00+01:00,1,0,1,-18.389566449990056,0.0
77,2003-12-05 00:00:00+01:00,2003-12-12 00:00:00+01:00,0,0,0,0.0,
78,2003-12-12 00:00:00+01:00,2003-12-19 00:00:00+01:00,0,0,0,0.0,
79,2003-12-19 00:00:00+01:00,2003-12-26 00:00:00+01:00,0,0,0,0.0,
80,2003-12-26 00:00:00+01:00,2004-01-02 00:00:00+01:00,0,0,0,0.0,
81,2004-01-02 00:00:00+01:00,2004-01-09 00:00:00+01:00,0,0,0,0.0,
82,2004-01-09 00:00:00+01:00,2004-01-16 00:00:00+01:00,0,0,0,0.0,
83,2004-01-16 00:00:00+01:00,2004-01-23 00:00:00+01:00,0,0,0,0.0,
84,2004-01-23 00:00:00+01:00,2004-01-30 00:00:00+01:00,0,0,0,0.0,
85,2004-01-30 00:00:00+01:00,2004-02-06 00:00:00+01:00,0,0,0,0.0,
86,2004-02-06 00:00:00+01:00,2004-02-13 00:00:00+01:00,0,0,0,0.0,
87,2004-02-13 00:00:00+01:00,2004-02-20 00:00:00+01:00,0,0,0,0.0,
88,2004-02-20 00:00:00+01:00,2004-02-27 00:00:00+01:00,0,0,0,0.0,
89,2004-02-27 00:00:00+01:00,2004-03-05 00:00:00+01:00,0,0,0,0.0,
90,2004-03-05 00:00:00+01:00,2004-03-12 00:00:00+01:00,0,0,0,0.0,
91,2004-03-12 00:00:00+01:00,2004-03-19 00:00:00+01:00,0,0,0,0.0,
92,2004-03-19 00:00:00+01:00,2004-03-26 00:00:00+01:00,1,0,0,0.0,0.0
93,2004-03-26 00:00:00+01:00,2004-04-02 00:00:00+01:00,1,0,1,-16.568202034317366,0.0
94,2004-04-02 00:00:00+01:00,2004-04-09 00:00:00+01:00,0,0,0,0.0,
95,2004-04-09 00:00:00+01:00,2004-04-16 00:00:00+01:00,0,0,0,0.0,
96,2004-04-16 00:00:00+01:00,2004-04-23 00:00:00+01:00,0,0,0,0.0,
97,2004-04-23 00:00:00+01:00,2004-04-30 00:00:00+01:00,0,0,0,0.0,
98,2004-04-30 00:00:00+01:00,2004-05-07 00:00:00+01:00,0,0,0,0.0,
99,2004-05-07 00:00:00+01:00,2004-05-14 00:00:00+01:00,0,0,0,0.0,
100,2004-05-14 00:00:00+01:00,2004-05-21 00:00:00+01:00,0,0,0,0.0,
101,2004-05-21 00:00:00+01:00,2004-05-28 00:00:00+01:00,0,0,0,0.0,
102,2004-05-28 00:00:00+01:00,2004-06-04 00:00:00+01:00,0,0,0,0.0,
103,2004-06-04 00:00:00+01:00,2004-06-11 00:00:00+01:00,0,0,0,0.0,
104,2004-06-11 00:00:00+01:00,2004-06-18 00:00:00+01:00,0,0,0,0.0,
105,2004-06-18 00:00:00+01:00,2004-06-25 00:00:00+01:00,1,0,1,-17.585035706080333,0.0
106,2004-06-25 00:00:00+01:00,2004-07-02 00:00:00+01:00,0,0,0,0.0,
107,2004-07-02 00:00:00+01:00,2004-07-09 00:00:00+01:00,0,0,0,0.0,
108,2004-07-09 00:00:00+01:00,2004-07-16 00:00:00+01:00,0,0,0,0.0,
109,2004-07-16 00:00:00+01:00,2004-07-23 00:00:00+01:00,0,0,0,0.0,
110,2004-07-23 00:00:00+01:00,2004-07-30 00:00:00+01:00,0,0,0,0.0,
111,2004-07-30 00:00:00+01:00,2004-08-06 00:00:00+01:00,1,1,0,19.46562615988313,100.0
112,2004-08-06 00:00:00+01:00,2004-08-13 00:00:00+01:00,0,0,0,0.0,
113,2004-08-13 00:00:00+01:00,2004-08-20 00:00:00+01:00,0,0,0,0.0,
114,2004-08-20 00:00:00+01:00,2004-08-27 00:00:00+01:00,0,0,0,0.0,
115,2004-08-27 00:00:00+01:00,2004-09-03 00:00:00+01:00,0,0,0,0.0,
116,2004-09-03 00:00:00+01:00,2004-09-10 00:00:00+01:00,0,0,0,0.0,
117,2004-09-10 00:00:00+01:00,2004-09-17 00:00:00+01:00,0,0,0,0.0,
118,2004-09-17 00:00:00+01:00,2004-09-24 00:00:00+01:00,0,0,0,0.0,
119,2004-09-24 00:00:00+01:00,2004-10-01 00:00:00+01:00,0,0,0,0.0,
120,2004-10-01 00:00:00+01:00,2004-10-08 00:00:00+01:00,0,0,0,0.0,
121,2004-10-08 00:00:00+01:00,2004-10-15 00:00:00+01:00,0,0,0,0.0,
122,2004-10-15 00:00:00+01:00,2004-10-22 00:00:00+01:00,0,0,0,0.0,
123,2004-10-22 00:00:00+01:00,2004-10-29 00:00:00+01:00,0,0,0,0.0,
124,2004-10-29 00:00:00+01:00,2004-11-05 00:00:00+01:00,0,0,0,0.0,
125,2004-11-05 00:00:00+01:00,2004-11-12 00:00:00+01:00,0,0,0,0.0,
126,2004-11-12 00:00:00+01:00,2004-11-19 00:00:00+01:00,0,0,0,0.0,
127,2004-11-19 00:00:00+01:00,2004-11-26 00:00:00+01:00,0,0,0,0.0,
128,2004-11-26 00:00:00+01:00,2004-12-03 00:00:00+01:00,0,0,0,0.0,
129,2004-12-03 00:00:00+01:00,2004-12-10 00:00:00+01:00,0,0,0,0.0,
130,2004-12-10 00:00:00+01:00,2004-12-17 00:00:00+01:00,0,0,0,0.0,
131,2004-12-17 00:00:00+01:00,2004-12-24 00:00:00+01:00,0,0,0,0.0,
132,2004-12-24 00:00:00+01:00,2004-12-31 00:00:00+01:00,0,0,0,0.0,
133,2004-12-31 00:00:00+01:00,2005-01-07 00:00:00+01:00,0,0,0,0.0,
134,2005-01-07 00:00:00+01:00,2005-01-14 00:00:00+01:00,0,0,0,0.0,
135,2005-01-14 00:00:00+01:00,2005-01-21 00:00:00+01:00,0,0,0,0.0,
