Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
127,1998-06-25 00:00:00+00:00,1998-07-02 00:00:00+00:00,0,0,0,0.0,
128,1998-07-02 00:00:00+00:00,1998-07-09 00:00:00+00:00,0,0,0,0.0,
129,1998-07-09 00:00:00+00:00,1998-07-16 00:00:00+00:00,0,0,0,0.0,
130,1998-07-16 00:00:00+00:00,1998-07-23 00:00:00+00:00,0,0,0,0.0,
131,1998-07-23 00:00:00+00:00,1998-07-30 00:00:00+00:00,0,0,0,0.0,
132,1998-07-30 00:00:00+00:00,1998-08-06 00:00:00+00:00,0,0,0,0.0,
133,1998-08-06 00:00:00+00:00,1998-08-13 00:00:00+00:00,0,0,0,0.0,
134,1998-08-13 00:00:00+00:00,1998-08-20 00:00:00+00:00,0,0,0,0.0,
135,1998-08-20 00:00:00+00:00,1998-08-27 00:00:00+00:00,0,0,0,0.0,
136,1998-08-27 00:00:00+00:00,1998-09-03 00:00:00+00:00,0,0,0,0.0,
137,1998-09-03 00:00:00+00:00,1998-09-10 00:00:00+00:00,0,0,0,0.0,
138,1998-09-10 00:00:00+00:00,1998-09-17 00:00:00+00:00,0,0,0,0.0,
139,1998-09-17 00:00:00+00:00,1998-09-24 00:00:00+00:00,0,0,0,0.0,
140,1998-09-24 00:00:00+00:00,1998-10-01 00:00:00+00:00,0,0,0,0.0,
141,1998-10-01 00:00:00+00:00,1998-10-08 00:00:00+00:00,0,0,0,0.0,
142,1998-10-08 00:00:00+00:00,1998-10-15 00:00:00+00:00,0,0,0,0.0,
143,1998-10-15 00:00:00+00:00,1998-10-22 00:00:00+00:00,0,0,0,0.0,
144,1998-10-22 00:00:00+00:00,1998-10-29 00:00:00+00:00,0,0,0,0.0,
145,1998-10-29 00:00:00+00:00,1998-11-05 00:00:00+00:00,0,0,0,0.0,
146,1998-11-05 00:00:00+00:00,1998-11-12 00:00:00+00:00,0,0,0,0.0,
147,1998-11-12 00:00:00+00:00,1998-11-19 00:00:00+00:00,0,0,0,0.0,
148,1998-11-19 00:00:00+00:00,1998-11-26 00:00:00+00:00,0,0,0,0.0,
149,1998-11-26 00:00:00+00:00,1998-12-03 00:00:00+00:00,0,0,0,0.0,
150,1998-12-03 00:00:00+00:00,1998-12-10 00:00:00+00:00,0,0,0,0.0,
151,1998-12-10 00:00:00+00:00,1998-12-17 00:00:00+00:00,0,0,0,0.0,
152,1998-12-17 00:00:00+00:00,1998-12-24 00:00:00+00:00,0,0,0,0.0,
153,1998-12-24 00:00:00+00:00,1998-12-31 00:00:00+00:00,0,0,0,0.0,
154,1998-12-31 00:00:00+00:00,1999-01-07 00:00:00+00:00,0,0,0,0.0,
155,1999-01-07 00:00:00+00:00,1999-01-14 00:00:00+00:00,0,0,0,0.0,
156,1999-01-14 00:00:00+00:00,1999-01-21 00:00:00+00:00,0,0,0,0.0,
157,1999-01-21 00:00:00+00:00,1999-01-28 00:00:00+00:00,0,0,0,0.0,
158,1999-01-28 00:00:00+00:00,1999-02-04 00:00:00+00:00,0,0,0,0.0,
159,1999-02-04 00:00:00+00:00,1999-02-11 00:00:00+00:00,0,0,0,0.0,
160,1999-02-11 00:00:00+00:00,1999-02-18 00:00:00+00:00,0,0,0,0.0,
161,1999-02-18 00:00:00+00:00,1999-02-25 00:00:00+00:00,0,0,0,0.0,
162,1999-02-25 00:00:00+00:00,1999-03-04 00:00:00+00:00,0,0,0,0.0,
163,1999-03-04 00:00:00+00:00,1999-03-11 00:00:00+00:00,0,0,0,0.0,
164,1999-03-11 00:00:00+00:00,1999-03-18 00:00:00+00:00,0,0,0,0.0,
165,1999-03-18 00:00:00+00:00,1999-03-25 00:00:00+00:00,0,0,0,0.0,
166,1999-03-25 00:00:00+00:00,1999-04-01 00:00:00+00:00,0,0,0,0.0,
167,1999-04-01 00:00:00+00:00,1999-04-08 00:00:00+00:00,0,0,0,0.0,
168,1999-04-08 00:00:00+00:00,1999-04-15 00:00:00+00:00,0,0,0,0.0,
169,1999-04-15 00:00:00+00:00,1999-04-22 00:00:00+00:00,0,0,0,0.0,
170,1999-04-22 00:00:00+00:00,1999-04-29 00:00:00+00:00,0,0,0,0.0,
171,1999-04-29 00:00:00+00:00,1999-05-06 00:00:00+00:00,0,0,0,0.0,
172,1999-05-06 00:00:00+00:00,1999-05-13 00:00:00+00:00,0,0,0,0.0,
173,1999-05-13 00:00:00+00:00,1999-05-20 00:00:00+00:00,0,0,0,0.0,
174,1999-05-20 00:00:00+00:00,1999-05-27 00:00:00+00:00,0,0,0,0.0,
175,1999-05-27 00:00:00+00:00,1999-06-03 00:00:00+00:00,0,0,0,0.0,
176,1999-06-03 00:00:00+00:00,1999-06-10 00:00:00+00:00,0,0,0,0.0,
177,1999-06-10 00:00:00+00:00,1999-06-17 00:00:00+00:00,0,0,0,0.0,
178,1999-06-17 00:00:00+00:00,1999-06-24 00:00:00+00:00,0,0,0,0.0,
179,1999-06-24 00:00:00+00:00,1999-07-01 00:00:00+00:00,0,0,0,0.0,
180,1999-07-01 00:00:00+00:00,1999-07-08 00:00:00+00:00,0,0,0,0.0,
181,1999-07-08 00:00:00+00:00,1999-07-15 00:00:00+00:00,0,0,0,0.0,
182,1999-07-15 00:00:00+00:00,1999-07-22 00:00:00+00:00,0,0,0,0.0,
183,1999-07-22 00:00:00+00:00,1999-07-29 00:00:00+00:00,0,0,0,0.0,
184,1999-07-29 00:00:00+00:00,1999-08-05 00:00:00+00:00,0,0,0,0.0,
185,1999-08-05 00:00:00+00:00,1999-08-12 00:00:00+00:00,0,0,0,0.0,
186,1999-08-12 00:00:00+00:00,1999-08-19 00:00:00+00:00,0,0,0,0.0,
187,1999-08-19 00:00:00+00:00,1999-08-26 00:00:00+00:00,0,0,0,0.0,
188,1999-08-26 00:00:00+00:00,1999-09-02 00:00:00+00:00,0,0,0,0.0,
189,1999-09-02 00:00:00+00:00,1999-09-09 00:00:00+00:00,0,0,0,0.0,
190,1999-09-09 00:00:00+00:00,1999-09-16 00:00:00+00:00,0,0,0,0.0,
191,1999-09-16 00:00:00+00:00,1999-09-23 00:00:00+00:00,0,0,0,0.0,
192,1999-09-23 00:00:00+00:00,1999-09-30 00:00:00+00:00,0,0,0,0.0,
193,1999-09-30 00:00:00+00:00,1999-10-07 00:00:00+00:00,0,0,0,0.0,
194,1999-10-07 00:00:00+00:00,1999-10-14 00:00:00+00:00,0,0,0,0.0,
195,1999-10-14 00:00:00+00:00,1999-10-21 00:00:00+00:00,0,0,0,0.0,
196,1999-10-21 00:00:00+00:00,1999-10-28 00:00:00+00:00,0,0,0,0.0,
197,1999-10-28 00:00:00+00:00,1999-11-04 00:00:00+00:00,0,0,0,0.0,
198,1999-11-04 00:00:00+00:00,1999-11-11 00:00:00+00:00,0,0,0,0.0,
199,1999-11-11 00:00:00+00:00,1999-11-18 00:00:00+00:00,0,0,0,0.0,
200,1999-11-18 00:00:00+00:00,1999-11-25 00:00:00+00:00,0,0,0,0.0,
201,1999-11-25 00:00:00+00:00,1999-12-02 00:00:00+00:00,0,0,0,0.0,
202,1999-12-02 00:00:00+00:00,1999-12-09 00:00:00+00:00,0,0,0,0.0,
203,1999-12-09 00:00:00+00:00,1999-12-16 00:00:00+00:00,0,0,0,0.0,
204,1999-12-16 00:00:00+00:00,1999-12-23 00:00:00+00:00,0,0,0,0.0,
205,1999-12-23 00:00:00+00:00,1999-12-30 00:00:00+00:00,0,0,0,0.0,
206,1999-12-30 00:00:00+00:00,2000-01-06 00:00:00+00:00,0,0,0,0.0,
207,2000-01-06 00:00:00+00:00,2000-01-13 00:00:00+00:00,0,0,0,0.0,
208,2000-01-13 00:00:00+00:00,2000-01-20 00:00:00+00:00,0,0,0,0.0,
209,2000-01-20 00:00:00+00:00,2000-01-27 00:00:00+00:00,0,0,0,0.0,
210,2000-01-27 00:00:00+00:00,2000-02-03 00:00:00+00:00,0,0,0,0.0,
211,2000-02-03 00:00:00+00:00,2000-02-10 00:00:00+00:00,0,0,0,0.0,
212,2000-02-10 00:00:00+00:00,2000-02-17 00:00:00+00:00,0,0,0,0.0,
213,2000-02-17 00:00:00+00:00,2000-02-24 00:00:00+00:00,0,0,0,0.0,
214,2000-02-24 00:00:00+00:00,2000-03-02 00:00:00+00:00,0,0,0,0.0,
215,2000-03-02 00:00:00+00:00,2000-03-09 00:00:00+00:00,0,0,0,0.0,
216,2000-03-09 00:00:00+00:00,2000-03-16 00:00:00+00:00,0,0,0,0.0,
217,2000-03-16 00:00:00+00:00,2000-03-23 00:00:00+00:00,0,0,0,0.0,
218,2000-03-23 00:00:00+00:00,2000-03-30 00:00:00+00:00,0,0,0,0.0,
219,2000-03-30 00:00:00+00:00,2000-04-06 00:00:00+00:00,0,0,0,0.0,
220,2000-04-06 00:00:00+00:00,2000-04-13 00:00:00+00:00,0,0,0,0.0,
221,2000-04-13 00:00:00+00:00,2000-04-20 00:00:00+00:00,0,0,0,0.0,
222,2000-04-20 00:00:00+00:00,2000-04-27 00:00:00+00:00,0,0,0,0.0,
223,2000-04-27 00:00:00+00:00,2000-05-04 00:00:00+00:00,0,0,0,0.0,
224,2000-05-04 00:00:00+00:00,2000-05-11 00:00:00+00:00,0,0,0,0.0,
225,2000-05-11 00:00:00+00:00,2000-05-18 00:00:00+00:00,0,0,0,0.0,
226,2000-05-18 00:00:00+00:00,2000-05-25 00:00:00+00:00,0,0,0,0.0,
227,2000-05-25 00:00:00+00:00,2000-06-01 00:00:00+00:00,0,0,0,0.0,
228,2000-06-01 00:00:00+00:00,2000-06-08 00:00:00+00:00,0,0,0,0.0,
229,2000-06-08 00:00:00+00:00,2000-06-15 00:00:00+00:00,0,0,0,0.0,
230,2000-06-15 00:00:00+00:00,2000-06-22 00:00:00+00:00,0,0,0,0.0,
231,2000-06-22 00:00:00+00:00,2000-06-29 00:00:00+00:00,0,0,0,0.0,
232,2000-06-29 00:00:00+00:00,2000-07-06 00:00:00+00:00,0,0,0,0.0,
233,2000-07-06 00:00:00+00:00,2000-07-13 00:00:00+00:00,0,0,0,0.0,
234,2000-07-13 00:00:00+00:00,2000-07-20 00:00:00+00:00,0,0,0,0.0,
235,2000-07-20 00:00:00+00:00,2000-07-27 00:00:00+00:00,0,0,0,0.0,
236,2000-07-27 00:00:00+00:00,2000-08-03 00:00:00+00:00,0,0,0,0.0,
237,2000-08-03 00:00:00+00:00,2000-08-10 00:00:00+00:00,0,0,0,0.0,
238,2000-08-10 00:00:00+00:00,2000-08-17 00:00:00+00:00,0,0,0,0.0,
239,2000-08-17 00:00:00+00:00,2000-08-24 00:00:00+00:00,0,0,0,0.0,
240,2000-08-24 00:00:00+00:00,2000-08-31 00:00:00+00:00,0,0,0,0.0,
241,2000-08-31 00:00:00+00:00,2000-09-07 00:00:00+00:00,0,0,0,0.0,
242,2000-09-07 00:00:00+00:00,2000-09-14 00:00:00+00:00,0,0,0,0.0,
243,2000-09-14 00:00:00+00:00,2000-09-21 00:00:00+00:00,0,0,0,0.0,
244,2000-09-21 00:00:00+00:00,2000-09-28 00:00:00+00:00,0,0,0,0.0,
245,2000-09-28 00:00:00+00:00,2000-10-05 00:00:00+00:00,0,0,0,0.0,
246,2000-10-05 00:00:00+00:00,2000-10-12 00:00:00+00:00,1,1,0,13.161461633181242,100.0
247,2000-10-12 00:00:00+00:00,2000-10-19 00:00:00+00:00,0,0,0,0.0,
248,2000-10-19 00:00:00+00:00,2000-10-26 00:00:00+00:00,0,0,0,0.0,
249,2000-10-26 00:00:00+00:00,2000-11-02 00:00:00+00:00,0,0,0,0.0,
250,2000-11-02 00:00:00+00:00,2000-11-09 00:00:00+00:00,0,0,0,0.0,
251,2000-11-09 00:00:00+00:00,2000-11-16 00:00:00+00:00,0,0,0,0.0,
252,2000-11-16 00:00:00+00:00,2000-11-23 00:00:00+00:00,0,0,0,0.0,
253,2000-11-23 00:00:00+00:00,2000-11-30 00:00:00+00:00,0,0,0,0.0,
254,2000-11-30 00:00:00+00:00,2000-12-07 00:00:00+00:00,0,0,0,0.0,
255,2000-12-07 00:00:00+00:00,2000-12-14 00:00:00+00:00,0,0,0,0.0,
256,2000-12-14 00:00:00+00:00,2000-12-21 00:00:00+00:00,0,0,0,0.0,
257,2000-12-21 00:00:00+00:00,2000-12-28 00:00:00+00:00,0,0,0,0.0,
258,2000-12-28 00:00:00+00:00,2001-01-04 00:00:00+00:00,0,0,0,0.0,
259,2001-01-04 00:00:00+00:00,2001-01-11 00:00:00+00:00,1,0,1,-5.902400167290493,0.0
260,2001-01-11 00:00:00+00:00,2001-01-18 00:00:00+00:00,0,0,0,0.0,
261,2001-01-18 00:00:00+00:00,2001-01-25 00:00:00+00:00,0,0,0,0.0,
262,2001-01-25 00:00:00+00:00,2001-02-01 00:00:00+00:00,0,0,0,0.0,
263,2001-02-01 00:00:00+00:00,2001-02-08 00:00:00+00:00,0,0,0,0.0,
264,2001-02-08 00:00:00+00:00,2001-02-15 00:00:00+00:00,0,0,0,0.0,
265,2001-02-15 00:00:00+00:00,2001-02-22 00:00:00+00:00,0,0,0,0.0,
266,2001-02-22 00:00:00+00:00,2001-03-01 00:00:00+00:00,0,0,0,0.0,
267,2001-03-01 00:00:00+00:00,2001-03-08 00:00:00+00:00,0,0,0,0.0,
268,2001-03-08 00:00:00+00:00,2001-03-15 00:00:00+00:00,0,0,0,0.0,
269,2001-03-15 00:00:00+00:00,2001-03-22 00:00:00+00:00,0,0,0,0.0,
270,2001-03-22 00:00:00+00:00,2001-03-29 00:00:00+00:00,0,0,0,0.0,
271,2001-03-29 00:00:00+00:00,2001-04-05 00:00:00+00:00,0,0,0,0.0,
272,2001-04-05 00:00:00+00:00,2001-04-12 00:00:00+00:00,0,0,0,0.0,
273,2001-04-12 00:00:00+00:00,2001-04-19 00:00:00+00:00,0,0,0,0.0,
274,2001-04-19 00:00:00+00:00,2001-04-26 00:00:00+00:00,0,0,0,0.0,
275,2001-04-26 00:00:00+00:00,2001-05-03 00:00:00+00:00,0,0,0,0.0,
276,2001-05-03 00:00:00+00:00,2001-05-10 00:00:00+00:00,0,0,0,0.0,
277,2001-05-10 00:00:00+00:00,2001-05-17 00:00:00+00:00,0,0,0,0.0,
278,2001-05-17 00:00:00+00:00,2001-05-24 00:00:00+00:00,0,0,0,0.0,
279,2001-05-24 00:00:00+00:00,2001-05-31 00:00:00+00:00,1,0,0,0.0,0.0
280,2001-05-31 00:00:00+00:00,2001-06-07 00:00:00+00:00,0,0,0,0.0,
281,2001-06-07 00:00:00+00:00,2001-06-14 00:00:00+00:00,0,0,0,0.0,
282,2001-06-14 00:00:00+00:00,2001-06-21 00:00:00+00:00,0,0,0,0.0,
283,2001-06-21 00:00:00+00:00,2001-06-28 00:00:00+00:00,1,0,0,0.0,0.0
284,2001-06-28 00:00:00+00:00,2001-07-05 00:00:00+00:00,0,0,0,0.0,
285,2001-07-05 00:00:00+00:00,2001-07-12 00:00:00+00:00,0,0,0,0.0,
286,2001-07-12 00:00:00+00:00,2001-07-19 00:00:00+00:00,0,0,0,0.0,
287,2001-07-19 00:00:00+00:00,2001-07-26 00:00:00+00:00,0,0,0,0.0,
288,2001-07-26 00:00:00+00:00,2001-08-02 00:00:00+00:00,0,0,0,0.0,
289,2001-08-02 00:00:00+00:00,2001-08-09 00:00:00+00:00,0,0,0,0.0,
290,2001-08-09 00:00:00+00:00,2001-08-16 00:00:00+00:00,1,0,0,0.0,0.0
291,2001-08-16 00:00:00+00:00,2001-08-23 00:00:00+00:00,0,0,0,0.0,
292,2001-08-23 00:00:00+00:00,2001-08-30 00:00:00+00:00,0,0,0,0.0,
293,2001-08-30 00:00:00+00:00,2001-09-06 00:00:00+00:00,0,0,0,0.0,
294,2001-09-06 00:00:00+00:00,2001-09-13 00:00:00+00:00,0,0,0,0.0,
