time,open,high,low,close,volume,dividends,stock splits,bb_bbh,bb_bbl,rsi,signal,action,position,Trade P/L,Brokerage Cost,Total profit,Executed price,Take Profit,Stop Loss
1988-07-29 00:00:00+01:00,4.53999662399292,4.53999662399292,4.53999662399292,4.53999662399292,0,0.0,0.0,4.549215564511604,4.387688770510369,68.14300633975454,0,hold,0,0,,0,,,
1988-08-01 00:00:00+01:00,4.53999662399292,4.53999662399292,4.53999662399292,4.53999662399292,0,0.0,0.0,4.558836361478491,4.38793754904397,69.64348885405022,0,hold,0,0,,0,,,
1988-08-02 00:00:00+01:00,4.53999662399292,4.53999662399292,4.53999662399292,4.53999662399292,0,0.0,0.0,4.564652740250624,4.395277965773547,73.10700642154072,0,hold,0,0,,0,,,
1988-08-03 00:00:00+01:00,4.572906970977783,4.572906970977783,4.572906970977783,4.572906970977783,0,0.0,0.0,4.578346487636844,4.3947448285863,77.25751936058255,0,hold,0,0,,0,,,
1988-08-04 00:00:00+01:00,4.704517364501953,4.704517364501953,4.704517364501953,4.704517364501953,0,0.0,0.0,4.627177702355613,4.375522483420143,90.13507038167691,0,hold,0,0,,0,,,
1988-08-05 00:00:00+01:00,4.885454654693604,4.885454654693604,4.885454654693604,4.885454654693604,0,0.0,0.0,4.728517486149355,4.32188529819818,94.2068864970681,0,hold,0,0,,0,,,
1988-08-08 00:00:00+01:00,4.984151840209961,4.984151840209961,4.984151840209961,4.984151840209961,0,0.0,0.0,4.833981485776151,4.26906102139548,95.23178278974972,0,hold,0,0,,0,,,
1988-08-09 00:00:00+01:00,4.984151840209961,4.984151840209961,4.984151840209961,4.984151840209961,0,0.0,0.0,4.913531821795881,4.242150408199847,95.23178278974972,0,hold,0,0,,0,,,
1988-08-10 00:00:00+01:00,4.934782028198242,4.934782028198242,4.934782028198242,4.934782028198242,0,0.0,0.0,4.966793893583217,4.234945274583897,85.23410662145483,-1,short,-1,0,0.00990247917175293,0,4.951239585876465,4.703677606582642,5.050264377593995
1988-08-11 00:00:00+01:00,4.951239585876465,4.951239585876465,4.951239585876465,4.951239585876465,0,0.0,0.0,5.016201972934906,4.23159441950589,85.65051353262362,0,hold,-1,-0.0,,0,,,
1988-08-12 00:00:00+01:00,5.165087699890137,5.165087699890137,5.165087699890137,5.165087699890137,0,0.0,0.0,5.108659476653155,4.209870224579755,91.58285506795244,0,close short,0,-0.21384811401367188,0.010330175399780274,-0.23408076858520507,5.165087699890137,,
1988-08-15 00:00:00+01:00,5.148632049560547,5.148632049560547,5.148632049560547,5.148632049560547,0,0.0,0.0,5.180591209236734,4.207026235755331,89.0584911824343,0,hold,0,0,,-0.23408076858520507,,,
1988-08-16 00:00:00+01:00,5.132175922393799,5.132175922393799,5.132175922393799,5.132175922393799,0,0.0,0.0,5.237135125634344,4.2179244504002025,86.49101719329241,0,hold,0,0,,-0.23408076858520507,,,
1988-08-17 00:00:00+01:00,5.148632049560547,5.148632049560547,5.148632049560547,5.148632049560547,0,0.0,0.0,5.289212557865893,4.231643488810743,86.71607591028223,0,hold,0,0,,-0.23408076858520507,,,
1988-08-18 00:00:00+01:00,5.115758895874023,5.115758895874023,5.115758895874023,5.115758895874023,0,0.0,0.0,5.324565618169174,4.262090856897965,82.52847971765124,0,hold,0,0,,-0.23408076858520507,,,
1988-08-19 00:00:00+01:00,5.181543827056885,5.181543827056885,5.181543827056885,5.181543827056885,0,0.0,0.0,5.362991955830612,4.296043440745315,84.60262095000516,0,hold,0,0,,-0.23408076858520507,,,
1988-08-22 00:00:00+01:00,5.198000907897949,5.198000907897949,5.198000907897949,5.198000907897949,0,0.0,0.0,5.394383737479086,4.338676288689737,85.07981274029665,0,hold,0,0,,-0.23408076858520507,,,
1988-08-23 00:00:00+01:00,5.148632049560547,5.148632049560547,5.148632049560547,5.148632049560547,0,0.0,0.0,5.414615442191411,4.3809496384512885,76.69427521397162,0,hold,0,0,,-0.23408076858520507,,,
1988-08-24 00:00:00+01:00,5.148632049560547,5.148632049560547,5.148632049560547,5.148632049560547,0,0.0,0.0,5.428608976354847,4.427819646844616,76.51550613340436,0,hold,0,0,,-0.23408076858520507,,,
1988-08-25 00:00:00+01:00,5.148632049560547,5.148632049560547,5.148632049560547,5.148632049560547,0,0.0,0.0,5.434318923126769,4.482973242629457,76.51550613340436,0,hold,0,0,,-0.23408076858520507,,,
1988-08-26 00:00:00+01:00,5.09930419921875,5.09930419921875,5.09930419921875,5.09930419921875,0,0.0,0.0,5.424834998851519,4.5483879244272885,68.45858860828926,0,hold,0,0,,-0.23408076858520507,,,
1988-08-29 00:00:00+01:00,5.09930419921875,5.09930419921875,5.09930419921875,5.09930419921875,0,0.0,0.0,5.40388210225709,4.625271578544301,68.45858860828926,0,hold,0,0,,-0.23408076858520507,,,
1988-08-30 00:00:00+01:00,5.066390514373779,5.066390514373779,5.066390514373779,5.066390514373779,0,0.0,0.0,5.363819647489526,4.717973422349951,63.30059347802251,0,hold,0,0,,-0.23408076858520507,,,
1988-08-31 00:00:00+01:00,5.066390514373779,5.066390514373779,5.066390514373779,5.066390514373779,0,0.0,0.0,5.306757815313771,4.824383608865306,62.611564883063345,0,hold,0,0,,-0.23408076858520507,,,
1988-09-01 00:00:00+01:00,5.066390514373779,5.066390514373779,5.066390514373779,5.066390514373779,0,0.0,0.0,5.259134958144382,4.908193781021878,59.322480000680585,0,hold,0,0,,-0.23408076858520507,,,
1988-09-02 00:00:00+01:00,5.017064094543457,5.017064094543457,5.017064094543457,5.017064094543457,0,0.0,0.0,5.244018760414972,4.936470922736273,45.121591920852794,0,hold,0,0,,-0.23408076858520507,,,
1988-09-05 00:00:00+01:00,5.0334792137146,5.0334792137146,5.0334792137146,5.0334792137146,0,0.0,0.0,5.241087113048373,4.944335307453336,44.00342362031143,0,hold,0,0,,-0.23408076858520507,,,
1988-09-06 00:00:00+01:00,5.017064094543457,5.017064094543457,5.017064094543457,5.017064094543457,0,0.0,0.0,5.238551296593809,4.950162349341249,41.51282469943967,0,hold,0,0,,-0.23408076858520507,,,
