time,open,high,low,close,volume,dividends,stock splits,bb_bbh,bb_bbl,rsi,signal,action,position,Trade P/L,Brokerage Cost,Total profit,Executed price,Take Profit,Stop Loss
1988-07-29 00:00:00+01:00,92.06171417236328,92.06171417236328,92.06171417236328,92.06171417236328,0,0.0,0.0,93.7970715810428,91.17269770606659,45.92247682825283,0,hold,0,0,,0,,,
1988-08-01 00:00:00+01:00,92.5366668701172,92.5366668701172,92.5366668701172,92.5366668701172,0,0.0,0.0,93.78239972525415,91.27804720467748,54.32413353062827,0,hold,0,0,,0,,,
1988-08-02 00:00:00+01:00,92.5366668701172,92.5366668701172,92.5366668701172,92.5366668701172,0,0.0,0.0,93.69037861811586,91.50392069829039,56.26806312111529,0,hold,0,0,,0,,,
1988-08-03 00:00:00+01:00,92.06171417236328,92.06171417236328,92.06171417236328,92.06171417236328,0,0.0,0.0,93.69121254237007,91.45559150426078,41.53155200301834,0,hold,0,0,,0,,,
1988-08-04 00:00:00+01:00,92.06171417236328,92.06171417236328,92.06171417236328,92.06171417236328,0,0.0,0.0,93.6912125423701,91.45559150426075,43.38771056593887,0,hold,0,0,,0,,,
1988-08-05 00:00:00+01:00,92.06171417236328,92.06171417236328,92.06171417236328,92.06171417236328,0,0.0,0.0,93.69121254237007,91.45559150426078,43.38771056593887,0,hold,0,0,,0,,,
1988-08-08 00:00:00+01:00,92.06171417236328,92.06171417236328,92.06171417236328,92.06171417236328,0,0.0,0.0,93.68954015153054,91.40976862532494,40.292913631854006,0,hold,0,0,,0,,,
1988-08-09 00:00:00+01:00,91.41404724121094,91.41404724121094,91.41404724121094,91.41404724121094,0,0.0,0.0,93.73635235259322,91.25069446137162,29.771002776415358,0,hold,0,0,,0,,,
1988-08-10 00:00:00+01:00,91.1981430053711,91.1981430053711,91.1981430053711,91.1981430053711,0,0.0,0.0,93.55410415590812,91.16522567807625,17.227557166196462,0,hold,0,0,,0,,,
1988-08-11 00:00:00+01:00,91.41404724121094,91.41404724121094,91.41404724121094,91.41404724121094,0,0.0,0.0,93.42201749876045,91.09868333742119,26.341864238425657,0,hold,0,0,,0,,,
1988-08-12 00:00:00+01:00,91.62989044189452,91.62989044189452,91.62989044189452,91.62989044189452,0,0.0,0.0,93.23846183237248,91.10519432607478,33.48439718277024,0,hold,0,0,,0,,,
1988-08-15 00:00:00+01:00,91.1981430053711,91.1981430053711,91.1981430053711,91.1981430053711,0,0.0,0.0,93.0501396112144,91.07329712584615,27.69857552619075,0,hold,0,0,,0,,,
1988-08-16 00:00:00+01:00,90.72311401367188,90.72311401367188,90.72311401367188,90.72311401367188,0,0.0,0.0,93.0079715608759,90.89092446573544,23.827496439832743,0,hold,0,0,,0,,,
1988-08-17 00:00:00+01:00,91.1981430053711,91.1981430053711,91.1981430053711,91.1981430053711,0,0.0,0.0,92.85808484200166,90.86377337333036,35.97184536593889,0,hold,0,0,,0,,,
1988-08-18 00:00:00+01:00,91.1981430053711,91.1981430053711,91.1981430053711,91.1981430053711,0,0.0,0.0,92.82469585606115,90.78921405604821,38.1349746100676,0,hold,0,0,,0,,,
1988-08-19 00:00:00+01:00,90.72311401367188,90.72311401367188,90.72311401367188,90.72311401367188,0,0.0,0.0,92.77992816858246,90.65262645788239,30.473355513545215,0,hold,0,0,,0,,,
1988-08-22 00:00:00+01:00,90.72311401367188,90.72311401367188,90.72311401367188,90.72311401367188,0,0.0,0.0,92.78373876393458,90.51495584666112,31.773402758821106,0,hold,0,0,,0,,,
1988-08-23 00:00:00+01:00,90.72311401367188,90.72311401367188,90.72311401367188,90.72311401367188,0,0.0,0.0,92.76837590248913,90.39645869223743,31.773402758821106,0,hold,0,0,,0,,,
1988-08-24 00:00:00+01:00,90.72311401367188,90.72311401367188,90.72311401367188,90.72311401367188,0,0.0,0.0,92.73627172454377,90.29470285431364,31.773402758821106,0,hold,0,0,,0,,,
1988-08-25 00:00:00+01:00,90.2913055419922,90.2913055419922,90.2913055419922,90.2913055419922,0,0.0,0.0,92.73043246867921,90.1235012471411,26.188262756760807,0,hold,0,0,,0,,,
