Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
78,2021-05-10 00:00:00+00:00,2021-05-17 00:00:00+00:00,1,0,1,-4.975895531929954,0.0
79,2021-05-17 00:00:00+00:00,2021-05-24 00:00:00+00:00,0,0,0,0.0,
80,2021-05-24 00:00:00+00:00,2021-05-31 00:00:00+00:00,0,0,0,0.0,
81,2021-05-31 00:00:00+00:00,2021-06-07 00:00:00+00:00,0,0,0,0.0,
82,2021-06-07 00:00:00+00:00,2021-06-14 00:00:00+00:00,0,0,0,0.0,
83,2021-06-14 00:00:00+00:00,2021-06-21 00:00:00+00:00,0,0,0,0.0,
84,2021-06-21 00:00:00+00:00,2021-06-28 00:00:00+00:00,0,0,0,0.0,
85,2021-06-28 00:00:00+00:00,2021-07-05 00:00:00+00:00,0,0,0,0.0,
86,2021-07-05 00:00:00+00:00,2021-07-12 00:00:00+00:00,0,0,0,0.0,
87,2021-07-12 00:00:00+00:00,2021-07-19 00:00:00+00:00,0,0,0,0.0,
88,2021-07-19 00:00:00+00:00,2021-07-26 00:00:00+00:00,0,0,0,0.0,
89,2021-07-26 00:00:00+00:00,2021-08-02 00:00:00+00:00,0,0,0,0.0,
90,2021-08-02 00:00:00+00:00,2021-08-09 00:00:00+00:00,0,0,0,0.0,
91,2021-08-09 00:00:00+00:00,2021-08-16 00:00:00+00:00,0,0,0,0.0,
92,2021-08-16 00:00:00+00:00,2021-08-23 00:00:00+00:00,1,1,0,10.56420493197167,100.0
93,2021-08-23 00:00:00+00:00,2021-08-30 00:00:00+00:00,0,0,0,0.0,
94,2021-08-30 00:00:00+00:00,2021-09-06 00:00:00+00:00,0,0,0,0.0,
95,2021-09-06 00:00:00+00:00,2021-09-13 00:00:00+00:00,0,0,0,0.0,
96,2021-09-13 00:00:00+00:00,2021-09-20 00:00:00+00:00,0,0,0,0.0,
97,2021-09-20 00:00:00+00:00,2021-09-27 00:00:00+00:00,0,0,0,0.0,
98,2021-09-27 00:00:00+00:00,2021-10-04 00:00:00+00:00,0,0,0,0.0,
99,2021-10-04 00:00:00+00:00,2021-10-11 00:00:00+00:00,0,0,0,0.0,
100,2021-10-11 00:00:00+00:00,2021-10-18 00:00:00+00:00,0,0,0,0.0,
101,2021-10-18 00:00:00+00:00,2021-10-25 00:00:00+00:00,0,0,0,0.0,
102,2021-10-25 00:00:00+00:00,2021-11-01 00:00:00+00:00,0,0,0,0.0,
103,2021-11-01 00:00:00+00:00,2021-11-08 00:00:00+00:00,0,0,0,0.0,
104,2021-11-08 00:00:00+00:00,2021-11-15 00:00:00+00:00,0,0,0,0.0,
105,2021-11-15 00:00:00+00:00,2021-11-22 00:00:00+00:00,1,1,0,9.794158622729448,100.0
106,2021-11-22 00:00:00+00:00,2021-11-29 00:00:00+00:00,0,0,0,0.0,
107,2021-11-29 00:00:00+00:00,2021-12-06 00:00:00+00:00,0,0,0,0.0,
108,2021-12-06 00:00:00+00:00,2021-12-13 00:00:00+00:00,0,0,0,0.0,
109,2021-12-13 00:00:00+00:00,2021-12-20 00:00:00+00:00,0,0,0,0.0,
110,2021-12-20 00:00:00+00:00,2021-12-27 00:00:00+00:00,0,0,0,0.0,
111,2021-12-27 00:00:00+00:00,2022-01-03 00:00:00+00:00,0,0,0,0.0,
112,2022-01-03 00:00:00+00:00,2022-01-10 00:00:00+00:00,0,0,0,0.0,
113,2022-01-10 00:00:00+00:00,2022-01-17 00:00:00+00:00,0,0,0,0.0,
114,2022-01-17 00:00:00+00:00,2022-01-24 00:00:00+00:00,0,0,0,0.0,
115,2022-01-24 00:00:00+00:00,2022-01-31 00:00:00+00:00,0,0,0,0.0,
116,2022-01-31 00:00:00+00:00,2022-02-07 00:00:00+00:00,0,0,0,0.0,
117,2022-02-07 00:00:00+00:00,2022-02-14 00:00:00+00:00,0,0,0,0.0,
118,2022-02-14 00:00:00+00:00,2022-02-21 00:00:00+00:00,0,0,0,0.0,
119,2022-02-21 00:00:00+00:00,2022-02-28 00:00:00+00:00,0,0,0,0.0,
120,2022-02-28 00:00:00+00:00,2022-03-07 00:00:00+00:00,0,0,0,0.0,
121,2022-03-07 00:00:00+00:00,2022-03-14 00:00:00+00:00,0,0,0,0.0,
122,2022-03-14 00:00:00+00:00,2022-03-21 00:00:00+00:00,0,0,0,0.0,
123,2022-03-21 00:00:00+00:00,2022-03-28 00:00:00+00:00,0,0,0,0.0,
124,2022-03-28 00:00:00+00:00,2022-04-04 00:00:00+00:00,0,0,0,0.0,
125,2022-04-04 00:00:00+00:00,2022-04-11 00:00:00+00:00,0,0,0,0.0,
126,2022-04-11 00:00:00+00:00,2022-04-18 00:00:00+00:00,0,0,0,0.0,
127,2022-04-18 00:00:00+00:00,2022-04-25 00:00:00+00:00,0,0,0,0.0,
128,2022-04-25 00:00:00+00:00,2022-05-02 00:00:00+00:00,0,0,0,0.0,
129,2022-05-02 00:00:00+00:00,2022-05-09 00:00:00+00:00,1,1,0,11.706347144619592,100.0
130,2022-05-09 00:00:00+00:00,2022-05-16 00:00:00+00:00,0,0,0,0.0,
131,2022-05-16 00:00:00+00:00,2022-05-23 00:00:00+00:00,0,0,0,0.0,
132,2022-05-23 00:00:00+00:00,2022-05-30 00:00:00+00:00,0,0,0,0.0,
133,2022-05-30 00:00:00+00:00,2022-06-06 00:00:00+00:00,0,0,0,0.0,
134,2022-06-06 00:00:00+00:00,2022-06-13 00:00:00+00:00,1,1,0,10.73184312881537,100.0
135,2022-06-13 00:00:00+00:00,2022-06-20 00:00:00+00:00,0,0,0,0.0,
136,2022-06-20 00:00:00+00:00,2022-06-27 00:00:00+00:00,0,0,0,0.0,
137,2022-06-27 00:00:00+00:00,2022-07-04 00:00:00+00:00,0,0,0,0.0,
138,2022-07-04 00:00:00+00:00,2022-07-11 00:00:00+00:00,0,0,0,0.0,
139,2022-07-11 00:00:00+00:00,2022-07-18 00:00:00+00:00,0,0,0,0.0,
140,2022-07-18 00:00:00+00:00,2022-07-25 00:00:00+00:00,0,0,0,0.0,
141,2022-07-25 00:00:00+00:00,2022-08-01 00:00:00+00:00,0,0,0,0.0,
142,2022-08-01 00:00:00+00:00,2022-08-08 00:00:00+00:00,0,0,0,0.0,
143,2022-08-08 00:00:00+00:00,2022-08-15 00:00:00+00:00,0,0,0,0.0,
144,2022-08-15 00:00:00+00:00,2022-08-22 00:00:00+00:00,0,0,0,0.0,
145,2022-08-22 00:00:00+00:00,2022-08-29 00:00:00+00:00,0,0,0,0.0,
146,2022-08-29 00:00:00+00:00,2022-09-05 00:00:00+00:00,0,0,0,0.0,
147,2022-09-05 00:00:00+00:00,2022-09-12 00:00:00+00:00,0,0,0,0.0,
148,2022-09-12 00:00:00+00:00,2022-09-19 00:00:00+00:00,0,0,0,0.0,
