time,open,high,low,close,volume,dividends,stock splits,bb_bbh,bb_bbl,rsi,signal,action,position,Trade P/L,Brokerage Cost,Total profit,Executed price,Take Profit,Stop Loss
1995-01-31 00:00:00+00:00,-2491.884033203125,-2491.884033203125,-2491.884033203125,-2491.884033203125,1247101,0.0,0.0,-2399.668803001136,-2565.354903053552,45.3861505593122,-1,short,-1,0,-4.9393046875,0,-2469.65234375,-2346.1697265625,-2519.045390625
1995-02-01 00:00:00+00:00,-2469.65234375,-2469.65234375,-2469.65234375,-2469.65234375,1917417,0.0,0.0,-2402.9394088415065,-2564.875361666306,50.19100871152588,1,close short,0,0.0,-4.9393046875,9.878609375,-2469.65234375,,
1995-02-02 00:00:00+00:00,-2497.377685546875,-2497.377685546875,-2497.377685546875,-2497.377685546875,1260398,0.0,0.0,-2406.250998880551,-2566.0076436975737,45.87986305314693,-1,short,-1,0,-4.98376806640625,9.878609375,-2491.884033203125,-2367.289831542969,-2541.7217138671876
1995-02-03 00:00:00+00:00,-2491.884033203125,-2491.884033203125,-2491.884033203125,-2491.884033203125,1966809,0.0,0.0,-2406.0191130016383,-2565.1384553577363,48.9504315184017,1,close short,0,0.0,-4.98376806640625,19.8461455078125,-2491.884033203125,,
1995-02-06 00:00:00+00:00,-2497.377685546875,-2497.377685546875,-2497.377685546875,-2497.377685546875,803210,0.0,0.0,-2405.947331274238,-2564.6585281007624,47.88686382752448,-1,short,-1,0,-5.0282314453125005,19.8461455078125,-2514.11572265625,-2388.4099365234374,-2564.398037109375
1995-02-07 00:00:00+00:00,-2514.11572265625,-2514.11572265625,-2514.11572265625,-2514.11572265625,2282261,0.0,0.0,-2405.86345236279,-2565.2965574028344,44.930583491388816,-1,close short,0,0.0,-5.0282314453125005,29.9026083984375,-2514.11572265625,,
1995-02-08 00:00:00+00:00,-2536.323486328125,-2536.323486328125,-2536.323486328125,-2536.323486328125,2537426,0.0,0.0,-2404.9034235545732,-2570.151166289177,40.4156550766416,-1,short,-1,0,-5.1060292968750005,29.9026083984375,-2553.0146484375,-2425.363916015625,-2604.07494140625
1995-02-09 00:00:00+00:00,-2553.0146484375,-2553.0146484375,-2553.0146484375,-2553.0146484375,2445020,0.0,0.0,-2402.786105777966,-2577.2804713704713,37.91449755646991,-1,close short,0,0.0,-5.1060292968750005,40.1146669921875,-2553.0146484375,,
1995-02-10 00:00:00+00:00,-2564.02490234375,-2564.02490234375,-2564.02490234375,-2564.02490234375,2784169,0.0,0.0,-2400.1566458592943,-2586.022943984456,36.194129840547305,-1,short,-1,0,-5.05025244140625,40.1146669921875,-2525.126220703125,-2398.869909667969,-2575.6287451171875
1995-02-13 00:00:00+00:00,-2525.126220703125,-2525.126220703125,-2525.126220703125,-2525.126220703125,1536092,0.0,0.0,-2402.420329414643,-2580.1315016400445,48.00230292560716,1,close short,0,0.0,-5.05025244140625,50.215171875,-2525.126220703125,,
1995-02-14 00:00:00+00:00,-2480.687744140625,-2480.687744140625,-2480.687744140625,-2480.687744140625,2047713,0.0,0.0,-2402.373717192761,-2574.065198822864,55.619185249156935,1,buy,1,0,-4.98905908203125,50.215171875,-2494.529541015625,-2619.2560180664063,-2444.6389501953126
1995-02-15 00:00:00+00:00,-2494.529541015625,-2494.529541015625,-2494.529541015625,-2494.529541015625,1540302,0.0,0.0,-2402.132411427388,-2573.1868024397995,51.24430894016367,-1,close long,0,0.0,-4.98905908203125,60.193290039062504,-2494.529541015625,,
1995-02-16 00:00:00+00:00,-2452.93896484375,-2452.93896484375,-2452.93896484375,-2452.93896484375,2132643,0.0,0.0,-2400.2886267404115,-2573.359249236151,57.186364565571616,1,buy,1,0,-4.8056054687500005,60.193290039062504,-2402.802734375,-2522.94287109375,-2354.7466796875
1995-02-17 00:00:00+00:00,-2402.802734375,-2402.802734375,-2402.802734375,-2402.802734375,3455823,0.0,0.0,-2391.335956720463,-2577.298296209224,63.782235145821794,1,close long,0,0.0,-4.8056054687500005,69.80450097656251,-2402.802734375,,
1995-02-20 00:00:00+00:00,-2347.166259765625,-2347.166259765625,-2347.166259765625,-2347.166259765625,9566939,0.0,0.0,-2376.4272793599544,-2586.6433261087955,68.73526050508657,1,buy,1,0,-4.6274775390625,69.80450097656251,-2313.73876953125,-2429.425708007813,-2267.463994140625
1995-02-21 00:00:00+00:00,-2313.73876953125,-2313.73876953125,-2313.73876953125,-2313.73876953125,2086605,0.0,0.0,-2355.1656384959106,-2600.118882988464,71.64943478086464,1,close long,0,0.0,-4.6274775390625,79.0594560546875,-2313.73876953125,,
1995-02-22 00:00:00+00:00,-2302.728271484375,-2302.728271484375,-2302.728271484375,-2302.728271484375,2850812,0.0,0.0,-2327.4467145559433,-2614.4881975534313,75.0150917942257,1,buy,1,0,-4.73874951171875,79.0594560546875,-2369.374755859375,-2487.843493652344,-2321.9872607421876
1995-02-23 00:00:00+00:00,-2369.374755859375,-2369.374755859375,-2369.374755859375,-2369.374755859375,3526251,0.0,0.0,-2315.0584984820325,-2612.95646733828,63.828271671447965,-1,close long,0,0.0,-4.73874951171875,88.536955078125,-2369.374755859375,,
1995-02-24 00:00:00+00:00,-2358.36376953125,-2358.36376953125,-2358.36376953125,-2358.36376953125,1951069,0.0,0.0,-2302.142598107216,-2611.685502478721,64.85305363508161,1,buy,1,0,-4.6221396484375,88.536955078125,-2311.06982421875,-2426.6233154296874,-2264.848427734375
1995-02-27 00:00:00+00:00,-2311.06982421875,-2311.06982421875,-2311.06982421875,-2311.06982421875,1020294,0.0,0.0,-2281.7588633383853,-2615.659276310052,69.14854942781135,1,close long,0,0.0,-4.6221396484375,97.781234375,-2311.06982421875,,
1995-02-28 00:00:00+00:00,-2313.73876953125,-2313.73876953125,-2313.73876953125,-2313.73876953125,2073831,0.0,0.0,-2264.2296135243573,-2615.3739997568923,69.39614537205391,-1,short,-1,0,-4.73874951171875,97.781234375,-2369.374755859375,-2250.906018066406,-2416.7622509765624
1995-03-01 00:00:00+00:00,-2369.374755859375,-2369.374755859375,-2369.374755859375,-2369.374755859375,2441902,0.0,0.0,-2257.1961987435257,-2612.3796557486617,57.69057830403902,-1,close short,0,0.0,-4.73874951171875,107.2587333984375,-2369.374755859375,,
1995-03-02 00:00:00+00:00,-2397.309326171875,-2397.309326171875,-2397.309326171875,-2397.309326171875,2351078,0.0,0.0,-2253.8978446153637,-2605.6711739393236,54.0211463328093,-1,short,-1,0,-4.8056054687500005,107.2587333984375,-2402.802734375,-2282.66259765625,-2450.8587890625
1995-03-03 00:00:00+00:00,-2402.802734375,-2402.802734375,-2402.802734375,-2402.802734375,982704,0.0,0.0,-2251.459523567337,-2599.201365104538,52.914889780851055,-1,close short,0,0.0,-4.8056054687500005,116.8699443359375,-2402.802734375,,
1995-03-06 00:00:00+00:00,-2338.818359375,-2338.818359375,-2338.818359375,-2338.818359375,2741459,0.0,0.0,-2242.9364536403677,-2591.86850241432,61.467154511448825,1,buy,1,0,-4.57207373046875,116.8699443359375,-2286.036865234375,-2400.3387084960937,-2240.3161279296874
1995-03-07 00:00:00+00:00,-2286.036865234375,-2286.036865234375,-2286.036865234375,-2286.036865234375,1676673,0.0,0.0,-2228.5192729284277,-2583.4777973840723,67.38359460686078,1,close long,0,0.0,-4.57207373046875,126.01409179687501,-2286.036865234375,,
1995-03-08 00:00:00+00:00,-2347.166259765625,-2347.166259765625,-2347.166259765625,-2347.166259765625,3859570,0.0,0.0,-2227.9096781503986,-2565.1716695058512,58.21002034574215,-1,short,-1,0,-4.65556689453125,126.01409179687501,-2327.783447265625,-2211.3942749023436,-2374.3391162109374
1995-03-09 00:00:00+00:00,-2327.783447265625,-2327.783447265625,-2327.783447265625,-2327.783447265625,2128405,0.0,0.0,-2230.4314077537483,-2540.126819785314,60.79886381730884,1,close short,0,0.0,-4.65556689453125,135.32522558593752,-2327.783447265625,,
1995-03-10 00:00:00+00:00,-2386.1064453125,-2386.1064453125,-2386.1064453125,-2386.1064453125,1600646,0.0,0.0,-2244.9625388357367,-2507.803843000201,52.82286013208983,-1,short,-1,0,-4.772212890625,135.32522558593752,-2386.1064453125,-2266.801123046875,-2433.82857421875
1995-03-13 00:00:00+00:00,-2386.1064453125,-2386.1064453125,-2386.1064453125,-2386.1064453125,1555676,0.0,0.0,-2256.8616315382947,-2482.0027727585807,51.74375570826279,0,close short,0,0.0,-4.772212890625,144.86965136718752,-2386.1064453125,,
1995-03-14 00:00:00+00:00,-2436.224365234375,-2436.224365234375,-2436.224365234375,-2436.224365234375,1803916,0.0,0.0,-2261.9995139950224,-2472.418552411227,44.01802506704943,-1,short,-1,0,-4.828,144.86965136718752,-2414.0,-2293.2999999999997,-2462.28
1995-03-15 00:00:00+00:00,-2414.0,-2414.0,-2414.0,-2414.0,2892652,0.0,0.0,-2272.6288735377257,-2453.736238766962,47.56925888524312,1,close short,0,0.0,-4.828,154.52565136718752,-2414.0,,
1995-03-16 00:00:00+00:00,-2419.533935546875,-2419.533935546875,-2419.533935546875,-2419.533935546875,2367614,0.0,0.0,-2276.584903414747,-2446.4397059602534,45.44796919411194,-1,short,-1,0,-4.81662939453125,154.52565136718752,-2408.314697265625,-2287.898962402344,-2456.4809912109376
1995-03-17 00:00:00+00:00,-2408.314697265625,-2408.314697265625,-2408.314697265625,-2408.314697265625,3849672,0.0,0.0,-2276.2924494848157,-2447.2833561792468,45.420184327532894,1,close short,0,0.0,-4.81662939453125,164.15891015625002,-2408.314697265625,,
1995-03-20 00:00:00+00:00,993.1571044921876,993.1571044921876,993.1571044921876,993.1571044921876,5593967,1340.0,0.0,-729.5685703071988,-3659.974898931083,95.45028293544019,0,hold,0,0,,164.15891015625002,,,
1995-03-21 00:00:00+00:00,1029.029296875,1029.029296875,1029.029296875,1029.029296875,5461756,0.0,0.0,-0.11580577524955515,-4055.1508568224067,95.48745554430423,0,hold,0,0,,164.15891015625002,,,
1995-03-22 00:00:00+00:00,1045.733642578125,1045.733642578125,1045.733642578125,1045.733642578125,3408210,0.0,0.0,563.1524715545002,-4283.572942745906,95.50730975615794,0,hold,0,0,,164.15891015625002,,,
1995-03-23 00:00:00+00:00,1036.1932373046875,1036.1932373046875,1036.1932373046875,1036.1932373046875,2305699,0.0,0.0,1027.178539198657,-4407.042211073657,95.68600614089068,0,hold,0,0,,164.15891015625002,,,
1995-03-24 00:00:00+00:00,1057.6341552734375,1057.6341552734375,1057.6341552734375,1057.6341552734375,0,0.0,0.0,1428.1484843024703,-4466.412363697002,95.71521577872194,0,hold,0,0,,164.15891015625002,,,
1995-03-27 00:00:00+01:00,1055.28662109375,1055.28662109375,1055.28662109375,1055.28662109375,0,0.0,0.0,1775.4026701830753,-4477.030905046357,95.61064999345474,0,hold,0,0,,164.15891015625002,,,
1995-03-28 00:00:00+01:00,1038.569091796875,1038.569091796875,1038.569091796875,1038.569091796875,0,0.0,0.0,2075.2115276099908,-4441.60897634046,94.97417384775707,0,hold,0,0,,164.15891015625002,,,
1995-03-29 00:00:00+01:00,1038.569091796875,1038.569091796875,1038.569091796875,1038.569091796875,2840413,0.0,0.0,2334.875914806319,-4360.478978771163,95.5112637873432,0,hold,0,0,,164.15891015625002,,,
1995-03-30 00:00:00+01:00,1069.625,1069.625,1069.625,1069.625,0,0.0,0.0,2562.1147686952318,-4241.0244000428875,95.86627164402952,0,hold,0,0,,164.15891015625002,,,
1995-03-31 00:00:00+01:00,1048.1016845703125,1048.1016845703125,1048.1016845703125,1048.1016845703125,439,0.0,0.0,2750.0116495456923,-4083.830838998817,94.87964610346256,0,hold,0,0,,164.15891015625002,,,
1995-04-03 00:00:00+01:00,1038.569091796875,1038.569091796875,1038.569091796875,1038.569091796875,0,0.0,0.0,2905.4813447067313,-3901.561789042669,94.3430935133813,0,hold,0,0,,164.15891015625002,,,
1995-04-04 00:00:00+01:00,1050.4599609375,1050.4599609375,1050.4599609375,1050.4599609375,0,0.0,0.0,3032.2383663717137,-3694.6691280904633,94.34276534272513,0,hold,0,0,,164.15891015625002,,,
1995-04-05 00:00:00+01:00,1062.4503173828125,1062.4503173828125,1062.4503173828125,1062.4503173828125,0,0.0,0.0,3121.3707912480163,-3442.8398952519224,95.21975989576852,0,hold,0,0,,164.15891015625002,,,
1995-04-06 00:00:00+01:00,1071.983154296875,1071.983154296875,1071.983154296875,1071.983154296875,0,0.0,0.0,3174.9021730390155,-3156.394616886672,95.23651093883366,0,hold,0,0,,164.15891015625002,,,
1995-04-07 00:00:00+01:00,1081.5152587890625,1081.5152587890625,1081.5152587890625,1081.5152587890625,0,0.0,0.0,3179.8810284049723,-2814.611301842472,96.2006610469281,0,hold,0,0,,164.15891015625002,,,
1995-04-10 00:00:00+01:00,1074.3509521484375,1074.3509521484375,1074.3509521484375,1074.3509521484375,0,0.0,0.0,3131.100410437719,-2419.7849441291255,95.6562682952776,0,hold,0,0,,164.15891015625002,,,
1995-04-11 00:00:00+01:00,1064.81884765625,1064.81884765625,1064.81884765625,1064.81884765625,0,0.0,0.0,3005.011772330346,-1943.59198473269,95.80720226383013,0,hold,0,0,,164.15891015625002,,,
1995-04-12 00:00:00+01:00,1076.7889404296875,1076.7889404296875,1076.7889404296875,1076.7889404296875,0,0.0,0.0,2785.07887834132,-1374.5801967006953,95.8336625256987,0,hold,0,0,,164.15891015625002,,,
1995-04-13 00:00:00+01:00,1076.7889404296875,1076.7889404296875,1076.7889404296875,1076.7889404296875,0,0.0,0.0,2389.437008988422,-629.3060397501405,95.95208776654766,0,hold,0,0,,164.15891015625002,,,
1995-04-14 00:00:00+01:00,1076.7889404296875,1076.7889404296875,1076.7889404296875,1076.7889404296875,0,0.0,0.0,1096.677536227581,1011.9637967802317,95.94113699946246,0,hold,0,0,,164.15891015625002,,,
1995-04-17 00:00:00+01:00,1076.7889404296875,1076.7889404296875,1076.7889404296875,1076.7889404296875,0,0.0,0.0,1091.3188695824672,1025.6856470190953,65.22367683457753,0,hold,0,0,,164.15891015625002,,,
1995-04-18 00:00:00+01:00,1062.4503173828125,1062.4503173828125,1062.4503173828125,1062.4503173828125,0,0.0,0.0,1090.09231119718,1030.2543074551638,53.15732159560128,0,hold,0,0,,164.15891015625002,,,
1995-04-19 00:00:00+01:00,1060.0819091796875,1060.0819091796875,1060.0819091796875,1060.0819091796875,0,0.0,0.0,1090.0692904938107,1031.7121548186894,49.86947323380367,0,hold,0,0,,164.15891015625002,,,
1995-04-20 00:00:00+01:00,1057.6341552734375,1057.6341552734375,1057.6341552734375,1057.6341552734375,0,0.0,0.0,1088.924214752978,1035.001322356397,49.7067775866815,0,hold,0,0,,164.15891015625002,,,
1995-04-21 00:00:00+01:00,1088.7001953125,1088.7001953125,1088.7001953125,1088.7001953125,0,0.0,0.0,1092.7820783473248,1034.2500627659565,62.125753499684954,0,hold,0,0,,164.15891015625002,,,
1995-04-24 00:00:00+01:00,1098.2327880859375,1098.2327880859375,1098.2327880859375,1098.2327880859375,0,0.0,0.0,1098.3063078024218,1033.0204500100783,65.79218125639814,0,hold,0,0,,164.15891015625002,,,
1995-04-25 00:00:00+01:00,1113.80419921875,1113.80419921875,1113.80419921875,1113.80419921875,0,0.0,0.0,1105.8345455649735,1033.0157229897138,72.80368058424132,0,hold,0,0,,164.15891015625002,,,
1995-04-26 00:00:00+01:00,1122.114013671875,1122.114013671875,1122.114013671875,1122.114013671875,0,0.0,0.0,1113.8597054369711,1033.3450553052162,74.82257928675051,0,hold,0,0,,164.15891015625002,,,
