Start,End,Asset,Frequency,Total Trades,Total P/L,Trades Won (n),Trades Won (%),Trades Lost (n),Trades Lost (%),Trades Tied (n),Trades Tied (%)
1988-07-29 00:00,2022-12-23 00:00,AV.L.csv,D1,236,-405.20688635319203,66,27.966101694915253,170,72.03389830508475,0,0.0
