Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
short,1972-11-01 00:00:00+00:00,1.7000626325607302,1972-11-30 00:00:00+00:00,1.9761404991149905,-0.2834302728176117
short,1976-01-02 00:00:00+00:00,1.5362350940704348,1976-03-31 00:00:00+01:00,1.4412105083465576,0.08906969451904317
short,1978-03-28 00:00:00+01:00,1.6315097808837893,1978-03-31 00:00:00+01:00,1.7324284315109253,-0.10764652705192546
short,1979-08-28 00:00:00+01:00,1.7900772094726565,1979-08-31 00:00:00+01:00,1.8786942958831785,-0.09595462942123367
short,1981-03-04 00:00:00+00:00,2.8105232715606694,1981-03-31 00:00:00+01:00,2.9434516429901123,-0.1444363212585445
short,1981-07-28 00:00:00+01:00,3.284728765487672,1981-08-31 00:00:00+01:00,3.4972681999206547,-0.2261034283637996
short,1981-09-28 00:00:00+01:00,3.4972681999206547,1981-09-30 00:00:00+01:00,2.7533748149871826,0.7313920989036564
short,1981-12-03 00:00:00+00:00,3.058212280273438,1982-01-29 00:00:00+00:00,3.2843818664550777,-0.23885477447509673
short,1983-04-29 00:00:00+01:00,4.852450847625732,1983-05-31 00:00:00+01:00,5.064500331878662,-0.23188338661193852
short,1987-08-31 00:00:00+01:00,15.851149559020996,1987-09-30 00:00:00+01:00,16.186023712158203,-0.39894849967956547
short,1988-02-26 00:00:00+00:00,11.224708557128906,1988-03-02 00:00:00+00:00,11.561453819274902,-0.3823175868988037
short,1988-06-16 00:00:00+01:00,11.629984855651855,1988-07-07 00:00:00+01:00,11.915033340454102,-0.3321385211944581
short,1988-07-12 00:00:00+01:00,12.143065452575684,1988-07-25 00:00:00+01:00,11.458953857421877,0.6369075565338117
short,1988-09-22 00:00:00+01:00,11.287919998168944,1988-10-05 00:00:00+01:00,11.572969436645508,-0.3307712173461931
short,1988-12-30 00:00:00+00:00,11.557785987854004,1989-01-09 00:00:00+00:00,11.874040603637695,-0.36311826896667476
short,1989-01-10 00:00:00+00:00,11.845288276672363,1989-01-16 00:00:00+00:00,12.104045867919922,-0.306656259536743
short,1989-03-08 00:00:00+00:00,14.202845573425291,1989-05-09 00:00:00+01:00,14.597228050231934,-0.45198262405395706
short,1989-05-16 00:00:00+01:00,15.181117057800291,1989-07-12 00:00:00+01:00,15.5022611618042,-0.3825108604431171
short,1989-07-19 00:00:00+01:00,15.73581314086914,1989-08-04 00:00:00+01:00,16.05695343017578,-0.38472582244873044
short,1989-08-11 00:00:00+01:00,16.407285690307617,1989-08-25 00:00:00+01:00,16.75762176513672,-0.4166658897399902
short,1989-09-06 00:00:00+01:00,16.845197677612305,1989-10-05 00:00:00+01:00,15.998567581176758,0.780942565917969
short,1989-11-30 00:00:00+00:00,16.96120262145996,1989-12-29 00:00:00+00:00,17.37346076965332,-0.48092747497558586
short,1990-01-05 00:00:00+00:00,17.609024047851562,1990-01-15 00:00:00+00:00,16.60784149169922,0.9327488250732423
short,1990-03-19 00:00:00+00:00,15.842227935791016,1990-05-14 00:00:00+01:00,16.408161163330078,-0.6304340057373046
short,1990-11-21 00:00:00+00:00,14.766100883483888,1990-11-27 00:00:00+00:00,15.068682670593262,-0.3622513542175274
short,1991-02-01 00:00:00+00:00,14.70558261871338,1991-02-07 00:00:00+00:00,15.250235557556152,-0.6045645751953108
short,1991-04-30 00:00:00+01:00,18.579540252685547,1991-06-18 00:00:00+01:00,19.07171058654785,-0.5674728355407712
short,1991-07-24 00:00:00+01:00,18.702585220336918,1991-08-14 00:00:00+01:00,19.194759368896484,-0.5679688377380332
short,1992-01-03 00:00:00+00:00,17.874189376831055,1992-02-13 00:00:00+00:00,18.24657249450684,-0.4446246414184607
short,1992-02-14 00:00:00+00:00,18.24657249450684,1992-04-10 00:00:00+01:00,18.9913272857666,-0.8192305908203092
short,1992-04-16 00:00:00+01:00,19.23957633972168,1992-04-27 00:00:00+01:00,19.674015045166016,-0.5122658882141113
short,1992-05-13 00:00:00+01:00,20.680627822875977,1992-06-11 00:00:00+01:00,19.482666015625,1.117635219573974
short,1993-05-17 00:00:00+01:00,24.152196884155277,1993-05-27 00:00:00+01:00,24.882423400878903,-0.8282957572936942
short,1993-06-01 00:00:00+01:00,24.81797218322754,1993-07-26 00:00:00+01:00,25.39811897277832,-0.6805789718627926
short,1993-10-25 00:00:00+00:00,30.03939819335937,1993-11-05 00:00:00+00:00,28.46636962890625,1.4560170288085903
short,1993-12-02 00:00:00+00:00,29.11481475830078,1993-12-08 00:00:00+00:00,29.828086853027344,-0.8311578979492191
short,1993-12-14 00:00:00+00:00,30.34684181213379,1993-12-21 00:00:00+00:00,31.51402282714844,-1.2909027442932164
short,1994-05-23 00:00:00+01:00,29.996166229248047,1994-06-21 00:00:00+01:00,27.96140480041504,1.9188462867736815
short,1994-08-16 00:00:00+01:00,31.505805969238285,1994-09-14 00:00:00+01:00,29.66795539855957,1.7155030479431188
short,1994-10-14 00:00:00+01:00,29.930524826049805,1994-12-09 00:00:00+00:00,28.40145874023437,1.4124021186828646
short,1995-02-13 00:00:00+00:00,28.599613189697266,1995-03-30 00:00:00+01:00,29.260122238086737,-0.7762285192450395
short,1995-04-18 00:00:00+01:00,28.929857254028324,1995-04-25 00:00:00+01:00,29.590361881218985,-0.7775450654611564
short,1995-05-05 00:00:00+01:00,29.98665428161621,1995-05-10 00:00:00+01:00,30.647143514772605,-0.7817568287491712
short,1995-05-26 00:00:00+01:00,31.31280899047852,1995-06-02 00:00:00+01:00,31.9818841648214,-0.7956645606534787
short,1995-06-08 00:00:00+01:00,31.98188577163298,1995-07-11 00:00:00+01:00,32.650962998893,-0.7983429248010703
short,1995-07-13 00:00:00+01:00,32.45022977035601,1995-09-15 00:00:00+01:00,33.32004566275476,-1.001356443264969
short,1995-09-18 00:00:00+01:00,32.98549412413028,1995-11-20 00:00:00+00:00,33.661629176883146,-0.8094292993548962
short,1995-11-23 00:00:00+00:00,33.59430694580078,1995-12-29 00:00:00+00:00,34.267547607421875,-0.8089643707275389
short,1996-01-02 00:00:00+00:00,34.40218398644356,1996-01-18 00:00:00+00:00,35.14274578962763,-0.8796516627362134
short,1996-02-16 00:00:00+00:00,35.95064114060342,1996-04-16 00:00:00+01:00,36.75850310275302,-0.9532802506363076
short,1996-04-29 00:00:00+01:00,37.07829386903385,1996-07-16 00:00:00+01:00,34.60852382837797,2.3263964052610575
short,1996-08-21 00:00:00+01:00,37.197344309906775,1996-09-17 00:00:00+01:00,38.15112156905364,-1.1044741909047886
short,1996-09-19 00:00:00+01:00,37.67424131432197,1996-10-02 00:00:00+01:00,38.55989316890164,-1.0381201235461184
short,1996-10-04 00:00:00+01:00,38.08299825678914,1996-11-27 00:00:00+00:00,38.99826571666088,-1.0694299878186424
short,1996-12-06 00:00:00+00:00,37.970191955566406,1997-01-15 00:00:00+00:00,38.79264890148606,-0.9759826276337602
short,1997-01-21 00:00:00+00:00,39.06680151520576,1997-02-04 00:00:00+00:00,39.957794189453125,-1.0490418656566831
short,1997-02-06 00:00:00+00:00,40.02634811401367,1997-02-19 00:00:00+00:00,41.19148635864258,-1.3275739135742182
short,1997-02-21 00:00:00+00:00,41.19148635864258,1997-04-03 00:00:00+01:00,38.7241096496582,2.3075455169677728
short,1997-05-07 00:00:00+01:00,41.12296295166016,1997-05-12 00:00:00+01:00,42.01395034790039,-1.0572612228393474
short,1997-06-05 00:00:00+01:00,43.528002335748,1997-07-04 00:00:00+01:00,44.4983459358234,-1.146396296618546
short,1997-07-07 00:00:00+01:00,44.08247129019168,1997-07-16 00:00:00+01:00,45.191463198014894,-1.2875397767996315
short,1997-07-18 00:00:00+01:00,44.77559758249555,1997-07-30 00:00:00+01:00,46.16183090209961,-1.5681081765732507
short,1997-08-13 00:00:00+01:00,47.54807866700391,1997-08-29 00:00:00+01:00,45.05283941811743,2.310037412716234
short,1997-10-08 00:00:00+01:00,48.6570862446633,1997-10-23 00:00:00+01:00,45.43406840139655,3.0348355339746256
