Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
short,1989-02-06 00:00:00+00:00,166.27696228027347,1989-03-06 00:00:00+00:00,176.63946533203125,-11.048335906982393
short,1989-05-16 00:00:00+01:00,192.65489196777344,1989-06-16 00:00:00+01:00,182.2918853759766,9.613113037109347
short,1989-06-23 00:00:00+01:00,189.8284454345703,1989-07-06 00:00:00+01:00,196.42312622070312,-7.3671839294433585
short,1989-07-10 00:00:00+01:00,201.1336975097656,1989-07-19 00:00:00+01:00,205.3729553222656,-5.052271118164063
short,1989-08-29 00:00:00+01:00,195.48080444335935,1989-09-18 00:00:00+01:00,185.58921813964844,9.129446258544894
short,1990-01-05 00:00:00+00:00,162.9790496826172,1990-01-18 00:00:00+00:00,154.50067138671875,7.843418853759766
short,1990-06-22 00:00:00+01:00,127.18045806884768,1990-06-29 00:00:00+01:00,130.4778594970703,-3.8127180633544637
short,1990-12-07 00:00:00+00:00,107.86819458007812,1990-12-18 00:00:00+00:00,110.69412231445314,-3.2630523681640766
short,1991-06-18 00:00:00+01:00,146.49273681640625,1991-06-26 00:00:00+01:00,136.6011962890625,9.325352661132813
short,1992-02-12 00:00:00+00:00,175.22671508789062,1992-03-16 00:00:00+00:00,166.27696228027347,8.26674545288083
short,1992-04-01 00:00:00+01:00,176.63946533203125,1992-04-10 00:00:00+01:00,180.879150390625,-4.9547222900390615
short,1992-06-16 00:00:00+01:00,206.314697265625,1992-07-13 00:00:00+01:00,193.59674072265625,11.918133666992187
short,1993-07-13 00:00:00+01:00,219.8781890869141,1993-07-27 00:00:00+01:00,225.18240356445315,-6.194335662841798
short,1993-08-05 00:00:00+01:00,234.82611083984375,1993-08-27 00:00:00+01:00,242.0590057373047,-8.186665130615234
short,1993-10-05 00:00:00+01:00,229.52236938476565,1993-10-19 00:00:00+01:00,235.30868530273435,-6.715978027343693
short,1993-11-02 00:00:00+00:00,238.6835021972656,1993-11-18 00:00:00+00:00,226.6285552978516,11.124322784423772
short,1993-12-01 00:00:00+00:00,235.7906646728516,1993-12-13 00:00:00+00:00,243.2905731201172,-8.458070922851535
short,1993-12-21 00:00:00+00:00,254.4597015380859,1993-12-23 00:00:00+00:00,259.8014831542969,-6.370303985595731
short,1993-12-24 00:00:00+00:00,259.3155517578125,1994-01-05 00:00:00+00:00,266.1141967773437,-7.849504516601506
short,1994-03-23 00:00:00+00:00,284.5673828125,1994-03-29 00:00:00+01:00,293.3085021972656,-9.896871154785156
short,1994-04-21 00:00:00+01:00,302.7777404785156,1994-05-11 00:00:00+01:00,286.0238342285156,15.576303100585937
short,1994-09-06 00:00:00+01:00,287.667724609375,1994-09-27 00:00:00+01:00,271.8782958984375,14.670336669921875
short,1994-11-15 00:00:00+00:00,286.18731689453125,1994-11-24 00:00:00+00:00,271.38446044921875,13.687712890625
short,1995-01-05 00:00:00+00:00,269.0291748046875,1995-01-27 00:00:00+00:00,254.11065673828128,13.872238403320281
short,1995-05-19 00:00:00+01:00,275.4936828613281,1995-06-01 00:00:00+01:00,281.9586486816406,-7.579870483398437
short,1995-09-28 00:00:00+01:00,309.6528625488281,1995-10-19 00:00:00+01:00,317.5791931152344,-9.180794677734376
