Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
short,1988-06-17 00:00:00+01:00,31.42131614685059,1988-07-01 00:00:00+01:00,27.28693580627441,4.016963836669929
short,1988-10-03 00:00:00+01:00,26.625436782836918,1988-10-07 00:00:00+01:00,27.204246520996094,-0.6864691047668421
short,1989-06-01 00:00:00+01:00,40.43427658081055,1989-06-09 00:00:00+01:00,41.839969635009766,-1.5702415466308595
short,1989-06-16 00:00:00+01:00,41.343849182128906,1989-06-22 00:00:00+01:00,42.66685104370117,-1.4910232620239259
short,1989-06-28 00:00:00+01:00,42.41879653930664,1989-07-11 00:00:00+01:00,43.328346252441406,-1.0810439987182616
short,1989-07-14 00:00:00+01:00,43.41103363037109,1989-07-28 00:00:00+01:00,44.40328979492188,-1.1678848114013813
short,1989-12-28 00:00:00+00:00,56.72374725341797,1990-01-16 00:00:00+00:00,53.25088119506836,3.2529168014526366
short,1990-07-18 00:00:00+01:00,67.05970764160156,1990-08-06 00:00:00+01:00,62.92533874511719,3.874398803710937
short,1990-12-10 00:00:00+00:00,63.75219345092773,1991-01-25 00:00:00+00:00,59.45245742797852,4.053326721191392
short,1991-02-08 00:00:00+00:00,65.98479461669922,1991-03-06 00:00:00+00:00,67.39048767089844,-1.6724436187744143
short,1991-05-08 00:00:00+01:00,76.89958190917969,1991-05-29 00:00:00+01:00,78.47064208984375,-1.8818006286621092
short,1991-05-30 00:00:00+01:00,78.96675872802734,1991-06-06 00:00:00+01:00,80.95125579833984,-2.3043330993652344
short,1991-06-13 00:00:00+01:00,81.4474105834961,1991-09-02 00:00:00+01:00,85.00299072265625,-3.888480941772461
short,1991-09-04 00:00:00+01:00,85.25101470947266,1991-10-28 00:00:00+00:00,86.9874496459961,-2.080911865234375
short,1991-10-29 00:00:00+00:00,87.15283966064453,1991-11-27 00:00:00+00:00,81.19931030273438,5.616825057983398
short,1992-02-25 00:00:00+00:00,97.40609741210938,1992-03-09 00:00:00+00:00,100.54821777343749,-3.5380289916992043
short,1993-04-01 00:00:00+01:00,82.02619934082031,1993-04-07 00:00:00+01:00,76.73417663574219,4.974501953125
