Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
33,1998-03-31 00:00:00+01:00,1998-04-07 00:00:00+01:00,0,0,0,0.0,
34,1998-04-07 00:00:00+01:00,1998-04-14 00:00:00+01:00,0,0,0,0.0,
35,1998-04-14 00:00:00+01:00,1998-04-21 00:00:00+01:00,0,0,0,0.0,
36,1998-04-21 00:00:00+01:00,1998-04-28 00:00:00+01:00,0,0,0,0.0,
37,1998-04-28 00:00:00+01:00,1998-05-05 00:00:00+01:00,0,0,0,0.0,
38,1998-05-05 00:00:00+01:00,1998-05-12 00:00:00+01:00,0,0,0,0.0,
39,1998-05-12 00:00:00+01:00,1998-05-19 00:00:00+01:00,0,0,0,0.0,
40,1998-05-19 00:00:00+01:00,1998-05-26 00:00:00+01:00,0,0,0,0.0,
41,1998-05-26 00:00:00+01:00,1998-06-02 00:00:00+01:00,0,0,0,0.0,
42,1998-06-02 00:00:00+01:00,1998-06-09 00:00:00+01:00,0,0,0,0.0,
43,1998-06-09 00:00:00+01:00,1998-06-16 00:00:00+01:00,0,0,0,0.0,
44,1998-06-16 00:00:00+01:00,1998-06-23 00:00:00+01:00,0,0,0,0.0,
45,1998-06-23 00:00:00+01:00,1998-06-30 00:00:00+01:00,0,0,0,0.0,
46,1998-06-30 00:00:00+01:00,1998-07-07 00:00:00+01:00,0,0,0,0.0,
47,1998-07-07 00:00:00+01:00,1998-07-14 00:00:00+01:00,0,0,0,0.0,
48,1998-07-14 00:00:00+01:00,1998-07-21 00:00:00+01:00,0,0,0,0.0,
49,1998-07-21 00:00:00+01:00,1998-07-28 00:00:00+01:00,0,0,0,0.0,
50,1998-07-28 00:00:00+01:00,1998-08-04 00:00:00+01:00,0,0,0,0.0,
51,1998-08-04 00:00:00+01:00,1998-08-11 00:00:00+01:00,0,0,0,0.0,
52,1998-08-11 00:00:00+01:00,1998-08-18 00:00:00+01:00,0,0,0,0.0,
53,1998-08-18 00:00:00+01:00,1998-08-25 00:00:00+01:00,0,0,0,0.0,
54,1998-08-25 00:00:00+01:00,1998-09-01 00:00:00+01:00,0,0,0,0.0,
55,1998-09-01 00:00:00+01:00,1998-09-08 00:00:00+01:00,0,0,0,0.0,
56,1998-09-08 00:00:00+01:00,1998-09-15 00:00:00+01:00,0,0,0,0.0,
57,1998-09-15 00:00:00+01:00,1998-09-22 00:00:00+01:00,0,0,0,0.0,
58,1998-09-22 00:00:00+01:00,1998-09-29 00:00:00+01:00,0,0,0,0.0,
59,1998-09-29 00:00:00+01:00,1998-10-06 00:00:00+01:00,0,0,0,0.0,
60,1998-10-06 00:00:00+01:00,1998-10-13 00:00:00+01:00,0,0,0,0.0,
61,1998-10-13 00:00:00+01:00,1998-10-20 00:00:00+01:00,0,0,0,0.0,
62,1998-10-20 00:00:00+01:00,1998-10-27 00:00:00+01:00,0,0,0,0.0,
63,1998-10-27 00:00:00+01:00,1998-11-03 00:00:00+01:00,0,0,0,0.0,
64,1998-11-03 00:00:00+01:00,1998-11-10 00:00:00+01:00,0,0,0,0.0,
65,1998-11-10 00:00:00+01:00,1998-11-17 00:00:00+01:00,0,0,0,0.0,
66,1998-11-17 00:00:00+01:00,1998-11-24 00:00:00+01:00,0,0,0,0.0,
67,1998-11-24 00:00:00+01:00,1998-12-01 00:00:00+01:00,0,0,0,0.0,
68,1998-12-01 00:00:00+01:00,1998-12-08 00:00:00+01:00,0,0,0,0.0,
69,1998-12-08 00:00:00+01:00,1998-12-15 00:00:00+01:00,0,0,0,0.0,
70,1998-12-15 00:00:00+01:00,1998-12-22 00:00:00+01:00,0,0,0,0.0,
71,1998-12-22 00:00:00+01:00,1998-12-29 00:00:00+01:00,0,0,0,0.0,
72,1998-12-29 00:00:00+01:00,1999-01-05 00:00:00+01:00,0,0,0,0.0,
73,1999-01-05 00:00:00+01:00,1999-01-12 00:00:00+01:00,0,0,0,0.0,
74,1999-01-12 00:00:00+01:00,1999-01-19 00:00:00+01:00,0,0,0,0.0,
75,1999-01-19 00:00:00+01:00,1999-01-26 00:00:00+01:00,0,0,0,0.0,
76,1999-01-26 00:00:00+01:00,1999-02-02 00:00:00+01:00,0,0,0,0.0,
77,1999-02-02 00:00:00+01:00,1999-02-09 00:00:00+01:00,0,0,0,0.0,
78,1999-02-09 00:00:00+01:00,1999-02-16 00:00:00+01:00,0,0,0,0.0,
79,1999-02-16 00:00:00+01:00,1999-02-23 00:00:00+01:00,0,0,0,0.0,
80,1999-02-23 00:00:00+01:00,1999-03-02 00:00:00+01:00,0,0,0,0.0,
81,1999-03-02 00:00:00+01:00,1999-03-09 00:00:00+01:00,0,0,0,0.0,
82,1999-03-09 00:00:00+01:00,1999-03-16 00:00:00+01:00,1,0,1,-3.6230079367828876,0.0
83,1999-03-16 00:00:00+01:00,1999-03-23 00:00:00+01:00,1,0,1,-1.2905137852745803,0.0
84,1999-03-23 00:00:00+01:00,1999-03-30 00:00:00+01:00,0,0,0,0.0,
85,1999-03-30 00:00:00+01:00,1999-04-06 00:00:00+01:00,0,0,0,0.0,
86,1999-04-06 00:00:00+01:00,1999-04-13 00:00:00+01:00,0,0,0,0.0,
87,1999-04-13 00:00:00+01:00,1999-04-20 00:00:00+01:00,0,0,0,0.0,
88,1999-04-20 00:00:00+01:00,1999-04-27 00:00:00+01:00,0,0,0,0.0,
89,1999-04-27 00:00:00+01:00,1999-05-04 00:00:00+01:00,0,0,0,0.0,
90,1999-05-04 00:00:00+01:00,1999-05-11 00:00:00+01:00,0,0,0,0.0,
91,1999-05-11 00:00:00+01:00,1999-05-18 00:00:00+01:00,0,0,0,0.0,
92,1999-05-18 00:00:00+01:00,1999-05-25 00:00:00+01:00,0,0,0,0.0,
93,1999-05-25 00:00:00+01:00,1999-06-01 00:00:00+01:00,0,0,0,0.0,
94,1999-06-01 00:00:00+01:00,1999-06-08 00:00:00+01:00,0,0,0,0.0,
95,1999-06-08 00:00:00+01:00,1999-06-15 00:00:00+01:00,0,0,0,0.0,
96,1999-06-15 00:00:00+01:00,1999-06-22 00:00:00+01:00,0,0,0,0.0,
97,1999-06-22 00:00:00+01:00,1999-06-29 00:00:00+01:00,0,0,0,0.0,
98,1999-06-29 00:00:00+01:00,1999-07-06 00:00:00+01:00,0,0,0,0.0,
99,1999-07-06 00:00:00+01:00,1999-07-13 00:00:00+01:00,1,0,1,-3.227965603799124,0.0
100,1999-07-13 00:00:00+01:00,1999-07-20 00:00:00+01:00,0,0,0,0.0,
101,1999-07-20 00:00:00+01:00,1999-07-27 00:00:00+01:00,0,0,0,0.0,
102,1999-07-27 00:00:00+01:00,1999-08-03 00:00:00+01:00,0,0,0,0.0,
103,1999-08-03 00:00:00+01:00,1999-08-10 00:00:00+01:00,0,0,0,0.0,
104,1999-08-10 00:00:00+01:00,1999-08-17 00:00:00+01:00,0,0,0,0.0,
105,1999-08-17 00:00:00+01:00,1999-08-24 00:00:00+01:00,1,1,0,5.556416267821371,100.0
106,1999-08-24 00:00:00+01:00,1999-08-31 00:00:00+01:00,0,0,0,0.0,
107,1999-08-31 00:00:00+01:00,1999-09-07 00:00:00+01:00,0,0,0,0.0,
108,1999-09-07 00:00:00+01:00,1999-09-14 00:00:00+01:00,0,0,0,0.0,
109,1999-09-14 00:00:00+01:00,1999-09-21 00:00:00+01:00,0,0,0,0.0,
110,1999-09-21 00:00:00+01:00,1999-09-28 00:00:00+01:00,0,0,0,0.0,
111,1999-09-28 00:00:00+01:00,1999-10-05 00:00:00+01:00,0,0,0,0.0,
112,1999-10-05 00:00:00+01:00,1999-10-12 00:00:00+01:00,0,0,0,0.0,
113,1999-10-12 00:00:00+01:00,1999-10-19 00:00:00+01:00,0,0,0,0.0,
114,1999-10-19 00:00:00+01:00,1999-10-26 00:00:00+01:00,0,0,0,0.0,
115,1999-10-26 00:00:00+01:00,1999-11-02 00:00:00+01:00,1,0,1,-3.140391637176993,0.0
116,1999-11-02 00:00:00+01:00,1999-11-09 00:00:00+01:00,0,0,0,0.0,
117,1999-11-09 00:00:00+01:00,1999-11-16 00:00:00+01:00,0,0,0,0.0,
118,1999-11-16 00:00:00+01:00,1999-11-23 00:00:00+01:00,0,0,0,0.0,
119,1999-11-23 00:00:00+01:00,1999-11-30 00:00:00+01:00,0,0,0,0.0,
120,1999-11-30 00:00:00+01:00,1999-12-07 00:00:00+01:00,0,0,0,0.0,
121,1999-12-07 00:00:00+01:00,1999-12-14 00:00:00+01:00,0,0,0,0.0,
122,1999-12-14 00:00:00+01:00,1999-12-21 00:00:00+01:00,1,0,1,-6.6484183692158965,0.0
123,1999-12-21 00:00:00+01:00,1999-12-28 00:00:00+01:00,0,0,0,0.0,
124,1999-12-28 00:00:00+01:00,2000-01-04 00:00:00+01:00,0,0,0,0.0,
125,2000-01-04 00:00:00+01:00,2000-01-11 00:00:00+01:00,0,0,0,0.0,
126,2000-01-11 00:00:00+01:00,2000-01-18 00:00:00+01:00,0,0,0,0.0,
127,2000-01-18 00:00:00+01:00,2000-01-25 00:00:00+01:00,0,0,0,0.0,
128,2000-01-25 00:00:00+01:00,2000-02-01 00:00:00+01:00,0,0,0,0.0,
129,2000-02-01 00:00:00+01:00,2000-02-08 00:00:00+01:00,0,0,0,0.0,
130,2000-02-08 00:00:00+01:00,2000-02-15 00:00:00+01:00,0,0,0,0.0,
131,2000-02-15 00:00:00+01:00,2000-02-22 00:00:00+01:00,0,0,0,0.0,
132,2000-02-22 00:00:00+01:00,2000-02-29 00:00:00+01:00,0,0,0,0.0,
133,2000-02-29 00:00:00+01:00,2000-03-07 00:00:00+01:00,0,0,0,0.0,
134,2000-03-07 00:00:00+01:00,2000-03-14 00:00:00+01:00,0,0,0,0.0,
135,2000-03-14 00:00:00+01:00,2000-03-21 00:00:00+01:00,0,0,0,0.0,
136,2000-03-21 00:00:00+01:00,2000-03-28 00:00:00+01:00,0,0,0,0.0,
137,2000-03-28 00:00:00+01:00,2000-04-04 00:00:00+01:00,0,0,0,0.0,
138,2000-04-04 00:00:00+01:00,2000-04-11 00:00:00+01:00,0,0,0,0.0,
139,2000-04-11 00:00:00+01:00,2000-04-18 00:00:00+01:00,0,0,0,0.0,
140,2000-04-18 00:00:00+01:00,2000-04-25 00:00:00+01:00,0,0,0,0.0,
141,2000-04-25 00:00:00+01:00,2000-05-02 00:00:00+01:00,0,0,0,0.0,
142,2000-05-02 00:00:00+01:00,2000-05-09 00:00:00+01:00,0,0,0,0.0,
143,2000-05-09 00:00:00+01:00,2000-05-16 00:00:00+01:00,0,0,0,0.0,
144,2000-05-16 00:00:00+01:00,2000-05-23 00:00:00+01:00,0,0,0,0.0,
145,2000-05-23 00:00:00+01:00,2000-05-30 00:00:00+01:00,0,0,0,0.0,
146,2000-05-30 00:00:00+01:00,2000-06-06 00:00:00+01:00,0,0,0,0.0,
147,2000-06-06 00:00:00+01:00,2000-06-13 00:00:00+01:00,0,0,0,0.0,
148,2000-06-13 00:00:00+01:00,2000-06-20 00:00:00+01:00,0,0,0,0.0,
149,2000-06-20 00:00:00+01:00,2000-06-27 00:00:00+01:00,0,0,0,0.0,
150,2000-06-27 00:00:00+01:00,2000-07-04 00:00:00+01:00,0,0,0,0.0,
151,2000-07-04 00:00:00+01:00,2000-07-11 00:00:00+01:00,1,0,1,-2.8158338181792004,0.0
152,2000-07-11 00:00:00+01:00,2000-07-18 00:00:00+01:00,0,0,0,0.0,
153,2000-07-18 00:00:00+01:00,2000-07-25 00:00:00+01:00,0,0,0,0.0,
154,2000-07-25 00:00:00+01:00,2000-08-01 00:00:00+01:00,0,0,0,0.0,
155,2000-08-01 00:00:00+01:00,2000-08-08 00:00:00+01:00,0,0,0,0.0,
156,2000-08-08 00:00:00+01:00,2000-08-15 00:00:00+01:00,0,0,0,0.0,
157,2000-08-15 00:00:00+01:00,2000-08-22 00:00:00+01:00,0,0,0,0.0,
158,2000-08-22 00:00:00+01:00,2000-08-29 00:00:00+01:00,1,1,0,11.77522827073746,100.0
159,2000-08-29 00:00:00+01:00,2000-09-05 00:00:00+01:00,1,0,0,0.0,0.0
160,2000-09-05 00:00:00+01:00,2000-09-12 00:00:00+01:00,0,0,0,0.0,
161,2000-09-12 00:00:00+01:00,2000-09-19 00:00:00+01:00,0,0,0,0.0,
162,2000-09-19 00:00:00+01:00,2000-09-26 00:00:00+01:00,0,0,0,0.0,
163,2000-09-26 00:00:00+01:00,2000-10-03 00:00:00+01:00,0,0,0,0.0,
164,2000-10-03 00:00:00+01:00,2000-10-10 00:00:00+01:00,0,0,0,0.0,
165,2000-10-10 00:00:00+01:00,2000-10-17 00:00:00+01:00,0,0,0,0.0,
166,2000-10-17 00:00:00+01:00,2000-10-24 00:00:00+01:00,0,0,0,0.0,
167,2000-10-24 00:00:00+01:00,2000-10-31 00:00:00+01:00,0,0,0,0.0,
168,2000-10-31 00:00:00+01:00,2000-11-07 00:00:00+01:00,0,0,0,0.0,
169,2000-11-07 00:00:00+01:00,2000-11-14 00:00:00+01:00,0,0,0,0.0,
170,2000-11-14 00:00:00+01:00,2000-11-21 00:00:00+01:00,1,1,0,7.481123630936882,100.0
171,2000-11-21 00:00:00+01:00,2000-11-28 00:00:00+01:00,0,0,0,0.0,
172,2000-11-28 00:00:00+01:00,2000-12-05 00:00:00+01:00,0,0,0,0.0,
173,2000-12-05 00:00:00+01:00,2000-12-12 00:00:00+01:00,0,0,0,0.0,
174,2000-12-12 00:00:00+01:00,2000-12-19 00:00:00+01:00,0,0,0,0.0,
175,2000-12-19 00:00:00+01:00,2000-12-26 00:00:00+01:00,0,0,0,0.0,
176,2000-12-26 00:00:00+01:00,2001-01-02 00:00:00+01:00,0,0,0,0.0,
177,2001-01-02 00:00:00+01:00,2001-01-09 00:00:00+01:00,0,0,0,0.0,
178,2001-01-09 00:00:00+01:00,2001-01-16 00:00:00+01:00,0,0,0,0.0,
179,2001-01-16 00:00:00+01:00,2001-01-23 00:00:00+01:00,0,0,0,0.0,
180,2001-01-23 00:00:00+01:00,2001-01-30 00:00:00+01:00,0,0,0,0.0,
181,2001-01-30 00:00:00+01:00,2001-02-06 00:00:00+01:00,0,0,0,0.0,
182,2001-02-06 00:00:00+01:00,2001-02-13 00:00:00+01:00,0,0,0,0.0,
183,2001-02-13 00:00:00+01:00,2001-02-20 00:00:00+01:00,0,0,0,0.0,
184,2001-02-20 00:00:00+01:00,2001-02-27 00:00:00+01:00,0,0,0,0.0,
185,2001-02-27 00:00:00+01:00,2001-03-06 00:00:00+01:00,0,0,0,0.0,
186,2001-03-06 00:00:00+01:00,2001-03-13 00:00:00+01:00,0,0,0,0.0,
187,2001-03-13 00:00:00+01:00,2001-03-20 00:00:00+01:00,1,0,0,0.0,0.0
188,2001-03-20 00:00:00+01:00,2001-03-27 00:00:00+01:00,0,0,0,0.0,
189,2001-03-27 00:00:00+01:00,2001-04-03 00:00:00+01:00,0,0,0,0.0,
190,2001-04-03 00:00:00+01:00,2001-04-10 00:00:00+01:00,0,0,0,0.0,
191,2001-04-10 00:00:00+01:00,2001-04-17 00:00:00+01:00,0,0,0,0.0,
192,2001-04-17 00:00:00+01:00,2001-04-24 00:00:00+01:00,0,0,0,0.0,
193,2001-04-24 00:00:00+01:00,2001-05-01 00:00:00+01:00,0,0,0,0.0,
194,2001-05-01 00:00:00+01:00,2001-05-08 00:00:00+01:00,0,0,0,0.0,
195,2001-05-08 00:00:00+01:00,2001-05-15 00:00:00+01:00,0,0,0,0.0,
196,2001-05-15 00:00:00+01:00,2001-05-22 00:00:00+01:00,0,0,0,0.0,
197,2001-05-22 00:00:00+01:00,2001-05-29 00:00:00+01:00,0,0,0,0.0,
198,2001-05-29 00:00:00+01:00,2001-06-05 00:00:00+01:00,0,0,0,0.0,
199,2001-06-05 00:00:00+01:00,2001-06-12 00:00:00+01:00,0,0,0,0.0,
200,2001-06-12 00:00:00+01:00,2001-06-19 00:00:00+01:00,0,0,0,0.0,
201,2001-06-19 00:00:00+01:00,2001-06-26 00:00:00+01:00,0,0,0,0.0,
202,2001-06-26 00:00:00+01:00,2001-07-03 00:00:00+01:00,0,0,0,0.0,
203,2001-07-03 00:00:00+01:00,2001-07-10 00:00:00+01:00,0,0,0,0.0,
204,2001-07-10 00:00:00+01:00,2001-07-17 00:00:00+01:00,0,0,0,0.0,
205,2001-07-17 00:00:00+01:00,2001-07-24 00:00:00+01:00,0,0,0,0.0,
206,2001-07-24 00:00:00+01:00,2001-07-31 00:00:00+01:00,0,0,0,0.0,
207,2001-07-31 00:00:00+01:00,2001-08-07 00:00:00+01:00,0,0,0,0.0,
208,2001-08-07 00:00:00+01:00,2001-08-14 00:00:00+01:00,0,0,0,0.0,
209,2001-08-14 00:00:00+01:00,2001-08-21 00:00:00+01:00,0,0,0,0.0,
210,2001-08-21 00:00:00+01:00,2001-08-28 00:00:00+01:00,0,0,0,0.0,
211,2001-08-28 00:00:00+01:00,2001-09-04 00:00:00+01:00,1,0,1,-3.5410958007635216,0.0
212,2001-09-04 00:00:00+01:00,2001-09-11 00:00:00+01:00,1,0,0,0.0,0.0
213,2001-09-11 00:00:00+01:00,2001-09-18 00:00:00+01:00,0,0,0,0.0,
214,2001-09-18 00:00:00+01:00,2001-09-25 00:00:00+01:00,0,0,0,0.0,
215,2001-09-25 00:00:00+01:00,2001-10-02 00:00:00+01:00,0,0,0,0.0,
216,2001-10-02 00:00:00+01:00,2001-10-09 00:00:00+01:00,0,0,0,0.0,
217,2001-10-09 00:00:00+01:00,2001-10-16 00:00:00+01:00,0,0,0,0.0,
218,2001-10-16 00:00:00+01:00,2001-10-23 00:00:00+01:00,0,0,0,0.0,
219,2001-10-23 00:00:00+01:00,2001-10-30 00:00:00+01:00,0,0,0,0.0,
220,2001-10-30 00:00:00+01:00,2001-11-06 00:00:00+01:00,0,0,0,0.0,
221,2001-11-06 00:00:00+01:00,2001-11-13 00:00:00+01:00,0,0,0,0.0,
222,2001-11-13 00:00:00+01:00,2001-11-20 00:00:00+01:00,0,0,0,0.0,
223,2001-11-20 00:00:00+01:00,2001-11-27 00:00:00+01:00,0,0,0,0.0,
224,2001-11-27 00:00:00+01:00,2001-12-04 00:00:00+01:00,0,0,0,0.0,
225,2001-12-04 00:00:00+01:00,2001-12-11 00:00:00+01:00,0,0,0,0.0,
226,2001-12-11 00:00:00+01:00,2001-12-18 00:00:00+01:00,0,0,0,0.0,
227,2001-12-18 00:00:00+01:00,2001-12-25 00:00:00+01:00,1,1,0,8.059461795371107,100.0
