Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
719,2010-10-07 00:00:00+00:00,2010-10-14 00:00:00+00:00,1,1,0,49.58348130119917,100.0
720,2010-10-14 00:00:00+00:00,2010-10-21 00:00:00+00:00,0,0,0,0.0,
721,2010-10-21 00:00:00+00:00,2010-10-28 00:00:00+00:00,0,0,0,0.0,
722,2010-10-28 00:00:00+00:00,2010-11-04 00:00:00+00:00,0,0,0,0.0,
723,2010-11-04 00:00:00+00:00,2010-11-11 00:00:00+00:00,1,0,1,-31.12069905892757,0.0
724,2010-11-11 00:00:00+00:00,2010-11-18 00:00:00+00:00,0,0,0,0.0,
725,2010-11-18 00:00:00+00:00,2010-11-25 00:00:00+00:00,0,0,0,0.0,
726,2010-11-25 00:00:00+00:00,2010-12-02 00:00:00+00:00,0,0,0,0.0,
727,2010-12-02 00:00:00+00:00,2010-12-09 00:00:00+00:00,0,0,0,0.0,
728,2010-12-09 00:00:00+00:00,2010-12-16 00:00:00+00:00,0,0,0,0.0,
729,2010-12-16 00:00:00+00:00,2010-12-23 00:00:00+00:00,0,0,0,0.0,
730,2010-12-23 00:00:00+00:00,2010-12-30 00:00:00+00:00,0,0,0,0.0,
731,2010-12-30 00:00:00+00:00,2011-01-06 00:00:00+00:00,0,0,0,0.0,
732,2011-01-06 00:00:00+00:00,2011-01-13 00:00:00+00:00,0,0,0,0.0,
733,2011-01-13 00:00:00+00:00,2011-01-20 00:00:00+00:00,0,0,0,0.0,
734,2011-01-20 00:00:00+00:00,2011-01-27 00:00:00+00:00,1,0,1,-25.691972674282425,0.0
735,2011-01-27 00:00:00+00:00,2011-02-03 00:00:00+00:00,0,0,0,0.0,
736,2011-02-03 00:00:00+00:00,2011-02-10 00:00:00+00:00,0,0,0,0.0,
737,2011-02-10 00:00:00+00:00,2011-02-17 00:00:00+00:00,0,0,0,0.0,
738,2011-02-17 00:00:00+00:00,2011-02-24 00:00:00+00:00,0,0,0,0.0,
739,2011-02-24 00:00:00+00:00,2011-03-03 00:00:00+00:00,0,0,0,0.0,
740,2011-03-03 00:00:00+00:00,2011-03-10 00:00:00+00:00,0,0,0,0.0,
741,2011-03-10 00:00:00+00:00,2011-03-17 00:00:00+00:00,0,0,0,0.0,
742,2011-03-17 00:00:00+00:00,2011-03-24 00:00:00+00:00,0,0,0,0.0,
743,2011-03-24 00:00:00+00:00,2011-03-31 00:00:00+00:00,0,0,0,0.0,
744,2011-03-31 00:00:00+00:00,2011-04-07 00:00:00+00:00,0,0,0,0.0,
745,2011-04-07 00:00:00+00:00,2011-04-14 00:00:00+00:00,0,0,0,0.0,
746,2011-04-14 00:00:00+00:00,2011-04-21 00:00:00+00:00,0,0,0,0.0,
747,2011-04-21 00:00:00+00:00,2011-04-28 00:00:00+00:00,0,0,0,0.0,
748,2011-04-28 00:00:00+00:00,2011-05-05 00:00:00+00:00,0,0,0,0.0,
749,2011-05-05 00:00:00+00:00,2011-05-12 00:00:00+00:00,0,0,0,0.0,
750,2011-05-12 00:00:00+00:00,2011-05-19 00:00:00+00:00,0,0,0,0.0,
751,2011-05-19 00:00:00+00:00,2011-05-26 00:00:00+00:00,0,0,0,0.0,
752,2011-05-26 00:00:00+00:00,2011-06-02 00:00:00+00:00,0,0,0,0.0,
753,2011-06-02 00:00:00+00:00,2011-06-09 00:00:00+00:00,0,0,0,0.0,
754,2011-06-09 00:00:00+00:00,2011-06-16 00:00:00+00:00,0,0,0,0.0,
755,2011-06-16 00:00:00+00:00,2011-06-23 00:00:00+00:00,0,0,0,0.0,
756,2011-06-23 00:00:00+00:00,2011-06-30 00:00:00+00:00,0,0,0,0.0,
757,2011-06-30 00:00:00+00:00,2011-07-07 00:00:00+00:00,0,0,0,0.0,
758,2011-07-07 00:00:00+00:00,2011-07-14 00:00:00+00:00,0,0,0,0.0,
759,2011-07-14 00:00:00+00:00,2011-07-21 00:00:00+00:00,0,0,0,0.0,
760,2011-07-21 00:00:00+00:00,2011-07-28 00:00:00+00:00,0,0,0,0.0,
761,2011-07-28 00:00:00+00:00,2011-08-04 00:00:00+00:00,0,0,0,0.0,
762,2011-08-04 00:00:00+00:00,2011-08-11 00:00:00+00:00,0,0,0,0.0,
763,2011-08-11 00:00:00+00:00,2011-08-18 00:00:00+00:00,0,0,0,0.0,
764,2011-08-18 00:00:00+00:00,2011-08-25 00:00:00+00:00,0,0,0,0.0,
765,2011-08-25 00:00:00+00:00,2011-09-01 00:00:00+00:00,0,0,0,0.0,
766,2011-09-01 00:00:00+00:00,2011-09-08 00:00:00+00:00,0,0,0,0.0,
767,2011-09-08 00:00:00+00:00,2011-09-15 00:00:00+00:00,0,0,0,0.0,
768,2011-09-15 00:00:00+00:00,2011-09-22 00:00:00+00:00,1,0,1,-36.583730641610515,0.0
769,2011-09-22 00:00:00+00:00,2011-09-29 00:00:00+00:00,0,0,0,0.0,
770,2011-09-29 00:00:00+00:00,2011-10-06 00:00:00+00:00,0,0,0,0.0,
771,2011-10-06 00:00:00+00:00,2011-10-13 00:00:00+00:00,0,0,0,0.0,
772,2011-10-13 00:00:00+00:00,2011-10-20 00:00:00+00:00,0,0,0,0.0,
773,2011-10-20 00:00:00+00:00,2011-10-27 00:00:00+00:00,0,0,0,0.0,
774,2011-10-27 00:00:00+00:00,2011-11-03 00:00:00+00:00,0,0,0,0.0,
775,2011-11-03 00:00:00+00:00,2011-11-10 00:00:00+00:00,0,0,0,0.0,
776,2011-11-10 00:00:00+00:00,2011-11-17 00:00:00+00:00,0,0,0,0.0,
777,2011-11-17 00:00:00+00:00,2011-11-24 00:00:00+00:00,0,0,0,0.0,
778,2011-11-24 00:00:00+00:00,2011-12-01 00:00:00+00:00,0,0,0,0.0,
779,2011-12-01 00:00:00+00:00,2011-12-08 00:00:00+00:00,0,0,0,0.0,
780,2011-12-08 00:00:00+00:00,2011-12-15 00:00:00+00:00,0,0,0,0.0,
781,2011-12-15 00:00:00+00:00,2011-12-22 00:00:00+00:00,0,0,0,0.0,
782,2011-12-22 00:00:00+00:00,2011-12-29 00:00:00+00:00,0,0,0,0.0,
783,2011-12-29 00:00:00+00:00,2012-01-05 00:00:00+00:00,0,0,0,0.0,
784,2012-01-05 00:00:00+00:00,2012-01-12 00:00:00+00:00,0,0,0,0.0,
785,2012-01-12 00:00:00+00:00,2012-01-19 00:00:00+00:00,0,0,0,0.0,
