Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-07-01 00:00:00+01:00,198.62542724609372,198.62542724609372,198.62542724609372,198.62542724609375,0,0.0,0.0
1988-07-04 00:00:00+01:00,197.00625610351562,197.00625610351562,197.00625610351562,197.00625610351562,0,0.0,0.0
1988-07-05 00:00:00+01:00,199.70494079589844,199.70494079589844,199.70494079589844,199.70494079589844,0,0.0,0.0
1988-07-06 00:00:00+01:00,197.00625610351562,197.00625610351562,197.00625610351562,197.00625610351562,0,0.0,0.0
1988-07-07 00:00:00+01:00,194.30752563476562,194.30752563476562,194.30752563476562,194.30752563476562,0,0.0,0.0
1988-07-08 00:00:00+01:00,194.30752563476562,194.30752563476562,194.30752563476562,194.30752563476562,0,0.0,0.0
1988-07-11 00:00:00+01:00,192.68826293945312,192.68826293945312,192.68826293945312,192.68826293945312,0,0.0,0.0
1988-07-12 00:00:00+01:00,194.30752563476562,194.30752563476562,194.30752563476562,194.30752563476562,0,0.0,0.0
1988-07-13 00:00:00+01:00,192.68826293945312,192.68826293945312,192.68826293945312,192.68826293945312,0,0.0,0.0
1988-07-14 00:00:00+01:00,194.84727478027344,194.84727478027344,194.84727478027344,194.84727478027344,0,0.0,0.0
1988-07-15 00:00:00+01:00,198.62542724609372,198.62542724609372,198.62542724609372,198.62542724609375,0,0.0,0.0
1988-07-18 00:00:00+01:00,198.62542724609372,198.62542724609372,198.62542724609372,198.62542724609375,0,0.0,0.0
1988-07-19 00:00:00+01:00,200.78450012207028,200.78450012207028,200.78450012207028,200.7845001220703,0,0.0,0.0
1988-07-20 00:00:00+01:00,205.10235595703125,205.10235595703125,205.10235595703125,205.10235595703125,0,0.0,0.0
1988-07-21 00:00:00+01:00,205.10235595703125,205.10235595703125,205.10235595703125,205.10235595703125,0,0.0,0.0
1988-07-22 00:00:00+01:00,204.0228271484375,204.0228271484375,204.0228271484375,204.0228271484375,0,0.0,0.0
1988-07-25 00:00:00+01:00,204.0228271484375,204.0228271484375,204.0228271484375,204.0228271484375,0,0.0,0.0
1988-07-26 00:00:00+01:00,203.4831085205078,203.4831085205078,203.4831085205078,203.4831085205078,0,0.0,0.0
1988-07-27 00:00:00+01:00,199.70494079589844,199.70494079589844,199.70494079589844,199.70494079589844,0,0.0,0.0
1988-07-28 00:00:00+01:00,198.62542724609372,198.62542724609372,198.62542724609372,198.62542724609375,0,0.0,0.0
1988-07-29 00:00:00+01:00,199.70494079589844,199.70494079589844,199.70494079589844,199.70494079589844,0,0.0,0.0
1988-08-01 00:00:00+01:00,199.1652069091797,199.1652069091797,199.1652069091797,199.1652069091797,0,0.0,0.0
1988-08-02 00:00:00+01:00,197.00625610351562,197.00625610351562,197.00625610351562,197.00625610351562,0,0.0,0.0
1988-08-03 00:00:00+01:00,195.9267578125,195.9267578125,195.9267578125,195.9267578125,0,0.0,0.0
1988-08-04 00:00:00+01:00,196.4664764404297,196.4664764404297,196.4664764404297,196.4664764404297,0,0.0,0.0
1988-08-05 00:00:00+01:00,197.00625610351562,197.00625610351562,197.00625610351562,197.00625610351562,0,0.0,0.0
1988-08-08 00:00:00+01:00,197.00625610351562,197.00625610351562,197.00625610351562,197.00625610351562,0,0.0,0.0
1988-08-09 00:00:00+01:00,195.9267578125,195.9267578125,195.9267578125,195.9267578125,0,0.0,0.0
1988-08-10 00:00:00+01:00,193.7677001953125,193.7677001953125,193.7677001953125,193.7677001953125,0,0.0,0.0
1988-08-11 00:00:00+01:00,193.2280731201172,193.2280731201172,193.2280731201172,193.2280731201172,0,0.0,0.0
1988-08-12 00:00:00+01:00,193.2280731201172,193.2280731201172,193.2280731201172,193.2280731201172,0,0.0,0.0
1988-08-15 00:00:00+01:00,191.6088104248047,191.6088104248047,191.6088104248047,191.6088104248047,0,0.0,0.0
