Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-05-24 00:00:00+01:00,433.1345520019531,433.1345520019531,433.1345520019531,433.1345520019531,10472624,0.0,0.0
1999-05-25 00:00:00+01:00,418.3300476074219,418.3300476074219,418.3300476074219,418.3300476074219,27446310,0.0,0.0
1999-05-26 00:00:00+01:00,410.1807206448901,412.2180324183372,402.03144323621757,403.52545166015625,19419397,0.0,0.0
1999-05-27 00:00:00+01:00,402.71072813392453,407.46443741235504,385.73305208358795,389.2643737792969,16763702,0.0,0.0
1999-05-28 00:00:00+01:00,386.81956980914805,413.712217993602,380.3001693425138,390.3509521484375,18087044,0.0,0.0
1999-05-31 00:00:00+01:00,390.3509521484375,390.3509521484375,390.3509521484375,390.3509521484375,0,0.0,0.0
1999-06-01 00:00:00+01:00,391.16580619310236,401.35242820269576,388.44934940529765,393.8822326660156,17463989,0.0,0.0
1999-06-02 00:00:00+01:00,388.4494458184599,406.92122317470523,387.091277717243,398.7718811035156,14789630,0.0,0.0
1999-06-03 00:00:00+01:00,399.31517344448406,408.8226523117015,399.31517344448406,401.7599182128906,35496093,0.0,0.0
1999-06-04 00:00:00+01:00,401.2165857319647,403.38976934333056,394.42550441665026,402.846435546875,14430600,0.0,0.0
1999-06-07 00:00:00+01:00,402.0315241809524,416.9718842623751,402.0315241809524,416.0211486816406,32575613,0.0,0.0
1999-06-08 00:00:00+01:00,421.04665464995986,441.4198744965078,421.04665464995986,427.8377380371094,28383719,0.0,0.0
1999-06-09 00:00:00+01:00,425.8001130039835,437.48076991129824,425.8001130039835,435.3076477050781,29385594,0.0,0.0
1999-06-10 00:00:00+01:00,437.4810312249309,446.17361618665694,435.3758130934784,441.6914978027344,43330331,0.0,0.0
1999-06-11 00:00:00+01:00,446.03756997630643,451.6062930234357,446.03756997630643,447.66741943359375,35614751,0.0,0.0
1999-06-14 00:00:00+01:00,444.8151976935292,446.17342582974754,439.38234577842735,442.9137268066406,44181251,0.0,0.0
1999-06-15 00:00:00+01:00,443.8645086673952,444.543622806523,437.3450493096351,438.7032775878906,40236692,0.0,0.0
1999-06-16 00:00:00+01:00,438.7032814685008,440.3331311649135,434.9003089485009,436.3943176269531,46944677,0.0,0.0
1999-06-17 00:00:00+01:00,433.94962191910474,433.94962191910474,414.2554913974345,423.2196960449219,39909316,0.0,0.0
1999-06-18 00:00:00+01:00,423.8988636874038,427.83767816216584,404.74800394018683,412.21820068359375,171452966,0.0,0.0
1999-06-21 00:00:00+01:00,412.21826256271083,414.9347201971031,406.3779756564502,406.64959716796875,28336297,0.0,0.0
1999-06-22 00:00:00+01:00,399.99438291404516,402.0316959682227,396.7346517124581,398.3645324707031,14183880,0.0,0.0
1999-06-23 00:00:00+01:00,393.610634738609,393.7464757750441,377.3120446131745,378.94189453125,21583903,0.0,0.0
1999-06-24 00:00:00+01:00,382.33752427713864,391.8450348673956,382.33752427713864,388.449462890625,5274454,0.0,0.0
1999-06-25 00:00:00+01:00,390.0112272316582,399.31501666132823,389.80748089726546,394.5612487792969,4410852,0.0,0.0
1999-06-28 00:00:00+01:00,394.69707959819704,405.6986234996801,390.48658485829037,393.0672302246094,5574770,0.0,0.0
1999-06-29 00:00:00+01:00,393.4067569150376,397.2776643347499,393.0672302246094,393.0672302246094,17468188,0.0,0.0
1999-06-30 00:00:00+01:00,395.24041442346936,410.3166144313449,395.24041442346936,402.57476806640625,21072353,0.0,0.0
1999-07-01 00:00:00+01:00,411.53903215449145,424.61051056288403,411.53903215449145,421.58984375,14506253,0.0,0.0
1999-07-02 00:00:00+01:00,426.4793933579372,429.1958502266477,408.8226056006733,421.58984375,5596799,0.0,0.0
1999-07-05 00:00:00+01:00,421.72549865315074,432.591262264713,421.72549865315074,432.3196105957031,8914237,0.0,0.0
1999-07-06 00:00:00+01:00,431.6406082988842,441.4197064488869,429.19580344649455,440.3331298828125,21800725,0.0,0.0
1999-07-07 00:00:00+01:00,438.02431002575827,438.02431002575827,431.23325730664266,434.35711669921875,8433288,0.0,0.0
1999-07-08 00:00:00+01:00,428.92424814407053,440.74069137976255,428.92424814407053,434.6287536621094,22243087,0.0,0.0
1999-07-09 00:00:00+01:00,433.5419009850304,441.1479035026452,433.40606002336665,437.480712890625,10898899,0.0,0.0
1999-07-12 00:00:00+01:00,435.7493772236235,441.41965529254617,435.4435303440465,437.3450012207031,1416577,0.0,0.0
1999-07-13 00:00:00+01:00,434.9004827592185,436.9377956939593,432.59151799487853,435.4437561035156,12069341,0.0,0.0
1999-07-14 00:00:00+01:00,435.3077564583067,446.85257527050214,433.6099711536379,436.6659240722656,4091287,0.0,0.0
1999-07-15 00:00:00+01:00,434.62867193505383,437.3450679777369,433.27047391371235,436.1226806640625,13427365,0.0,0.0
1999-07-16 00:00:00+01:00,433.9496154785156,434.6286993746142,432.9988192052584,433.9496154785156,12218658,0.0,0.0
1999-07-19 00:00:00+01:00,430.5539148105793,435.5793342071548,430.5539148105793,433.5419921875,3734758,0.0,0.0
