Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-07-20 00:00:00+01:00,231.79156494140625,231.79156494140625,231.79156494140625,231.79156494140625,584008,0.0,0.0
2001-07-23 00:00:00+01:00,219.09062889614995,232.58537192804715,215.915437673308,220.99575805664062,3205437,0.0,0.0
2001-07-24 00:00:00+01:00,221.31336740563216,221.31336740563216,210.51758546870542,210.8350830078125,790321,0.0,0.0
2001-07-25 00:00:00+01:00,206.3897764458634,207.2153494734987,196.86412802608368,203.21458435058594,1381718,0.0,0.0
2001-07-26 00:00:00+01:00,205.75468826102298,205.75468826102298,201.30936363073636,203.8494873046875,1381718,0.0,0.0
2001-07-27 00:00:00+01:00,204.05911859070727,218.93190758795188,203.3732331676593,212.42266845703125,4392252,0.0,0.0
2001-07-30 00:00:00+01:00,213.69270683044738,217.820534148048,212.74014239314212,215.9154052734375,675531,0.0,0.0
2001-07-31 00:00:00+01:00,216.23290525307877,218.2015660980166,214.64527379424382,217.50302124023438,411216,0.0,0.0
2001-08-01 00:00:00+01:00,218.26507665738808,220.99572409864004,217.18546636313937,219.7256622314453,638097,0.0,0.0
2001-08-02 00:00:00+01:00,222.26588319177384,230.52144856183827,219.7256870367003,226.07614135742188,638097,0.0,0.0
2001-08-03 00:00:00+01:00,224.80606131336623,227.98127044024588,224.80606131336623,226.07614135742188,264738,0.0,0.0
2001-08-06 00:00:00+01:00,226.86986765963928,226.86986765963928,222.90087972775925,224.17095947265625,573325,0.0,0.0
2001-08-07 00:00:00+01:00,224.80604710163303,225.44106003329503,222.26586914062497,222.265869140625,796888,0.0,0.0
2001-08-08 00:00:00+01:00,224.17105546451887,228.61636352539062,221.63085882003827,228.61636352539062,698334,0.0,0.0
2001-08-09 00:00:00+01:00,227.98129076812435,230.52146911621094,225.441094386555,230.52146911621094,1213264,0.0,0.0
2001-08-10 00:00:00+01:00,231.79147729441084,233.6966600559296,229.88634863332354,230.8389129638672,989064,0.0,0.0
2001-08-13 00:00:00+01:00,233.69682503962414,233.69682503962414,229.88651092703844,233.5380401611328,421187,0.0,0.0
2001-08-14 00:00:00+01:00,233.220471155881,236.87194517189215,233.220471155881,235.6018829345703,921409,0.0,0.0
2001-08-15 00:00:00+01:00,236.4909319469731,237.34822575410786,231.15655517578125,231.15655517578125,884901,0.0,0.0
2001-08-16 00:00:00+01:00,234.96681063299786,234.96681063299786,231.79156494140625,231.79156494140625,175931,0.0,0.0
2001-08-17 00:00:00+01:00,232.61710177236978,319.3833390357084,231.79152900381303,234.64927673339844,898045,0.0,0.0
2001-08-20 00:00:00+01:00,239.92015784491284,239.92015784491284,231.79156494140625,231.79156494140625,266084,0.0,0.0
2001-08-21 00:00:00+01:00,230.5214412603251,236.37658780226997,230.5214412603251,234.96676635742188,1270549,0.0,0.0
2001-08-22 00:00:00+01:00,233.69670438707521,236.871895379903,233.69670438707521,234.96676635742188,1949560,0.0,0.0
2001-08-23 00:00:00+01:00,236.5543482065871,236.5543482065871,233.6966552734375,233.6966552734375,1705235,0.0,0.0
2001-08-24 00:00:00+01:00,233.36639017948863,234.3316680916761,231.7914725509074,233.6966552734375,845400,0.0,0.0
2001-08-27 00:00:00+01:00,233.6966552734375,233.6966552734375,233.6966552734375,233.6966552734375,0,0.0,0.0
2001-08-28 00:00:00+01:00,234.14120182716053,234.14120182716053,231.7915293924844,233.0616455078125,594465,0.0,0.0
2001-08-29 00:00:00+01:00,231.791512003003,231.791512003003,226.23489192060603,229.88638305664062,957407,0.0,0.0
2001-08-30 00:00:00+01:00,228.6163534825474,228.6163534825474,225.4411078164314,227.3462371826172,1266954,0.0,0.0
2001-08-31 00:00:00+01:00,225.44111141001432,227.98130798339844,224.80609833363656,227.98130798339844,1280746,0.0,0.0
2001-09-03 00:00:00+01:00,228.6163534825474,228.6163534825474,226.71122411636165,227.3462371826172,417679,0.0,0.0
2001-09-04 00:00:00+01:00,226.86995484107075,227.3462371826172,225.4411078164314,227.3462371826172,1379341,0.0,0.0
2001-09-05 00:00:00+01:00,228.12093857222087,230.02612159502812,225.44105529785156,225.44105529785156,3766009,0.0,0.0
2001-09-06 00:00:00+01:00,227.32084776530272,227.32084776530272,224.80606079101562,224.80606079101562,1699526,0.0,0.0
2001-09-07 00:00:00+01:00,224.80602250942837,225.4410353716244,218.45558731834137,218.93186950683594,4951038,0.0,0.0
2001-09-10 00:00:00+01:00,219.09063768989427,221.63083405048144,216.55049542975496,218.4556427001953,2861530,0.0,0.0
2001-09-11 00:00:00+01:00,215.9154330395305,219.72569127873965,196.86406970955886,200.0392608642578,844258,0.0,0.0
2001-09-12 00:00:00+01:00,206.3897485672407,206.3897485672407,193.68885566732857,204.484619140625,1232233,0.0,0.0
2001-09-13 00:00:00+01:00,209.5650013377369,212.74019283700062,204.4846083781944,211.78762817382812,918602,0.0,0.0
2001-09-14 00:00:00+01:00,196.86406970955886,214.64529887051015,196.86406970955886,200.0392608642578,2029037,0.0,0.0
2001-09-17 00:00:00+01:00,198.13412972090018,198.2611214963273,190.51361332031829,194.9589385986328,1272808,0.0,0.0
2001-09-18 00:00:00+01:00,195.27646827059053,195.27646827059053,182.89307297725404,193.0537872314453,2406538,0.0,0.0
2001-09-19 00:00:00+01:00,190.51360857833612,191.78368860232638,189.24349248738412,191.30738830566406,1077027,0.0,0.0
