Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-05-19 00:00:00+01:00,310.5434095850531,316.86759956895884,299.74239383956314,300.34307861328125,554948068,0.0,0.0
2011-05-20 00:00:00+01:00,300.34304203877923,305.38087985629056,294.1095072040121,296.94293212890625,207140032,0.0,0.0
2011-05-23 00:00:00+01:00,293.54286330404915,294.55157932059313,286.74264253252676,291.276123046875,94740490,0.0,0.0
2011-05-24 00:00:00+01:00,294.6761881510417,299.6188059445471,292.4094482421875,297.5096130371094,127564632,0.0,0.0
2011-05-25 00:00:00+01:00,294.6761986856754,307.3586116961255,292.4094586957856,295.92291259765625,35254537,0.0,0.0
2011-05-26 00:00:00+01:00,297.50964273542365,298.69344168355684,294.00753337717754,295.5262451171875,24024582,0.0,0.0
2011-05-27 00:00:00+01:00,297.4529781541673,297.79695291449104,295.5828899348426,296.77294921875,25700260,0.0,0.0
2011-05-31 00:00:00+01:00,300.45637391548235,301.1930574488981,296.0928927884276,300.96636962890625,64817478,0.0,0.0
2011-06-01 00:00:00+01:00,299.7763506417895,299.833005303993,289.29267864391977,291.21942138671875,20835008,0.0,0.0
2011-06-02 00:00:00+01:00,289.009304665725,291.33269896619214,283.4557994543946,289.5193176269531,14135769,0.0,0.0
2011-06-03 00:00:00+01:00,290.14269801980197,290.14269801980197,285.6092183632426,286.1759033203125,16160474,0.0,0.0
2011-06-06 00:00:00+01:00,286.175893542836,295.186197887484,285.60920860512744,291.8427429199219,12717271,0.0,0.0
2011-06-07 00:00:00+01:00,292.8061229228194,295.8095462642836,290.8227255819669,294.7895202636719,4487809,0.0,0.0
2011-06-08 00:00:00+01:00,294.6761354090298,294.6761354090298,288.6692722669219,289.85931396484375,11826257,0.0,0.0
2011-06-09 00:00:00+01:00,289.0093182313789,294.1094826707562,287.86462088299425,291.8427429199219,15543375,0.0,0.0
2011-06-10 00:00:00+01:00,292.4094047580464,297.22622634805293,288.3859385593884,288.6692810058594,10524615,0.0,0.0
2011-06-13 00:00:00+01:00,289.00934313627397,298.6996425710546,287.0826176408028,296.6029357910156,12358981,0.0,0.0
2011-06-14 00:00:00+01:00,293.99613815081864,294.0528273970932,283.34246826171875,283.34246826171875,33105516,0.0,0.0
2011-06-15 00:00:00+01:00,279.9424084911387,280.50909352857013,267.64533626133414,268.0420227050781,28388708,0.0,0.0
2011-06-16 00:00:00+01:00,263.50847225202926,270.28036356400327,256.3115672751327,269.628662109375,24314536,0.0,0.0
2011-06-17 00:00:00+01:00,271.41376866744173,275.9472483500792,263.7068497481876,273.14215087890625,13716036,0.0,0.0
2011-06-20 00:00:00+01:00,269.17539069856815,272.9721873375425,264.8685809886201,271.5271301269531,9030054,0.0,0.0
2011-06-21 00:00:00+01:00,272.0087518855845,281.13238223051695,271.95207993683823,280.5940246582031,5173658,0.0,0.0
