Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-07-01 00:00:00+01:00,66.57487487792969,66.57487487792969,66.57487487792969,66.57487487792969,0,0.0,0.0
1988-07-04 00:00:00+01:00,64.61705780029297,64.61705780029297,64.61705780029297,64.61705780029297,0,0.0,0.0
1988-07-05 00:00:00+01:00,63.96475982666015,63.96475982666015,63.96475982666015,63.964759826660156,0,0.0,0.0
1988-07-06 00:00:00+01:00,65.26980590820312,65.26980590820312,65.26980590820312,65.26980590820312,0,0.0,0.0
1988-07-07 00:00:00+01:00,64.29112243652344,64.29112243652344,64.29112243652344,64.29112243652344,0,0.0,0.0
1988-07-08 00:00:00+01:00,64.83480834960938,64.83480834960938,64.83480834960938,64.83480834960938,0,0.0,0.0
1988-07-11 00:00:00+01:00,64.39936065673828,64.39936065673828,64.39936065673828,64.39936065673828,0,0.0,0.0
1988-07-12 00:00:00+01:00,63.0938606262207,63.0938606262207,63.0938606262207,63.0938606262207,0,0.0,0.0
1988-07-13 00:00:00+01:00,63.96475982666015,63.96475982666015,63.96475982666015,63.964759826660156,0,0.0,0.0
1988-07-14 00:00:00+01:00,62.65926742553711,62.65926742553711,62.65926742553711,62.65926742553711,0,0.0,0.0
1988-07-15 00:00:00+01:00,62.65926742553711,62.65926742553711,62.65926742553711,62.65926742553711,0,0.0,0.0
1988-07-18 00:00:00+01:00,61.78842163085938,61.78842163085938,61.78842163085938,61.788421630859375,0,0.0,0.0
1988-07-19 00:00:00+01:00,61.78842163085938,61.78842163085938,61.78842163085938,61.788421630859375,0,0.0,0.0
1988-07-20 00:00:00+01:00,62.65926742553711,62.65926742553711,62.65926742553711,62.65926742553711,0,0.0,0.0
1988-07-21 00:00:00+01:00,62.22389984130859,62.22389984130859,62.22389984130859,62.223899841308594,0,0.0,0.0
1988-07-22 00:00:00+01:00,61.78842163085938,61.78842163085938,61.78842163085938,61.788421630859375,0,0.0,0.0
1988-07-25 00:00:00+01:00,61.78842163085938,61.78842163085938,61.78842163085938,61.788421630859375,0,0.0,0.0
1988-07-26 00:00:00+01:00,60.918373107910156,60.918373107910156,60.918373107910156,60.918373107910156,0,0.0,0.0
1988-07-27 00:00:00+01:00,61.353828430175774,61.353828430175774,61.353828430175774,61.35382843017578,0,0.0,0.0
1988-07-28 00:00:00+01:00,62.65926742553711,62.65926742553711,62.65926742553711,62.65926742553711,0,0.0,0.0
1988-07-29 00:00:00+01:00,63.0938606262207,63.0938606262207,63.0938606262207,63.0938606262207,0,0.0,0.0
1988-08-01 00:00:00+01:00,64.39936065673828,64.39936065673828,64.39936065673828,64.39936065673828,0,0.0,0.0
1988-08-02 00:00:00+01:00,64.83480834960938,64.83480834960938,64.83480834960938,64.83480834960938,0,0.0,0.0
1988-08-03 00:00:00+01:00,63.96475982666015,63.96475982666015,63.96475982666015,63.964759826660156,0,0.0,0.0
1988-08-04 00:00:00+01:00,63.96475982666015,63.96475982666015,63.96475982666015,63.964759826660156,0,0.0,0.0
1988-08-05 00:00:00+01:00,64.39936065673828,64.39936065673828,64.39936065673828,64.39936065673828,0,0.0,0.0
1988-08-08 00:00:00+01:00,64.83480834960938,64.83480834960938,64.83480834960938,64.83480834960938,0,0.0,0.0
1988-08-09 00:00:00+01:00,64.39936065673828,64.39936065673828,64.39936065673828,64.39936065673828,0,0.0,0.0
1988-08-10 00:00:00+01:00,63.0938606262207,63.0938606262207,63.0938606262207,63.0938606262207,0,0.0,0.0
1988-08-11 00:00:00+01:00,61.78842163085938,61.78842163085938,61.78842163085938,61.788421630859375,0,0.0,0.0
1988-08-12 00:00:00+01:00,61.353828430175774,61.353828430175774,61.353828430175774,61.35382843017578,0,0.0,0.0
1988-08-15 00:00:00+01:00,60.048389434814446,60.048389434814446,60.048389434814446,60.04838943481445,0,0.0,0.0
1988-08-16 00:00:00+01:00,60.918373107910156,60.918373107910156,60.918373107910156,60.918373107910156,0,0.0,0.0
1988-08-17 00:00:00+01:00,60.918373107910156,60.918373107910156,60.918373107910156,60.918373107910156,0,0.0,0.0
1988-08-18 00:00:00+01:00,60.48297119140626,60.48297119140626,60.48297119140626,60.48297119140625,0,0.0,0.0
1988-08-19 00:00:00+01:00,61.353828430175774,61.353828430175774,61.353828430175774,61.35382843017578,0,0.0,0.0
1988-08-22 00:00:00+01:00,61.353828430175774,61.353828430175774,61.353828430175774,61.35382843017578,0,0.0,0.0
1988-08-23 00:00:00+01:00,61.353828430175774,61.353828430175774,61.353828430175774,61.35382843017578,0,0.0,0.0
1988-08-24 00:00:00+01:00,61.353828430175774,61.353828430175774,61.353828430175774,61.35382843017578,0,0.0,0.0
1988-08-25 00:00:00+01:00,60.048389434814446,60.048389434814446,60.048389434814446,60.04838943481445,0,0.0,0.0
1988-08-26 00:00:00+01:00,58.3074836730957,58.3074836730957,58.3074836730957,58.3074836730957,0,0.0,0.0
1988-08-29 00:00:00+01:00,58.3074836730957,58.3074836730957,58.3074836730957,58.3074836730957,0,0.0,0.0
1988-08-30 00:00:00+01:00,56.56744384765625,56.56744384765625,56.56744384765625,56.56744384765625,0,0.0,0.0
1988-08-31 00:00:00+01:00,57.00202178955078,57.00202178955078,57.00202178955078,57.00202178955078,0,0.0,0.0
1988-09-01 00:00:00+01:00,56.131980895996094,56.131980895996094,56.131980895996094,56.131980895996094,0,0.0,0.0
1988-09-02 00:00:00+01:00,57.00202178955078,57.00202178955078,57.00202178955078,57.00202178955078,0,0.0,0.0
