Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-07-01 00:00:00+01:00,114.21044921875,114.21044921875,114.21044921875,114.21044921875,0,0.0,0.0
1988-07-04 00:00:00+01:00,113.5615005493164,113.5615005493164,113.5615005493164,113.5615005493164,0,0.0,0.0
1988-07-05 00:00:00+01:00,113.07472229003906,113.07472229003906,113.07472229003906,113.07472229003906,0,0.0,0.0
1988-07-06 00:00:00+01:00,114.04821777343751,114.04821777343751,114.04821777343751,114.0482177734375,0,0.0,0.0
1988-07-07 00:00:00+01:00,117.13105010986328,117.13105010986328,117.13105010986328,117.13105010986328,0,0.0,0.0
1988-07-08 00:00:00+01:00,116.15753936767578,116.15753936767578,116.15753936767578,116.15753936767578,0,0.0,0.0
1988-07-11 00:00:00+01:00,115.99527740478516,115.99527740478516,115.99527740478516,115.99527740478516,0,0.0,0.0
1988-07-12 00:00:00+01:00,115.99527740478516,115.99527740478516,115.99527740478516,115.99527740478516,0,0.0,0.0
1988-07-13 00:00:00+01:00,116.8065414428711,116.8065414428711,116.8065414428711,116.8065414428711,0,0.0,0.0
1988-07-14 00:00:00+01:00,119.07805633544922,119.07805633544922,119.07805633544922,119.07805633544922,0,0.0,0.0
1988-07-15 00:00:00+01:00,118.42912292480469,118.42912292480469,118.42912292480469,118.42912292480469,0,0.0,0.0
1988-07-18 00:00:00+01:00,118.42912292480469,118.42912292480469,118.42912292480469,118.42912292480469,0,0.0,0.0
1988-07-19 00:00:00+01:00,118.75359344482422,118.75359344482422,118.75359344482422,118.75359344482422,0,0.0,0.0
1988-07-20 00:00:00+01:00,119.889404296875,119.889404296875,119.889404296875,119.889404296875,0,0.0,0.0
1988-07-21 00:00:00+01:00,119.56485748291016,119.56485748291016,119.56485748291016,119.56485748291016,0,0.0,0.0
1988-07-22 00:00:00+01:00,119.56485748291016,119.56485748291016,119.56485748291016,119.56485748291016,0,0.0,0.0
1988-07-25 00:00:00+01:00,119.56485748291016,119.56485748291016,119.56485748291016,119.56485748291016,0,0.0,0.0
1988-07-26 00:00:00+01:00,120.21391296386719,120.21391296386719,120.21391296386719,120.21391296386719,0,0.0,0.0
1988-07-27 00:00:00+01:00,120.37611389160156,120.37611389160156,120.37611389160156,120.37611389160156,0,0.0,0.0
1988-07-28 00:00:00+01:00,125.5683135986328,125.5683135986328,125.5683135986328,125.56831359863281,0,0.0,0.0
1988-07-29 00:00:00+01:00,125.73049163818361,125.73049163818361,125.73049163818361,125.7304916381836,0,0.0,0.0
1988-08-01 00:00:00+01:00,126.37955474853514,126.37955474853514,126.37955474853514,126.37955474853516,0,0.0,0.0
1988-08-02 00:00:00+01:00,126.37955474853514,126.37955474853514,126.37955474853514,126.37955474853516,0,0.0,0.0
1988-08-03 00:00:00+01:00,126.37955474853514,126.37955474853514,126.37955474853514,126.37955474853516,0,0.0,0.0
1988-08-04 00:00:00+01:00,126.37955474853514,126.37955474853514,126.37955474853514,126.37955474853516,0,0.0,0.0
1988-08-05 00:00:00+01:00,127.51532745361328,127.51532745361328,127.51532745361328,127.51532745361328,0,0.0,0.0
1988-08-08 00:00:00+01:00,128.16436767578125,128.16436767578125,128.16436767578125,128.16436767578125,0,0.0,0.0
1988-08-09 00:00:00+01:00,126.0550003051758,126.0550003051758,126.0550003051758,126.05500030517578,0,0.0,0.0
1988-08-10 00:00:00+01:00,124.10797882080078,124.10797882080078,124.10797882080078,124.10797882080078,0,0.0,0.0
1988-08-11 00:00:00+01:00,122.64771270751953,122.64771270751953,122.64771270751953,122.64771270751953,0,0.0,0.0
1988-08-12 00:00:00+01:00,122.97223663330078,122.97223663330078,122.97223663330078,122.97223663330078,0,0.0,0.0
1988-08-15 00:00:00+01:00,122.32320404052734,122.32320404052734,122.32320404052734,122.32320404052734,0,0.0,0.0
1988-08-16 00:00:00+01:00,121.18739318847655,121.18739318847655,121.18739318847655,121.18739318847656,0,0.0,0.0
1988-08-17 00:00:00+01:00,121.67423248291016,121.67423248291016,121.67423248291016,121.67423248291016,0,0.0,0.0
1988-08-18 00:00:00+01:00,121.67423248291016,121.67423248291016,121.67423248291016,121.67423248291016,0,0.0,0.0
1988-08-19 00:00:00+01:00,122.1609115600586,122.1609115600586,122.1609115600586,122.1609115600586,0,0.0,0.0
1988-08-22 00:00:00+01:00,121.83644104003906,121.83644104003906,121.83644104003906,121.83644104003906,0,0.0,0.0
1988-08-23 00:00:00+01:00,121.02517700195312,121.02517700195312,121.02517700195312,121.02517700195312,0,0.0,0.0
1988-08-24 00:00:00+01:00,121.02517700195312,121.02517700195312,121.02517700195312,121.02517700195312,0,0.0,0.0
1988-08-25 00:00:00+01:00,118.59133148193361,118.59133148193361,118.59133148193361,118.5913314819336,0,0.0,0.0
1988-08-26 00:00:00+01:00,115.83298492431642,115.83298492431642,115.83298492431642,115.8329849243164,0,0.0,0.0
1988-08-29 00:00:00+01:00,115.83298492431642,115.83298492431642,115.83298492431642,115.8329849243164,0,0.0,0.0
1988-08-30 00:00:00+01:00,113.07472229003906,113.07472229003906,113.07472229003906,113.07472229003906,0,0.0,0.0
1988-08-31 00:00:00+01:00,115.02172088623047,115.02172088623047,115.02172088623047,115.02172088623047,0,0.0,0.0
1988-09-01 00:00:00+01:00,114.37272644042969,114.37272644042969,114.37272644042969,114.37272644042969,0,0.0,0.0
1988-09-02 00:00:00+01:00,115.83298492431642,115.83298492431642,115.83298492431642,115.8329849243164,0,0.0,0.0
1988-09-05 00:00:00+01:00,116.64430236816406,116.64430236816406,116.64430236816406,116.64430236816406,0,0.0,0.0
1988-09-06 00:00:00+01:00,116.64430236816406,116.64430236816406,116.64430236816406,116.64430236816406,0,0.0,0.0
1988-09-07 00:00:00+01:00,115.83298492431642,115.83298492431642,115.83298492431642,115.8329849243164,0,0.0,0.0
1988-09-08 00:00:00+01:00,115.02172088623047,115.02172088623047,115.02172088623047,115.02172088623047,0,0.0,0.0
1988-09-09 00:00:00+01:00,114.04821777343751,114.04821777343751,114.04821777343751,114.0482177734375,0,0.0,0.0
1988-09-12 00:00:00+01:00,113.72372436523438,113.72372436523438,113.72372436523438,113.72372436523438,0,0.0,0.0
1988-09-13 00:00:00+01:00,114.21044921875,114.21044921875,114.21044921875,114.21044921875,0,0.0,0.0
1988-09-14 00:00:00+01:00,110.15413665771483,110.15413665771483,110.15413665771483,110.15413665771484,0,0.0,0.0
1988-09-15 00:00:00+01:00,111.61441040039062,111.61441040039062,111.61441040039062,111.61441040039062,0,0.0,0.0
1988-09-16 00:00:00+01:00,111.7767105102539,111.7767105102539,111.7767105102539,111.7767105102539,0,0.0,0.0
1988-09-19 00:00:00+01:00,119.24035644531249,119.24035644531249,119.24035644531249,119.2403564453125,0,0.0,0.0
1988-09-20 00:00:00+01:00,116.15753936767578,116.15753936767578,116.15753936767578,116.15753936767578,0,0.0,0.0
1988-09-21 00:00:00+01:00,119.889404296875,119.889404296875,119.889404296875,119.889404296875,0,0.0,0.0
1988-09-22 00:00:00+01:00,121.67423248291016,121.67423248291016,121.67423248291016,121.67423248291016,0,0.0,0.0
1988-09-23 00:00:00+01:00,121.67423248291016,121.67423248291016,121.67423248291016,121.67423248291016,0,0.0,0.0
1988-09-26 00:00:00+01:00,121.83644104003906,121.83644104003906,121.83644104003906,121.83644104003906,0,0.0,0.0
1988-09-27 00:00:00+01:00,122.81000518798828,122.81000518798828,122.81000518798828,122.81000518798828,0,0.0,0.0
1988-09-28 00:00:00+01:00,124.10797882080078,124.10797882080078,124.10797882080078,124.10797882080078,0,0.0,0.0
1988-09-29 00:00:00+01:00,124.91927337646484,124.91927337646484,124.91927337646484,124.91927337646484,0,0.0,0.0
1988-09-30 00:00:00+01:00,122.48542785644531,122.48542785644531,122.48542785644531,122.48542785644531,0,0.0,0.0
1988-10-03 00:00:00+01:00,121.9986801147461,121.9986801147461,121.9986801147461,121.9986801147461,0,0.0,0.0
1988-10-04 00:00:00+01:00,121.9986801147461,121.9986801147461,121.9986801147461,121.9986801147461,0,0.0,0.0
1988-10-05 00:00:00+01:00,123.29668426513672,123.29668426513672,123.29668426513672,123.29668426513672,0,0.0,0.0
1988-10-06 00:00:00+01:00,123.29668426513672,123.29668426513672,123.29668426513672,123.29668426513672,0,0.0,0.0
1988-10-07 00:00:00+01:00,123.29668426513672,123.29668426513672,123.29668426513672,123.29668426513672,0,0.0,0.0
1988-10-10 00:00:00+01:00,122.64771270751953,122.64771270751953,122.64771270751953,122.64771270751953,0,0.0,0.0
1988-10-11 00:00:00+01:00,122.32320404052734,122.32320404052734,122.32320404052734,122.32320404052734,0,0.0,0.0
1988-10-12 00:00:00+01:00,119.72713470458984,119.72713470458984,119.72713470458984,119.72713470458984,0,0.0,0.0
1988-10-13 00:00:00+01:00,118.42912292480469,118.42912292480469,118.42912292480469,118.42912292480469,0,0.0,0.0
1988-10-14 00:00:00+01:00,117.94230651855469,117.94230651855469,117.94230651855469,117.94230651855469,0,0.0,0.0
1988-10-17 00:00:00+01:00,119.24035644531249,119.24035644531249,119.24035644531249,119.2403564453125,0,0.0,0.0
1988-10-18 00:00:00+01:00,119.40259552001953,119.40259552001953,119.40259552001953,119.40259552001953,0,0.0,0.0
1988-10-19 00:00:00+01:00,120.05162048339842,120.05162048339842,120.05162048339842,120.05162048339844,0,0.0,0.0
1988-10-20 00:00:00+01:00,119.24035644531249,119.24035644531249,119.24035644531249,119.2403564453125,0,0.0,0.0
1988-10-21 00:00:00+01:00,118.42912292480469,118.42912292480469,118.42912292480469,118.42912292480469,0,0.0,0.0
1988-10-24 00:00:00+00:00,115.99527740478516,115.99527740478516,115.99527740478516,115.99527740478516,0,0.0,0.0
1988-10-25 00:00:00+00:00,115.50848388671875,115.50848388671875,115.50848388671875,115.50848388671875,0,0.0,0.0
1988-10-26 00:00:00+00:00,115.02172088623047,115.02172088623047,115.02172088623047,115.02172088623047,0,0.0,0.0
1988-10-27 00:00:00+00:00,116.31983184814453,116.31983184814453,116.31983184814453,116.31983184814453,0,0.0,0.0
1988-10-28 00:00:00+00:00,118.59133148193361,118.59133148193361,118.59133148193361,118.5913314819336,0,0.0,0.0
1988-10-31 00:00:00+00:00,117.45555877685545,117.45555877685545,117.45555877685545,117.45555877685547,0,0.0,0.0
1988-11-01 00:00:00+00:00,117.45555877685545,117.45555877685545,117.45555877685545,117.45555877685547,0,0.0,0.0
1988-11-02 00:00:00+00:00,115.83298492431642,115.83298492431642,115.83298492431642,115.8329849243164,0,0.0,0.0
1988-11-03 00:00:00+00:00,115.83298492431642,115.83298492431642,115.83298492431642,115.8329849243164,0,0.0,0.0
1988-11-04 00:00:00+00:00,115.83298492431642,115.83298492431642,115.83298492431642,115.8329849243164,0,0.0,0.0
1988-11-07 00:00:00+00:00,114.85954284667969,114.85954284667969,114.85954284667969,114.85954284667969,0,0.0,0.0
1988-11-08 00:00:00+00:00,115.02172088623047,115.02172088623047,115.02172088623047,115.02172088623047,0,0.0,0.0
1988-11-09 00:00:00+00:00,113.5615005493164,113.5615005493164,113.5615005493164,113.5615005493164,0,0.0,0.0
1988-11-10 00:00:00+00:00,113.5615005493164,113.5615005493164,113.5615005493164,113.5615005493164,0,0.0,0.0
1988-11-11 00:00:00+00:00,114.04821777343751,114.04821777343751,114.04821777343751,114.0482177734375,0,0.0,0.0
1988-11-14 00:00:00+00:00,114.21044921875,114.21044921875,114.21044921875,114.21044921875,0,0.0,0.0
1988-11-15 00:00:00+00:00,114.85954284667969,114.85954284667969,114.85954284667969,114.85954284667969,0,0.0,0.0
1988-11-16 00:00:00+00:00,114.69725036621094,114.69725036621094,114.69725036621094,114.69725036621094,0,0.0,0.0
1988-11-17 00:00:00+00:00,114.37272644042969,114.37272644042969,114.37272644042969,114.37272644042969,0,0.0,0.0
1988-11-18 00:00:00+00:00,114.53499603271486,114.53499603271486,114.53499603271486,114.53499603271484,0,0.0,0.0
1988-11-21 00:00:00+00:00,113.88595581054688,113.88595581054688,113.88595581054688,113.88595581054688,0,0.0,0.0
1988-11-22 00:00:00+00:00,114.04821777343751,114.04821777343751,114.04821777343751,114.0482177734375,0,0.0,0.0
1988-11-23 00:00:00+00:00,114.53499603271486,114.53499603271486,114.53499603271486,114.53499603271484,0,0.0,0.0
1988-11-24 00:00:00+00:00,114.21044921875,114.21044921875,114.21044921875,114.21044921875,0,0.0,0.0
1988-11-25 00:00:00+00:00,110.15413665771483,110.15413665771483,110.15413665771483,110.15413665771484,0,0.0,0.0
1988-11-28 00:00:00+00:00,108.53160858154297,108.53160858154297,108.53160858154297,108.53160858154297,0,0.0,0.0
1988-11-29 00:00:00+00:00,108.53160858154297,108.53160858154297,108.53160858154297,108.53160858154297,0,0.0,0.0
1988-11-30 00:00:00+00:00,109.99186706542969,109.99186706542969,109.99186706542969,109.99186706542969,0,0.0,0.0
1988-12-01 00:00:00+00:00,108.69384002685547,108.69384002685547,108.69384002685547,108.69384002685547,0,0.0,0.0
1988-12-02 00:00:00+00:00,107.23352813720703,107.23352813720703,107.23352813720703,107.23352813720703,0,0.0,0.0
1988-12-05 00:00:00+00:00,106.90907287597656,106.90907287597656,106.90907287597656,106.90907287597656,0,0.0,0.0
1988-12-06 00:00:00+00:00,106.42228698730469,106.42228698730469,106.42228698730469,106.42228698730469,0,0.0,0.0
1988-12-07 00:00:00+00:00,104.4752426147461,104.4752426147461,104.4752426147461,104.4752426147461,0,0.0,0.0
1988-12-08 00:00:00+00:00,103.66397094726564,103.66397094726564,103.66397094726564,103.66397094726562,0,0.0,0.0
1988-12-09 00:00:00+00:00,101.71688842773438,101.71688842773438,101.71688842773438,101.71688842773438,0,0.0,0.0
1988-12-12 00:00:00+00:00,101.55472564697266,101.55472564697266,101.55472564697266,101.55472564697266,0,0.0,0.0
1988-12-13 00:00:00+00:00,102.36593627929688,102.36593627929688,102.36593627929688,102.36593627929688,0,0.0,0.0
1988-12-14 00:00:00+00:00,101.87916564941406,101.87916564941406,101.87916564941406,101.87916564941406,0,0.0,0.0
1988-12-15 00:00:00+00:00,102.36593627929688,102.36593627929688,102.36593627929688,102.36593627929688,0,0.0,0.0
1988-12-16 00:00:00+00:00,103.66397094726564,103.66397094726564,103.66397094726564,103.66397094726562,0,0.0,0.0
1988-12-19 00:00:00+00:00,103.66397094726564,103.66397094726564,103.66397094726564,103.66397094726562,0,0.0,0.0
1988-12-20 00:00:00+00:00,103.66397094726564,103.66397094726564,103.66397094726564,103.66397094726562,0,0.0,0.0
1988-12-21 00:00:00+00:00,103.82621002197266,103.82621002197266,103.82621002197266,103.82621002197266,0,0.0,0.0
