Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-07-01 00:00:00+01:00,39.6064567565918,39.6064567565918,39.6064567565918,39.6064567565918,0,0.0,0.0
1988-07-04 00:00:00+01:00,39.36691665649414,39.36691665649414,39.36691665649414,39.36691665649414,0,0.0,0.0
1988-07-05 00:00:00+01:00,39.36691665649414,39.36691665649414,39.36691665649414,39.36691665649414,0,0.0,0.0
1988-07-06 00:00:00+01:00,39.52661514282227,39.52661514282227,39.52661514282227,39.526615142822266,0,0.0,0.0
1988-07-07 00:00:00+01:00,39.6064567565918,39.6064567565918,39.6064567565918,39.6064567565918,0,0.0,0.0
1988-07-08 00:00:00+01:00,39.12736129760742,39.12736129760742,39.12736129760742,39.12736129760742,0,0.0,0.0
1988-07-11 00:00:00+01:00,39.52661514282227,39.52661514282227,39.52661514282227,39.526615142822266,0,0.0,0.0
1988-07-12 00:00:00+01:00,38.967620849609375,38.967620849609375,38.967620849609375,38.967620849609375,0,0.0,0.0
1988-07-13 00:00:00+01:00,39.287078857421875,39.287078857421875,39.287078857421875,39.287078857421875,0,0.0,0.0
1988-07-14 00:00:00+01:00,39.0874137878418,39.0874137878418,39.0874137878418,39.0874137878418,0,0.0,0.0
1988-07-15 00:00:00+01:00,39.04747772216797,39.04747772216797,39.04747772216797,39.04747772216797,0,0.0,0.0
1988-07-18 00:00:00+01:00,39.04747772216797,39.04747772216797,39.04747772216797,39.04747772216797,0,0.0,0.0
1988-07-19 00:00:00+01:00,38.88778305053711,38.88778305053711,38.88778305053711,38.88778305053711,0,0.0,0.0
1988-07-20 00:00:00+01:00,38.88778305053711,38.88778305053711,38.88778305053711,38.88778305053711,0,0.0,0.0
1988-07-21 00:00:00+01:00,38.88778305053711,38.88778305053711,38.88778305053711,38.88778305053711,0,0.0,0.0
1988-07-22 00:00:00+01:00,38.967620849609375,38.967620849609375,38.967620849609375,38.967620849609375,0,0.0,0.0
1988-07-25 00:00:00+01:00,38.40865707397461,38.40865707397461,38.40865707397461,38.40865707397461,0,0.0,0.0
1988-07-26 00:00:00+01:00,38.32883071899414,38.32883071899414,38.32883071899414,38.32883071899414,0,0.0,0.0
1988-07-27 00:00:00+01:00,37.8497200012207,37.8497200012207,37.8497200012207,37.8497200012207,0,0.0,0.0
1988-07-28 00:00:00+01:00,39.84601974487305,39.84601974487305,39.84601974487305,39.84601974487305,0,0.0,0.0
1988-07-29 00:00:00+01:00,39.925872802734375,39.925872802734375,39.925872802734375,39.925872802734375,0,0.0,0.0
1988-08-01 00:00:00+01:00,39.925872802734375,39.925872802734375,39.925872802734375,39.925872802734375,0,0.0,0.0
1988-08-02 00:00:00+01:00,39.686309814453125,39.686309814453125,39.686309814453125,39.686309814453125,0,0.0,0.0
1988-08-03 00:00:00+01:00,39.925872802734375,39.925872802734375,39.925872802734375,39.925872802734375,0,0.0,0.0
1988-08-04 00:00:00+01:00,40.484832763671875,40.484832763671875,40.484832763671875,40.484832763671875,0,0.0,0.0
1988-08-05 00:00:00+01:00,40.564666748046875,40.564666748046875,40.564666748046875,40.564666748046875,0,0.0,0.0
1988-08-08 00:00:00+01:00,40.564666748046875,40.564666748046875,40.564666748046875,40.564666748046875,0,0.0,0.0
1988-08-09 00:00:00+01:00,40.24527359008789,40.24527359008789,40.24527359008789,40.24527359008789,0,0.0,0.0
1988-08-10 00:00:00+01:00,41.363216400146484,41.363216400146484,41.363216400146484,41.363216400146484,0,0.0,0.0
1988-08-11 00:00:00+01:00,40.8042106628418,40.8042106628418,40.8042106628418,40.8042106628418,0,0.0,0.0
1988-08-12 00:00:00+01:00,40.16542434692383,40.16542434692383,40.16542434692383,40.16542434692383,0,0.0,0.0
1988-08-15 00:00:00+01:00,39.6064567565918,39.6064567565918,39.6064567565918,39.6064567565918,0,0.0,0.0
1988-08-16 00:00:00+01:00,39.287078857421875,39.287078857421875,39.287078857421875,39.287078857421875,0,0.0,0.0
1988-08-17 00:00:00+01:00,40.484832763671875,40.484832763671875,40.484832763671875,40.484832763671875,0,0.0,0.0
1988-08-18 00:00:00+01:00,40.6445198059082,40.6445198059082,40.6445198059082,40.6445198059082,0,0.0,0.0
1988-08-19 00:00:00+01:00,41.52291488647461,41.52291488647461,41.52291488647461,41.52291488647461,0,0.0,0.0
1988-08-22 00:00:00+01:00,41.363216400146484,41.363216400146484,41.363216400146484,41.363216400146484,0,0.0,0.0
1988-08-23 00:00:00+01:00,40.8042106628418,40.8042106628418,40.8042106628418,40.8042106628418,0,0.0,0.0
1988-08-24 00:00:00+01:00,41.20350646972656,41.20350646972656,41.20350646972656,41.20350646972656,0,0.0,0.0
