Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-06-29 00:00:00+01:00,283.7223205566406,283.7223205566406,283.7223205566406,283.7223205566406,18809226,0.0,0.0
2007-07-02 00:00:00+01:00,310.67594100952147,316.6341097412109,272.373427734375,283.7223205566406,18809226,0.0,0.0
2007-07-03 00:00:00+01:00,283.7222975127551,283.7222975127551,267.40826540577166,278.0478515625,60382720,0.0,0.0
2007-07-04 00:00:00+01:00,278.0478294723702,283.72227497180637,271.2384948730469,271.2384948730469,22999353,0.0,0.0
2007-07-05 00:00:00+01:00,274.0757527669271,275.49436432369174,267.26641729445686,268.1175842285156,10230275,0.0,0.0
2007-07-06 00:00:00+01:00,267.2664584615956,268.5432090593421,259.322232520062,261.0245666503906,15503163,0.0,0.0
2007-07-09 00:00:00+01:00,261.0245151207095,276.9129638671875,260.45707052262105,276.9129638671875,12927787,0.0,0.0
2007-07-10 00:00:00+01:00,280.31764710004484,283.7223148785879,274.6432008024731,276.7711181640625,19967755,0.0,0.0
2007-07-11 00:00:00+01:00,270.67110713224235,281.87813934578907,270.67110713224235,274.0757751464844,10261415,0.0,0.0
2007-07-12 00:00:00+01:00,274.643162885302,275.2106074367179,266.4152168897713,270.6710510253906,14638526,0.0,0.0
2007-07-13 00:00:00+01:00,273.3664147904151,274.7850261800903,263.8617184795911,268.9687194824219,5680544,0.0,0.0
2007-07-16 00:00:00+01:00,266.84088003768073,271.3804378054669,263.861795252571,267.6920471191406,6939829,0.0,0.0
2007-07-17 00:00:00+01:00,267.83384091913763,270.67106381023024,259.32217224586,260.74078369140625,6116559,0.0,0.0
2007-07-18 00:00:00+01:00,259.3221521198781,272.5152375395437,253.78956791163128,264.854736328125,2972520,0.0,0.0
2007-07-19 00:00:00+01:00,259.3222498677679,272.23161788634934,259.3222498677679,269.2525329589844,4286048,0.0,0.0
2007-07-20 00:00:00+01:00,267.1245561387804,275.2106420123388,255.35008021763394,268.1175842285156,5386101,0.0,0.0
2007-07-23 00:00:00+01:00,261.0245298727965,270.6710885854868,259.88964061248,265.5640869140625,4772971,0.0,0.0
2007-07-24 00:00:00+01:00,263.8617425824606,265.9896598613514,260.59893608816134,262.0175476074219,8997087,0.0,0.0
2007-07-25 00:00:00+01:00,261.0245119350429,262.15940111736916,253.64773224992211,256.20123291015625,4781107,0.0,0.0
2007-07-26 00:00:00+01:00,258.7547266179865,258.7547266179865,248.54072425148703,249.6756134033203,5191040,0.0,0.0
2007-07-27 00:00:00+01:00,246.83844163291172,248.82449805984322,232.9360466443914,245.70355224609375,10154741,0.0,0.0
2007-07-30 00:00:00+01:00,242.01509145309976,247.12209221060948,233.78714578822297,241.58950805664062,3395445,0.0,0.0
2007-07-31 00:00:00+01:00,238.89420207718857,250.8105399480222,238.89420207718857,244.99423217773438,4772687,0.0,0.0
2007-08-01 00:00:00+01:00,237.61742073771865,247.9732844474819,231.51739142922796,245.9872283935547,9201493,0.0,0.0
2007-08-02 00:00:00+01:00,246.83843271225578,263.8617728993079,246.83843271225578,262.3013000488281,13235972,0.0,0.0
2007-08-03 00:00:00+01:00,262.3012646647135,269.53618326822914,258.89659708658854,265.9896545410156,12014295,0.0,0.0
2007-08-06 00:00:00+01:00,262.3012861817202,266.84084332494086,255.35008930616348,261.3082580566406,5945425,0.0,0.0
2007-08-07 00:00:00+01:00,264.4291723420977,275.2106192830845,257.0523928561593,261.5919494628906,5691971,0.0,0.0
2007-08-08 00:00:00+01:00,265.56403758295363,271.23848283045265,259.6058700730797,268.5431213378906,10145930,0.0,0.0
2007-08-09 00:00:00+01:00,258.18727156695195,271.23849628352315,258.18727156695195,270.1036071777344,3730122,0.0,0.0
2007-08-10 00:00:00+01:00,258.18729010687935,271.2385157606337,250.3849269443088,255.35006713867188,6612942,0.0,0.0
2007-08-13 00:00:00+01:00,259.1803713425346,268.6850702368695,259.1803713425346,261.0245666503906,5891962,0.0,0.0
2007-08-14 00:00:00+01:00,261.0244572277839,261.0244572277839,249.53370666503906,249.53370666503906,2688580,0.0,0.0
2007-08-15 00:00:00+01:00,250.243092609274,253.080315881488,241.1639781381892,246.8384246826172,5485755,0.0,0.0
2007-08-16 00:00:00+01:00,238.61043969711457,243.29185736061325,228.11271523957205,229.2476043701172,6602556,0.0,0.0
2007-08-17 00:00:00+01:00,229.81504123182182,241.02207102028723,221.30337303805067,235.48948669433594,9640822,0.0,0.0
2007-08-20 00:00:00+01:00,238.89422842037794,247.2640380859375,238.89422842037794,247.2640380859375,5861922,0.0,0.0
2007-08-21 00:00:00+01:00,250.66865331866475,257.19426625169166,245.41979074209962,252.2291259765625,4580894,0.0,0.0
2007-08-22 00:00:00+01:00,247.26403243023415,261.5920113605002,247.26403243023415,261.0245666503906,5702294,0.0,0.0
2007-08-23 00:00:00+01:00,261.0245393451891,266.6989858526932,257.76173260337424,258.7547607421875,4587279,0.0,0.0
2007-08-24 00:00:00+01:00,260.0315583466566,263.8618104335959,257.47805695536374,258.0455017089844,3241027,0.0,0.0
2007-08-28 00:00:00+01:00,252.7965738357635,264.85477180211586,252.7965738357635,261.1663818359375,6414146,0.0,0.0
2007-08-29 00:00:00+01:00,258.11263764274065,264.8522454034122,252.66359307028276,263.705078125,4148222,4.926,0.0
2007-08-30 00:00:00+01:00,269.29749967876234,273.02579307154605,266.8597693834807,272.45220947265625,3345808,0.0,0.0
2007-08-31 00:00:00+01:00,276.4673482487711,283.9239364795471,268.43717630793543,280.76922607421875,7436831,0.0,0.0
2007-09-03 00:00:00+01:00,267.86356062152646,282.77673530281055,267.86356062152646,275.7503356933594,1857872,0.0,0.0
2007-09-04 00:00:00+01:00,280.9126324431266,282.48998770442034,265.5692676287241,276.754150390625,3106898,0.0,0.0
2007-09-05 00:00:00+01:00,272.5956156653221,281.05597406840155,272.5956156653221,279.0484313964844,2258955,0.0,0.0
2007-09-06 00:00:00+01:00,277.90130545588454,279.7654524997062,265.1390680020281,276.46734619140625,1839583,0.0,0.0
2007-09-07 00:00:00+01:00,266.7163552468742,280.4823606789709,263.99183333843837,272.0220031738281,6472524,0.0,0.0
2007-09-10 00:00:00+01:00,276.03709386633113,277.9012404742596,269.2974868992051,271.44842529296875,3326784,0.0,0.0
2007-09-11 00:00:00+01:00,276.75407795468107,280.1955794422004,274.17295183904156,277.9012451171875,2836768,0.0,0.0
2007-09-12 00:00:00+01:00,268.43715591430663,275.89374357859293,268.43715591430663,275.3201599121094,865626,0.0,0.0
2007-09-13 00:00:00+01:00,270.1579099694077,282.63335485653,270.1579099694077,281.0559997558594,2170237,0.0,0.0
2007-09-14 00:00:00+01:00,281.6295865648181,281.6295865648181,272.45224769508883,275.46356201171875,2158126,0.0,0.0
2007-09-17 00:00:00+01:00,273.02582202667884,281.62957692247755,267.4333813444097,269.5843200683594,3171036,0.0,0.0
2007-09-18 00:00:00+01:00,271.5918542918475,276.4673152453442,271.5918542918475,275.7503356933594,2986942,0.0,0.0
2007-09-19 00:00:00+01:00,277.04086458885064,282.2031167240466,269.871069956634,270.7314453125,3979391,0.0,0.0
2007-09-20 00:00:00+01:00,268.7238955855941,275.89369002491094,263.84843536685867,269.1540832519531,2353462,0.0,0.0
2007-09-21 00:00:00+01:00,250.65601135285846,275.17670811563806,250.65601135285846,274.029541015625,4217582,0.0,0.0
2007-09-24 00:00:00+01:00,269.5842486400149,277.18423011763235,263.7050176856316,264.4219970703125,2252167,0.0,0.0
2007-09-25 00:00:00+01:00,264.42212578704095,269.4409839229121,261.12401901203987,265.9994812011719,4603749,0.0,0.0
2007-09-26 00:00:00+01:00,268.58060824247707,269.5843798696513,259.83345549138727,265.9994812011719,3712315,0.0,0.0
2007-09-27 00:00:00+01:00,262.9880635261021,272.88237998373626,262.9880635261021,265.71258544921875,4248110,0.0,0.0
2007-09-28 00:00:00+01:00,267.57674501480597,268.58051629835563,261.840909108808,266.71636962890625,3379075,0.0,0.0
2007-10-01 00:00:00+01:00,269.58433605375745,269.58433605375745,259.83341326032365,264.99566650390625,3454220,0.0,0.0
2007-10-02 00:00:00+01:00,268.5805025905654,269.44087793255335,255.67487246074646,256.5352478027344,3777493,0.0,0.0
2007-10-03 00:00:00+01:00,256.9654123263889,263.70501856486,256.9654123263889,258.1125793457031,3124054,0.0,0.0
2007-10-04 00:00:00+01:00,255.81830821113326,258.2560387265981,244.77682293520428,251.80322265625,4204173,0.0,0.0
2007-10-05 00:00:00+01:00,253.52392953725962,253.52392953725962,240.61829964000094,242.33905029296875,8003010,0.0,0.0
2007-10-08 00:00:00+01:00,243.7729705438597,249.5088051448917,237.75034421277613,247.07107543945312,7296098,0.0,0.0
2007-10-09 00:00:00+01:00,248.64849873826824,259.25979568557614,245.3503929303212,258.5428161621094,4646110,0.0,0.0
2007-10-10 00:00:00+01:00,260.98058807715944,262.5579432798236,247.93155867330145,255.2447509765625,5658702,0.0,0.0
2007-10-11 00:00:00+01:00,256.6786205715603,259.9767257520887,252.6635360039605,258.1125793457031,3003965,0.0,0.0
2007-10-12 00:00:00+01:00,254.8144741651747,258.1125793457031,244.63336686876085,258.1125793457031,5654030,0.0,0.0
2007-10-15 00:00:00+01:00,256.6786406166834,262.98805971564104,243.77301064154292,248.36167907714844,4421893,0.0,0.0
2007-10-16 00:00:00+01:00,246.2108233379868,251.94666080654792,239.6146102491415,243.1995086669922,3904450,0.0,0.0
