Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-07-01 00:00:00+01:00,2081.237060546875,2081.237060546875,2081.237060546875,2081.237060546875,0,0.0,0.0
1988-07-04 00:00:00+01:00,2060.11669921875,2060.11669921875,2060.11669921875,2060.11669921875,0,0.0,0.0
1988-07-05 00:00:00+01:00,2067.114990234375,2067.114990234375,2067.114990234375,2067.114990234375,0,0.0,0.0
1988-07-06 00:00:00+01:00,2074.175537109375,2074.175537109375,2074.175537109375,2074.175537109375,0,0.0,0.0
1988-07-07 00:00:00+01:00,2074.175537109375,2074.175537109375,2074.175537109375,2074.175537109375,0,0.0,0.0
1988-07-08 00:00:00+01:00,2095.35888671875,2095.35888671875,2095.35888671875,2095.35888671875,0,0.0,0.0
1988-07-11 00:00:00+01:00,2116.54296875,2116.54296875,2116.54296875,2116.54296875,0,0.0,0.0
1988-07-12 00:00:00+01:00,2116.54296875,2116.54296875,2116.54296875,2116.54296875,0,0.0,0.0
1988-07-13 00:00:00+01:00,2116.54296875,2116.54296875,2116.54296875,2116.54296875,0,0.0,0.0
1988-07-14 00:00:00+01:00,2095.35888671875,2095.35888671875,2095.35888671875,2095.35888671875,0,0.0,0.0
1988-07-15 00:00:00+01:00,2102.420654296875,2102.420654296875,2102.420654296875,2102.420654296875,0,0.0,0.0
1988-07-18 00:00:00+01:00,2095.35888671875,2095.35888671875,2095.35888671875,2095.35888671875,0,0.0,0.0
1988-07-19 00:00:00+01:00,2081.237060546875,2081.237060546875,2081.237060546875,2081.237060546875,0,0.0,0.0
1988-07-20 00:00:00+01:00,2095.35888671875,2095.35888671875,2095.35888671875,2095.35888671875,0,0.0,0.0
1988-07-21 00:00:00+01:00,2088.2978515625,2088.2978515625,2088.2978515625,2088.2978515625,0,0.0,0.0
1988-07-22 00:00:00+01:00,2067.114990234375,2067.114990234375,2067.114990234375,2067.114990234375,0,0.0,0.0
1988-07-25 00:00:00+01:00,2060.11669921875,2060.11669921875,2060.11669921875,2060.11669921875,0,0.0,0.0
1988-07-26 00:00:00+01:00,2053.055908203125,2053.055908203125,2053.055908203125,2053.055908203125,0,0.0,0.0
1988-07-27 00:00:00+01:00,2053.055908203125,2053.055908203125,2053.055908203125,2053.055908203125,0,0.0,0.0
1988-07-28 00:00:00+01:00,2053.055908203125,2053.055908203125,2053.055908203125,2053.055908203125,0,0.0,0.0
1988-07-29 00:00:00+01:00,2060.11669921875,2060.11669921875,2060.11669921875,2060.11669921875,0,0.0,0.0
1988-08-01 00:00:00+01:00,2109.482666015625,2109.482666015625,2109.482666015625,2109.482666015625,0,0.0,0.0
1988-08-02 00:00:00+01:00,2088.2978515625,2088.2978515625,2088.2978515625,2088.2978515625,0,0.0,0.0
1988-08-03 00:00:00+01:00,2194.154052734375,2194.154052734375,2194.154052734375,2194.154052734375,0,0.0,0.0
1988-08-04 00:00:00+01:00,2172.9697265625,2172.9697265625,2172.9697265625,2172.9697265625,0,0.0,0.0
1988-08-05 00:00:00+01:00,2144.7255859375,2144.7255859375,2144.7255859375,2144.7255859375,0,0.0,0.0
1988-08-08 00:00:00+01:00,2137.6640625,2137.6640625,2137.6640625,2137.6640625,0,0.0,0.0
1988-08-09 00:00:00+01:00,2123.60498046875,2123.60498046875,2123.60498046875,2123.60498046875,0,0.0,0.0
