Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-12-11 00:00:00+00:00,82.04866027832033,82.04866027832033,82.04866027832033,82.04866027832031,0,0.0,0.0
1989-12-12 00:00:00+00:00,92.64661407470703,92.64661407470703,92.64661407470703,92.64661407470703,0,0.0,0.0
1989-12-13 00:00:00+00:00,92.64661407470703,92.64661407470703,92.64661407470703,92.64661407470703,0,0.0,0.0
1989-12-14 00:00:00+00:00,92.30476379394531,92.30476379394531,92.30476379394531,92.30476379394531,0,0.0,0.0
1989-12-15 00:00:00+00:00,91.9629135131836,91.9629135131836,91.9629135131836,91.9629135131836,0,0.0,0.0
1989-12-18 00:00:00+00:00,96.74906921386717,96.74906921386717,96.74906921386717,96.74906921386719,0,0.0,0.0
1989-12-19 00:00:00+00:00,93.67224884033205,93.67224884033205,93.67224884033205,93.67224884033203,0,0.0,0.0
1989-12-20 00:00:00+00:00,94.52692413330078,94.52692413330078,94.52692413330078,94.52692413330078,0,0.0,0.0
1989-12-21 00:00:00+00:00,95.381591796875,95.381591796875,95.381591796875,95.381591796875,0,0.0,0.0
1989-12-22 00:00:00+00:00,94.52692413330078,94.52692413330078,94.52692413330078,94.52692413330078,0,0.0,0.0
1989-12-25 00:00:00+00:00,94.52692413330078,94.52692413330078,94.52692413330078,94.52692413330078,0,0.0,0.0
1989-12-26 00:00:00+00:00,94.52692413330078,94.52692413330078,94.52692413330078,94.52692413330078,0,0.0,0.0
1989-12-27 00:00:00+00:00,95.72346496582031,95.72346496582031,95.72346496582031,95.72346496582031,0,0.0,0.0
1989-12-28 00:00:00+00:00,95.89437103271486,95.89437103271486,95.89437103271486,95.89437103271484,0,0.0,0.0
1989-12-29 00:00:00+00:00,96.91999053955078,96.91999053955078,96.91999053955078,96.91999053955078,0,0.0,0.0
1990-01-01 00:00:00+00:00,96.91999053955078,96.91999053955078,96.91999053955078,96.91999053955078,0,0.0,0.0
1990-01-02 00:00:00+00:00,97.26186370849608,97.26186370849608,97.26186370849608,97.2618637084961,0,0.0,0.0
1990-01-03 00:00:00+00:00,99.48400115966797,99.48400115966797,99.48400115966797,99.48400115966797,0,0.0,0.0
1990-01-04 00:00:00+00:00,100.33867645263672,100.33867645263672,100.33867645263672,100.33867645263672,0,0.0,0.0
1990-01-05 00:00:00+00:00,99.48400115966797,99.48400115966797,99.48400115966797,99.48400115966797,0,0.0,0.0
1990-01-08 00:00:00+00:00,98.45840454101562,98.45840454101562,98.45840454101562,98.45840454101562,0,0.0,0.0
1990-01-09 00:00:00+00:00,98.45840454101562,98.45840454101562,98.45840454101562,98.45840454101562,0,0.0,0.0
1990-01-10 00:00:00+00:00,97.09091186523438,97.09091186523438,97.09091186523438,97.09091186523438,0,0.0,0.0
1990-01-11 00:00:00+00:00,97.09091186523438,97.09091186523438,97.09091186523438,97.09091186523438,0,0.0,0.0
1990-01-12 00:00:00+00:00,96.0653076171875,96.0653076171875,96.0653076171875,96.0653076171875,0,0.0,0.0
1990-01-15 00:00:00+00:00,96.40718841552736,96.40718841552736,96.40718841552736,96.40718841552734,0,0.0,0.0
1990-01-16 00:00:00+00:00,96.23623657226562,96.23623657226562,96.23623657226562,96.23623657226562,0,0.0,0.0
1990-01-17 00:00:00+00:00,97.43281555175781,97.43281555175781,97.43281555175781,97.43281555175781,0,0.0,0.0
1990-01-18 00:00:00+00:00,96.40718841552736,96.40718841552736,96.40718841552736,96.40718841552734,0,0.0,0.0
1990-01-19 00:00:00+00:00,96.23623657226562,96.23623657226562,96.23623657226562,96.23623657226562,0,0.0,0.0
1990-01-22 00:00:00+00:00,95.72346496582031,95.72346496582031,95.72346496582031,95.72346496582031,0,0.0,0.0
1990-01-23 00:00:00+00:00,96.5781478881836,96.5781478881836,96.5781478881836,96.5781478881836,0,0.0,0.0
1990-01-24 00:00:00+00:00,97.09091186523438,97.09091186523438,97.09091186523438,97.09091186523438,0,0.0,0.0
1990-01-25 00:00:00+00:00,96.40718841552736,96.40718841552736,96.40718841552736,96.40718841552734,0,0.0,0.0
1990-01-26 00:00:00+00:00,97.43281555175781,97.43281555175781,97.43281555175781,97.43281555175781,0,0.0,0.0
1990-01-29 00:00:00+00:00,98.11652374267578,98.11652374267578,98.11652374267578,98.11652374267578,0,0.0,0.0
1990-01-30 00:00:00+00:00,98.11652374267578,98.11652374267578,98.11652374267578,98.11652374267578,0,0.0,0.0
1990-01-31 00:00:00+00:00,98.45840454101562,98.45840454101562,98.45840454101562,98.45840454101562,0,0.0,0.0
1990-02-01 00:00:00+00:00,98.80030059814453,98.80030059814453,98.80030059814453,98.80030059814453,0,0.0,0.0
1990-02-02 00:00:00+00:00,98.80030059814453,98.80030059814453,98.80030059814453,98.80030059814453,0,0.0,0.0
1990-02-05 00:00:00+00:00,98.80030059814453,98.80030059814453,98.80030059814453,98.80030059814453,0,0.0,0.0
1990-02-06 00:00:00+00:00,98.11652374267578,98.11652374267578,98.11652374267578,98.11652374267578,0,0.0,0.0
1990-02-07 00:00:00+00:00,98.11652374267578,98.11652374267578,98.11652374267578,98.11652374267578,0,0.0,0.0
1990-02-08 00:00:00+00:00,98.28746032714844,98.28746032714844,98.28746032714844,98.28746032714844,0,0.0,0.0
1990-02-09 00:00:00+00:00,97.26186370849608,97.26186370849608,97.26186370849608,97.2618637084961,0,0.0,0.0
1990-02-12 00:00:00+00:00,96.74906921386717,96.74906921386717,96.74906921386717,96.74906921386719,0,0.0,0.0
1990-02-13 00:00:00+00:00,96.74906921386717,96.74906921386717,96.74906921386717,96.74906921386719,0,0.0,0.0
1990-02-14 00:00:00+00:00,97.77472686767578,97.77472686767578,97.77472686767578,97.77472686767578,0,0.0,0.0
1990-02-15 00:00:00+00:00,100.1677474975586,100.1677474975586,100.1677474975586,100.1677474975586,0,0.0,0.0
1990-02-16 00:00:00+00:00,101.70618438720702,101.70618438720702,101.70618438720702,101.70618438720703,0,0.0,0.0
1990-02-19 00:00:00+00:00,102.21900177001953,102.21900177001953,102.21900177001953,102.21900177001953,0,0.0,0.0
1990-02-20 00:00:00+00:00,101.70618438720702,101.70618438720702,101.70618438720702,101.70618438720703,0,0.0,0.0
1990-02-21 00:00:00+00:00,100.50959777832031,100.50959777832031,100.50959777832031,100.50959777832031,0,0.0,0.0
1990-02-22 00:00:00+00:00,99.996826171875,99.996826171875,99.996826171875,99.996826171875,0,0.0,0.0
1990-02-23 00:00:00+00:00,98.9712142944336,98.9712142944336,98.9712142944336,98.9712142944336,0,0.0,0.0
1990-02-26 00:00:00+00:00,98.9712142944336,98.9712142944336,98.9712142944336,98.9712142944336,0,0.0,0.0
1990-02-27 00:00:00+00:00,98.45840454101562,98.45840454101562,98.45840454101562,98.45840454101562,0,0.0,0.0
1990-02-28 00:00:00+00:00,98.45840454101562,98.45840454101562,98.45840454101562,98.45840454101562,0,0.0,0.0
1990-03-01 00:00:00+00:00,98.80030059814453,98.80030059814453,98.80030059814453,98.80030059814453,0,0.0,0.0
1990-03-02 00:00:00+00:00,98.80030059814453,98.80030059814453,98.80030059814453,98.80030059814453,0,0.0,0.0
1990-03-05 00:00:00+00:00,96.74906921386717,96.74906921386717,96.74906921386717,96.74906921386719,0,0.0,0.0
1990-03-06 00:00:00+00:00,96.0653076171875,96.0653076171875,96.0653076171875,96.0653076171875,0,0.0,0.0
1990-03-07 00:00:00+00:00,96.74906921386717,96.74906921386717,96.74906921386717,96.74906921386719,0,0.0,0.0
1990-03-08 00:00:00+00:00,97.43281555175781,97.43281555175781,97.43281555175781,97.43281555175781,0,0.0,0.0
1990-03-09 00:00:00+00:00,95.72346496582031,95.72346496582031,95.72346496582031,95.72346496582031,0,0.0,0.0
1990-03-12 00:00:00+00:00,95.381591796875,95.381591796875,95.381591796875,95.381591796875,0,0.0,0.0
1990-03-13 00:00:00+00:00,96.74906921386717,96.74906921386717,96.74906921386717,96.74906921386719,0,0.0,0.0
1990-03-14 00:00:00+00:00,97.09091186523438,97.09091186523438,97.09091186523438,97.09091186523438,0,0.0,0.0
1990-03-15 00:00:00+00:00,96.74906921386717,96.74906921386717,96.74906921386717,96.74906921386719,0,0.0,0.0
1990-03-16 00:00:00+00:00,96.5781478881836,96.5781478881836,96.5781478881836,96.5781478881836,0,0.0,0.0
1990-03-19 00:00:00+00:00,95.381591796875,95.381591796875,95.381591796875,95.381591796875,0,0.0,0.0
1990-03-20 00:00:00+00:00,96.0653076171875,96.0653076171875,96.0653076171875,96.0653076171875,0,0.0,0.0
1990-03-21 00:00:00+00:00,96.23623657226562,96.23623657226562,96.23623657226562,96.23623657226562,0,0.0,0.0
1990-03-22 00:00:00+00:00,96.74906921386717,96.74906921386717,96.74906921386717,96.74906921386719,0,0.0,0.0
1990-03-23 00:00:00+00:00,97.43281555175781,97.43281555175781,97.43281555175781,97.43281555175781,0,0.0,0.0
1990-03-26 00:00:00+01:00,95.72346496582031,95.72346496582031,95.72346496582031,95.72346496582031,0,0.0,0.0
1990-03-27 00:00:00+01:00,94.35600280761719,94.35600280761719,94.35600280761719,94.35600280761719,0,0.0,0.0
1990-03-28 00:00:00+01:00,94.35600280761719,94.35600280761719,94.35600280761719,94.35600280761719,0,0.0,0.0
1990-03-29 00:00:00+01:00,93.33039093017578,93.33039093017578,93.33039093017578,93.33039093017578,0,0.0,0.0
1990-03-30 00:00:00+01:00,94.01412963867189,94.01412963867189,94.01412963867189,94.01412963867188,0,0.0,0.0
1990-04-02 00:00:00+01:00,94.35600280761719,94.35600280761719,94.35600280761719,94.35600280761719,0,0.0,0.0
1990-04-03 00:00:00+01:00,94.35600280761719,94.35600280761719,94.35600280761719,94.35600280761719,0,0.0,0.0
1990-04-04 00:00:00+01:00,94.18498992919922,94.18498992919922,94.18498992919922,94.18498992919922,0,0.0,0.0
1990-04-05 00:00:00+01:00,93.15940856933594,93.15940856933594,93.15940856933594,93.15940856933594,0,0.0,0.0
1990-04-06 00:00:00+01:00,91.9629135131836,91.9629135131836,91.9629135131836,91.9629135131836,0,0.0,0.0
1990-04-09 00:00:00+01:00,92.30476379394531,92.30476379394531,92.30476379394531,92.30476379394531,0,0.0,0.0
1990-04-10 00:00:00+01:00,92.30476379394531,92.30476379394531,92.30476379394531,92.30476379394531,0,0.0,0.0
1990-04-11 00:00:00+01:00,92.64661407470703,92.64661407470703,92.64661407470703,92.64661407470703,0,0.0,0.0
1990-04-12 00:00:00+01:00,92.98848724365234,92.98848724365234,92.98848724365234,92.98848724365234,0,0.0,0.0
1990-04-13 00:00:00+01:00,92.98848724365234,92.98848724365234,92.98848724365234,92.98848724365234,0,0.0,0.0
1990-04-16 00:00:00+01:00,92.98848724365234,92.98848724365234,92.98848724365234,92.98848724365234,0,0.0,0.0
1990-04-17 00:00:00+01:00,92.81753540039062,92.81753540039062,92.81753540039062,92.81753540039062,0,0.0,0.0
1990-04-18 00:00:00+01:00,92.4757080078125,92.4757080078125,92.4757080078125,92.4757080078125,0,0.0,0.0
1990-04-19 00:00:00+01:00,92.98848724365234,92.98848724365234,92.98848724365234,92.98848724365234,0,0.0,0.0
